trainer/global_step,_step,_runtime,lr,elapsed_train_steps,epoch,loss/train_step,_timestamp,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
0,0,47.061548901,5.000000058430487e-08,1.0,0,0.05879950523376465,1736725885.9410975,,,,,,
1,1,47.515579142,1.0000000116860974e-07,2.0,0,0.11929861456155777,1736725886.394968,,,,,,
2,2,47.96994241,1.500000053056283e-07,3.0,0,0.08587804436683655,1736725886.8495529,,,,,,
3,3,48.424220953,2.0000000233721948e-07,4.0,0,0.09056559205055237,1736725887.3038464,,,,,,
4,4,48.877969165,2.499999993688107e-07,5.0,0,0.041238293051719666,1736725887.7575822,,,,,,
5,5,49.332153216,3.000000106112566e-07,6.0,0,0.06575942784547806,1736725888.21179,,,,,,
6,6,49.785865203,3.4999999343199306e-07,7.0,0,0.10606203228235245,1736725888.6654935,,,,,,
7,7,50.240444564,4.0000000467443897e-07,8.0,0,0.04090278223156929,1736725889.1198416,,,,,,
8,8,50.693854065,4.4999998749517545e-07,9.0,0,0.12569072842597961,1736725889.5734754,,,,,,
9,9,51.14753666,4.999999987376214e-07,10.0,0,0.06504769623279572,1736725890.0271919,,,,,,
10,10,51.601334337,5.499999815583578e-07,11.0,0,0.06827670335769653,1736725890.4809716,,,,,,
11,11,52.055332621,6.000000212225132e-07,12.0,0,0.06278851628303528,1736725890.934794,,,,,,
12,12,52.508905428,6.500000040432496e-07,13.0,0,0.07367883622646332,1736725891.388538,,,,,,
13,13,52.962282155,6.999999868639861e-07,14.0,0,0.08745434135198593,1736725891.8419058,,,,,,
14,14,53.416308912,7.500000265281415e-07,15.0,0,0.041396498680114746,1736725892.2959957,,,,,,
15,15,53.870231762,8.000000093488779e-07,16.0,0,0.03917519748210907,1736725892.7498002,,,,,,
16,16,54.33431383,8.499999921696144e-07,17.0,0,0.03726496919989586,1736725893.2139504,,,,,,
17,17,54.78723238,8.999999749903509e-07,18.0,0,0.05497331544756889,1736725893.6668704,,,,,,
18,18,55.240510386,9.500000146545062e-07,19.0,0,0.022044386714696884,1736725894.1201465,,,,,,
19,19,55.694404149,9.999999974752427e-07,20.0,0,0.028252065181732178,1736725894.5740561,,,,,,
20,20,56.147660139,1.050000037139398e-06,21.0,0,0.03501662239432335,1736725895.0273128,,,,,,
21,21,56.601088528,1.0999999631167157e-06,22.0,0,0.0757763609290123,1736725895.4807513,,,,,,
22,22,57.054187055,1.150000002780871e-06,23.0,0,0.057178959250450134,1736725895.9338398,,,,,,
23,23,57.507423738,1.2000000424450263e-06,24.0,0,0.04898675158619881,1736725896.3871086,,,,,,
24,24,57.960718408,1.249999968422344e-06,25.0,0,0.0254885982722044,1736725896.8398552,,,,,,
25,25,58.413190364,1.3000000080864993e-06,26.0,0,0.06314440816640854,1736725897.292851,,,,,,
26,26,58.866722727,1.3500000477506546e-06,27.0,0,0.04619932919740677,1736725897.7463224,,,,,,
27,27,59.319616433,1.3999999737279722e-06,28.0,0,0.030327606946229935,1736725898.199269,,,,,,
28,28,59.772498884,1.4500000133921276e-06,29.0,0,0.05991470813751221,1736725898.6521437,,,,,,
29,29,60.225806586,1.500000053056283e-06,30.0,0,0.01915094628930092,1736725899.1054122,,,,,,
30,30,60.679092551,1.5499999790336005e-06,31.0,0,0.02808503806591034,1736725899.5587277,,,,,,
31,31,61.132394978,1.6000000186977559e-06,32.0,0,0.0259066354483366,1736725900.0120535,,,,,,
32,32,61.586828221,1.6499999446750735e-06,33.0,0,0.04227601736783981,1736725900.4664779,,,,,,
33,33,62.041043152,1.6999999843392288e-06,34.0,0,0.01809777319431305,1736725900.920448,,,,,,
34,34,62.494911514,1.7500000240033842e-06,35.0,0,0.05116374418139458,1736725901.3745465,,,,,,
35,35,62.586879417,1.7999999499807018e-06,36.0,0,0.01602543517947197,1736725901.4665344,,,,,,
35,36,64.787931692,,,0,,1736725903.6674395,0.9940000176429749,0.029830418527126312,,,,
35,37,64.804058319,,,0,,1736725903.6837518,,,0.9855555295944214,0.05528932064771652,,
36,38,67.569009334,1.8499999896448571e-06,37.0,1,0.047678958624601364,1736725906.446782,,,,,,
37,39,68.160362204,1.9000000293090125e-06,38.0,1,0.01275960449129343,1736725907.0399463,,,,,,
38,40,68.615621811,1.950000068973168e-06,39.0,1,0.011730738915503025,1736725907.4952128,,,,,,
39,41,69.073136799,1.9999999949504854e-06,40.0,1,0.024939818307757378,1736725907.9528003,,,,,,
40,42,69.527104396,2.049999920927803e-06,41.0,1,0.03167504072189331,1736725908.4067445,,,,,,
41,43,69.980863389,2.100000074278796e-06,42.0,1,0.051088280975818634,1736725908.860427,,,,,,
42,44,70.434302384,2.1500000002561137e-06,43.0,1,0.010280267335474491,1736725909.3139472,,,,,,
43,45,70.888143866,2.1999999262334313e-06,44.0,1,0.0069251107051968575,1736725909.7674673,,,,,,
44,46,71.341518616,2.2500000795844244e-06,45.0,1,0.007884228602051735,1736725910.2211719,,,,,,
45,47,71.795078852,2.300000005561742e-06,46.0,1,0.010136290453374386,1736725910.674685,,,,,,
46,48,72.249142635,2.3499999315390596e-06,47.0,1,0.0103888725861907,1736725911.1287627,,,,,,
47,49,72.702893585,2.4000000848900527e-06,48.0,1,0.010833030566573143,1736725911.5821757,,,,,,
48,50,73.156661396,2.4500000108673703e-06,49.0,1,0.021936742588877678,1736725912.0362988,,,,,,
49,51,73.610081145,2.499999936844688e-06,50.0,1,0.004415880888700485,1736725912.4897113,,,,,,
50,52,74.063632863,2.550000090195681e-06,51.0,1,0.007566624786704779,1736725912.9432292,,,,,,
