trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
5199,225,836.336134482,,1735754902.516038,9.0,0.47164487838745117,,,,,,
5249,226,842.04747972,1e-05,1735754908.2273147,,,,,,,,
5249,227,842.15631317,,1735754908.3362746,9.0,0.4558148682117462,,,,,,
5299,228,847.863720852,1e-05,1735754914.0435383,,,,,,,,
5299,229,847.972388902,,1735754914.152267,9.0,0.2264336794614792,,,,,,
5319,230,852.74445073,,1735754918.9242716,9.0,,0.870312511920929,0.47072887420654297,,,,
5319,231,870.77692309,,1735754936.956791,9.0,,,,0.8451499342918396,0.5227518081665039,,
5349,232,875.746595106,1e-05,1735754941.9263318,,,,,,,,
5349,233,875.855186772,,1735754942.035062,10.0,0.45063140988349915,,,,,,
5399,234,881.537107661,1e-05,1735754947.7169483,,,,,,,,
5399,235,881.646174489,,1735754947.8260684,10.0,0.6711869835853577,,,,,,
5449,236,887.334253818,1e-05,1735754953.5140746,,,,,,,,
5449,237,887.442534822,,1735754953.622445,10.0,0.5468202233314514,,,,,,
5499,238,893.129165852,1e-05,1735754959.3089828,,,,,,,,
5499,239,893.237718235,,1735754959.4176872,10.0,0.6308041214942932,,,,,,
5549,240,898.930443706,1e-05,1735754965.1102955,,,,,,,,
5549,241,899.039081779,,1735754965.2190096,10.0,0.5755131244659424,,,,,,
5599,242,904.730525713,1e-05,1735754970.9103644,,,,,,,,
5599,243,904.839307927,,1735754971.0192337,10.0,0.4228680729866028,,,,,,
5649,244,910.539626163,1e-05,1735754976.719434,,,,,,,,
5649,245,910.648310312,,1735754976.8282385,10.0,0.6103059649467468,,,,,,
5699,246,916.348483402,1e-05,1735754982.5282922,,,,,,,,
5699,247,916.457764932,,1735754982.6376894,10.0,0.41243883967399597,,,,,,
5749,248,922.166433133,1e-05,1735754988.3462925,,,,,,,,
5749,249,922.275269628,,1735754988.4551861,10.0,0.16784550249576569,,,,,,
5799,250,927.992062836,1e-05,1735754994.1719341,,,,,,,,
5799,251,928.100984551,,1735754994.280865,10.0,0.4411928355693817,,,,,,
5849,252,933.791546973,1e-05,1735754999.9713826,,,,,,,,
5849,253,933.900051766,,1735755000.0799594,10.0,0.3058359622955322,,,,,,
5851,254,936.521488731,,1735755002.701242,10.0,,0.8671875,0.444131463766098,,,,
5851,255,955.174107045,,1735755021.3539956,10.0,,,,0.8537331223487854,0.500981867313385,,
5899,256,962.189519009,1e-05,1735755028.3692865,,,,,,,,
5899,257,962.298621642,,1735755028.4785147,11.0,0.6352115869522095,,,,,,
5949,258,967.991574895,1e-05,1735755034.1714282,,,,,,,,
5949,259,968.100036616,,1735755034.2799332,11.0,0.3773155212402344,,,,,,
5999,260,973.793782691,1e-05,1735755039.9735754,,,,,,,,
5999,261,973.902264761,,1735755040.0821605,11.0,0.5092257857322693,,,,,,
6049,262,979.596500932,1e-05,1735755045.7763207,,,,,,,,
6049,263,979.70531296,,1735755045.8851905,11.0,0.5075570344924927,,,,,,
6099,264,985.403315878,1e-05,1735755051.5830867,,,,,,,,
6099,265,985.511493978,,1735755051.6914175,11.0,0.3540036380290985,,,,,,
6149,266,991.202782336,1e-05,1735755057.3826587,,,,,,,,
6149,267,991.311356969,,1735755057.4912045,11.0,0.34243181347846985,,,,,,
6199,268,997.001599302,1e-05,1735755063.1814554,,,,,,,,
6199,269,997.110397064,,1735755063.290332,11.0,0.28374361991882324,,,,,,
6249,270,1002.816130373,1e-05,1735755068.9959853,,,,,,,,
6249,271,1002.924727939,,1735755069.1045992,11.0,0.20998752117156982,,,,,,
6299,272,1008.637277663,1e-05,1735755074.8170726,,,,,,,,
6299,273,1008.746516772,,1735755074.926422,11.0,0.6819612383842468,,,,,,
6349,274,1014.461817299,1e-05,1735755080.6416621,,,,,,,,
6349,275,1014.570723153,,1735755080.7506106,11.0,0.5052585005760193,,,,,,
6383,276,1020.959652236,,1735755087.139374,11.0,,0.879687488079071,0.4171392023563385,,,,
6383,277,1040.098666203,,1735755106.2785199,11.0,,,,0.8588477373123169,0.48068487644195557,,
6399,278,1043.444059982,1e-05,1735755109.623831,,,,,,,,
6399,279,1043.552688687,,1735755109.7326243,12.0,0.344586044549942,,,,,,
6449,280,1049.254115558,1e-05,1735755115.433984,,,,,,,,
6449,281,1049.362873364,,1735755115.5427737,12.0,0.5979013442993164,,,,,,
6499,282,1055.060471514,1e-05,1735755121.2403512,,,,,,,,
6499,283,1055.169060233,,1735755121.3489823,12.0,0.38017749786376953,,,,,,
6549,284,1060.872523566,1e-05,1735755127.0523791,,,,,,,,
6549,285,1060.981327458,,1735755127.1612377,12.0,0.4784325957298279,,,,,,
6599,286,1066.679447621,1e-05,1735755132.8592784,,,,,,,,
6599,287,1066.78819088,,1735755132.9680512,12.0,0.5746476054191589,,,,,,
6649,288,1072.490971687,1e-05,1735755138.6708262,,,,,,,,
6649,289,1072.60006381,,1735755138.7799783,12.0,0.4810558259487152,,,,,,
6699,290,1078.297162262,1e-05,1735755144.4770439,,,,,,,,
6699,291,1078.40596944,,1735755144.585876,12.0,0.3628406226634979,,,,,,
6749,292,1084.115719656,1e-05,1735755150.2955375,,,,,,,,
6749,293,1084.224665083,,1735755150.4045424,12.0,0.3189243972301483,,,,,,
6799,294,1089.933286982,1e-05,1735755156.1131444,,,,,,,,
6799,295,1090.042210198,,1735755156.2221217,12.0,0.3847145438194275,,,,,,
6849,296,1095.754967726,1e-05,1735755161.9348023,,,,,,,,
6849,297,1095.865159559,,1735755162.04504,12.0,0.3207196593284607,,,,,,
6899,298,1101.559726024,1e-05,1735755167.7396162,,,,,,,,
6899,299,1101.668365538,,1735755167.848269,12.0,0.4229946434497833,,,,,,
6915,300,1105.947111505,,1735755172.126916,12.0,,0.8765624761581421,0.4203248620033264,,,,
6915,301,1124.36185749,,1735755190.5416946,12.0,,,,0.8656084537506104,0.4596240222454071,,
6949,302,1129.767965462,1e-05,1735755195.9477446,,,,,,,,
6949,303,1129.876705745,,1735755196.0566227,13.0,0.5762930512428284,,,,,,
6999,304,1135.582720575,1e-05,1735755201.7625535,,,,,,,,
6999,305,1135.691995369,,1735755201.871886,13.0,0.4197573661804199,,,,,,
7049,306,1141.394113402,1e-05,1735755207.5739818,,,,,,,,
7049,307,1141.503023693,,1735755207.682876,13.0,0.41427239775657654,,,,,,
7099,308,1147.210083987,1e-05,1735755213.3899593,,,,,,,,
7099,309,1147.318860477,,1735755213.4988227,13.0,0.4580298364162445,,,,,,
7149,310,1153.015454189,1e-05,1735755219.1953127,,,,,,,,
7149,311,1153.123892816,,1735755219.3038135,13.0,0.3976236581802368,,,,,,
7199,312,1158.822225655,1e-05,1735755225.0020103,,,,,,,,
7199,313,1158.930345514,,1735755225.1102903,13.0,0.2240799069404602,,,,,,
7249,314,1164.616674329,1e-05,1735755230.7965508,,,,,,,,
7249,315,1164.725202273,,1735755230.905098,13.0,0.4396509826183319,,,,,,
7299,316,1170.424316762,1e-05,1735755236.6041806,,,,,,,,
7299,317,1170.53358279,,1735755236.713451,13.0,0.5283383131027222,,,,,,
7349,318,1176.249447838,1e-05,1735755242.4292936,,,,,,,,
7349,319,1176.358659594,,1735755242.5385795,13.0,0.27134469151496887,,,,,,
7399,320,1182.072499623,1e-05,1735755248.2523172,,,,,,,,
7399,321,1182.181352356,,1735755248.361286,13.0,0.33906257152557373,,,,,,
7447,322,1190.189976814,,1735755256.3697765,13.0,,0.887499988079071,0.39911648631095886,,,,
7447,323,1209.083029805,,1735755275.2628465,13.0,,,,0.8714873790740967,0.4418658912181854,,
7449,324,1210.793436442,1e-05,1735755276.9712305,,,,,,,,
7449,325,1210.913776628,,1735755277.0936344,14.0,0.320965051651001,,,,,,
7499,326,1216.613735052,1e-05,1735755282.7935565,,,,,,,,
7499,327,1216.722392889,,1735755282.902359,14.0,0.43429696559906006,,,,,,
7549,328,1222.421413252,1e-05,1735755288.6012561,,,,,,,,
7549,329,1222.530025654,,1735755288.7099168,14.0,0.726071834564209,,,,,,
7599,330,1228.225225022,1e-05,1735755294.404998,,,,,,,,
7599,331,1228.333824059,,1735755294.5137322,14.0,0.22460205852985382,,,,,,
7649,332,1234.028670012,1e-05,1735755300.2085104,,,,,,,,
7649,333,1234.137566787,,1735755300.317509,14.0,0.5057260394096375,,,,,,
7699,334,1239.821624495,1e-05,1735755306.001451,,,,,,,,
7699,335,1239.930410953,,1735755306.1103044,14.0,0.45555996894836426,,,,,,
7749,336,1245.633013072,1e-05,1735755311.8128643,,,,,,,,
7749,337,1245.741484369,,1735755311.9214313,14.0,0.5103386044502258,,,,,,
7799,338,1251.446642297,1e-05,1735755317.626526,,,,,,,,
7799,339,1251.555038834,,1735755317.7350256,14.0,0.48658832907676697,,,,,,
7849,340,1257.260242756,1e-05,1735755323.4400785,,,,,,,,
7849,341,1257.369653815,,1735755323.5495865,14.0,0.5443321466445923,,,,,,
7899,342,1263.071970202,1e-05,1735755329.2518213,,,,,,,,
7899,343,1263.181043287,,1735755329.3609536,14.0,0.3032483756542206,,,,,,
7949,344,1268.881374621,1e-05,1735755335.0612717,,,,,,,,
7949,345,1268.989833906,,1735755335.1698055,14.0,0.2160075157880783,,,,,,
7979,346,1274.877040218,,1735755341.056838,14.0,,0.8734375238418579,0.3919999599456787,,,,
7979,347,1293.00869093,,1735755359.188608,14.0,,,,0.8761904835700989,0.4270623028278351,,
7980,348,1299.233399927,,1735755365.4132166,15.0,,,,,,0.882539689540863,0.4150203764438629
