trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
519,28,180.969864422,,1735811905.151882,4.0,,0.8695651888847351,0.4082454741001129,,,,
519,29,198.126820849,,1735811922.3088806,4.0,,,,0.8819444179534912,0.34973767399787903,,
549,30,203.318461109,1e-05,1735811927.5004494,,,,,,,,
549,31,203.427159725,,1735811927.6092858,5.0,0.3866995871067047,,,,,,
599,32,209.10714809,1e-05,1735811933.289229,,,,,,,,
599,33,209.215214992,,1735811933.3973768,5.0,0.26848530769348145,,,,,,
623,34,213.926857211,,1735811938.1088784,5.0,,0.8722826242446899,0.3959800601005554,,,,
623,35,232.773902543,,1735811956.9559681,5.0,,,,0.883152186870575,0.34527504444122314,,
649,36,237.459520168,1e-05,1735811961.641499,,,,,,,,
649,37,237.568099932,,1735811961.7501917,6.0,0.20516696572303772,,,,,,
699,38,243.251644271,1e-05,1735811967.4337173,,,,,,,,
699,39,243.3599329,,1735811967.542087,6.0,0.33340516686439514,,,,,,
727,40,248.538378786,,1735811972.7204053,6.0,,0.8777173757553101,0.3848634362220764,,,,
727,41,267.886082027,,1735811992.0681205,6.0,,,,0.8931159377098083,0.32902154326438904,,
749,42,272.127553013,1e-05,1735811996.3095436,,,,,,,,
749,43,272.236039163,,1735811996.4181304,7.0,0.4425783157348633,,,,,,
799,44,277.922793897,1e-05,1735812002.1048179,,,,,,,,
799,45,278.031725231,,1735812002.2138824,7.0,0.20545603334903717,,,,,,
831,46,283.688806985,,1735812007.870809,7.0,,0.866847813129425,0.37375470995903015,,,,
831,47,301.815259504,,1735812025.9602492,7.0,,,,0.8943236470222473,0.31936633586883545,,
849,48,305.557389015,1e-05,1735812029.7392275,,,,,,,,
849,49,305.665800886,,1735812029.8478262,8.0,0.5306748747825623,,,,,,
899,50,311.37721057,1e-05,1735812035.559267,,,,,,,,
899,51,311.4861392,,1735812035.6681573,8.0,0.17812083661556244,,,,,,
935,52,317.620002105,,1735812041.8019922,8.0,,0.883152186870575,0.3579140901565552,,,,
935,53,336.318951247,,1735812060.501008,8.0,,,,0.8952294588088989,0.3143177628517151,,
949,54,339.542364428,1e-05,1735812063.724329,,,,,,,,
949,55,339.650731906,,1735812063.8328195,9.0,0.25238916277885437,,,,,,
999,56,345.341337503,1e-05,1735812069.523384,,,,,,,,
999,57,345.450260373,,1735812069.6323323,9.0,0.17242196202278137,,,,,,
1039,58,352.031322427,,1735812076.2133107,9.0,,0.8804348111152649,0.36486148834228516,,,,
1039,59,369.762052789,,1735812093.9440863,9.0,,,,0.9015700221061707,0.3029947280883789,,
1049,60,372.639837444,1e-05,1735812096.821827,,,,,,,,
1049,61,372.7484651,,1735812096.9305396,10.0,0.3426972031593323,,,,,,
1099,62,378.434400718,1e-05,1735812102.616458,,,,,,,,
1099,63,378.543079441,,1735812102.72506,10.0,0.07504194229841232,,,,,,
1143,64,385.600469442,,1735812109.7823749,10.0,,0.883152186870575,0.3576599955558777,,,,
1143,65,405.341988044,,1735812129.5239267,10.0,,,,0.9042874574661255,0.3000873029232025,,
1149,66,407.744531844,1e-05,1735812131.9264781,,,,,,,,
1149,67,407.852788295,,1735812132.0348237,11.0,0.48723360896110535,,,,,,
1199,68,413.539496209,1e-05,1735812137.721529,,,,,,,,
1199,69,413.648348598,,1735812137.830356,11.0,0.2758316099643707,,,,,,
1247,70,421.156192336,,1735812145.3382041,11.0,,0.8913043737411499,0.34871262311935425,,,,
1247,71,439.6405708,,1735812163.822432,11.0,,,,0.9070048332214355,0.28821033239364624,,
1249,72,441.495567305,1e-05,1735812165.6771705,,,,,,,,
1249,73,441.617568809,,1735812165.7993429,12.0,0.30517107248306274,,,,,,
1299,74,447.329015383,1e-05,1735812171.5110624,,,,,,,,
1299,75,447.436941055,,1735812171.6190903,12.0,0.3045612573623657,,,,,,
1349,76,453.114399675,1e-05,1735812177.2964523,,,,,,,,
1349,77,453.222611613,,1735812177.404685,12.0,0.2718662619590759,,,,,,
1351,78,455.404769882,,1735812179.586763,12.0,,0.885869562625885,0.34363552927970886,,,,
