trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
1149,44,187.566117056,1e-05,1736027610.0156136,,,,,,,,
1149,45,187.677295071,,1736027610.12731,0.0,0.5566177368164062,,,,,,
1199,46,193.88140942,1e-05,1736027616.3316371,,,,,,,,
1199,47,194.007628723,,1736027616.4579592,0.0,0.5728499889373779,,,,,,
1249,48,200.239673892,1e-05,1736027622.6886926,,,,,,,,
1249,49,200.362694898,,1736027622.8130322,0.0,0.41826939582824707,,,,,,
1299,50,206.535302732,1e-05,1736027628.983858,,,,,,,,
1299,51,206.645511275,,1736027629.0954914,0.0,0.6427722573280334,,,,,,
1349,52,212.760480487,1e-05,1736027635.2108123,,,,,,,,
1349,53,212.874557152,,1736027635.321551,0.0,0.2580638527870178,,,,,,
1399,54,219.049474655,1e-05,1736027641.499747,,,,,,,,
1399,55,219.158510161,,1736027641.608914,0.0,0.5229623317718506,,,,,,
1449,56,225.388217545,1e-05,1736027647.8375614,,,,,,,,
1449,57,225.499445266,,1736027647.9497464,0.0,0.5532087683677673,,,,,,
1499,58,231.687175915,1e-05,1736027654.1374002,,,,,,,,
1499,59,231.805756213,,1736027654.255685,0.0,0.9491076469421387,,,,,,
1549,60,238.033723249,1e-05,1736027660.4835277,,,,,,,,
1549,61,238.156108598,,1736027660.606103,0.0,0.6930606365203857,,,,,,
1599,62,244.305494619,1e-05,1736027666.7556665,,,,,,,,
1599,63,244.439192349,,1736027666.8859837,0.0,0.3701803684234619,,,,,,
1649,64,250.558775885,1e-05,1736027673.0091195,,,,,,,,
1649,65,250.668563957,,1736027673.1189191,0.0,0.6987672448158264,,,,,,
1699,66,256.877514302,1e-05,1736027679.3264356,,,,,,,,
1699,67,256.999345374,,1736027679.4482021,0.0,0.6509810090065002,,,,,,
1749,68,263.168533391,1e-05,1736027685.6187866,,,,,,,,
1749,69,263.279570046,,1736027685.729232,0.0,0.4524365961551666,,,,,,
1799,70,269.570239389,1e-05,1736027692.0204582,,,,,,,,
1799,71,269.690395907,,1736027692.1406415,0.0,0.45917370915412903,,,,,,
1849,72,275.957050612,1e-05,1736027698.4071367,,,,,,,,
1849,73,276.069107978,,1736027698.5193894,0.0,0.9327565431594849,,,,,,
1899,74,282.303024207,1e-05,1736027704.753328,,,,,,,,
1899,75,282.413205259,,1736027704.863202,0.0,0.48250260949134827,,,,,,
1949,76,288.607185625,1e-05,1736027711.0574486,,,,,,,,
1949,77,288.71735169,,1736027711.1675112,0.0,0.2926645278930664,,,,,,
1999,78,294.948507613,1e-05,1736027717.395443,,,,,,,,
1999,79,295.083839085,,1736027717.5336149,0.0,0.8096106052398682,,,,,,
2049,80,301.221108138,1e-05,1736027723.6713576,,,,,,,,
2049,81,301.333089867,,1736027723.783086,0.0,0.4729134440422058,,,,,,
2099,82,307.470483989,1e-05,1736027729.9208138,,,,,,,,
2099,83,307.580473536,,1736027730.030751,0.0,0.5422282814979553,,,,,,
2149,84,313.81716783,1e-05,1736027736.2674417,,,,,,,,
2149,85,313.936891558,,1736027736.3872163,0.0,0.36657512187957764,,,,,,
2199,86,320.07200724,1e-05,1736027742.5223272,,,,,,,,
2199,87,320.189456843,,1736027742.6395576,0.0,0.587482750415802,,,,,,
2210,88,333.636443491,,1736027756.0862782,0.0,,0.8551999926567078,0.5249837040901184,,,,
2210,89,358.511403126,,1736027780.9615304,0.0,,,,0.8478586673736572,0.5463404655456543,,
2211,90,373.281274876,,1736027795.7312832,1.0,,,,,,0.8546000123023987,0.5242945551872253
