trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
49,0,35.669718071,1e-05,1736171448.3231776,,,,,,,,
49,1,35.777376884,,1736171448.4310358,0.0,1.3545020818710327,,,,,,
99,2,41.434365133,1e-05,1736171454.0879598,,,,,,,,
99,3,41.542241655,,1736171454.1958914,0.0,0.9182828664779663,,,,,,
149,4,47.197488404,1e-05,1736171459.851073,,,,,,,,
149,5,47.305531359,,1736171459.9591985,0.0,1.1040815114974976,,,,,,
199,6,52.952029371,1e-05,1736171465.6055872,,,,,,,,
199,7,53.060087877,,1736171465.7137487,0.0,1.5109182596206665,,,,,,
249,8,58.711885044,1e-05,1736171471.3654623,,,,,,,,
249,9,58.820189782,,1736171471.473849,0.0,0.9252477288246155,,,,,,
299,10,64.485038813,1e-05,1736171477.1386266,,,,,,,,
299,11,64.593227627,,1736171477.2468019,0.0,0.7582459449768066,,,,,,
349,12,70.261135588,1e-05,1736171482.9146943,,,,,,,,
349,13,70.369347207,,1736171483.022991,0.0,1.0094393491744995,,,,,,
399,14,76.032784636,1e-05,1736171488.6863751,,,,,,,,
399,15,76.141052872,,1736171488.794698,0.0,1.066436529159546,,,,,,
449,16,81.800565365,1e-05,1736171494.4541647,,,,,,,,
449,17,81.909069223,,1736171494.562717,0.0,0.7975676655769348,,,,,,
499,18,87.571393531,1e-05,1736171500.2249675,,,,,,,,
499,19,87.679432734,,1736171500.333067,0.0,0.823899507522583,,,,,,
549,20,93.341515413,1e-05,1736171505.9951718,,,,,,,,
549,21,93.449964082,,1736171506.1035695,0.0,0.9818829894065857,,,,,,
599,22,99.122491088,1e-05,1736171511.7760725,,,,,,,,
599,23,99.230864358,,1736171511.8844943,0.0,1.136399269104004,,,,,,
649,24,104.907383624,1e-05,1736171517.5609622,,,,,,,,
649,25,105.015624719,,1736171517.669282,0.0,0.830875039100647,,,,,,
699,26,110.676801359,1e-05,1736171523.33037,,,,,,,,
699,27,110.785059398,,1736171523.4386725,0.0,1.4945391416549683,,,,,,
749,28,116.44991125,1e-05,1736171529.1035266,,,,,,,,
749,29,116.558513583,,1736171529.2121642,0.0,1.0166174173355103,,,,,,
799,30,122.235596297,1e-05,1736171534.8891466,,,,,,,,
799,31,122.343868716,,1736171534.9975042,0.0,1.2965209484100342,,,,,,
849,32,128.010359624,1e-05,1736171540.663955,,,,,,,,
849,33,128.118748322,,1736171540.7724166,0.0,0.95196533203125,,,,,,
899,34,133.781164002,1e-05,1736171546.4347317,,,,,,,,
899,35,133.889572028,,1736171546.543207,0.0,1.03140389919281,,,,,,
949,36,139.558274405,1e-05,1736171552.2118602,,,,,,,,
949,37,139.666785145,,1736171552.3203838,0.0,1.320172905921936,,,,,,
999,38,145.335811189,1e-05,1736171557.9893775,,,,,,,,
999,39,145.443516176,,1736171558.0971348,0.0,1.328251838684082,,,,,,
1049,40,151.101607157,1e-05,1736171563.7551804,,,,,,,,
1049,41,151.209845211,,1736171563.8634949,0.0,0.6493034362792969,,,,,,
1099,42,156.871855153,1e-05,1736171569.52541,,,,,,,,
1099,43,156.979930604,,1736171569.6335692,0.0,1.0629173517227173,,,,,,
1149,44,162.635859688,1e-05,1736171575.2893975,,,,,,,,
1149,45,162.743568847,,1736171575.3972037,0.0,0.7447936534881592,,,,,,
1199,46,168.398469818,1e-05,1736171581.052056,,,,,,,,
1199,47,168.507082056,,1736171581.1607022,0.0,0.9450814723968506,,,,,,
1249,48,174.185029443,1e-05,1736171586.838645,,,,,,,,
1249,49,174.293821429,,1736171586.9474552,0.0,0.8067687153816223,,,,,,
1299,50,179.97229109,1e-05,1736171592.62593,,,,,,,,
1299,51,180.080720109,,1736171592.7343562,0.0,0.647855281829834,,,,,,
1349,52,185.757541927,1e-05,1736171598.4111075,,,,,,,,
1349,53,185.866304962,,1736171598.5199966,0.0,1.2482776641845703,,,,,,
1399,54,191.547771211,1e-05,1736171604.2013707,,,,,,,,
