trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
999,39,147.514362883,,1735809406.3964753,0.0,0.28332284092903137,,,,,,
1049,40,153.211497483,1e-05,1735809412.093619,,,,,,,,
1049,41,153.320041782,,1735809412.2021005,0.0,0.495683878660202,,,,,,
1099,42,159.014352196,1e-05,1735809417.896382,,,,,,,,
1099,43,159.12295895,,1735809418.0050323,0.0,0.7386378645896912,,,,,,
1149,44,164.817048837,1e-05,1735809423.6990826,,,,,,,,
1149,45,164.925339425,,1735809423.8074117,0.0,0.5564845204353333,,,,,,
1199,46,170.629213713,1e-05,1735809429.5112474,,,,,,,,
1199,47,170.738316735,,1735809429.6203902,0.0,0.5721175670623779,,,,,,
1249,48,176.433865797,1e-05,1735809435.3159049,,,,,,,,
1249,49,176.542451265,,1735809435.4245737,0.0,0.4177650511264801,,,,,,
1299,50,182.246461346,1e-05,1735809441.128514,,,,,,,,
1299,51,182.354707967,,1735809441.236831,0.0,0.6426177024841309,,,,,,
1349,52,188.051484763,1e-05,1735809446.9335847,,,,,,,,
1349,53,188.159567715,,1735809447.0417106,0.0,0.2583697736263275,,,,,,
1399,54,193.859530011,1e-05,1735809452.7416153,,,,,,,,
1399,55,193.968407292,,1735809452.8505385,0.0,0.5242576599121094,,,,,,
1449,56,199.672392531,1e-05,1735809458.5544648,,,,,,,,
1449,57,199.781241798,,1735809458.6633146,0.0,0.5526941418647766,,,,,,
1499,58,205.472909923,1e-05,1735809464.3549778,,,,,,,,
1499,59,205.581176525,,1735809464.4632869,0.0,0.947071373462677,,,,,,
1549,60,211.272286308,1e-05,1735809470.1543565,,,,,,,,
1549,61,211.381199982,,1735809470.263255,0.0,0.6912525296211243,,,,,,
1599,62,217.075899638,1e-05,1735809475.9579747,,,,,,,,
1599,63,217.184424371,,1735809476.06652,0.0,0.37066054344177246,,,,,,
1649,64,222.886945632,1e-05,1735809481.7689738,,,,,,,,
1649,65,222.995698792,,1735809481.877845,0.0,0.6975168585777283,,,,,,
1699,66,228.692811971,1e-05,1735809487.5748734,,,,,,,,
1699,67,228.8012566,,1735809487.6833217,0.0,0.6474984884262085,,,,,,
1749,68,234.498824751,1e-05,1735809493.3809285,,,,,,,,
1749,69,234.607567478,,1735809493.489669,0.0,0.44787508249282837,,,,,,
1799,70,240.308002369,1e-05,1735809499.1901069,,,,,,,,
1799,71,240.416430695,,1735809499.2985919,0.0,0.4590773582458496,,,,,,
1849,72,246.115673979,1e-05,1735809504.9976923,,,,,,,,
1849,73,246.224357772,,1735809505.106493,0.0,0.925906240940094,,,,,,
1899,74,251.917147947,1e-05,1735809510.7992136,,,,,,,,
1899,75,252.025716753,,1735809510.9078734,0.0,0.48636820912361145,,,,,,
1949,76,257.71502757,1e-05,1735809516.5971198,,,,,,,,
1949,77,257.823501097,,1735809516.70559,0.0,0.29329222440719604,,,,,,
1999,78,263.515431754,1e-05,1735809522.3975396,,,,,,,,
1999,79,263.624155377,,1735809522.5061896,0.0,0.8087295293807983,,,,,,
2049,80,269.311767364,1e-05,1735809528.1938586,,,,,,,,
2049,81,269.419896029,,1735809528.3020349,0.0,0.47311559319496155,,,,,,
2099,82,275.116962543,1e-05,1735809533.9990377,,,,,,,,
2099,83,275.225523178,,1735809534.1076477,0.0,0.5411402583122253,,,,,,
2149,84,280.92555969,1e-05,1735809539.8076332,,,,,,,,
2149,85,281.034310982,,1735809539.9164746,0.0,0.36608296632766724,,,,,,
2199,86,286.720379388,1e-05,1735809545.60244,,,,,,,,
