trainer/global_step,_step,_runtime,lr-Adam,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
2299,96,439.130130753,1e-05,1736195448.8010828,,,,,,,,
2299,97,439.246990601,,1736195448.918094,3.0,0.0018627217505127192,,,,,,
2349,98,445.778429359,1e-05,1736195455.4495552,,,,,,,,
2349,99,445.89274032,,1736195455.5639262,3.0,0.0022202262189239264,,,,,,
2399,100,452.255785425,1e-05,1736195461.9268885,,,,,,,,
2399,101,452.420120193,,1736195462.0913236,3.0,0.003022789489477873,,,,,,
2449,102,458.792078859,1e-05,1736195468.4631975,,,,,,,,
2449,103,458.90641669,,1736195468.5776124,3.0,0.0027329311706125736,,,,,,
2499,104,465.283157862,1e-05,1736195474.9542327,,,,,,,,
2499,105,465.420309517,,1736195475.0915222,3.0,0.005490193143486977,,,,,,
2549,106,471.792866159,1e-05,1736195481.463969,,,,,,,,
2549,107,471.907142264,,1736195481.5782957,3.0,0.0038438448682427406,,,,,,
2599,108,478.238688976,1e-05,1736195487.9097726,,,,,,,,
2599,109,478.353234527,,1736195488.0244606,3.0,0.002857357496395707,,,,,,
2649,110,484.636523395,1e-05,1736195494.307545,,,,,,,,
2649,111,484.750949491,,1736195494.4220982,3.0,0.0020396916661411524,,,,,,
2699,112,491.093345655,1e-05,1736195500.764455,,,,,,,,
2699,113,491.207769407,,1736195500.878807,3.0,0.002851851051673293,,,,,,
2749,114,497.574170731,1e-05,1736195507.2452555,,,,,,,,
2749,115,497.692705539,,1736195507.363792,3.0,0.001999426865950227,,,,,,
2799,116,504.080925312,1e-05,1736195513.7519941,,,,,,,,
2799,117,504.196559844,,1736195513.8677065,3.0,0.10247954726219177,,,,,,
2849,118,510.56174945,1e-05,1736195520.2328439,,,,,,,,
2849,119,510.678056312,,1736195520.3482728,3.0,0.002902931533753872,,,,,,
2899,120,517.084565152,1e-05,1736195526.7555635,,,,,,,,
2899,121,517.199262597,,1736195526.8704083,3.0,0.11737053096294403,,,,,,
2949,122,523.58892981,1e-05,1736195533.2599952,,,,,,,,
2949,123,523.703322785,,1736195533.3744938,3.0,0.002506764605641365,,,,,,
2999,124,530.05922016,1e-05,1736195539.730343,,,,,,,,
2999,125,530.107743264,,1736195539.7788424,3.0,0.0008980811107903719,,,,,,
2999,126,534.581420882,,1736195544.2524905,3.0,,0.9954954981803894,0.018166786059737206,,,,
2999,127,534.586048716,,1736195544.2572782,3.0,,,,0.9965382218360901,0.018451722338795662,,
3049,128,541.674263373,1e-05,1736195551.3453271,,,,,,,,
3049,129,541.789579638,,1736195551.4607866,4.0,0.0016028917161747813,,,,,,
3099,130,548.204021158,1e-05,1736195557.8751242,,,,,,,,
3099,131,548.319151034,,1736195557.9903193,4.0,0.0014165212633088231,,,,,,
3149,132,554.738926995,1e-05,1736195564.410038,,,,,,,,
3149,133,554.853408596,,1736195564.5245879,4.0,0.003627446247264743,,,,,,
3199,134,561.260105412,1e-05,1736195570.9311686,,,,,,,,
3199,135,561.37461729,,1736195571.04581,4.0,0.005088057368993759,,,,,,
3249,136,567.776594041,1e-05,1736195577.4477093,,,,,,,,
3249,137,567.890888802,,1736195577.5621097,4.0,0.01121163833886385,,,,,,
3299,138,574.287592341,1e-05,1736195583.9586945,,,,,,,,
3299,139,574.402282492,,1736195584.0735044,4.0,0.0028354045934975147,,,,,,
3349,140,580.805240447,1e-05,1736195590.4763494,,,,,,,,
3349,141,580.920152765,,1736195590.591387,4.0,0.0010388338705524802,,,,,,
3399,142,587.284479028,1e-05,1736195596.9555125,,,,,,,,
3399,143,587.398421839,,1736195597.0696464,4.0,0.0026536642108112574,,,,,,
3449,144,593.793536425,1e-05,1736195603.4646027,,,,,,,,
3449,145,593.908482477,,1736195603.5795197,4.0,0.0023837857879698277,,,,,,
3499,146,600.305997425,1e-05,1736195609.9770799,,,,,,,,
3499,147,600.452279054,,1736195610.123521,4.0,0.08401364833116531,,,,,,
3549,148,606.873258817,1e-05,1736195616.5443347,,,,,,,,
3549,149,606.987555371,,1736195616.6586509,4.0,0.002130329143255949,,,,,,
3599,150,613.34292879,1e-05,1736195623.0139952,,,,,,,,
3599,151,613.457353975,,1736195623.1284664,4.0,0.04741987586021423,,,,,,
3649,152,619.821019229,1e-05,1736195629.4921057,,,,,,,,
3649,153,619.935528862,,1736195629.6065798,4.0,0.0012436497490853071,,,,,,
3699,154,626.334870521,1e-05,1736195636.005932,,,,,,,,
3699,155,626.449530226,,1736195636.1207094,4.0,0.002497278153896332,,,,,,
3749,156,632.856808053,1e-05,1736195642.5279195,,,,,,,,
3749,157,632.901759813,,1736195642.573004,4.0,0.002599766245111823,,,,,,
3749,158,637.411647666,,1736195647.0827096,4.0,,0.9992492198944092,0.005444006994366646,,,,
3749,159,637.416095734,,1736195647.0873232,4.0,,,,0.9972055554389954,0.01698191836476326,,
3799,160,644.395603247,1e-05,1736195654.0661101,,,,,,,,
3799,161,644.567586834,,1736195654.2386544,5.0,0.0012109886156395078,,,,,,
3849,162,650.958791567,1e-05,1736195660.629865,,,,,,,,
3849,163,651.073176437,,1736195660.744323,5.0,0.0015675299800932407,,,,,,
3899,164,657.425324382,1e-05,1736195667.096414,,,,,,,,
3899,165,657.540275443,,1736195667.2113984,5.0,0.0023516693618148565,,,,,,
3949,166,663.917701011,1e-05,1736195673.5887794,,,,,,,,
3949,167,664.032753543,,1736195673.7039204,5.0,0.006481308490037918,,,,,,
3999,168,670.447155764,1e-05,1736195680.1182659,,,,,,,,
3999,169,670.562003402,,1736195680.2331884,5.0,0.0009612238500267267,,,,,,
4049,170,677.011119474,1e-05,1736195686.682187,,,,,,,,
4049,171,677.125893143,,1736195686.797073,5.0,0.0026510506868362427,,,,,,
4099,172,683.492450324,1e-05,1736195693.1634743,,,,,,,,
4099,173,683.606786603,,1736195693.2779682,5.0,0.0019726972095668316,,,,,,
4149,174,690.014924377,1e-05,1736195699.6860642,,,,,,,,
4149,175,690.129975927,,1736195699.8011332,5.0,0.0035370183177292347,,,,,,
4199,176,696.588335892,1e-05,1736195706.2594588,,,,,,,,
4199,177,696.702738165,,1736195706.373841,5.0,0.0014515719376504421,,,,,,
4249,178,703.003963658,1e-05,1736195712.675097,,,,,,,,
4249,179,703.140235244,,1736195712.8113647,5.0,0.0008784194942563772,,,,,,
4299,180,709.526231539,1e-05,1736195719.1973035,,,,,,,,
4299,181,709.641131084,,1736195719.3122203,5.0,0.0024972602259367704,,,,,,
4349,182,715.975458918,1e-05,1736195725.6465306,,,,,,,,
4349,183,716.090095111,,1736195725.7613196,5.0,0.0015947354258969426,,,,,,
4399,184,722.486921761,1e-05,1736195732.1580174,,,,,,,,
4399,185,722.650631981,,1736195732.3218298,5.0,0.0017166922334581614,,,,,,
4449,186,728.96782502,1e-05,1736195738.6389318,,,,,,,,
4449,187,729.112665079,,1736195738.783804,5.0,0.00447813281789422,,,,,,
4499,188,735.388189707,1e-05,1736195745.0592625,,,,,,,,
4499,189,735.424960019,,1736195745.0961394,5.0,0.0030069288332015276,,,,,,
4499,190,739.950539581,,1736195749.6216433,5.0,,0.9928678870201111,0.03860601782798767,,,,
4499,191,777.202078753,,1736195786.873146,5.0,,,,0.9984567761421204,0.007277792785316706,,
4549,192,784.161328562,1e-05,1736195793.8322883,,,,,,,,
4549,193,784.276024831,,1736195793.9471095,6.0,0.0027810705360025167,,,,,,
4599,194,790.515261276,1e-05,1736195800.186369,,,,,,,,
4599,195,790.629394427,,1736195800.3005373,6.0,0.0010552214225754142,,,,,,
4649,196,796.843831618,1e-05,1736195806.5149453,,,,,,,,
4649,197,796.966093491,,1736195806.6371734,6.0,0.0015061921440064907,,,,,,
4699,198,803.252951101,1e-05,1736195812.9239998,,,,,,,,
4699,199,803.367130371,,1736195813.0382566,6.0,0.0007375691784545779,,,,,,
4749,200,809.625514515,1e-05,1736195819.2966309,,,,,,,,
4749,201,809.740405383,,1736195819.4115763,6.0,0.0020940816029906273,,,,,,
4799,202,815.980288097,1e-05,1736195825.6513436,,,,,,,,
4799,203,816.102658481,,1736195825.7737854,6.0,0.00242337747476995,,,,,,
4849,204,822.335295861,1e-05,1736195832.0063493,,,,,,,,
4849,205,822.45011212,,1736195832.121234,6.0,0.0014065703144297004,,,,,,
4899,206,828.724529503,1e-05,1736195838.3956053,,,,,,,,
4899,207,828.838481398,,1736195838.5096328,6.0,0.0045162383466959,,,,,,
4949,208,835.06715869,1e-05,1736195844.7382464,,,,,,,,
4949,209,835.189700283,,1736195844.8609016,6.0,0.0018219543853774667,,,,,,
4999,210,841.432870698,1e-05,1736195851.1039326,,,,,,,,
4999,211,841.547143703,,1736195851.218251,6.0,0.001854625646956265,,,,,,
5049,212,847.871803604,1e-05,1736195857.5428848,,,,,,,,
5049,213,847.986978597,,1736195857.6580834,6.0,0.003310098545625806,,,,,,
5099,214,854.283024213,1e-05,1736195863.954101,,,,,,,,
5099,215,854.397799809,,1736195864.068956,6.0,0.0022896211594343185,,,,,,
5149,216,860.649513947,1e-05,1736195870.3205287,,,,,,,,
5149,217,860.763836426,,1736195870.434972,6.0,0.03632858395576477,,,,,,
5199,218,867.075659128,1e-05,1736195876.7467546,,,,,,,,
5199,219,867.190431654,,1736195876.8616104,6.0,0.0019079032354056835,,,,,,
5249,220,873.363325909,1e-05,1736195883.0344694,,,,,,,,
5249,221,873.408398595,,1736195883.0795982,6.0,0.0003558886528480798,,,,,,
5249,222,877.844843826,,1736195887.5159028,6.0,,0.9977477192878723,0.018317513167858124,,,,
5249,223,877.850296556,,1736195887.5214548,6.0,,,,0.9965798854827881,0.016533417627215385,,
5299,224,884.715299268,1e-05,1736195894.3863218,,,,,,,,
5299,225,884.829350229,,1736195894.5004807,7.0,0.0010999530786648393,,,,,,
5349,226,891.084431684,1e-05,1736195900.755495,,,,,,,,
5349,227,891.215607645,,1736195900.886739,7.0,0.0022564001847058535,,,,,,
5399,228,897.415626219,1e-05,1736195907.0865943,,,,,,,,
5399,229,897.536179222,,1736195907.2072885,7.0,0.0008016991778276861,,,,,,
5449,230,903.787495333,1e-05,1736195913.4585156,,,,,,,,
5449,231,903.902372546,,1736195913.5735397,7.0,0.001817277166992426,,,,,,
5499,232,910.224403895,1e-05,1736195919.8955014,,,,,,,,
5499,233,910.338786525,,1736195920.0099554,7.0,0.0010920024942606688,,,,,,
5549,234,916.574615834,1e-05,1736195926.2457485,,,,,,,,
5549,235,916.691888129,,1736195926.3630073,7.0,0.0005103948060423136,,,,,,
5599,236,922.925138134,1e-05,1736195932.5962424,,,,,,,,
5599,237,923.039543535,,1736195932.7106745,7.0,0.0012606544187292457,,,,,,
5649,238,929.281027012,1e-05,1736195938.9521382,,,,,,,,
5649,239,929.395361367,,1736195939.0665326,7.0,0.0017469702288508415,,,,,,
5699,240,935.612249506,1e-05,1736195945.2833457,,,,,,,,
5699,241,935.737122349,,1736195945.4083004,7.0,0.001824330654926598,,,,,,
5749,242,941.903874142,1e-05,1736195951.5749893,,,,,,,,
5749,243,942.0249297,,1736195951.6960394,7.0,0.002020437503233552,,,,,,
5799,244,948.29759528,1e-05,1736195957.968644,,,,,,,,
5799,245,948.412631646,,1736195958.0837977,7.0,0.0012033391976729035,,,,,,
5849,246,954.673552582,1e-05,1736195964.344631,,,,,,,,
5849,247,954.800424315,,1736195964.471565,7.0,0.000655417621601373,,,,,,
5899,248,961.038565863,1e-05,1736195970.709687,,,,,,,,
5899,249,961.152989133,,1736195970.8242104,7.0,0.002128605730831623,,,,,,
5949,250,967.41016297,1e-05,1736195977.0812585,,,,,,,,
5949,251,967.524991592,,1736195977.1962214,7.0,0.0015997473383322358,,,,,,
5999,252,973.768612481,1e-05,1736195983.4391656,,,,,,,,
5999,253,973.817038635,,1736195983.4882572,7.0,0.0007503563538193703,,,,,,
5999,254,978.257626995,,1736195987.9287255,7.0,,0.9981231093406677,0.01101540308445692,,,,
5999,255,978.26227489,,1736195987.9335089,7.0,,,,0.9979145526885986,0.011002550832927227,,
6049,256,985.198865696,1e-05,1736195994.869747,,,,,,,,
6049,257,985.313335005,,1736195994.9845772,8.0,0.3438851833343506,,,,,,
6099,258,991.539038252,1e-05,1736196001.2100875,,,,,,,,
6099,259,991.660835192,,1736196001.330711,8.0,0.003731935750693083,,,,,,
6149,260,997.892001591,1e-05,1736196007.5631313,,,,,,,,
6149,261,998.006541292,,1736196007.6776755,8.0,0.0011569042690098286,,,,,,
6199,262,1004.218092617,1e-05,1736196013.8891897,,,,,,,,
6199,263,1004.360902191,,1736196014.0319793,8.0,0.0018286060076206923,,,,,,
6249,264,1010.592501956,1e-05,1736196020.2635636,,,,,,,,
6249,265,1010.707397097,,1736196020.3785398,8.0,0.0023909553419798613,,,,,,
6299,266,1016.937841517,1e-05,1736196026.6089199,,,,,,,,
6299,267,1017.054117069,,1736196026.7252936,8.0,0.0008511426858603954,,,,,,
6349,268,1023.283921771,1e-05,1736196032.9550073,,,,,,,,
6349,269,1023.398700816,,1736196033.0698667,8.0,0.0007528554415330291,,,,,,
6399,270,1029.681084018,1e-05,1736196039.3521597,,,,,,,,
6399,271,1029.796610921,,1736196039.4677193,8.0,0.0007509819697588682,,,,,,
6449,272,1036.034510193,1e-05,1736196045.7055633,,,,,,,,
6449,273,1036.149548938,,1736196045.8207226,8.0,0.1605045348405838,,,,,,
6499,274,1042.431300464,1e-05,1736196052.102372,,,,,,,,
6499,275,1042.546159591,,1736196052.2173526,8.0,0.00338168372400105,,,,,,
6549,276,1048.748455849,1e-05,1736196058.4195156,,,,,,,,
6549,277,1048.863777088,,1736196058.5348375,8.0,0.002228210214525461,,,,,,
6599,278,1055.114779339,1e-05,1736196064.7858393,,,,,,,,
6599,279,1055.229424206,,1736196064.9005423,8.0,0.001382166869007051,,,,,,
6649,280,1061.525944632,1e-05,1736196071.197032,,,,,,,,
6649,281,1061.640671384,,1736196071.3118382,8.0,0.0015327709261327982,,,,,,
6699,282,1067.8798462,1e-05,1736196077.550908,,,,,,,,
6699,283,1067.993849552,,1736196077.6650047,8.0,0.0023819501511752605,,,,,,
6749,284,1074.223280169,1e-05,1736196083.8944087,,,,,,,,
6749,285,1074.268195944,,1736196083.9394126,8.0,0.0006766346632502973,,,,,,
6749,286,1078.743125611,,1736196088.4142377,8.0,,0.9966216087341309,0.013412299565970898,,,,
6749,287,1078.748164406,,1736196088.419377,8.0,,,,0.9982482194900513,0.010548892430961132,,
6799,288,1085.660405294,1e-05,1736196095.3313367,,,,,,,,
6799,289,1085.815541181,,1736196095.4866426,9.0,0.0016862426418811083,,,,,,
6849,290,1092.08539154,1e-05,1736196101.7564514,,,,,,,,
6849,291,1092.200273495,,1736196101.8713713,9.0,0.0018654358573257923,,,,,,
6899,292,1098.522185096,1e-05,1736196108.193226,,,,,,,,
6899,293,1098.637630864,,1736196108.3087823,9.0,0.001337523339316249,,,,,,
6949,294,1104.923064825,1e-05,1736196114.5942361,,,,,,,,
6949,295,1105.038046903,,1736196114.7092233,9.0,0.001847257954068482,,,,,,
6999,296,1111.331502933,1e-05,1736196121.0025878,,,,,,,,
6999,297,1111.446766131,,1736196121.1179316,9.0,0.0009569795802235603,,,,,,
7049,298,1117.71183122,1e-05,1736196127.3828747,,,,,,,,
7049,299,1117.8272321,,1736196127.4983983,9.0,0.00233258749358356,,,,,,
7099,300,1124.08680756,1e-05,1736196133.7579112,,,,,,,,
7099,301,1124.20216982,,1736196133.8733168,9.0,0.2691201865673065,,,,,,
7149,302,1130.527033345,1e-05,1736196140.198115,,,,,,,,
7149,303,1130.6417279,,1736196140.312754,9.0,0.0017532469937577844,,,,,,
7199,304,1136.92919331,1e-05,1736196146.600286,,,,,,,,
7199,305,1137.043692912,,1736196146.714823,9.0,0.0005645876517519355,,,,,,
7249,306,1143.36393122,1e-05,1736196153.0350475,,,,,,,,
7249,307,1143.5005141,,1736196153.1716344,9.0,0.0009152978891506791,,,,,,
7299,308,1149.823976989,1e-05,1736196159.495048,,,,,,,,
7299,309,1149.938908518,,1736196159.6099768,9.0,0.0032739927992224693,,,,,,
7349,310,1156.2577538,1e-05,1736196165.9288769,,,,,,,,
7349,311,1156.378871783,,1736196166.0500977,9.0,0.10117527097463608,,,,,,
7399,312,1162.655637943,1e-05,1736196172.3266773,,,,,,,,
7399,313,1162.801445203,,1736196172.4725535,9.0,0.00047344417544081807,,,,,,
7449,314,1169.113650578,1e-05,1736196178.7847111,,,,,,,,
7449,315,1169.229191333,,1736196178.900296,9.0,0.0017675147391855717,,,,,,
7499,316,1175.4906102,1e-05,1736196185.1615803,,,,,,,,
7499,317,1175.549438533,,1736196185.220656,9.0,0.002043645828962326,,,,,,
7499,318,1180.053631377,,1736196189.72467,9.0,,0.9954954981803894,0.02126912586390972,,,,
7499,319,1180.06657566,,1736196189.7377694,9.0,,,,0.9983316659927368,0.008715013042092323,,
7549,320,1187.05608101,1e-05,1736196196.7270768,,,,,,,,
7549,321,1187.170930595,,1736196196.8420258,10.0,0.07471852004528046,,,,,,
7599,322,1193.471393249,1e-05,1736196203.1424255,,,,,,,,
7599,323,1193.585780055,,1736196203.2569714,10.0,0.0010754942195490003,,,,,,
7649,324,1199.882038846,1e-05,1736196209.5531378,,,,,,,,
7649,325,1200.019929774,,1736196209.691137,10.0,0.0008741961792111397,,,,,,
7699,326,1206.329793849,1e-05,1736196216.0008097,,,,,,,,
7699,327,1206.44514158,,1736196216.116267,10.0,0.001701451139524579,,,,,,
7749,328,1212.812904543,1e-05,1736196222.483935,,,,,,,,
7749,329,1212.927052772,,1736196222.5982141,10.0,0.002991210902109742,,,,,,
7799,330,1219.228055276,1e-05,1736196228.8991504,,,,,,,,
7799,331,1219.351327713,,1736196229.0224712,10.0,0.005879763048142195,,,,,,
7849,332,1225.647377902,1e-05,1736196235.3184521,,,,,,,,
7849,333,1225.788713338,,1736196235.4598753,10.0,0.0013098216149955988,,,,,,
7899,334,1232.053125685,1e-05,1736196241.7242186,,,,,,,,
7899,335,1232.178731527,,1736196241.849837,10.0,0.0014627265045419335,,,,,,
7949,336,1238.472727344,1e-05,1736196248.143834,,,,,,,,
7949,337,1238.587268347,,1736196248.258457,10.0,0.0020853071473538876,,,,,,
7999,338,1244.958482117,1e-05,1736196254.6295488,,,,,,,,
7999,339,1245.073027342,,1736196254.7442431,10.0,0.002654822077602148,,,,,,
8049,340,1251.35618588,1e-05,1736196261.027223,,,,,,,,
8049,341,1251.471577701,,1736196261.142638,10.0,0.001363969873636961,,,,,,
8099,342,1257.76692657,1e-05,1736196267.4380248,,,,,,,,
8099,343,1257.905622925,,1736196267.5767932,10.0,0.0014023312833160162,,,,,,
8149,344,1264.225923515,1e-05,1736196273.8970556,,,,,,,,
8149,345,1264.339936612,,1736196274.0111403,10.0,0.00846788752824068,,,,,,
8199,346,1270.686519987,1e-05,1736196280.3576112,,,,,,,,
8199,347,1270.800966192,,1736196280.4720957,10.0,0.0008450452005490661,,,,,,
8249,348,1277.018756841,1e-05,1736196286.6898887,,,,,,,,
8249,349,1277.055783464,,1736196286.7269032,10.0,0.0016446675872430205,,,,,,
8249,350,1281.592082991,,1736196291.2632122,10.0,,0.9984984993934631,0.010950875468552113,,,,
8249,351,1281.596660369,,1736196291.267884,10.0,,,,0.998790442943573,0.007695033680647612,,
8250,352,1288.983510269,,1736196298.6545427,11.0,,,,,,0.9981231093406677,0.01366980280727148
