trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
1999,85,371.516744349,,1735818453.0773635,3.0,1.3323594331741333,,,,,,
2049,86,377.533468308,1e-05,1735818459.0939143,,,,,,,,
2049,87,377.643428367,,1735818459.204179,3.0,1.1731131076812744,,,,,,
2099,88,383.606894667,1e-05,1735818465.1676736,,,,,,,,
2099,89,383.717730353,,1735818465.2785485,3.0,0.7648385763168335,,,,,,
2149,90,389.757843416,1e-05,1735818471.318484,,,,,,,,
2149,91,389.870074619,,1735818471.4307754,3.0,1.4418256282806396,,,,,,
2199,92,395.899654482,1e-05,1735818477.4604447,,,,,,,,
2199,93,396.0106965,,1735818477.571489,3.0,0.7577096223831177,,,,,,
2235,94,408.403027618,,1735818489.963877,3.0,,0.6654911637306213,1.1098941564559937,,,,
2235,95,426.170649931,,1735818507.7315583,3.0,,,,0.6873775720596313,1.0902509689331055,,
2249,96,431.214165815,1e-05,1735818512.7741234,,,,,,,,
2249,97,431.331491048,,1735818512.891656,4.0,1.3521552085876465,,,,,,
2299,98,437.409003369,1e-05,1735818518.969697,,,,,,,,
2299,99,437.521560823,,1735818519.08218,4.0,1.0739549398422241,,,,,,
2349,100,443.507034994,1e-05,1735818525.0677063,,,,,,,,
2349,101,443.617404091,,1735818525.1782026,4.0,1.0804541110992432,,,,,,
2399,102,449.598403237,1e-05,1735818531.1591027,,,,,,,,
2399,103,449.709469535,,1735818531.2701397,4.0,1.149593710899353,,,,,,
2449,104,455.690093098,1e-05,1735818537.2507424,,,,,,,,
2449,105,455.804325149,,1735818537.3650372,4.0,1.0164541006088257,,,,,,
2499,106,461.824005185,1e-05,1735818543.3846955,,,,,,,,
2499,107,461.937511737,,1735818543.4982538,4.0,1.2081315517425537,,,,,,
2549,108,467.94653505,1e-05,1735818549.506847,,,,,,,,
2549,109,468.061419906,,1735818549.6221209,4.0,1.459341049194336,,,,,,
2599,110,474.088618009,1e-05,1735818555.6492424,,,,,,,,
2599,111,474.198977949,,1735818555.7597268,4.0,0.9391680955886841,,,,,,
2649,112,480.241774091,1e-05,1735818561.802472,,,,,,,,
2649,113,480.35430015,,1735818561.9145484,4.0,1.1393948793411255,,,,,,
2699,114,486.334652485,1e-05,1735818567.8951108,,,,,,,,
2699,115,486.44636494,,1735818568.0070329,4.0,0.5937515497207642,,,,,,
2749,116,492.441101949,1e-05,1735818574.0011246,,,,,,,,
2749,117,492.552026337,,1735818574.112836,4.0,0.9559935331344604,,,,,,
2794,118,506.031957505,,1735818587.5928485,4.0,,0.6851385235786438,1.087240219116211,,,,
2794,119,523.85764309,,1735818605.4185617,4.0,,,,0.692023515701294,1.067959189414978,,
2799,120,527.991918115,1e-05,1735818609.5522296,,,,,,,,
2799,121,528.115728903,,1735818609.67612,5.0,1.5523384809494019,,,,,,
2849,122,534.36719439,1e-05,1735818615.9279544,,,,,,,,
2849,123,534.477608643,,1735818616.0382853,5.0,1.160869836807251,,,,,,
2899,124,540.439596858,1e-05,1735818622.000202,,,,,,,,
2899,125,540.54926779,,1735818622.1100285,5.0,0.6549709439277649,,,,,,
2949,126,546.503495933,1e-05,1735818628.0641284,,,,,,,,
2949,127,546.613042942,,1735818628.1736598,5.0,1.0649504661560059,,,,,,
2999,128,552.609570858,1e-05,1735818634.1703665,,,,,,,,
2999,129,552.719923013,,1735818634.2800307,5.0,0.7107259035110474,,,,,,
3049,130,558.665216709,1e-05,1735818640.22599,,,,,,,,
3049,131,558.776576912,,1735818640.337351,5.0,1.359344482421875,,,,,,
3099,132,564.86213688,1e-05,1735818646.4227123,,,,,,,,
3099,133,564.973182681,,1735818646.53397,5.0,0.9536780118942261,,,,,,
3149,134,571.029753828,1e-05,1735818652.589822,,,,,,,,
3149,135,571.143555847,,1735818652.7042422,5.0,1.600472092628479,,,,,,
3199,136,577.136948266,1e-05,1735818658.6976936,,,,,,,,
3199,137,577.246984227,,1735818658.8078077,5.0,1.6516128778457642,,,,,,
3249,138,583.220885903,1e-05,1735818664.7816167,,,,,,,,
3249,139,583.331909764,,1735818664.8925464,5.0,0.8292060494422913,,,,,,
3299,140,589.353209961,1e-05,1735818670.9138832,,,,,,,,
3299,141,589.465329725,,1735818671.026086,5.0,1.0916551351547241,,,,,,
3349,142,595.312612901,1e-05,1735818676.8734937,,,,,,,,
3349,143,595.421003339,,1735818676.9819787,5.0,0.8737318515777588,,,,,,
3353,144,604.079402582,,1735818685.64025,5.0,,0.6790931820869446,1.078981637954712,,,,
3353,145,621.699624675,,1735818703.2605474,5.0,,,,0.6963896155357361,1.0484542846679688,,
3399,146,631.05742864,1e-05,1735818712.6178627,,,,,,,,
3399,147,631.167707318,,1735818712.7285373,6.0,0.8892608880996704,,,,,,
3449,148,637.146357485,1e-05,1735818718.7071307,,,,,,,,
3449,149,637.255642575,,1735818718.8162773,6.0,1.6913371086120605,,,,,,
3499,150,643.273076514,1e-05,1735818724.833757,,,,,,,,
3499,151,643.384700295,,1735818724.9453692,6.0,1.1079150438308716,,,,,,
3549,152,649.516186924,1e-05,1735818731.076637,,,,,,,,
3549,153,649.6314914,,1735818731.1917105,6.0,1.0514013767242432,,,,,,
3599,154,655.613811993,1e-05,1735818737.174595,,,,,,,,
3599,155,655.725643497,,1735818737.2864814,6.0,1.1803243160247803,,,,,,
3649,156,661.75938635,1e-05,1735818743.3201704,,,,,,,,
3649,157,661.870331319,,1735818743.430792,6.0,0.9508764147758484,,,,,,
3699,158,667.913334283,1e-05,1735818749.4739377,,,,,,,,
3699,159,668.025006031,,1735818749.5855856,6.0,0.953374981880188,,,,,,
3749,160,674.054268429,1e-05,1735818755.615053,,,,,,,,
3749,161,674.163625695,,1735818755.7244406,6.0,0.8694769144058228,,,,,,
3799,162,680.152652512,1e-05,1735818761.713229,,,,,,,,
3799,163,680.264341196,,1735818761.825079,6.0,1.7114460468292236,,,,,,
3849,164,686.29879819,1e-05,1735818767.8595402,,,,,,,,
3849,165,686.410026751,,1735818767.9708326,6.0,1.0497887134552002,,,,,,
3899,166,692.341600821,1e-05,1735818773.9024773,,,,,,,,
3899,167,692.449992288,,1735818774.0109634,6.0,0.9184518456459045,,,,,,
3912,168,702.231497275,,1735818783.792343,6.0,,0.6846347451210022,1.0617666244506836,,,,
3912,169,720.938117361,,1735818802.4990656,6.0,,,,0.702994704246521,1.0343621969223022,,
3949,170,729.162442294,1e-05,1735818810.7230864,,,,,,,,
3949,171,729.274716618,,1735818810.8353431,7.0,1.2647886276245117,,,,,,
3999,172,735.3328931,1e-05,1735818816.8936465,,,,,,,,
3999,173,735.445043413,,1735818817.005851,7.0,0.9233153462409973,,,,,,
4049,174,741.458484847,1e-05,1735818823.018994,,,,,,,,
4049,175,741.56911825,,1735818823.1297913,7.0,0.932009220123291,,,,,,
4099,176,747.58663164,1e-05,1735818829.1474657,,,,,,,,
4099,177,747.696854365,,1735818829.2576575,7.0,1.1381295919418335,,,,,,
4149,178,753.713020606,1e-05,1735818835.27373,,,,,,,,
4149,179,753.823263453,,1735818835.3840058,7.0,0.8858826756477356,,,,,,
4199,180,759.776586311,1e-05,1735818841.3372886,,,,,,,,
4199,181,759.888965657,,1735818841.4497736,7.0,1.5036956071853638,,,,,,
4249,182,765.877422614,1e-05,1735818847.4379966,,,,,,,,
4249,183,765.986938069,,1735818847.5477922,7.0,1.1104508638381958,,,,,,
4299,184,771.988922506,1e-05,1735818853.5495884,,,,,,,,
4299,185,772.099847555,,1735818853.660629,7.0,0.5678853988647461,,,,,,
4349,186,778.101684158,1e-05,1735818859.662321,,,,,,,,
4349,187,778.21251325,,1735818859.773343,7.0,0.776361346244812,,,,,,
4399,188,784.222889763,1e-05,1735818865.7836518,,,,,,,,
4399,189,784.333214189,,1735818865.893989,7.0,0.750008761882782,,,,,,
4449,190,790.275761128,1e-05,1735818871.836208,,,,,,,,
4449,191,790.384162353,,1735818871.9446785,7.0,1.0785706043243408,,,,,,
4471,192,801.281708248,,1735818882.8425305,7.0,,0.691183865070343,1.050307273864746,,,,
4471,193,819.786332331,,1735818901.3472168,7.0,,,,0.7031626105308533,1.0231680870056152,,
4499,194,826.928918404,1e-05,1735818908.488587,,,,,,,,
4499,195,827.044765607,,1735818908.6055048,8.0,0.8154932260513306,,,,,,
4549,196,833.121568671,1e-05,1735818914.6821256,,,,,,,,
4549,197,833.233145032,,1735818914.7939236,8.0,0.5552476644515991,,,,,,
4599,198,839.269370978,1e-05,1735818920.830132,,,,,,,,
4599,199,839.379536973,,1735818920.9403417,8.0,0.9747264981269836,,,,,,
4649,200,845.344162996,1e-05,1735818926.9047878,,,,,,,,
4649,201,845.457488011,,1735818927.0181668,8.0,0.8482989072799683,,,,,,
4699,202,851.553594946,1e-05,1735818933.1137218,,,,,,,,
4699,203,851.666862226,,1735818933.2270126,8.0,0.673258900642395,,,,,,
4749,204,857.797470525,1e-05,1735818939.3575113,,,,,,,,
4749,205,857.91269619,,1735818939.4733467,8.0,1.1082780361175537,,,,,,
4799,206,863.866364676,1e-05,1735818945.4271302,,,,,,,,
4799,207,863.976140024,,1735818945.5369413,8.0,0.7516313791275024,,,,,,
4849,208,870.005394749,1e-05,1735818951.5659673,,,,,,,,
4849,209,870.115002657,,1735818951.6757662,8.0,0.5536405444145203,,,,,,
4899,210,876.177709659,1e-05,1735818957.7383437,,,,,,,,
4899,211,876.290710646,,1735818957.8513117,8.0,1.3162094354629517,,,,,,
4949,212,882.322825173,1e-05,1735818963.8834636,,,,,,,,
4949,213,882.433206824,,1735818963.9939306,8.0,1.2434132099151611,,,,,,
4999,214,888.471018624,1e-05,1735818970.0316594,,,,,,,,
4999,215,888.581205623,,1735818970.1420698,8.0,1.0098525285720825,,,,,,
5030,216,900.375233893,,1735818981.9361556,8.0,,0.6952140927314758,1.0446515083312988,,,,
5030,217,917.254434053,,1735818998.8153217,8.0,,,,0.7049538493156433,1.0067239999771118,,
5049,218,922.982732878,1e-05,1735819004.542081,,,,,,,,
5049,219,923.102392824,,1735819004.66254,9.0,1.0252388715744019,,,,,,
5099,220,929.322950115,1e-05,1735819010.8837657,,,,,,,,
5099,221,929.434996204,,1735819010.9954941,9.0,0.7340530753135681,,,,,,
5149,222,935.431340198,1e-05,1735819016.992143,,,,,,,,
