trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
1349,72,394.179363747,1e-05,1736173038.033457,,,,,,,,
1349,73,394.287996404,,1736173038.142166,10.0,1.84958016872406,,,,,,
1396,74,401.008802922,,1736173044.862922,10.0,,0.5232815742492676,1.7522741556167603,,,,
1396,75,419.22401811,,1736173063.0781705,10.0,,,,0.503570556640625,1.8096802234649658,,
1399,76,420.118518458,1e-05,1736173063.9723487,,,,,,,,
1399,77,420.227385293,,1736173064.0814989,11.0,1.8385454416275024,,,,,,
1449,78,425.943753642,1e-05,1736173069.797797,,,,,,,,
1449,79,426.052268108,,1736173069.9063861,11.0,1.683558464050293,,,,,,
1499,80,431.774847351,1e-05,1736173075.6289735,,,,,,,,
1499,81,431.88312743,,1736173075.7372878,11.0,1.6969226598739624,,,,,,
1523,82,435.888740044,,1736173079.7427692,11.0,,0.5299334526062012,1.73592209815979,,,,
1523,83,455.517658217,,1736173099.371778,11.0,,,,0.5033243298530579,1.8014192581176758,,
1549,84,459.196326556,1e-05,1736173103.0503368,,,,,,,,
1549,85,459.304662359,,1736173103.1588867,12.0,2.040841817855835,,,,,,
1599,86,465.016755438,1e-05,1736173108.8708973,,,,,,,,
1599,87,465.12534216,,1736173108.9795024,12.0,2.208768367767334,,,,,,
1649,88,470.828420914,1e-05,1736173114.682548,,,,,,,,
1649,89,470.936988651,,1736173114.791195,12.0,2.122521162033081,,,,,,
1650,90,472.308011819,,1736173116.1621397,12.0,,0.5521064400672913,1.7187070846557617,,,,
1650,91,490.1917853,,1736173134.0459163,12.0,,,,0.5104653835296631,1.7808640003204346,,
1699,92,496.49057095,1e-05,1736173140.3445718,,,,,,,,
1699,93,496.599269532,,1736173140.4533842,13.0,1.6984734535217285,,,,,,
1749,94,502.313820163,1e-05,1736173146.1679316,,,,,,,,
1749,95,502.422328379,,1736173146.276496,13.0,1.849078893661499,,,,,,
1777,96,506.936273287,,1736173150.7904017,13.0,,0.5410199761390686,1.7107746601104736,,,,
1777,97,525.22526897,,1736173169.079279,13.0,,,,0.5121890902519226,1.7641581296920776,,
1799,98,528.429147123,1e-05,1736173172.283049,,,,,,,,
1799,99,528.538764663,,1736173172.392892,14.0,1.983497142791748,,,,,,
1849,100,534.252422902,1e-05,1736173178.1065307,,,,,,,,
1849,101,534.360796817,,1736173178.215038,14.0,1.9568184614181519,,,,,,
1899,102,540.079272721,1e-05,1736173183.9334676,,,,,,,,
1899,103,540.18780388,,1736173184.0419858,14.0,1.7294381856918335,,,,,,
1904,104,542.016480759,,1736173185.8705788,14.0,,0.5476718544960022,1.6918922662734985,,,,
1904,105,560.173587248,,1736173204.02773,14.0,,,,0.510219156742096,1.7505744695663452,,
1949,106,566.01514772,1e-05,1736173209.8692017,,,,,,,,
1949,107,566.123590893,,1736173209.977741,15.0,1.7645572423934937,,,,,,
1999,108,571.863330058,1e-05,1736173215.7173944,,,,,,,,
1999,109,571.971891432,,1736173215.8260832,15.0,1.7664436101913452,,,,,,
2031,110,576.984973256,,1736173220.8391182,15.0,,0.5742793679237366,1.6792141199111938,,,,
2031,111,594.965923066,,1736173238.8200395,15.0,,,,0.5176064968109131,1.7385915517807007,,
2049,112,597.657560734,1e-05,1736173241.5116327,,,,,,,,
2049,113,597.765926717,,1736173241.6200576,16.0,1.369571566581726,,,,,,
2099,114,603.500986601,1e-05,1736173247.3551197,,,,,,,,
2099,115,603.610097298,,1736173247.4641638,16.0,1.8903037309646606,,,,,,
2149,116,609.348672079,1e-05,1736173253.2028255,,,,,,,,
2149,117,609.457156454,,1736173253.3112986,16.0,1.9494160413742065,,,,,,
2158,118,611.72195478,,1736173255.5761151,16.0,,0.5565410256385803,1.6576111316680908,,,,
2158,119,629.882214727,,1736173273.7363563,16.0,,,,0.5217926502227783,1.7154592275619507,,
2199,120,635.27336423,1e-05,1736173279.1273918,,,,,,,,
2199,121,635.382055148,,1736173279.2362926,17.0,1.6688191890716553,,,,,,
2249,122,641.118126656,1e-05,1736173284.9722276,,,,,,,,
2249,123,641.226709262,,1736173285.0808413,17.0,1.8220667839050293,,,,,,
2285,124,646.696631721,,1736173290.5507321,17.0,,0.5498891472816467,1.6578021049499512,,,,
2285,125,665.175540165,,1736173309.0296297,17.0,,,,0.5267175436019897,1.7060257196426392,,
2299,126,667.381892506,1e-05,1736173311.235883,,,,,,,,
2299,127,667.490961067,,1736173311.3450503,18.0,1.613330364227295,,,,,,
2349,128,673.225115891,1e-05,1736173317.0792525,,,,,,,,
2349,129,673.333678951,,1736173317.187799,18.0,1.6086469888687134,,,,,,
2399,130,679.066695234,1e-05,1736173322.9207673,,,,,,,,
2399,131,679.175732693,,1736173323.0298326,18.0,2.142543077468872,,,,,,
2412,132,681.932051937,,1736173325.786176,18.0,,0.5631929039955139,1.6201750040054321,,,,
2412,133,700.232792194,,1736173344.0869474,18.0,,,,0.5264713168144226,1.6805613040924072,,
2449,134,705.123752341,1e-05,1736173348.9777403,,,,,,,,
2449,135,705.232765597,,1736173349.0869107,19.0,1.5248262882232666,,,,,,
2499,136,710.957960849,1e-05,1736173354.8120844,,,,,,,,
2499,137,711.066052614,,1736173354.9202533,19.0,1.7805237770080566,,,,,,
2539,138,716.953507558,,1736173360.8076377,19.0,,0.572062075138092,1.6367323398590088,,,,
2539,139,734.843486677,,1736173378.6975596,19.0,,,,0.5323811769485474,1.6728358268737793,,
2549,140,736.586811114,1e-05,1736173380.4408298,,,,,,,,
2549,141,736.694976578,,1736173380.5491366,20.0,1.771677851676941,,,,,,
2599,142,742.425900796,1e-05,1736173386.2799742,,,,,,,,
2599,143,742.534979143,,1736173386.3890862,20.0,1.4564595222473145,,,,,,
2649,144,748.272678029,1e-05,1736173392.1267927,,,,,,,,
2649,145,748.38133122,,1736173392.235469,20.0,1.5825918912887573,,,,,,
2666,146,751.620646689,,1736173395.4747639,20.0,,0.5787139534950256,1.6241146326065063,,,,
2666,147,768.888869995,,1736173412.7430062,20.0,,,,0.5341048836708069,1.6643028259277344,,
2699,148,773.418236847,1e-05,1736173417.2722344,,,,,,,,
2699,149,773.526651796,,1736173417.3808372,21.0,1.4724174737930298,,,,,,
2749,150,779.247049414,1e-05,1736173423.1011324,,,,,,,,
2749,151,779.355699701,,1736173423.209798,21.0,1.7622110843658447,,,,,,
2793,152,785.713846614,,1736173429.5679488,21.0,,0.5764966607093811,1.6147652864456177,,,,
2793,153,804.940793771,,1736173448.7949328,21.0,,,,0.5348436236381531,1.6436913013458252,,
2799,154,806.235139633,1e-05,1736173450.0891037,,,,,,,,
2799,155,806.34371747,,1736173450.197882,22.0,1.996174693107605,,,,,,
2849,156,812.054395384,1e-05,1736173455.9084816,,,,,,,,
2849,157,812.163148309,,1736173456.0172622,22.0,1.586092472076416,,,,,,
2899,158,817.887223949,1e-05,1736173461.7413156,,,,,,,,
2899,159,817.99608266,,1736173461.8502352,22.0,1.324852466583252,,,,,,
2920,160,821.692695865,,1736173465.5468268,22.0,,0.5654101967811584,1.6003915071487427,,,,
2920,161,839.819515264,,1736173483.6736312,22.0,,,,0.5419847369194031,1.6342443227767944,,
2949,162,843.820371854,1e-05,1736173487.6743696,,,,,,,,
2949,163,843.928172997,,1736173487.7823977,23.0,1.6227591037750244,,,,,,
2999,164,849.647631799,1e-05,1736173493.501683,,,,,,,,
2999,165,849.756838785,,1736173493.611068,23.0,1.4156173467636108,,,,,,
3047,166,856.622737372,,1736173500.476864,23.0,,0.5698447823524475,1.5911245346069336,,,,
3047,167,876.03111159,,1736173519.885286,23.0,,,,0.5377985835075378,1.6261696815490723,,
3049,168,876.877297239,1e-05,1736173520.7311726,,,,,,,,
3049,169,876.988291772,,1736173520.8424556,24.0,1.6537654399871826,,,,,,
3099,170,882.706478104,1e-05,1736173526.5605547,,,,,,,,
3099,171,882.815502088,,1736173526.6695986,24.0,1.8015732765197754,,,,,,
3149,172,888.547899349,1e-05,1736173532.4019954,,,,,,,,
3149,173,888.656511066,,1736173532.5106137,24.0,1.4643280506134033,,,,,,
3174,174,892.839937034,,1736173536.6940494,24.0,,0.5831485390663147,1.5722700357437134,,,,
3174,175,910.768866743,,1736173554.6230102,24.0,,,,0.5498645901679993,1.6045092344284058,,
3199,176,914.321603341,1e-05,1736173558.1756365,,,,,,,,
3199,177,914.430222412,,1736173558.2843874,25.0,1.894317626953125,,,,,,
3249,178,920.152554353,1e-05,1736173564.0066807,,,,,,,,
3249,179,920.261475701,,1736173564.1156244,25.0,1.5047696828842163,,,,,,
3299,180,925.991798036,1e-05,1736173569.845522,,,,,,,,
3299,181,926.100008948,,1736173569.9538205,25.0,2.089191198348999,,,,,,
3301,182,927.581308621,,1736173571.435376,25.0,,0.5875831246376038,1.5577716827392578,,,,
3301,183,945.793289143,,1736173589.647418,25.0,,,,0.5459246635437012,1.5975712537765503,,
3349,184,952.058865614,1e-05,1736173595.9128942,,,,,,,,
3349,185,952.167112007,,1736173596.0212622,26.0,1.7495685815811157,,,,,,
3399,186,957.888104416,1e-05,1736173601.7422428,,,,,,,,
3399,187,957.996362401,,1736173601.850586,26.0,1.4252511262893677,,,,,,
3428,188,962.626024615,,1736173606.4800777,26.0,,0.5875831246376038,1.5657446384429932,,,,
3428,189,980.530483969,,1736173624.3846154,26.0,,,,0.555281937122345,1.5823572874069214,,
3449,190,983.581933948,1e-05,1736173627.4359365,,,,,,,,
3449,191,983.690364604,,1736173627.5445497,27.0,1.4032822847366333,,,,,,
3499,192,989.418557797,1e-05,1736173633.272641,,,,,,,,
3499,193,989.527930143,,1736173633.3820567,27.0,1.6411761045455933,,,,,,
3549,194,995.252691412,1e-05,1736173639.106849,,,,,,,,
3549,195,995.36105367,,1736173639.2152245,27.0,1.6338058710098267,,,,,,
3555,196,997.317119693,,1736173641.171209,27.0,,0.5831485390663147,1.5464473962783813,,,,
3555,197,1015.562038822,,1736173659.4161456,27.0,,,,0.555774450302124,1.5678675174713135,,
3599,198,1021.28955483,1e-05,1736173665.1285944,,,,,,,,
3599,199,1021.383006746,,1736173665.237209,28.0,1.7475001811981201,,,,,,
3649,200,1027.105450109,1e-05,1736173670.959517,,,,,,,,
3649,201,1027.214494259,,1736173671.0685847,28.0,1.7340259552001953,,,,,,
3682,202,1032.32042174,,1736173676.174538,28.0,,0.5942350625991821,1.5325688123703003,,,,
3682,203,1051.736547966,,1736173695.5906231,28.0,,,,0.5560206770896912,1.5617672204971313,,
3699,204,1054.306086677,1e-05,1736173698.1600883,,,,,,,,
3699,205,1054.414157499,,1736173698.2682893,29.0,1.4072620868682861,,,,,,
3749,206,1060.152825655,1e-05,1736173704.006906,,,,,,,,
3749,207,1060.262299484,,1736173704.1163855,29.0,1.7690294981002808,,,,,,
3799,208,1065.996239124,1e-05,1736173709.8503366,,,,,,,,
3799,209,1066.10476729,,1736173709.9589682,29.0,1.6691129207611084,,,,,,
3809,210,1068.522247027,,1736173712.3763447,29.0,,0.5742793679237366,1.519524335861206,,,,
3809,211,1086.426191934,,1736173730.280281,29.0,,,,0.5584831237792969,1.544715404510498,,
3849,212,1091.680491113,1e-05,1736173735.534441,,,,,,,,
3849,213,1091.789030815,,1736173735.6432028,30.0,1.3789818286895752,,,,,,
3899,214,1097.511067901,1e-05,1736173741.365126,,,,,,,,
3899,215,1097.619768427,,1736173741.473952,30.0,1.1944365501403809,,,,,,
3936,216,1103.157724178,,1736173747.011823,30.0,,0.5942350625991821,1.507737636566162,,,,
3936,217,1121.01104988,,1736173764.8651657,30.0,,,,0.5643929839134216,1.5310486555099487,,
3949,218,1123.219896718,1e-05,1736173767.073935,,,,,,,,
3949,219,1123.328150132,,1736173767.182347,31.0,1.3414884805679321,,,,,,
3999,220,1129.029557453,1e-05,1736173772.8836925,,,,,,,,
3999,221,1129.138985515,,1736173772.9930751,31.0,1.419345736503601,,,,,,
4049,222,1134.854197365,1e-05,1736173778.7082918,,,,,,,,
4049,223,1134.962704481,,1736173778.81687,31.0,2.0283851623535156,,,,,,
4063,224,1137.826186271,,1736173781.6802545,31.0,,0.5898004174232483,1.5063906908035278,,,,
4063,225,1155.753507843,,1736173799.607639,31.0,,,,0.5683329105377197,1.5215952396392822,,
4099,226,1160.554614496,1e-05,1736173804.408598,,,,,,,,
4099,227,1160.662951693,,1736173804.5171285,32.0,1.4758975505828857,,,,,,
4149,228,1166.39174466,1e-05,1736173810.245859,,,,,,,,
4149,229,1166.50063621,,1736173810.3547673,32.0,1.2356157302856445,,,,,,
4190,230,1172.534180149,,1736173816.3883162,32.0,,0.5942350625991821,1.4834250211715698,,,,
4190,231,1191.297339953,,1736173835.151484,32.0,,,,0.5742427706718445,1.5086427927017212,,
4199,232,1192.983739751,1e-05,1736173836.8377366,,,,,,,,
4199,233,1193.092826789,,1736173836.9469776,33.0,1.3545942306518555,,,,,,
4249,234,1198.825351756,1e-05,1736173842.6794634,,,,,,,,
4249,235,1198.934381831,,1736173842.7885544,33.0,1.4013490676879883,,,,,,
4299,236,1204.659641413,1e-05,1736173848.513752,,,,,,,,
4299,237,1204.768248498,,1736173848.6224043,33.0,1.1820368766784668,,,,,,
4317,238,1208.142124932,,1736173851.9962301,33.0,,0.5942350625991821,1.4752153158187866,,,,
4317,239,1226.380531552,,1736173870.2346818,33.0,,,,0.5769515037536621,1.494076132774353,,
4349,240,1230.689598708,1e-05,1736173874.543626,,,,,,,,
4349,241,1230.798933542,,1736173874.6530313,34.0,1.4143372774124146,,,,,,
4399,242,1236.523941309,1e-05,1736173880.3780088,,,,,,,,
4399,243,1236.63257995,,1736173880.4866786,34.0,1.0733559131622314,,,,,,
4444,244,1243.11592375,,1736173886.9700258,34.0,,0.5986696481704712,1.4934478998184204,,,,
4444,245,1261.067158009,,1736173904.9212651,34.0,,,,0.5771977305412292,1.4848787784576416,,
4449,246,1262.272289761,1e-05,1736173906.1263034,,,,,,,,
4449,247,1262.381208652,,1736173906.2353508,35.0,1.527021050453186,,,,,,
4499,248,1268.111635841,1e-05,1736173911.9657495,,,,,,,,
4499,249,1268.220292214,,1736173912.0744534,35.0,1.1487846374511719,,,,,,
4549,250,1273.964464047,1e-05,1736173917.8185344,,,,,,,,
4549,251,1274.072925229,,1736173917.9271038,35.0,1.3383609056472778,,,,,,
4571,252,1277.88656837,,1736173921.740667,35.0,,0.6097561120986938,1.4659714698791504,,,,
4571,253,1297.05934374,,1736173940.9134927,35.0,,,,0.5806451439857483,1.4747930765151978,,
4599,254,1300.904884031,1e-05,1736173944.7588532,,,,,,,,
4599,255,1301.013553149,,1736173944.8676484,36.0,1.2838096618652344,,,,,,
4649,256,1306.745495371,1e-05,1736173950.5995975,,,,,,,,
4649,257,1306.854754431,,1736173950.7089002,36.0,1.4669538736343384,,,,,,
4698,258,1313.808755781,,1736173957.6628215,36.0,,0.6097561120986938,1.4610157012939453,,,,
4698,259,1331.501957895,,1736173975.3560858,36.0,,,,0.5836001038551331,1.4665743112564087,,
4699,260,1332.178603809,1e-05,1736173976.0321581,,,,,,,,
4699,261,1332.296016648,,1736173976.1499298,37.0,0.9589756727218628,,,,,,
4749,262,1338.036368504,1e-05,1736173981.8904788,,,,,,,,
4749,263,1338.144634405,,1736173981.998789,37.0,1.7085907459259033,,,,,,
4799,264,1343.881390235,1e-05,1736173987.7355273,,,,,,,,
4799,265,1343.990367685,,1736173987.8444896,37.0,1.4955404996871948,,,,,,
4825,266,1348.258446631,,1736173992.1125324,37.0,,0.6164079904556274,1.4519850015640259,,,,
4825,267,1366.437394926,,1736174010.2914863,37.0,,,,0.5870475172996521,1.4549299478530884,,
4849,268,1369.83735781,1e-05,1736174013.691413,,,,,,,,
4849,269,1369.946450114,,1736174013.8005905,38.0,1.456846833229065,,,,,,
4899,270,1375.662096901,1e-05,1736174019.5161738,,,,,,,,
4899,271,1375.770973256,,1736174019.6250923,38.0,1.8107695579528809,,,,,,
4949,272,1381.479756411,1e-05,1736174025.3338552,,,,,,,,
4949,273,1381.588255815,,1736174025.442138,38.0,1.6267898082733154,,,,,,
4952,274,1383.188979209,,1736174027.043104,38.0,,0.5986696481704712,1.4568617343902588,,,,
4952,275,1401.469999666,,1736174045.3240976,38.0,,,,0.5870475172996521,1.446677803993225,,
4999,276,1407.531527067,1e-05,1736174051.3855035,,,,,,,,
4999,277,1407.639780671,,1736174051.4939518,39.0,1.523149013519287,,,,,,
5049,278,1413.367333852,1e-05,1736174057.2214048,,,,,,,,
5049,279,1413.476341526,,1736174057.3304315,39.0,1.3296295404434204,,,,,,
5079,280,1418.259679563,,1736174062.1137717,39.0,,0.6164079904556274,1.4181655645370483,,,,
5079,281,1437.646005823,,1736174081.5001485,39.0,,,,0.590248703956604,1.436444878578186,,
5099,282,1440.56435938,1e-05,1736174084.4183705,,,,,,,,
5099,283,1440.673164695,,1736174084.527297,40.0,1.1286600828170776,,,,,,
5149,284,1446.403081834,1e-05,1736174090.2571824,,,,,,,,
5149,285,1446.511222079,,1736174090.3653586,40.0,1.3002948760986328,,,,,,
5199,286,1452.24082765,1e-05,1736174096.0949464,,,,,,,,
5199,287,1452.349407846,,1736174096.2035894,40.0,0.9540574550628662,,,,,,
5206,288,1454.414478728,,1736174098.268569,40.0,,0.6119734048843384,1.4263914823532104,,,,
5206,289,1473.921864013,,1736174117.77601,40.0,,,,0.5954198241233826,1.4168267250061035,,
5249,290,1479.537334558,1e-05,1736174123.3914082,,,,,,,,
5249,291,1479.645732956,,1736174123.4999557,41.0,0.8943794369697571,,,,,,
5299,292,1485.380745231,1e-05,1736174129.234837,,,,,,,,
5299,293,1485.489324504,,1736174129.3434522,41.0,1.4587777853012085,,,,,,
5333,294,1490.745216309,,1736174134.5992737,41.0,,0.618625283241272,1.4052565097808838,,,,
5333,295,1509.037480141,,1736174152.8915544,41.0,,,,0.5951735973358154,1.4166901111602783,,
5349,296,1511.585096694,1e-05,1736174155.439081,,,,,,,,
5349,297,1511.69381383,,1736174155.547959,42.0,1.4421067237854004,,,,,,
5399,298,1517.404310035,1e-05,1736174161.2584026,,,,,,,,
5399,299,1517.51269756,,1736174161.3668637,42.0,1.4072378873825073,,,,,,
5449,300,1523.237913487,1e-05,1736174167.0920613,,,,,,,,
5449,301,1523.346301159,,1736174167.2004952,42.0,1.418649435043335,,,,,,
5460,302,1525.866505123,,1736174169.7205732,42.0,,0.6119734048843384,1.400269865989685,,,,
5460,303,1544.164519634,,1736174188.0186214,42.0,,,,0.6037921905517578,1.400278925895691,,
5499,304,1549.290576066,1e-05,1736174193.1445932,,,,,,,,
5499,305,1549.398944848,,1736174193.2531734,43.0,1.2569283246994019,,,,,,
5549,306,1555.133384856,1e-05,1736174198.9875166,,,,,,,,
5549,307,1555.242020375,,1736174199.0961213,43.0,1.2759631872177124,,,,,,
5587,308,1560.947203234,,1736174204.801304,43.0,,0.6141906976699829,1.3922500610351562,,,,
5587,309,1579.588748169,,1736174223.4428954,43.0,,,,0.6057621240615845,1.3953708410263062,,
5599,310,1581.654457381,1e-05,1736174225.5084417,,,,,,,,
5599,311,1581.763261061,,1736174225.6173658,44.0,1.6464885473251343,,,,,,
5649,312,1587.482531559,1e-05,1736174231.3366175,,,,,,,,
5649,313,1587.591028893,,1736174231.445206,44.0,1.3236281871795654,,,,,,
5699,314,1593.312806755,1e-05,1736174237.1669016,,,,,,,,
5699,315,1593.421666194,,1736174237.2758114,44.0,1.283794641494751,,,,,,
5714,316,1596.4491352,,1736174240.3032203,44.0,,0.6164079904556274,1.3973990678787231,,,,
5714,317,1615.620715056,,1736174259.4748597,44.0,,,,0.6055158972740173,1.381948471069336,,
5749,318,1620.34634108,1e-05,1736174264.2003512,,,,,,,,
5749,319,1620.455121478,,1736174264.3093424,45.0,1.240256428718567,,,,,,
5799,320,1626.177818187,1e-05,1736174270.0319462,,,,,,,,
5799,321,1626.286396493,,1736174270.1405818,45.0,1.088408350944519,,,,,,
5841,322,1632.442249556,,1736174276.2963285,45.0,,0.6363636255264282,1.374016284942627,,,,
5841,323,1651.895357238,,1736174295.7494946,45.0,,,,0.6101945042610168,1.3708528280258179,,
5849,324,1653.530587838,1e-05,1736174297.3845224,,,,,,,,
5849,325,1653.638669501,,1736174297.492807,46.0,1.074960470199585,,,,,,
5899,326,1659.353508396,1e-05,1736174303.2075918,,,,,,,,
5899,327,1659.461954911,,1736174303.316108,46.0,1.3481221199035645,,,,,,
5949,328,1665.194696214,1e-05,1736174309.0487978,,,,,,,,
5949,329,1665.303455082,,1736174309.1575677,46.0,1.913718819618225,,,,,,
5968,330,1668.786358687,,1736174312.6404724,46.0,,0.6341463327407837,1.3737807273864746,,,,
5968,331,1687.78010148,,1736174331.634254,46.0,,,,0.6065008640289307,1.3648648262023926,,
5999,332,1691.949347673,1e-05,1736174335.8033793,,,,,,,,
5999,333,1692.057911665,,1736174335.9120538,47.0,1.7406878471374512,,,,,,
6049,334,1697.785176616,1e-05,1736174341.6392133,,,,,,,,
6049,335,1697.893817238,,1736174341.7479756,47.0,1.0746937990188599,,,,,,
6095,336,1704.499176226,,1736174348.3532486,47.0,,0.623059868812561,1.362475037574768,,,,
6095,337,1721.958509082,,1736174365.8126004,47.0,,,,0.6161044239997864,1.3535611629486084,,
6099,338,1723.04702593,1e-05,1736174366.901028,,,,,,,,
6099,339,1723.15549498,,1736174367.0096393,48.0,1.3977786302566528,,,,,,
6149,340,1728.879650511,1e-05,1736174372.7337415,,,,,,,,
6149,341,1728.988129118,,1736174372.842318,48.0,1.1811836957931519,,,,,,
6199,342,1734.710121138,1e-05,1736174378.5642424,,,,,,,,
6199,343,1734.819057881,,1736174378.673182,48.0,0.8038182854652405,,,,,,
6222,344,1738.756676329,,1736174382.6107357,48.0,,0.623059868812561,1.3569164276123047,,,,
6222,345,1757.183048092,,1736174401.0371606,48.0,,,,0.6129032373428345,1.3496129512786865,,
6249,346,1760.925592325,1e-05,1736174404.7795854,,,,,,,,
6249,347,1761.034807159,,1736174404.8889003,49.0,1.0037579536437988,,,,,,
6299,348,1766.834927842,1e-05,1736174410.6887913,,,,,,,,
