trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
986,50,298.094013296,,1735816317.3164892,6.0,,0.9819999933242798,0.06944458186626434,,,,
986,51,316.08859743,,1735816335.3111048,6.0,,,,0.9882222414016724,0.04539996385574341,,
999,52,319.254049656,1e-05,1735816338.47644,,,,,,,,
999,53,319.362396048,,1735816338.5849721,7.0,0.09573742002248764,,,,,,
1049,54,325.058670527,1e-05,1735816344.2811348,,,,,,,,
1049,55,325.167231456,,1735816344.3897216,7.0,0.10501367598772049,,,,,,
1099,56,330.85250827,1e-05,1735816350.0750296,,,,,,,,
1099,57,330.961253925,,1735816350.183822,7.0,0.034047383815050125,,,,,,
1127,58,336.381166595,,1735816355.6036198,7.0,,0.9879999756813049,0.05704526603221893,,,,
1127,59,355.02056108,,1735816374.2430413,7.0,,,,0.9895555377006531,0.04498641565442085,,
1149,60,359.266604637,1e-05,1735816378.4890268,,,,,,,,
1149,61,359.375075118,,1735816378.5976317,8.0,0.03239451348781586,,,,,,
1199,62,365.071182328,1e-05,1735816384.2936563,,,,,,,,
1199,63,365.179386602,,1735816384.4019408,8.0,0.031678177416324615,,,,,,
1249,64,370.85840406,1e-05,1735816390.0808766,,,,,,,,
1249,65,370.966500363,,1735816390.1890771,8.0,0.03906477987766266,,,,,,
1268,66,375.317213001,,1735816394.5396233,8.0,,0.984000027179718,0.05563011392951012,,,,
1268,67,392.986173957,,1735816412.2086673,8.0,,,,0.9891111254692078,0.0445542111992836,,
1299,68,398.208538217,1e-05,1735816417.430947,,,,,,,,
1299,69,398.317039888,,1735816417.5395386,9.0,0.03197283670306206,,,,,,
1349,70,404.003523629,1e-05,1735816423.2259724,,,,,,,,
1349,71,404.111465355,,1735816423.334009,9.0,0.15206770598888397,,,,,,
1399,72,409.787131094,1e-05,1735816429.0095205,,,,,,,,
1399,73,409.895752658,,1735816429.1179905,9.0,0.014985550194978714,,,,,,
1409,74,413.235056959,,1735816432.4575088,9.0,,0.9819999933242798,0.05857612192630768,,,,
1409,75,431.373524756,,1735816450.5960183,9.0,,,,0.9911110997200012,0.04156383499503136,,
1449,76,437.669656585,1e-05,1735816456.8920722,,,,,,,,
1449,77,437.777840212,,1735816457.000413,10.0,0.014317573979496956,,,,,,
1499,78,443.460668066,1e-05,1735816462.6831808,,,,,,,,
1499,79,443.568473136,,1735816462.7910333,10.0,0.06723393499851227,,,,,,
1549,80,449.231322975,1e-05,1735816468.4537919,,,,,,,,
