trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
999,39,147.803579807,,1735755571.6722317,0.0,1.1535427570343018,,,,,,
1049,40,153.489289633,1e-05,1735755577.3578134,,,,,,,,
1049,41,153.59863548,,1735755577.4672184,0.0,0.9125329852104187,,,,,,
1099,42,159.285735635,1e-05,1735755583.1543238,,,,,,,,
1099,43,159.394484359,,1735755583.2631161,0.0,0.7997637987136841,,,,,,
1149,44,165.085474066,1e-05,1735755588.9540727,,,,,,,,
1149,45,165.193530739,,1735755589.0621545,0.0,1.146483063697815,,,,,,
1199,46,170.877438475,1e-05,1735755594.7459936,,,,,,,,
1199,47,170.985937946,,1735755594.8546526,0.0,1.0269476175308228,,,,,,
1249,48,176.666179987,1e-05,1735755600.5347884,,,,,,,,
1249,49,176.774667764,,1735755600.6433148,0.0,0.7777803540229797,,,,,,
1299,50,182.463060339,1e-05,1735755606.331649,,,,,,,,
1299,51,182.571185142,,1735755606.43984,0.0,0.7922104001045227,,,,,,
1349,52,188.254181837,1e-05,1735755612.1227574,,,,,,,,
1349,53,188.362872159,,1735755612.2315328,0.0,0.9140785336494446,,,,,,
1399,54,194.049935726,1e-05,1735755617.9185436,,,,,,,,
1399,55,194.158545524,,1735755618.02719,0.0,1.059133529663086,,,,,,
1449,56,199.844145234,1e-05,1735755623.7127295,,,,,,,,
1449,57,199.952517052,,1735755623.8211815,0.0,0.9057331085205078,,,,,,
1499,58,205.633868261,1e-05,1735755629.502469,,,,,,,,
1499,59,205.742326249,,1735755629.6109743,0.0,0.7123051285743713,,,,,,
1549,60,211.429099588,1e-05,1735755635.2977126,,,,,,,,
1549,61,211.537758941,,1735755635.4064038,0.0,1.1094532012939453,,,,,,
1599,62,217.235283763,1e-05,1735755641.1039155,,,,,,,,
1599,63,217.344074992,,1735755641.2127712,0.0,0.7932409048080444,,,,,,
1649,64,223.037184031,1e-05,1735755646.9057882,,,,,,,,
1649,65,223.145747761,,1735755647.0144072,0.0,1.1207555532455444,,,,,,
1699,66,228.834473581,1e-05,1735755652.7030735,,,,,,,,
1699,67,228.943134942,,1735755652.8117921,0.0,0.7261672019958496,,,,,,
1749,68,234.636789501,1e-05,1735755658.5054464,,,,,,,,
1749,69,234.745431773,,1735755658.6140518,0.0,0.6810170412063599,,,,,,
1799,70,240.438271474,1e-05,1735755664.306909,,,,,,,,
1799,71,240.546978816,,1735755664.4156332,0.0,1.0604575872421265,,,,,,
1849,72,246.247751115,1e-05,1735755670.1163988,,,,,,,,
1849,73,246.356516313,,1735755670.225194,0.0,0.9209887981414795,,,,,,
1899,74,252.05473382,1e-05,1735755675.9233713,,,,,,,,
1899,75,252.163555111,,1735755676.0322459,0.0,1.0672471523284912,,,,,,
1949,76,257.86132447,1e-05,1735755681.729945,,,,,,,,
1949,77,257.969507372,,1735755681.8381686,0.0,0.9836462140083313,,,,,,
1999,78,263.667849351,1e-05,1735755687.5364063,,,,,,,,
1999,79,263.77661347,,1735755687.6453123,0.0,0.6159756779670715,,,,,,
2049,80,269.474828879,1e-05,1735755693.3434646,,,,,,,,
2049,81,269.583442974,,1735755693.452086,0.0,0.7076702117919922,,,,,,
2060,82,279.218244337,,1735755703.0868113,0.0,,0.7835999727249146,0.7926648259162903,,,,
2060,83,297.553178622,,1735755721.421923,0.0,,,,0.6791151165962219,1.1327998638153076,,
2099,84,303.704271397,1e-05,1735755727.5728095,,,,,,,,
2099,85,303.812529403,,1735755727.6811616,1.0,0.6896495819091797,,,,,,
2149,86,309.504767406,1e-05,1735755733.373346,,,,,,,,
2149,87,309.613309833,,1735755733.4819767,1.0,0.7059417963027954,,,,,,
2199,88,315.290955491,1e-05,1735755739.1595721,,,,,,,,
2199,89,315.399074662,,1735755739.267687,1.0,1.0610930919647217,,,,,,
2249,90,321.069494429,1e-05,1735755744.938105,,,,,,,,
2249,91,321.178090533,,1735755745.0467706,1.0,0.5755969285964966,,,,,,
2299,92,326.866722373,1e-05,1735755750.735335,,,,,,,,
2299,93,326.975251569,,1735755750.8439097,1.0,0.782220721244812,,,,,,
2349,94,332.665817408,1e-05,1735755756.5343862,,,,,,,,
2349,95,332.774106842,,1735755756.642778,1.0,0.9271972179412842,,,,,,
2399,96,338.467774993,1e-05,1735755762.3363905,,,,,,,,
2399,97,338.576265303,,1735755762.4449556,1.0,0.45387864112854004,,,,,,
2449,98,344.250149785,1e-05,1735755768.1187565,,,,,,,,
2449,99,344.358669338,,1735755768.227278,1.0,0.8684725165367126,,,,,,
2499,100,350.040699047,1e-05,1735755773.9093146,,,,,,,,
2499,101,350.149414796,,1735755774.0180063,1.0,0.758635401725769,,,,,,
2549,102,355.843689465,1e-05,1735755779.712356,,,,,,,,
2549,103,355.952274296,,1735755779.8209674,1.0,0.6946859955787659,,,,,,
2599,104,361.650840503,1e-05,1735755785.5194657,,,,,,,,
2599,105,361.759554215,,1735755785.6281781,1.0,1.1594163179397583,,,,,,
2649,106,367.448849583,1e-05,1735755791.3174376,,,,,,,,
2649,107,367.557339793,,1735755791.4259524,1.0,0.44720783829689026,,,,,,
2699,108,373.244971989,1e-05,1735755797.113565,,,,,,,,
2699,109,373.353630283,,1735755797.2223074,1.0,0.6877545714378357,,,,,,
2749,110,379.051815016,1e-05,1735755802.920386,,,,,,,,
2749,111,379.160322205,,1735755803.0290167,1.0,0.5077290534973145,,,,,,
2799,112,384.847588331,1e-05,1735755808.7162404,,,,,,,,
2799,113,384.95573944,,1735755808.8243845,1.0,0.6385915279388428,,,,,,
2849,114,390.6442167,1e-05,1735755814.5128608,,,,,,,,
2849,115,390.753224554,,1735755814.62191,1.0,0.6356112360954285,,,,,,
2899,116,396.448886997,1e-05,1735755820.3175156,,,,,,,,
2899,117,396.557614664,,1735755820.4262931,1.0,0.23973873257637024,,,,,,
2949,118,402.247352894,1e-05,1735755826.1159894,,,,,,,,
2949,119,402.356588413,,1735755826.2251897,1.0,0.618677020072937,,,,,,
2999,120,408.043782963,1e-05,1735755831.9123979,,,,,,,,
2999,121,408.15227701,,1735755832.0209782,1.0,0.49940142035484314,,,,,,
3049,122,413.845223597,1e-05,1735755837.713802,,,,,,,,
3049,123,413.95373284,,1735755837.8223965,1.0,0.7959800958633423,,,,,,
3099,124,419.639382351,1e-05,1735755843.5080156,,,,,,,,
3099,125,419.748094423,,1735755843.6167731,1.0,0.542418360710144,,,,,,
3149,126,425.436601794,1e-05,1735755849.3051488,,,,,,,,
3149,127,425.544952336,,1735755849.4136202,1.0,0.44071993231773376,,,,,,
3199,128,431.231313939,1e-05,1735755855.0999317,,,,,,,,
3199,129,431.339769276,,1735755855.2084658,1.0,0.5570444464683533,,,,,,
3249,130,437.030603738,1e-05,1735755860.8992074,,,,,,,,
3249,131,437.139372822,,1735755861.0080113,1.0,1.0672073364257812,,,,,,
3299,132,442.837920826,1e-05,1735755866.7065482,,,,,,,,
3299,133,442.946599388,,1735755866.815273,1.0,0.8116099834442139,,,,,,
3349,134,448.639131145,1e-05,1735755872.5077152,,,,,,,,
3349,135,448.747248002,,1735755872.6159093,1.0,0.5786824822425842,,,,,,
3399,136,454.44015316,1e-05,1735755878.3087397,,,,,,,,
3399,137,454.548576771,,1735755878.4172018,1.0,0.9304131865501404,,,,,,
3449,138,460.23870911,1e-05,1735755884.1072881,,,,,,,,
3449,139,460.349519146,,1735755884.2181277,1.0,0.7034457921981812,,,,,,
3499,140,466.041961862,1e-05,1735755889.9105422,,,,,,,,
3499,141,466.150951041,,1735755890.0196192,1.0,0.70417720079422,,,,,,
3549,142,471.863882748,1e-05,1735755895.7324731,,,,,,,,
3549,143,471.972099006,,1735755895.8407981,1.0,0.6067183017730713,,,,,,
3599,144,477.681990514,1e-05,1735755901.550614,,,,,,,,
3599,145,477.790494119,,1735755901.6591442,1.0,0.523796558380127,,,,,,
3649,146,483.492790273,1e-05,1735755907.3614216,,,,,,,,
3649,147,483.601254663,,1735755907.4699423,1.0,0.44478702545166016,,,,,,
3699,148,489.298151634,1e-05,1735755913.166727,,,,,,,,
3699,149,489.406553807,,1735755913.2751915,1.0,0.8329139947891235,,,,,,
3749,150,495.097637239,1e-05,1735755918.9662235,,,,,,,,
3749,151,495.206008081,,1735755919.0746772,1.0,0.7485570907592773,,,,,,
3799,152,500.905262209,1e-05,1735755924.773837,,,,,,,,
3799,153,501.013793972,,1735755924.882427,1.0,0.6260170936584473,,,,,,
3849,154,506.712026762,1e-05,1735755930.580619,,,,,,,,
3849,155,506.820471761,,1735755930.6891358,1.0,0.47447469830513,,,,,,
3899,156,512.515115016,1e-05,1735755936.3837051,,,,,,,,
3899,157,512.623766311,,1735755936.4924207,1.0,0.7842925786972046,,,,,,
3949,158,518.30782963,1e-05,1735755942.176463,,,,,,,,
3949,159,518.416365156,,1735755942.2850125,1.0,0.8646715879440308,,,,,,
3999,160,524.110005001,1e-05,1735755947.978628,,,,,,,,
3999,161,524.218727045,,1735755948.087355,1.0,0.5706173777580261,,,,,,
4049,162,529.894739735,1e-05,1735755953.763308,,,,,,,,
4049,163,530.003413848,,1735755953.8720524,1.0,0.5332342386245728,,,,,,
4099,164,535.70787609,1e-05,1735755959.576502,,,,,,,,
4099,165,535.816663424,,1735755959.6853607,1.0,0.6004073023796082,,,,,,
4121,166,546.723586084,,1735755970.5921743,1.0,,0.8456000089645386,0.6008082032203674,,,,
4121,167,566.275229351,,1735755990.1437974,1.0,,,,0.815259575843811,0.6881169080734253,,
4149,168,571.176568935,1e-05,1735755995.045111,,,,,,,,
4149,169,571.285081035,,1735755995.1537514,2.0,0.4891553223133087,,,,,,
4199,170,576.981738598,1e-05,1735756000.8503485,,,,,,,,
4199,171,577.090493884,,1735756000.9591506,2.0,0.5472173690795898,,,,,,
4249,172,582.790722082,1e-05,1735756006.6593099,,,,,,,,
4249,173,582.899283664,,1735756006.7679708,2.0,0.30814051628112793,,,,,,
4299,174,588.596678026,1e-05,1735756012.4652674,,,,,,,,
4299,175,588.70545003,,1735756012.5741076,2.0,0.3803851008415222,,,,,,
4349,176,594.409880712,1e-05,1735756018.2784724,,,,,,,,
4349,177,594.518174618,,1735756018.3867843,2.0,0.8558671474456787,,,,,,
4399,178,600.223679264,1e-05,1735756024.0922432,,,,,,,,
4399,179,600.331900322,,1735756024.200518,2.0,0.7261399626731873,,,,,,
4449,180,606.029803702,1e-05,1735756029.8983734,,,,,,,,
4449,181,606.138406946,,1735756030.0070744,2.0,0.835466206073761,,,,,,
4499,182,611.839540696,1e-05,1735756035.708146,,,,,,,,
4499,183,611.947893369,,1735756035.8164682,2.0,0.45226478576660156,,,,,,
4549,184,617.645419906,1e-05,1735756041.514011,,,,,,,,
4549,185,617.753839995,,1735756041.6225097,2.0,0.44936197996139526,,,,,,
4599,186,623.443785534,1e-05,1735756047.3123488,,,,,,,,
4599,187,623.553769324,,1735756047.4223807,2.0,0.3209553062915802,,,,,,
4649,188,629.241927355,1e-05,1735756053.1105144,,,,,,,,
4649,189,629.350086142,,1735756053.2187445,2.0,0.4529600441455841,,,,,,
4699,190,635.043220892,1e-05,1735756058.9118311,,,,,,,,
4699,191,635.152000111,,1735756059.02034,2.0,0.430283784866333,,,,,,
4749,192,640.84607526,1e-05,1735756064.7146995,,,,,,,,
4749,193,640.954484965,,1735756064.8231468,2.0,0.6660803556442261,,,,,,
4799,194,646.656841052,1e-05,1735756070.5254562,,,,,,,,
4799,195,646.765973011,,1735756070.6346476,2.0,0.49454912543296814,,,,,,
4849,196,652.470979005,1e-05,1735756076.3395827,,,,,,,,
4849,197,652.579500879,,1735756076.448159,2.0,0.7730706334114075,,,,,,
4899,198,658.280073083,1e-05,1735756082.1486452,,,,,,,,
4899,199,658.389278458,,1735756082.257982,2.0,0.7287669777870178,,,,,,
4949,200,664.095904525,1e-05,1735756087.9645205,,,,,,,,
4949,201,664.20475884,,1735756088.0733972,2.0,0.4012939929962158,,,,,,
4999,202,669.905678582,1e-05,1735756093.7742755,,,,,,,,
4999,203,670.014481689,,1735756093.8831754,2.0,0.47678521275520325,,,,,,
5049,204,675.716701198,1e-05,1735756099.585324,,,,,,,,
5049,205,675.825117349,,1735756099.6938074,2.0,0.4863368272781372,,,,,,
5099,206,681.53458986,1e-05,1735756105.4031441,,,,,,,,
5099,207,681.643454382,,1735756105.5120666,2.0,0.7171877026557922,,,,,,
5149,208,687.350963721,1e-05,1735756111.2195463,,,,,,,,
5149,209,687.45958263,,1735756111.3282402,2.0,0.5222547650337219,,,,,,
5199,210,693.16068384,1e-05,1735756117.0292985,,,,,,,,
5199,211,693.26935654,,1735756117.1380138,2.0,0.5229729413986206,,,,,,
5249,212,698.973243696,1e-05,1735756122.8418179,,,,,,,,
5249,213,699.081729304,,1735756122.9503963,2.0,0.5114833116531372,,,,,,
5299,214,704.783868312,1e-05,1735756128.6524239,,,,,,,,
5299,215,704.892644334,,1735756128.7612813,2.0,0.35937216877937317,,,,,,
5349,216,710.595172645,1e-05,1735756134.4638216,,,,,,,,
5349,217,710.703944558,,1735756134.5726461,2.0,0.40991199016571045,,,,,,
5399,218,716.412942656,1e-05,1735756140.281577,,,,,,,,
5399,219,716.521771785,,1735756140.390499,2.0,0.5867606997489929,,,,,,
5449,220,722.228333076,1e-05,1735756146.0968995,,,,,,,,
5449,221,722.337195547,,1735756146.2058156,2.0,0.46373632550239563,,,,,,
5499,222,728.028599803,1e-05,1735756151.8971958,,,,,,,,
5499,223,728.137418531,,1735756152.006051,2.0,0.5161919593811035,,,,,,
5549,224,733.842280673,1e-05,1735756157.710875,,,,,,,,
5549,225,733.951157729,,1735756157.819751,2.0,0.7169002294540405,,,,,,
5599,226,739.660418245,1e-05,1735756163.5290115,,,,,,,,
5599,227,739.769319876,,1735756163.637944,2.0,0.4372803270816803,,,,,,
5649,228,745.481939558,1e-05,1735756169.3505752,,,,,,,,
5649,229,745.59088437,,1735756169.4595675,2.0,0.41219818592071533,,,,,,
5699,230,751.300967659,1e-05,1735756175.1695797,,,,,,,,
5699,231,751.40964576,,1735756175.2782855,2.0,0.708124577999115,,,,,,
5749,232,757.120193246,1e-05,1735756180.9888463,,,,,,,,
5749,233,757.228897665,,1735756181.0975597,2.0,0.5353872179985046,,,,,,
5799,234,762.935022914,1e-05,1735756186.803649,,,,,,,,
5799,235,763.043796071,,1735756186.9124463,2.0,0.7368234395980835,,,,,,
5849,236,768.758433662,1e-05,1735756192.6270535,,,,,,,,
5849,237,768.867494979,,1735756192.7361805,2.0,0.5540511012077332,,,,,,
5899,238,774.576856241,1e-05,1735756198.4454398,,,,,,,,
5899,239,774.685461041,,1735756198.5541441,2.0,0.2613052725791931,,,,,,
5949,240,780.391849246,1e-05,1735756204.260435,,,,,,,,
5949,241,780.500570544,,1735756204.3692403,2.0,0.2571463882923126,,,,,,
5999,242,786.205957849,1e-05,1735756210.0745049,,,,,,,,
5999,243,786.314873261,,1735756210.183524,2.0,0.20923975110054016,,,,,,
6049,244,792.01516574,1e-05,1735756215.8838146,,,,,,,,
6049,245,792.12390501,,1735756215.9925814,2.0,0.3639831840991974,,,,,,
6099,246,797.827355281,1e-05,1735756221.6959817,,,,,,,,
6099,247,797.936230626,,1735756221.8048823,2.0,0.39378979802131653,,,,,,
6149,248,803.635937727,1e-05,1735756227.5045538,,,,,,,,
6149,249,803.744449328,,1735756227.6131635,2.0,0.5153977870941162,,,,,,
6182,250,815.948912456,,1735756239.817533,2.0,,0.8708000183105469,0.5227168202400208,,,,
6182,251,834.005925926,,1735756257.874319,2.0,,,,0.8552735447883606,0.5553321838378906,,
6199,252,837.626486513,1e-05,1735756261.4950173,,,,,,,,
6199,253,837.735307511,,1735756261.6039898,3.0,0.42318984866142273,,,,,,
6249,254,843.423570327,1e-05,1735756267.2921557,,,,,,,,
6249,255,843.531984611,,1735756267.40064,3.0,0.4269613027572632,,,,,,
6299,256,849.225282263,1e-05,1735756273.093882,,,,,,,,
6299,257,849.333848551,,1735756273.2025423,3.0,0.782837450504303,,,,,,
6349,258,855.036883759,1e-05,1735756278.9054706,,,,,,,,
6349,259,855.145552159,,1735756279.0142343,3.0,0.2999308109283447,,,,,,
6399,260,860.842931143,1e-05,1735756284.7115293,,,,,,,,
6399,261,860.951510354,,1735756284.8201468,3.0,0.5932093262672424,,,,,,
6449,262,866.646347757,1e-05,1735756290.5149417,,,,,,,,
6449,263,866.754529893,,1735756290.6232011,3.0,0.6497254371643066,,,,,,
6499,264,872.474794407,1e-05,1735756296.3433821,,,,,,,,
6499,265,872.583570035,,1735756296.4521627,3.0,0.24267762899398804,,,,,,
6549,266,878.296136447,1e-05,1735756302.1647162,,,,,,,,
6549,267,878.405507762,,1735756302.274153,3.0,0.5393098592758179,,,,,,
6599,268,884.117238262,1e-05,1735756307.9858923,,,,,,,,
6599,269,884.226018918,,1735756308.0946288,3.0,0.6367980241775513,,,,,,
6649,270,889.934274337,1e-05,1735756313.8028884,,,,,,,,
6649,271,890.043137147,,1735756313.9117458,3.0,0.4213288724422455,,,,,,
6699,272,895.753208899,1e-05,1735756319.621785,,,,,,,,
6699,273,895.861820768,,1735756319.7305074,3.0,0.44197478890419006,,,,,,
6749,274,901.565675988,1e-05,1735756325.434307,,,,,,,,
6749,275,901.674239826,,1735756325.5429082,3.0,0.6730110049247742,,,,,,
6799,276,907.379711335,1e-05,1735756331.2483125,,,,,,,,
6799,277,907.488309466,,1735756331.357012,3.0,0.49808475375175476,,,,,,
6849,278,913.190148501,1e-05,1735756337.0585883,,,,,,,,
6849,279,913.298643298,,1735756337.1672783,3.0,0.5612209439277649,,,,,,
6899,280,919.00380975,1e-05,1735756342.8724124,,,,,,,,
6899,281,919.112336948,,1735756342.9810133,3.0,0.48265916109085083,,,,,,
6949,282,924.819668539,1e-05,1735756348.6882806,,,,,,,,
6949,283,924.928064028,,1735756348.7967317,3.0,1.2596145868301392,,,,,,
6999,284,930.627497337,1e-05,1735756354.4960833,,,,,,,,
6999,285,930.735960673,,1735756354.6046672,3.0,0.3971608877182007,,,,,,
7049,286,936.447406568,1e-05,1735756360.3159962,,,,,,,,
7049,287,936.555918535,,1735756360.4246168,3.0,0.3111610412597656,,,,,,
7099,288,942.262098864,1e-05,1735756366.130739,,,,,,,,
7099,289,942.370788464,,1735756366.239484,3.0,0.4502503573894501,,,,,,
7149,290,948.072651557,1e-05,1735756371.9412327,,,,,,,,
7149,291,948.180870874,,1735756372.049557,3.0,0.6364405155181885,,,,,,
7199,292,953.887382224,1e-05,1735756377.7559736,,,,,,,,
7199,293,953.996387285,,1735756377.8650148,3.0,0.6889278292655945,,,,,,
7249,294,959.693230194,1e-05,1735756383.561793,,,,,,,,
7249,295,959.801720448,,1735756383.6704264,3.0,0.246878981590271,,,,,,
7299,296,965.498967536,1e-05,1735756389.3675861,,,,,,,,
7299,297,965.607098967,,1735756389.475759,3.0,0.5387333035469055,,,,,,
7349,298,971.295216706,1e-05,1735756395.1638405,,,,,,,,
7349,299,971.403944955,,1735756395.2726576,3.0,0.6195552945137024,,,,,,
7399,300,977.116783054,1e-05,1735756400.9854183,,,,,,,,
7399,301,977.227421164,,1735756401.095974,3.0,0.6233757138252258,,,,,,
7449,302,982.93917407,1e-05,1735756406.8078146,,,,,,,,
7449,303,983.047614828,,1735756406.916226,3.0,0.4866282045841217,,,,,,
7499,304,988.747028185,1e-05,1735756412.6156454,,,,,,,,
7499,305,988.855624485,,1735756412.7242808,3.0,0.5391901135444641,,,,,,
7549,306,994.551228521,1e-05,1735756418.4197912,,,,,,,,
7549,307,994.659628222,,1735756418.5282924,3.0,0.3596230447292328,,,,,,
7599,308,1000.358610697,1e-05,1735756424.2271981,,,,,,,,
7599,309,1000.467257932,,1735756424.3359606,3.0,0.3976152241230011,,,,,,
7649,310,1006.17303976,1e-05,1735756430.0416915,,,,,,,,
7649,311,1006.282466386,,1735756430.151108,3.0,0.5235503911972046,,,,,,
7699,312,1011.995833221,1e-05,1735756435.8644516,,,,,,,,
7699,313,1012.10449364,,1735756435.9731278,3.0,0.650840699672699,,,,,,
7749,314,1017.818670648,1e-05,1735756441.6872666,,,,,,,,
7749,315,1017.927619207,,1735756441.7962592,3.0,0.3954753577709198,,,,,,
7799,316,1023.626682707,1e-05,1735756447.4953184,,,,,,,,
7799,317,1023.735224933,,1735756447.603904,3.0,0.1537019908428192,,,,,,
7849,318,1029.443314644,1e-05,1735756453.311911,,,,,,,,
7849,319,1029.55188383,,1735756453.420553,3.0,0.2351403534412384,,,,,,
7899,320,1035.249046795,1e-05,1735756459.1176827,,,,,,,,
7899,321,1035.357524669,,1735756459.226162,3.0,0.6779961585998535,,,,,,
7949,322,1041.067360565,1e-05,1735756464.9360085,,,,,,,,
7949,323,1041.17584503,,1735756465.0445678,3.0,0.29992106556892395,,,,,,
7999,324,1046.874072171,1e-05,1735756470.7427042,,,,,,,,
7999,325,1046.982175753,,1735756470.8508525,3.0,0.5432687401771545,,,,,,
8049,326,1052.678534435,1e-05,1735756476.5471048,,,,,,,,
8049,327,1052.787004152,,1735756476.6557066,3.0,0.7584205269813538,,,,,,
8099,328,1058.49504098,1e-05,1735756482.3636994,,,,,,,,
8099,329,1058.6037684,,1735756482.4724534,3.0,0.3556245267391205,,,,,,
8149,330,1064.298159415,1e-05,1735756488.1667404,,,,,,,,
8149,331,1064.406572615,,1735756488.2752352,3.0,0.4460160732269287,,,,,,
8199,332,1070.097306027,1e-05,1735756493.9659405,,,,,,,,
8199,333,1070.205966862,,1735756494.0746386,3.0,0.6055400371551514,,,,,,
8243,334,1083.703808883,,1735756507.572374,3.0,,0.8863999843597412,0.4778706431388855,,,,
8243,335,1102.207341722,,1735756526.0759618,3.0,,,,0.876758873462677,0.48804476857185364,,
8244,336,1112.640030467,,1735756536.508594,4.0,,,,,,0.8871999979019165,0.4690549373626709
