trainer/global_step,_step,_runtime,lr-Adam,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
2149,116,687.819063612,1e-05,1736191721.534684,,,,,,,,
2149,117,687.933250266,,1736191721.6489232,16.0,0.057539403438568115,,,,,,
2158,118,690.438500093,,1736191724.154062,16.0,,0.7915742993354797,1.1450371742248535,,,,
2158,119,722.189747631,,1736191755.9053655,16.0,,,,0.9943363666534424,0.0238924752920866,,
2199,120,728.131014937,1e-05,1736191761.8463748,,,,,,,,
2199,121,728.255373067,,1736191761.9710753,17.0,0.0017866777488961816,,,,,,
2249,122,734.562102654,1e-05,1736191768.2776535,,,,,,,,
2249,123,734.690786181,,1736191768.406335,17.0,0.005439678207039833,,,,,,
2285,124,740.700208074,,1736191774.415573,17.0,,0.7827051281929016,1.157218337059021,,,,
2285,125,740.704691695,,1736191774.4204097,17.0,,,,0.9874415397644043,0.04758608713746071,,
2299,126,743.175596976,1e-05,1736191776.8910813,,,,,,,,
2299,127,743.290505683,,1736191777.00611,18.0,0.0006818433757871389,,,,,,
2349,128,749.549320074,1e-05,1736191783.2648897,,,,,,,,
2349,129,749.664073071,,1736191783.3796864,18.0,0.0009418707923032343,,,,,,
2399,130,755.965326196,1e-05,1736191789.6808937,,,,,,,,
2399,131,756.079373622,,1736191789.7950134,18.0,0.18649591505527496,,,,,,
2412,132,759.106612018,,1736191792.8221793,18.0,,0.7982261776924133,1.278571367263794,,,,
2412,133,759.110757656,,1736191792.826489,18.0,,,,0.9918739199638367,0.03129293769598007,,
2449,134,764.475037898,1e-05,1736191798.1905096,,,,,,,,
2449,135,764.589978039,,1736191798.3055189,19.0,0.0011724340729415417,,,,,,
2499,136,770.85132123,1e-05,1736191804.5668402,,,,,,,,
2499,137,770.965832959,,1736191804.6814196,19.0,0.0010907083051279187,,,,,,
2539,138,777.439564366,,1736191811.1551735,19.0,,0.7982261776924133,1.1987056732177734,,,,
2539,139,777.443854495,,1736191811.1595457,19.0,,,,0.9911351799964905,0.03170538321137428,,
2549,140,779.335328295,1e-05,1736191813.0507424,,,,,,,,
2549,141,779.464629187,,1736191813.1802418,20.0,0.012735612690448761,,,,,,
2599,142,785.72018441,1e-05,1736191819.4357529,,,,,,,,
2599,143,785.863758861,,1736191819.5793371,20.0,0.062077395617961884,,,,,,
2649,144,792.104265952,1e-05,1736191825.8198802,,,,,,,,
2649,145,792.219196428,,1736191825.934787,20.0,0.0063781896606087685,,,,,,
2666,146,795.72505656,,1736191829.4406369,20.0,,0.7915742993354797,1.5119258165359497,,,,
2666,147,795.729479779,,1736191829.4451256,20.0,,,,0.9931051731109619,0.02582482434809208,,
2699,148,800.595788479,1e-05,1736191834.3113055,,,,,,,,
2699,149,800.71053945,,1736191834.4261594,21.0,0.004403125029057264,,,,,,
2749,150,807.017313951,1e-05,1736191840.7329175,,,,,,,,
2749,151,807.131858236,,1736191840.847476,21.0,0.057547833770513535,,,,,,
2793,152,814.102874766,,1736191847.8184643,21.0,,0.7849224209785461,1.2525088787078857,,,,
2793,153,814.10676178,,1736191847.8224916,21.0,,,,0.9901502132415771,0.04318618029356003,,
2799,154,815.531078212,1e-05,1736191849.246556,,,,,,,,
2799,155,815.6594981,,1736191849.3751197,22.0,0.0008755256421864033,,,,,,
2849,156,821.953606975,1e-05,1736191855.6692195,,,,,,,,
2849,157,822.068543789,,1736191855.7841697,22.0,0.001718225423246622,,,,,,
2899,158,828.363475059,1e-05,1736191862.0789568,,,,,,,,
2899,159,828.477981627,,1736191862.1935136,22.0,0.0008025750867091119,,,,,,
2920,160,832.552971798,,1736191866.2685308,22.0,,0.7760531902313232,1.4288820028305054,,,,
2920,161,864.77810497,,1736191898.4937136,22.0,,,,0.9938438534736633,0.02171805500984192,,
2949,162,869.196463587,1e-05,1736191902.9119372,,,,,,,,
2949,163,869.311538857,,1736191903.0271404,23.0,0.021910715848207474,,,,,,
2999,164,875.621777811,1e-05,1736191909.3373954,,,,,,,,
2999,165,875.736695867,,1736191909.452253,23.0,0.004517335444688797,,,,,,
3047,166,883.186371499,,1736191916.9019706,23.0,,0.8181818127632141,1.1575827598571777,,,,
3047,167,883.190162092,,1736191916.9059057,23.0,,,,0.9938438534736633,0.029365643858909607,,
3049,168,884.108283937,1e-05,1736191917.8236637,,,,,,,,
3049,169,884.223924158,,1736191917.939481,24.0,0.00019842036999762058,,,,,,
3099,170,890.477697297,1e-05,1736191924.1932852,,,,,,,,
3099,171,890.593863935,,1736191924.3094666,24.0,0.0011837584897875786,,,,,,
3149,172,896.836874481,1e-05,1736191930.5524716,,,,,,,,
3149,173,896.952447337,,1736191930.6680298,24.0,0.0013535444159060717,,,,,,
3174,174,901.472784744,,1736191935.1884358,24.0,,0.7782704830169678,1.2636364698410034,,,,
3174,175,933.651487282,,1736191967.3670945,24.0,,,,0.9950751066207886,0.019605055451393127,,
3199,176,937.524961348,1e-05,1736191971.2404656,,,,,,,,
3199,177,937.666049136,,1736191971.381613,25.0,0.001339504960924387,,,,,,
3249,178,943.974521048,1e-05,1736191977.6901395,,,,,,,,
3249,179,944.089821349,,1736191977.8053944,25.0,0.00015359629469458014,,,,,,
3299,180,950.41449594,1e-05,1736191984.1301157,,,,,,,,
3299,181,950.52908055,,1736191984.2446737,25.0,0.09727313369512558,,,,,,
3301,182,952.162197973,,1736191985.877805,25.0,,0.8115299344062805,1.1587055921554565,,,,
3301,183,984.425357988,,1736192018.140848,25.0,,,,0.996552586555481,0.011798886582255363,,
3349,184,991.257828335,1e-05,1736192024.9733768,,,,,,,,
3349,185,991.379694386,,1736192025.095252,26.0,0.0006218906491994858,,,,,,
3399,186,997.70046515,1e-05,1736192031.4160793,,,,,,,,
3399,187,997.814655557,,1736192031.5303586,26.0,0.00010484200902283192,,,,,,
3428,188,1002.851720305,,1736192036.5671034,26.0,,0.7937915921211243,1.3210541009902954,,,,
3428,189,1002.857695282,,1736192036.573327,26.0,,,,0.9926126599311829,0.024750346317887306,,
3449,190,1006.214319862,1e-05,1736192039.929787,,,,,,,,
3449,191,1006.336411548,,1736192040.0520031,27.0,0.0011085540754720569,,,,,,
3499,192,1012.657383237,1e-05,1736192046.3729608,,,,,,,,
3499,193,1012.771963046,,1736192046.4875364,27.0,0.002499042544513941,,,,,,
3549,194,1019.087232716,1e-05,1736192052.802781,,,,,,,,
3549,195,1019.201513955,,1736192052.917114,27.0,0.04442204162478447,,,,,,
3555,196,1021.386169031,,1736192055.062929,27.0,,0.7960088849067688,1.3764958381652832,,,,
3555,197,1021.386225587,,1736192055.0668285,27.0,,,,0.9921201467514038,0.03544574975967407,,
3599,198,1027.638253311,1e-05,1736192061.353738,,,,,,,,
3599,199,1027.752573635,,1736192061.4682317,28.0,0.00802962388843298,,,,,,
3649,200,1034.001559233,1e-05,1736192067.7171218,,,,,,,,
3649,201,1034.118874571,,1736192067.8328712,28.0,0.013573103584349155,,,,,,
3682,202,1039.702869332,,1736192073.4184496,28.0,,0.7760531902313232,1.4781510829925537,,,,
3682,203,1039.706849702,,1736192073.4225507,28.0,,,,0.9906427264213562,0.03994445130228996,,
3699,204,1042.554104118,1e-05,1736192076.269645,,,,,,,,
3699,205,1042.67031149,,1736192076.385895,29.0,0.0884588435292244,,,,,,
3749,206,1048.956303777,1e-05,1736192082.6717982,,,,,,,,
3749,207,1049.071454509,,1736192082.7870536,29.0,0.09186196327209473,,,,,,
3799,208,1055.348081539,1e-05,1736192089.0637035,,,,,,,,
3799,209,1055.462501902,,1736192089.1781614,29.0,0.0007620438118465245,,,,,,
3809,210,1058.064526623,,1736192091.7801387,29.0,,0.8048780560493469,1.1873462200164795,,,,
3809,211,1058.068148591,,1736192091.7838852,29.0,,,,0.9916276931762695,0.029844995588064194,,
3849,212,1063.79238194,1e-05,1736192097.5078685,,,,,,,,
3849,213,1063.930402807,,1736192097.6460152,30.0,0.006912455428391695,,,,,,
3899,214,1070.20662748,1e-05,1736192103.922182,,,,,,,,
3899,215,1070.32149852,,1736192104.0370154,30.0,0.04074319824576378,,,,,,
3936,216,1076.369088891,,1736192110.0846233,30.0,,0.7827051281929016,1.354551076889038,,,,
3936,217,1076.373272652,,1736192110.0889566,30.0,,,,0.9913814067840576,0.03508070483803749,,
3949,218,1078.697133735,1e-05,1736192112.4125764,,,,,,,,
3949,219,1078.812258151,,1736192112.5276358,31.0,0.024129260331392288,,,,,,
3999,220,1085.066214455,1e-05,1736192118.7817914,,,,,,,,
3999,221,1085.190679077,,1736192118.9062846,31.0,0.00015352864284068346,,,,,,
4049,222,1091.442999076,1e-05,1736192125.1585348,,,,,,,,
4049,223,1091.558391205,,1736192125.2739625,31.0,0.1476348638534546,,,,,,
4063,224,1094.66071587,,1736192128.37627,31.0,,0.8026607632637024,1.28343665599823,,,,
4063,225,1094.664497818,,1736192128.3802018,31.0,,,,0.9931051731109619,0.022144295275211334,,
4099,226,1099.941438013,1e-05,1736192133.6569345,,,,,,,,
4099,227,1100.056587397,,1736192133.7721517,32.0,0.00014243538316804916,,,,,,
4149,228,1106.341776835,1e-05,1736192140.0574005,,,,,,,,
4149,229,1106.456245895,,1736192140.1719406,32.0,0.00020957793458364904,,,,,,
4190,230,1113.059134221,,1736192146.7746952,32.0,,0.7960088849067688,1.1731096506118774,,,,
4190,231,1113.065918416,,1736192146.7816098,32.0,,,,0.993351399898529,0.02732653170824051,,
4199,232,1114.872823282,1e-05,1736192148.588305,,,,,,,,
4199,233,1114.988184775,,1736192148.703761,33.0,0.07783733308315277,,,,,,
4249,234,1121.270814825,1e-05,1736192154.9864018,,,,,,,,
4249,235,1121.3859687,,1736192155.1015205,33.0,0.0019231658661738038,,,,,,
4299,236,1127.635411752,1e-05,1736192161.3509948,,,,,,,,
4299,237,1127.750802201,,1736192161.4663801,33.0,0.006799723487347364,,,,,,
4317,238,1131.444005968,,1736192165.1596391,33.0,,0.8004434704780579,1.275288462638855,,,,
4317,239,1131.44793382,,1736192165.163641,33.0,,,,0.99285888671875,0.029287243261933327,,
4349,240,1136.215975122,1e-05,1736192169.9314096,,,,,,,,
4349,241,1136.331026536,,1736192170.0465815,34.0,0.01748870499432087,,,,,,
4399,242,1142.594701118,1e-05,1736192176.310224,,,,,,,,
4399,243,1142.72616831,,1736192176.4417498,34.0,0.00663003558292985,,,,,,
4444,244,1149.798650659,,1736192183.5142088,34.0,,0.7827051281929016,1.3397188186645508,,,,
4444,245,1149.802389798,,1736192183.5181289,34.0,,,,0.9911351799964905,0.0397472158074379,,
4449,246,1151.063013713,1e-05,1736192184.778407,,,,,,,,
4449,247,1151.209815326,,1736192184.9253519,35.0,0.007625807076692581,,,,,,
4499,248,1157.470484402,1e-05,1736192191.1860826,,,,,,,,
4499,249,1157.5865292,,1736192191.3020256,35.0,0.00024843603023327887,,,,,,
4549,250,1163.917963484,1e-05,1736192197.6334615,,,,,,,,
4549,251,1164.033145274,,1736192197.7487628,35.0,0.009648638777434826,,,,,,
4571,252,1168.218136886,,1736192201.9337292,35.0,,0.7760531902313232,1.3419967889785767,,,,
4571,253,1168.222165607,,1736192201.9379094,35.0,,,,0.9926126599311829,0.02601342462003231,,
4599,254,1172.566854226,1e-05,1736192206.282337,,,,,,,,
4599,255,1172.682249147,,1736192206.3978193,36.0,0.00019059730402659625,,,,,,
4649,256,1178.95703903,1e-05,1736192212.671645,,,,,,,,
4649,257,1179.090803691,,1736192212.8063998,36.0,0.0013163217809051275,,,,,,
4698,258,1186.670359091,,1736192220.3859615,36.0,,0.7960088849067688,1.299853801727295,,,,
4698,259,1186.674918968,,1736192220.3906004,36.0,,,,0.9913814067840576,0.028638320043683052,,
4699,260,1187.462608817,1e-05,1736192221.1777434,,,,,,,,
4699,261,1187.582361226,,1736192221.297831,37.0,0.013113897293806076,,,,,,
4749,262,1193.84120799,1e-05,1736192227.5567226,,,,,,,,
4749,263,1193.955458607,,1736192227.6711264,37.0,0.09642627835273743,,,,,,
4799,264,1200.235980422,1e-05,1736192233.9514825,,,,,,,,
4799,265,1200.351248758,,1736192234.0667455,37.0,0.005369254387915134,,,,,,
4825,266,1205.036612571,,1736192238.7522128,37.0,,0.7960088849067688,1.266869306564331,,,,
4825,267,1205.040498004,,1736192238.7562335,37.0,,,,0.9960600733757019,0.013571987859904766,,
4849,268,1208.739977508,1e-05,1736192242.4554627,,,,,,,,
4849,269,1208.854861053,,1736192242.5704887,38.0,0.043904878199100494,,,,,,
4899,270,1215.105236052,1e-05,1736192248.8208447,,,,,,,,
4899,271,1215.219420597,,1736192248.9350145,38.0,0.000506535463500768,,,,,,
4949,272,1221.467974715,1e-05,1736192255.183595,,,,,,,,
4949,273,1221.582565523,,1736192255.298256,38.0,0.002546684117987752,,,,,,
4952,274,1223.358424574,,1736192257.0740366,38.0,,0.8203991055488586,1.2072333097457886,,,,
4952,275,1223.36216789,,1736192257.077914,38.0,,,,0.9945825934410095,0.020025672391057014,,
4999,276,1230.062744599,1e-05,1736192263.7782357,,,,,,,,
4999,277,1230.178220646,,1736192263.893788,39.0,0.08578762412071228,,,,,,
5049,278,1236.448896345,1e-05,1736192270.1644647,,,,,,,,
5049,279,1236.563577934,,1736192270.2791946,39.0,0.0010299673303961754,,,,,,
5079,280,1241.734603918,,1736192275.4502072,39.0,,0.7893570065498352,1.4182618856430054,,,,
5079,281,1241.738785415,,1736192275.4545062,39.0,,,,0.9950751066207886,0.013589964248239994,,
5099,282,1244.964286889,1e-05,1736192278.6797583,,,,,,,,
5099,283,1245.1163593,,1736192278.8319712,40.0,0.00020592815417330712,,,,,,
5149,284,1251.402954435,1e-05,1736192285.118574,,,,,,,,
5149,285,1251.518317782,,1736192285.233891,40.0,0.007693082094192505,,,,,,
5199,286,1257.815598348,1e-05,1736192291.531231,,,,,,,,
5199,287,1257.935491556,,1736192291.65098,40.0,0.0005758002516813576,,,,,,
5206,288,1260.193550071,,1736192293.9091341,40.0,,0.8026607632637024,1.3878401517868042,,,,
5206,289,1260.198700144,,1736192293.914426,40.0,,,,0.9948288798332214,0.018399450927972794,,
5249,290,1266.362915714,1e-05,1736192300.07841,,,,,,,,
5249,291,1266.479179089,,1736192300.1942105,41.0,0.0004812401020899415,,,,,,
5299,292,1272.811977521,1e-05,1736192306.5275748,,,,,,,,
5299,293,1272.926160056,,1736192306.641888,41.0,0.0001538727228762582,,,,,,
5333,294,1278.599527979,,1736192312.315075,41.0,,0.7982261776924133,1.3685559034347534,,,,
5333,295,1311.265386999,,1736192344.980955,41.0,,,,0.9975375533103943,0.006934124510735273,,
5349,296,1314.076131406,1e-05,1736192347.791609,,,,,,,,
5349,297,1314.190751014,,1736192347.9064124,42.0,0.0006787146558053792,,,,,,
5399,298,1320.514480146,1e-05,1736192354.2300823,,,,,,,,
5399,299,1320.629343441,,1736192354.3449383,42.0,0.00578975398093462,,,,,,
5449,300,1326.951800109,1e-05,1736192360.667277,,,,,,,,
5449,301,1327.093890808,,1736192360.8095295,42.0,0.00019998780044261366,,,,,,
5460,302,1329.808916106,,1736192363.5245202,42.0,,0.7760531902313232,1.3798298835754395,,,,
5460,303,1329.81307451,,1736192363.5287874,42.0,,,,0.9935976266860962,0.023013358935713768,,
5499,304,1335.261813605,1e-05,1736192368.9773326,,,,,,,,
5499,305,1335.376984046,,1736192369.0925872,43.0,0.0001269717758987099,,,,,,
5549,306,1341.414613551,1e-05,1736192375.1302583,,,,,,,,
5549,307,1341.529603925,,1736192375.2451909,43.0,0.0007589024025946856,,,,,,
5587,308,1349.327403533,,1736192383.0429401,43.0,,0.7982261776924133,1.6010223627090454,,,,
5587,309,1349.332370332,,1736192383.0480063,43.0,,,,0.9982762932777405,0.008926783688366413,,
5599,310,1351.546418524,1e-05,1736192385.2619565,,,,,,,,
5599,311,1351.667286184,,1736192385.382812,44.0,0.0006076733698137105,,,,,,
5649,312,1358.05469906,1e-05,1736192391.77028,,,,,,,,
5649,313,1358.1694787,,1736192391.8849547,44.0,0.000286759837763384,,,,,,
5699,314,1364.581148542,1e-05,1736192398.296757,,,,,,,,
5699,315,1364.696238073,,1736192398.4117966,44.0,0.0006529366946779191,,,,,,
5714,316,1367.999577181,,1736192401.715134,44.0,,0.7849224209785461,1.4513306617736816,,,,
5714,317,1368.003814714,,1736192401.7195368,44.0,,,,0.9953213334083557,0.017026612535119057,,
5749,318,1373.172500522,1e-05,1736192406.8880188,,,,,,,,
5749,319,1373.28686802,,1736192407.0024989,45.0,7.372616528300568e-05,,,,,,
5799,320,1379.554253663,1e-05,1736192413.2695422,,,,,,,,
5799,321,1379.736416405,,1736192413.4520104,45.0,0.00016922577924560755,,,,,,
5841,322,1386.548722417,,1736192420.2643049,45.0,,0.7760531902313232,1.4225428104400635,,,,
5841,323,1386.553206522,,1736192420.26888,45.0,,,,0.9958138465881348,0.014064010232686996,,
5849,324,1388.221017883,1e-05,1736192421.9364784,,,,,,,,
5849,325,1388.33540575,,1736192422.0511193,46.0,0.00013214476348366588,,,,,,
5899,326,1394.711862406,1e-05,1736192428.4273965,,,,,,,,
5899,327,1394.827020427,,1736192428.5425646,46.0,0.13207444548606873,,,,,,
5949,328,1401.242444572,1e-05,1736192434.9580612,,,,,,,,
5949,329,1401.356762278,,1736192435.0723264,46.0,0.01883314736187458,,,,,,
5968,330,1405.197138278,,1736192438.9123719,46.0,,0.7782704830169678,1.6013917922973633,,,,
5968,331,1405.204340628,,1736192438.9199812,46.0,,,,0.9938438534736633,0.022895528003573418,,
5999,332,1409.887224707,1e-05,1736192443.602734,,,,,,,,
5999,333,1410.044485846,,1736192443.7600648,47.0,0.15469221770763397,,,,,,
6049,334,1416.436650616,1e-05,1736192450.152262,,,,,,,,
6049,335,1416.551937239,,1736192450.267533,47.0,0.0573161356151104,,,,,,
6095,336,1423.954555089,,1736192457.6701252,47.0,,0.7716186046600342,1.500678539276123,,,,
6095,337,1423.959262984,,1736192457.6749027,47.0,,,,0.9903964400291443,0.03721468895673752,,
6099,338,1425.116849956,1e-05,1736192458.832217,,,,,,,,
6099,339,1425.258550971,,1736192458.9741838,48.0,0.03109031170606613,,,,,,
6149,340,1431.630544261,1e-05,1736192465.346112,,,,,,,,
6149,341,1431.748907341,,1736192465.4644885,48.0,0.036339130252599716,,,,,,
6199,342,1438.200713981,1e-05,1736192471.9162793,,,,,,,,
6199,343,1438.315936735,,1736192472.0316541,48.0,0.00299937860108912,,,,,,
6222,344,1442.676366667,,1736192476.3919172,48.0,,0.7716186046600342,1.5099290609359741,,,,
6222,345,1442.680631381,,1736192476.396341,48.0,,,,0.9903964400291443,0.041962284594774246,,
6249,346,1446.762203687,1e-05,1736192480.4776707,,,,,,,,
