trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
599,26,149.752365148,1e-05,1735781677.498996,,,,,,,,
599,27,149.861604093,,1735781677.6082797,2.0,1.0898243188858032,,,,,,
649,28,155.598517326,1e-05,1735781683.345145,,,,,,,,
649,29,155.707274538,,1735781683.4539585,2.0,1.0088622570037842,,,,,,
689,30,163.54491534,,1735781691.2916257,2.0,,0.640049159526825,0.9376411437988281,,,,
689,31,181.545885866,,1735781709.2923346,2.0,,,,0.6763983368873596,0.9255753755569458,,
699,32,185.156820386,1e-05,1735781712.9033952,,,,,,,,
699,33,185.266009429,,1735781713.0126214,3.0,0.5983374714851379,,,,,,
749,34,190.99449819,1e-05,1735781718.741191,,,,,,,,
749,35,191.103819156,,1735781718.8506243,3.0,0.8234663009643555,,,,,,
799,36,196.832851239,1e-05,1735781724.5795443,,,,,,,,
799,37,196.941710499,,1735781724.6884904,3.0,0.8083875179290771,,,,,,
849,38,202.678373628,1e-05,1735781730.4250433,,,,,,,,
849,39,202.786931921,,1735781730.5336823,3.0,0.8006967902183533,,,,,,
899,40,208.499326339,1e-05,1735781736.246041,,,,,,,,
899,41,208.607919093,,1735781736.3547,3.0,0.6542088389396667,,,,,,
919,42,214.35013627,,1735781742.096805,3.0,,0.6486486196517944,0.9361136555671692,,,,
919,43,232.227815646,,1735781759.9745338,3.0,,,,0.684311032295227,0.9059924483299255,,
949,44,237.938417275,1e-05,1735781765.685058,,,,,,,,
949,45,238.047504504,,1735781765.7942762,4.0,0.8495810627937317,,,,,,
999,46,243.776730826,1e-05,1735781771.523448,,,,,,,,
999,47,243.885861862,,1735781771.6326153,4.0,1.0496848821640015,,,,,,
1049,48,249.619852576,1e-05,1735781777.366557,,,,,,,,
1049,49,249.727896646,,1735781777.4746852,4.0,0.8284629583358765,,,,,,
1099,50,255.461378519,1e-05,1735781783.2080348,,,,,,,,
1099,51,255.570054456,,1735781783.3168004,4.0,0.774691104888916,,,,,,
1149,52,261.258802501,1e-05,1735781789.0052996,,,,,,,,
1149,53,261.295695728,,1735781789.0425098,4.0,0.9829198122024536,,,,,,
1149,54,264.604241166,,1735781792.350939,4.0,,0.6597051620483398,0.9197509288787842,,,,
1149,55,282.557498575,,1735781810.3041604,4.0,,,,0.6867666840553284,0.8920736312866211,,
1199,56,290.436887792,1e-05,1735781818.1835089,,,,,,,,
1199,57,290.545953972,,1735781818.2926261,5.0,1.0970486402511597,,,,,,
1249,58,296.265216806,1e-05,1735781824.0119028,,,,,,,,
1249,59,296.373813955,,1735781824.1206486,5.0,0.8649745583534241,,,,,,
1299,60,302.104859026,1e-05,1735781829.8515222,,,,,,,,
1299,61,302.213720413,,1735781829.960389,5.0,0.5160234570503235,,,,,,
1349,62,307.947071489,1e-05,1735781835.693795,,,,,,,,
1349,63,308.055108459,,1735781835.8018453,5.0,0.916611909866333,,,,,,
1379,64,314.721697937,,1735781842.468383,5.0,,0.6547911763191223,0.9026802778244019,,,,
1379,65,332.113023917,,1735781859.8597028,5.0,,,,0.6907230615615845,0.8740518689155579,,
1399,66,336.602352837,1e-05,1735781864.3489976,,,,,,,,
1399,67,336.711104989,,1735781864.457894,6.0,0.9369252920150757,,,,,,
1449,68,342.451259853,1e-05,1735781870.1979654,,,,,,,,
1449,69,342.559804351,,1735781870.306543,6.0,1.2397390604019165,,,,,,
1499,70,348.287543915,1e-05,1735781876.0342233,,,,,,,,
1499,71,348.395944489,,1735781876.1427171,6.0,0.775385856628418,,,,,,
1549,72,354.141039302,1e-05,1735781881.887722,,,,,,,,
1549,73,354.249988937,,1735781881.9967682,6.0,0.8326151371002197,,,,,,
1599,74,359.960241668,1e-05,1735781887.7066214,,,,,,,,
1599,75,360.068218508,,1735781887.8150387,6.0,1.1155015230178833,,,,,,
1609,76,364.477152226,,1735781892.2238097,6.0,,0.6572481393814087,0.9045726656913757,,,,
1609,77,382.10472061,,1735781909.8513772,6.0,,,,0.6952251195907593,0.8571385741233826,,
1649,78,388.880153002,1e-05,1735781916.6267762,,,,,,,,
1649,79,388.989209214,,1735781916.73588,7.0,0.9809051752090454,,,,,,
1699,80,394.719930983,1e-05,1735781922.4665885,,,,,,,,
1699,81,394.828643095,,1735781922.575442,7.0,0.854163646697998,,,,,,
1749,82,400.559000849,1e-05,1735781928.3056707,,,,,,,,
