trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
1999,80,286.260502883,1e-05,1735753140.021741,,,,,,,,
1999,81,286.369092076,,1735753140.1304364,1.0,0.3743242919445038,,,,,,
2049,82,292.059130137,1e-05,1735753145.8204286,,,,,,,,
2049,83,292.16786778,,1735753145.9291828,1.0,0.4688877463340759,,,,,,
2099,84,297.855197787,1e-05,1735753151.616476,,,,,,,,
2099,85,297.96379023,,1735753151.7250664,1.0,0.39037612080574036,,,,,,
2149,86,303.649534382,1e-05,1735753157.4107049,,,,,,,,
2149,87,303.758028823,,1735753157.5192833,1.0,0.3207237720489502,,,,,,
2199,88,309.448847378,1e-05,1735753163.2100701,,,,,,,,
2199,89,309.557227486,,1735753163.3185618,1.0,0.4563031494617462,,,,,,
2249,90,315.243876431,1e-05,1735753169.0051086,,,,,,,,
2249,91,315.35259754,,1735753169.1138883,1.0,0.3734872043132782,,,,,,
2299,92,321.051324096,1e-05,1735753174.812636,,,,,,,,
2299,93,321.160117843,,1735753174.9213998,1.0,0.32609158754348755,,,,,,
2349,94,326.856011108,1e-05,1735753180.617229,,,,,,,,
2349,95,326.964536494,,1735753180.72582,1.0,0.4222531020641327,,,,,,
2399,96,332.65526014,1e-05,1735753186.4165058,,,,,,,,
2399,97,332.763583178,,1735753186.5249178,1.0,0.25867363810539246,,,,,,
2449,98,338.455482692,1e-05,1735753192.2167125,,,,,,,,
2449,99,338.563988674,,1735753192.3252387,1.0,0.2923460900783539,,,,,,
2499,100,344.251839524,1e-05,1735753198.0130339,,,,,,,,
2499,101,344.360278333,,1735753198.1215487,1.0,0.19997122883796692,,,,,,
2549,102,350.047049992,1e-05,1735753203.808323,,,,,,,,
2549,103,350.155558813,,1735753203.916855,1.0,0.27079930901527405,,,,,,
2599,104,355.844677048,1e-05,1735753209.605918,,,,,,,,
2599,105,355.953450637,,1735753209.7147334,1.0,0.4328818619251251,,,,,,
2649,106,361.653580974,1e-05,1735753215.4148283,,,,,,,,
2649,107,361.762182411,,1735753215.523487,1.0,0.25061771273612976,,,,,,
2699,108,367.459042666,1e-05,1735753221.2203133,,,,,,,,
2699,109,367.567531113,,1735753221.3288069,1.0,0.3540697395801544,,,,,,
2749,110,373.251871182,1e-05,1735753227.0130906,,,,,,,,
2749,111,373.360581887,,1735753227.121813,1.0,0.26645132899284363,,,,,,
2799,112,379.048345683,1e-05,1735753232.8095767,,,,,,,,
2799,113,379.156551924,,1735753232.9178445,1.0,0.3918459415435791,,,,,,
2849,114,384.851447876,1e-05,1735753238.6126769,,,,,,,,
2849,115,384.961003707,,1735753238.7222948,1.0,0.36388835310935974,,,,,,
2899,116,390.650793149,1e-05,1735753244.412021,,,,,,,,
2899,117,390.759176404,,1735753244.5204797,1.0,0.31142550706863403,,,,,,
2949,118,396.451307782,1e-05,1735753250.212575,,,,,,,,
2949,119,396.560054871,,1735753250.3213155,1.0,0.29817304015159607,,,,,,
2999,120,402.256620083,1e-05,1735753256.017881,,,,,,,,
2999,121,402.364645169,,1735753256.1260028,1.0,0.4816601574420929,,,,,,
3049,122,408.054091667,1e-05,1735753261.815294,,,,,,,,
3049,123,408.162425072,,1735753261.9237807,1.0,0.30072957277297974,,,,,,
3099,124,413.852785996,1e-05,1735753267.6140335,,,,,,,,
3099,125,413.961644457,,1735753267.7228458,1.0,0.2754359245300293,,,,,,
3149,126,419.647213983,1e-05,1735753273.4084322,,,,,,,,
3149,127,419.75573336,,1735753273.517023,1.0,0.260886549949646,,,,,,
3199,128,425.438474036,1e-05,1735753279.199702,,,,,,,,
3199,129,425.546913063,,1735753279.3081748,1.0,0.3455721437931061,,,,,,
3249,130,431.247368974,1e-05,1735753285.0086155,,,,,,,,
3249,131,431.356097184,,1735753285.1174366,1.0,0.19427239894866943,,,,,,
3299,132,437.048304286,1e-05,1735753290.8095486,,,,,,,,
3299,133,437.156860835,,1735753290.9181633,1.0,0.5560334920883179,,,,,,
3349,134,442.847186788,1e-05,1735753296.608404,,,,,,,,
3349,135,442.955782903,,1735753296.7170143,1.0,0.2513161599636078,,,,,,
3375,136,454.078324347,,1735753307.8396122,1.0,,0.9223999977111816,0.32799777388572693,,,,
3375,137,471.725718605,,1735753325.486764,1.0,,,,0.9059723019599915,0.38181570172309875,,
3399,138,475.953905081,1e-05,1735753329.7150364,,,,,,,,
3399,139,476.061978702,,1735753329.8232896,2.0,0.31357207894325256,,,,,,
3449,140,481.737421129,1e-05,1735753335.4986663,,,,,,,,
3449,141,481.846296263,,1735753335.6075387,2.0,0.3123065233230591,,,,,,
3499,142,487.532097129,1e-05,1735753341.293335,,,,,,,,
3499,143,487.640449634,,1735753341.4017854,2.0,0.3077467978000641,,,,,,
3549,144,493.321913789,1e-05,1735753347.0831172,,,,,,,,
3549,145,493.430566829,,1735753347.1918561,2.0,0.24799320101737976,,,,,,
3599,146,499.11575067,1e-05,1735753352.8769944,,,,,,,,
3599,147,499.224115139,,1735753352.9854255,2.0,0.6227771639823914,,,,,,
3649,148,504.91489961,1e-05,1735753358.6760817,,,,,,,,
3649,149,505.023365771,,1735753358.7846417,2.0,0.5039119720458984,,,,,,
3699,150,510.708694491,1e-05,1735753364.4699042,,,,,,,,
3699,151,510.816947493,,1735753364.578228,2.0,0.20955662429332733,,,,,,
3749,152,516.496572987,1e-05,1735753370.2578127,,,,,,,,
3749,153,516.605390858,,1735753370.3666472,2.0,0.31468820571899414,,,,,,
3799,154,522.304460442,1e-05,1735753376.0657446,,,,,,,,
3799,155,522.413280018,,1735753376.1745336,2.0,0.595442533493042,,,,,,
3849,156,528.104083852,1e-05,1735753381.8653681,,,,,,,,
3849,157,528.212782682,,1735753381.9741054,2.0,0.2564321756362915,,,,,,
3899,158,533.911101599,1e-05,1735753387.6723492,,,,,,,,
3899,159,534.01986425,,1735753387.7811692,2.0,0.3193349242210388,,,,,,
3949,160,539.714421305,1e-05,1735753393.4756644,,,,,,,,
3949,161,539.82290826,,1735753393.5841393,2.0,0.16282176971435547,,,,,,
3999,162,545.516883173,1e-05,1735753399.2781422,,,,,,,,
3999,163,545.625463453,,1735753399.3867767,2.0,0.45827919244766235,,,,,,
4049,164,551.313497318,1e-05,1735753405.074763,,,,,,,,
4049,165,551.422170874,,1735753405.1834843,2.0,0.3347492814064026,,,,,,
4099,166,557.105578174,1e-05,1735753410.8668876,,,,,,,,
4099,167,557.214065832,,1735753410.9754102,2.0,0.2498522400856018,,,,,,
4149,168,562.910881757,1e-05,1735753416.6720958,,,,,,,,
4149,169,563.019568008,,1735753416.7809093,2.0,0.20713546872138977,,,,,,
4199,170,568.720900552,1e-05,1735753422.4821217,,,,,,,,
4199,171,568.829631768,,1735753422.590928,2.0,0.27191904187202454,,,,,,
4249,172,574.536580942,1e-05,1735753428.2977943,,,,,,,,
4249,173,574.645673215,,1735753428.4069963,2.0,0.21926665306091309,,,,,,
4299,174,580.338874813,1e-05,1735753434.1000955,,,,,,,,
4299,175,580.446990976,,1735753434.2082946,2.0,0.26777228713035583,,,,,,
4349,176,586.133434809,1e-05,1735753439.894703,,,,,,,,
4349,177,586.242015893,,1735753440.0033283,2.0,0.25303319096565247,,,,,,
4399,178,591.943227576,1e-05,1735753445.7044919,,,,,,,,
4399,179,592.052269974,,1735753445.8135672,2.0,0.3501211106777191,,,,,,
4449,180,597.747029747,1e-05,1735753451.5081978,,,,,,,,
4449,181,597.855953751,,1735753451.6171994,2.0,0.2336498349905014,,,,,,
4499,182,603.542887355,1e-05,1735753457.304132,,,,,,,,
4499,183,603.651532295,,1735753457.412772,2.0,0.2640666663646698,,,,,,
4549,184,609.341504482,1e-05,1735753463.1027775,,,,,,,,
4549,185,609.450240801,,1735753463.2115138,2.0,0.3355010151863098,,,,,,
4599,186,615.152349497,1e-05,1735753468.9136343,,,,,,,,
4599,187,615.261140818,,1735753469.022437,2.0,0.4283924102783203,,,,,,
4649,188,620.961506749,1e-05,1735753474.722729,,,,,,,,
4649,189,621.070010529,,1735753474.83133,2.0,0.1856929361820221,,,,,,
4699,190,626.765909958,1e-05,1735753480.5271513,,,,,,,,
4699,191,626.874299833,,1735753480.6356368,2.0,0.18657104671001434,,,,,,
4749,192,632.570108778,1e-05,1735753486.3313127,,,,,,,,
4749,193,632.678855191,,1735753486.440088,2.0,0.21114251017570496,,,,,,
4799,194,638.385820158,1e-05,1735753492.147088,,,,,,,,
4799,195,638.494571859,,1735753492.255906,2.0,0.32569533586502075,,,,,,
4849,196,644.188020091,1e-05,1735753497.949217,,,,,,,,
4849,197,644.296565314,,1735753498.0579062,2.0,0.18102514743804932,,,,,,
4899,198,649.988682077,1e-05,1735753503.7499497,,,,,,,,
4899,199,650.097567917,,1735753503.8588576,2.0,0.16789424419403076,,,,,,
4949,200,655.787014813,1e-05,1735753509.5482454,,,,,,,,
4949,201,655.895584809,,1735753509.6568763,2.0,0.3407720923423767,,,,,,
4999,202,661.597097876,1e-05,1735753515.358335,,,,,,,,
4999,203,661.705787055,,1735753515.4671237,2.0,0.4403885304927826,,,,,,
5049,204,667.4109879,1e-05,1735753521.1722398,,,,,,,,
5049,205,667.519800048,,1735753521.2810562,2.0,0.2851957678794861,,,,,,
5063,206,677.258023962,,1735753531.0192807,2.0,,0.9477999806404114,0.2700682580471039,,,,
5063,207,695.511123951,,1735753549.2723641,2.0,,,,0.9312425851821899,0.3003128170967102,,
5099,208,701.112149526,1e-05,1735753554.873324,,,,,,,,
5099,209,701.221121175,,1735753554.9823709,3.0,0.2017374336719513,,,,,,
5149,210,706.900720805,1e-05,1735753560.6619766,,,,,,,,
5149,211,707.009170755,,1735753560.7704868,3.0,0.2839907705783844,,,,,,
5199,212,712.699410829,1e-05,1735753566.4606538,,,,,,,,
5199,213,712.80812865,,1735753566.569425,3.0,0.3532334566116333,,,,,,
5249,214,718.50616323,1e-05,1735753572.2674263,,,,,,,,
5249,215,718.614844371,,1735753572.376118,3.0,0.3397902250289917,,,,,,
5299,216,724.318935608,1e-05,1735753578.080142,,,,,,,,
5299,217,724.427545294,,1735753578.1888847,3.0,0.34834522008895874,,,,,,
5349,218,730.128993704,1e-05,1735753583.890241,,,,,,,,
5349,219,730.237733423,,1735753583.9989452,3.0,0.1856842041015625,,,,,,
5399,220,735.940343079,1e-05,1735753589.7015777,,,,,,,,
5399,221,736.048925652,,1735753589.8102434,3.0,0.24099519848823547,,,,,,
5449,222,741.744103732,1e-05,1735753595.5053136,,,,,,,,
5449,223,741.852571338,,1735753595.613879,3.0,0.21346154808998108,,,,,,
5499,224,747.54625693,1e-05,1735753601.3074946,,,,,,,,
5499,225,747.654633564,,1735753601.4159572,3.0,0.18565575778484344,,,,,,
5549,226,753.352395272,1e-05,1735753607.113649,,,,,,,,
5549,227,753.46097693,,1735753607.2223184,3.0,0.3368086814880371,,,,,,
5599,228,759.161880372,1e-05,1735753612.923127,,,,,,,,
5599,229,759.270720694,,1735753613.0320077,3.0,0.11797001957893372,,,,,,
5649,230,764.978455672,1e-05,1735753618.7396793,,,,,,,,
5649,231,765.087472022,,1735753618.8487823,3.0,0.17619922757148743,,,,,,
5699,232,770.792659726,1e-05,1735753624.5538843,,,,,,,,
5699,233,770.901452075,,1735753624.6627603,3.0,0.27481743693351746,,,,,,
5749,234,776.606601341,1e-05,1735753630.3678167,,,,,,,,
5749,235,776.71501016,,1735753630.4763424,3.0,0.2893960475921631,,,,,,
5799,236,782.41585012,1e-05,1735753636.1770685,,,,,,,,
5799,237,782.524508145,,1735753636.2858105,3.0,0.16436852514743805,,,,,,
5849,238,788.227041205,1e-05,1735753641.9883037,,,,,,,,
5849,239,788.335685213,,1735753642.09699,3.0,0.1990162432193756,,,,,,
5899,240,794.03769057,1e-05,1735753647.7989995,,,,,,,,
5899,241,794.146273021,,1735753647.9075665,3.0,0.16313576698303223,,,,,,
5949,242,799.851196256,1e-05,1735753653.6124594,,,,,,,,
5949,243,799.959844971,,1735753653.7211332,3.0,0.15886545181274414,,,,,,
5999,244,805.665739375,1e-05,1735753659.4270282,,,,,,,,
5999,245,805.774450616,,1735753659.535718,3.0,0.21052852272987366,,,,,,
6049,246,811.461111728,1e-05,1735753665.2223566,,,,,,,,
6049,247,811.56983472,,1735753665.3311338,3.0,0.47469770908355713,,,,,,
6099,248,817.268367215,1e-05,1735753671.0296216,,,,,,,,
6099,249,817.377216212,,1735753671.1384816,3.0,0.2840818762779236,,,,,,
6149,250,823.071222728,1e-05,1735753676.8324625,,,,,,,,
6149,251,823.180136346,,1735753676.941366,3.0,0.4676167070865631,,,,,,
6199,252,828.877017041,1e-05,1735753682.6382415,,,,,,,,
6199,253,828.985707098,,1735753682.7470555,3.0,0.24838091433048248,,,,,,
6249,254,834.68691069,1e-05,1735753688.448114,,,,,,,,
6249,255,834.795459612,,1735753688.5567765,3.0,0.28108882904052734,,,,,,
6299,256,840.494955593,1e-05,1735753694.2561777,,,,,,,,
6299,257,840.603096929,,1735753694.3643475,3.0,0.296600878238678,,,,,,
6349,258,846.302353433,1e-05,1735753700.0635982,,,,,,,,
6349,259,846.410775826,,1735753700.172061,3.0,0.16666832566261292,,,,,,
6399,260,852.105823768,1e-05,1735753705.8670511,,,,,,,,
6399,261,852.21428893,,1735753705.975576,3.0,0.3654475510120392,,,,,,
6449,262,857.907245263,1e-05,1735753711.6684585,,,,,,,,
6449,263,858.015543652,,1735753711.7768304,3.0,0.221161887049675,,,,,,
6499,264,863.714947068,1e-05,1735753717.4762027,,,,,,,,
6499,265,863.82385046,,1735753717.5851204,3.0,0.1641521155834198,,,,,,
6549,266,869.519171665,1e-05,1735753723.2804472,,,,,,,,
6549,267,869.627159008,,1735753723.3884895,3.0,0.21584169566631317,,,,,,
6599,268,875.33388302,1e-05,1735753729.09505,,,,,,,,
6599,269,875.442714054,,1735753729.2039714,3.0,0.20289112627506256,,,,,,
6649,270,881.144056569,1e-05,1735753734.9053109,,,,,,,,
6649,271,881.252744194,,1735753735.0140724,3.0,0.3452017307281494,,,,,,
6699,272,886.948746198,1e-05,1735753740.7100139,,,,,,,,
6699,273,887.057477454,,1735753740.8187795,3.0,0.23192046582698822,,,,,,
6749,274,892.758440728,1e-05,1735753746.519426,,,,,,,,
6749,275,892.866904301,,1735753746.628192,3.0,0.20002858340740204,,,,,,
6751,276,901.280909417,,1735753755.0202937,3.0,,0.9624000191688538,0.2355371117591858,,,,
6751,277,920.106381711,,1735753773.8674846,3.0,,,,0.9526066184043884,0.252926230430603,,
6799,278,927.136299266,1e-05,1735753780.8974729,,,,,,,,
6799,279,927.244786829,,1735753781.0060868,4.0,0.1900193989276886,,,,,,
6849,280,932.931672732,1e-05,1735753786.6928818,,,,,,,,
6849,281,933.040345692,,1735753786.8016806,4.0,0.34742528200149536,,,,,,
6899,282,938.736963664,1e-05,1735753792.4981868,,,,,,,,
6899,283,938.845607408,,1735753792.60691,4.0,0.5135942101478577,,,,,,
6949,284,944.544486119,1e-05,1735753798.305715,,,,,,,,
6949,285,944.653096109,,1735753798.4144144,4.0,0.19047364592552185,,,,,,
6999,286,950.340024822,1e-05,1735753804.101308,,,,,,,,
6999,287,950.448477056,,1735753804.2097964,4.0,0.21745997667312622,,,,,,
7049,288,956.142623184,1e-05,1735753809.9038696,,,,,,,,
7049,289,956.251210581,,1735753810.012537,4.0,0.17287497222423553,,,,,,
7099,290,961.944883542,1e-05,1735753815.706124,,,,,,,,
7099,291,962.053257337,,1735753815.8145592,4.0,0.2363457977771759,,,,,,
7149,292,967.738590342,1e-05,1735753821.4998145,,,,,,,,
7149,293,967.847199448,,1735753821.6085215,4.0,0.25882527232170105,,,,,,
7199,294,973.55438434,1e-05,1735753827.315628,,,,,,,,
7199,295,973.663164466,,1735753827.4244668,4.0,0.13188253343105316,,,,,,
7249,296,979.368238271,1e-05,1735753833.129505,,,,,,,,
7249,297,979.477060586,,1735753833.2382717,4.0,0.23787927627563477,,,,,,
7299,298,985.189259645,1e-05,1735753838.950474,,,,,,,,
7299,299,985.298106385,,1735753839.0594091,4.0,0.16481347382068634,,,,,,
7349,300,991.015144461,1e-05,1735753844.7764025,,,,,,,,
7349,301,991.123920627,,1735753844.8852582,4.0,0.3118673264980316,,,,,,
7399,302,996.821540085,1e-05,1735753850.5828042,,,,,,,,
7399,303,996.931816093,,1735753850.6930585,4.0,0.15464229881763458,,,,,,
7449,304,1002.630300837,1e-05,1735753856.3915136,,,,,,,,
7449,305,1002.738946899,,1735753856.5002146,4.0,0.1564660370349884,,,,,,
7499,306,1008.437696875,1e-05,1735753862.1989305,,,,,,,,
7499,307,1008.546023096,,1735753862.3073235,4.0,0.1704971194267273,,,,,,
7549,308,1014.247332246,1e-05,1735753868.0086536,,,,,,,,
7549,309,1014.35594333,,1735753868.1172729,4.0,0.09933675080537796,,,,,,
7599,310,1020.058893262,1e-05,1735753873.820147,,,,,,,,
7599,311,1020.167620704,,1735753873.9289424,4.0,0.11835940182209015,,,,,,
7649,312,1025.875398253,1e-05,1735753879.636646,,,,,,,,
7649,313,1025.984183954,,1735753879.7454584,4.0,0.14748278260231018,,,,,,
7699,314,1031.692818827,1e-05,1735753885.4540334,,,,,,,,
7699,315,1031.801555495,,1735753885.5628717,4.0,0.24332977831363678,,,,,,
7749,316,1037.509010212,1e-05,1735753891.2702742,,,,,,,,
7749,317,1037.618253158,,1735753891.3794956,4.0,0.07554477453231812,,,,,,
7799,318,1043.329071619,1e-05,1735753897.090317,,,,,,,,
7799,319,1043.437877015,,1735753897.199164,4.0,0.11470261961221695,,,,,,
7849,320,1049.139634904,1e-05,1735753902.9008696,,,,,,,,
7849,321,1049.24833428,,1735753903.0094573,4.0,0.25769948959350586,,,,,,
7899,322,1054.957871974,1e-05,1735753908.7191622,,,,,,,,
7899,323,1055.065997954,,1735753908.8273284,4.0,0.3160327672958374,,,,,,
7949,324,1060.77051919,1e-05,1735753914.5317757,,,,,,,,
7949,325,1060.879259251,,1735753914.6405566,4.0,0.22619494795799255,,,,,,
7999,326,1066.585737886,1e-05,1735753920.3469875,,,,,,,,
7999,327,1066.694605175,,1735753920.4558632,4.0,0.16749656200408936,,,,,,
8049,328,1072.404571558,1e-05,1735753926.1657777,,,,,,,,
8049,329,1072.513789023,,1735753926.2750564,4.0,0.13906212151050568,,,,,,
8099,330,1078.223741689,1e-05,1735753931.984965,,,,,,,,
8099,331,1078.332457623,,1735753932.0937643,4.0,0.22839456796646118,,,,,,
8149,332,1084.036866423,1e-05,1735753937.7981226,,,,,,,,
8149,333,1084.145551168,,1735753937.9068375,4.0,0.18799813091754913,,,,,,
8199,334,1089.84941111,1e-05,1735753943.6107028,,,,,,,,
8199,335,1089.957852658,,1735753943.719165,4.0,0.11887475848197937,,,,,,
8249,336,1095.643287883,1e-05,1735753949.4045377,,,,,,,,
8249,337,1095.751727808,,1735753949.5129554,4.0,0.26580923795700073,,,,,,
8299,338,1101.454378011,1e-05,1735753955.2155733,,,,,,,,
8299,339,1101.563098973,,1735753955.3243532,4.0,0.4374638497829437,,,,,,
8349,340,1107.263345049,1e-05,1735753961.0245552,,,,,,,,
8349,341,1107.372111415,,1735753961.133406,4.0,0.1654299795627594,,,,,,
8399,342,1113.064607181,1e-05,1735753966.8258739,,,,,,,,
8399,343,1113.17326363,,1735753966.9345865,4.0,0.26041823625564575,,,,,,
8439,344,1125.951395408,,1735753979.7126207,4.0,,0.9692000150680542,0.20534531772136688,,,,
8439,345,1143.886630865,,1735753997.6478405,4.0,,,,0.9644920229911804,0.21976639330387115,,
8440,346,1154.027867788,,1735754007.7890165,5.0,,,,,,0.9711999893188477,0.20226949453353882
