trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
2199,87,319.261198561,,1736025921.0423558,0.0,1.6494005918502808,,,,,,
2249,88,325.442439875,1e-05,1736025927.223691,,,,,,,,
2249,89,325.562015119,,1736025927.3430133,0.0,1.5036081075668335,,,,,,
2299,90,331.67881648,1e-05,1736025933.4591875,,,,,,,,
2299,91,331.791660027,,1736025933.572717,0.0,1.4805949926376343,,,,,,
2349,92,337.960361431,1e-05,1736025939.741576,,,,,,,,
2349,93,338.069789682,,1736025939.8510072,0.0,1.3755899667739868,,,,,,
2399,94,344.29544764,1e-05,1736025946.0766668,,,,,,,,
2399,95,344.403865324,,1736025946.1852005,0.0,1.0955805778503418,,,,,,
2449,96,350.538758667,1e-05,1736025952.320006,,,,,,,,
2449,97,350.64765124,,1736025952.428805,0.0,1.287064790725708,,,,,,
2499,98,356.890308105,1e-05,1736025958.6715024,,,,,,,,
2499,99,357.019677725,,1736025958.800859,0.0,1.3099966049194336,,,,,,
2549,100,363.215111512,1e-05,1736025964.9963493,,,,,,,,
2549,101,363.324140627,,1736025965.1053627,0.0,1.3681771755218506,,,,,,
2599,102,369.525408161,1e-05,1736025971.3063827,,,,,,,,
2599,103,369.639358642,,1736025971.418485,0.0,1.2891981601715088,,,,,,
2649,104,375.721800374,1e-05,1736025977.5026271,,,,,,,,
2649,105,375.840011313,,1736025977.6211936,0.0,1.238608717918396,,,,,,
2699,106,381.998929657,1e-05,1736025983.780138,,,,,,,,
2699,107,382.116013641,,1736025983.8972461,0.0,1.1914989948272705,,,,,,
2749,108,388.281401179,1e-05,1736025990.062194,,,,,,,,
2749,109,388.409723966,,1736025990.1903617,0.0,1.0914008617401123,,,,,,
2799,110,394.595353014,1e-05,1736025996.375203,,,,,,,,
2799,111,394.738993733,,1736025996.5200822,0.0,0.8540241718292236,,,,,,
2849,112,400.95155743,1e-05,1736026002.732634,,,,,,,,
2849,113,401.062867242,,1736026002.8437119,0.0,1.2133710384368896,,,,,,
2899,114,407.301751389,1e-05,1736026009.0829809,,,,,,,,
2899,115,407.415209768,,1736026009.1956537,0.0,1.4085540771484375,,,,,,
2949,116,413.679690507,1e-05,1736026015.4607027,,,,,,,,
2949,117,413.7913068,,1736026015.572428,0.0,1.3469867706298828,,,,,,
2999,118,419.902378028,1e-05,1736026021.6803694,,,,,,,,
2999,119,420.01253869,,1736026021.793598,0.0,1.3998770713806152,,,,,,
3049,120,426.174549776,1e-05,1736026027.9557657,,,,,,,,
3049,121,426.286387551,,1736026028.0676234,0.0,1.0082932710647583,,,,,,
3099,122,432.502122965,1e-05,1736026034.2833755,,,,,,,,
3099,123,432.610536578,,1736026034.3919082,0.0,1.0245174169540405,,,,,,
3149,124,438.769436022,1e-05,1736026040.550271,,,,,,,,
3149,125,438.883423064,,1736026040.6637938,0.0,1.102144718170166,,,,,,
3199,126,445.084187911,1e-05,1736026046.8654418,,,,,,,,
3199,127,445.194384564,,1736026046.9755101,0.0,0.8441213965415955,,,,,,
3249,128,451.403721907,1e-05,1736026053.184982,,,,,,,,
3249,129,451.514045016,,1736026053.295234,0.0,1.0123180150985718,,,,,,
3299,130,457.700167826,1e-05,1736026059.481335,,,,,,,,
3299,131,457.824071857,,1736026059.605262,0.0,1.2109333276748657,,,,,,
