trainer/global_step,_step,_runtime,lr,elapsed_train_steps,epoch,loss/train_step,_timestamp,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
0,0,30.080501134,9.999999747378752e-06,1.0,0,1.870908498764038,1736755733.9595146,,,,,,
1,1,30.83637612,9.999999747378752e-06,2.0,0,1.2353352308273315,1736755734.715392,,,,,,
2,2,31.586163945,9.999999747378752e-06,3.0,0,1.3688219785690308,1736755735.4651496,,,,,,
3,3,32.336380475,9.999999747378752e-06,4.0,0,1.1059032678604126,1736755736.2153733,,,,,,
4,4,33.086218048,9.999999747378752e-06,5.0,0,1.1547268629074097,1736755736.9652042,,,,,,
5,5,33.836292027,9.999999747378752e-06,6.0,0,0.8454771637916565,1736755737.7152781,,,,,,
6,6,34.587157246,9.999999747378752e-06,7.0,0,0.7121472358703613,1736755738.4661336,,,,,,
7,7,35.339997671,9.999999747378752e-06,8.0,0,0.5467946529388428,1736755739.2189887,,,,,,
8,8,36.090660909,9.999999747378752e-06,9.0,0,0.6459373831748962,1736755739.969651,,,,,,
9,9,36.844115689,9.999999747378752e-06,10.0,0,0.683593213558197,1736755740.7230997,,,,,,
10,10,37.595792911,9.999999747378752e-06,11.0,0,0.6205548644065857,1736755741.4747858,,,,,,
11,11,38.34682772,9.999999747378752e-06,12.0,0,0.580652117729187,1736755742.2258172,,,,,,
12,12,39.098005023,9.999999747378752e-06,13.0,0,0.7329005002975464,1736755742.9769893,,,,,,
13,13,39.851031216,9.999999747378752e-06,14.0,0,0.587149441242218,1736755743.73002,,,,,,
14,14,40.60505406,9.999999747378752e-06,15.0,0,0.7130412459373474,1736755744.4840493,,,,,,
15,15,41.361249923,9.999999747378752e-06,16.0,0,0.6236900687217712,1736755745.2402508,,,,,,
16,16,42.11466991,9.999999747378752e-06,17.0,0,0.44061559438705444,1736755745.9936798,,,,,,
17,17,42.872040767,9.999999747378752e-06,18.0,0,0.4320783019065857,1736755746.75104,,,,,,
18,18,43.628843765,9.999999747378752e-06,19.0,0,0.44692757725715637,1736755747.5078447,,,,,,
19,19,44.382945804,9.999999747378752e-06,20.0,0,0.3982625901699066,1736755748.2619426,,,,,,
20,20,45.136411003,9.999999747378752e-06,21.0,0,0.4587976932525635,1736755749.015383,,,,,,
21,21,45.892288796,9.999999747378752e-06,22.0,0,0.3965206444263458,1736755749.7713354,,,,,,
22,22,46.648224517,9.999999747378752e-06,23.0,0,0.49471721053123474,1736755750.5272288,,,,,,
23,23,47.405805658,9.999999747378752e-06,24.0,0,0.32468417286872864,1736755751.2848046,,,,,,
24,24,48.161560927,9.999999747378752e-06,25.0,0,0.42738863825798035,1736755752.040575,,,,,,
25,25,48.916496254,9.999999747378752e-06,26.0,0,0.3413090705871582,1736755752.7954965,,,,,,
26,26,49.672317479,9.999999747378752e-06,27.0,0,0.5648679137229919,1736755753.5512927,,,,,,
27,27,50.429111682,9.999999747378752e-06,28.0,0,0.41575056314468384,1736755754.3081086,,,,,,
28,28,51.185119138,9.999999747378752e-06,29.0,0,0.41536474227905273,1736755755.0641341,,,,,,
29,29,51.943098133,9.999999747378752e-06,30.0,0,0.49254897236824036,1736755755.8220987,,,,,,
30,30,52.700230444,9.999999747378752e-06,31.0,0,0.5565231442451477,1736755756.5792227,,,,,,
31,31,53.455694397,9.999999747378752e-06,32.0,0,0.3967735469341278,1736755757.334683,,,,,,
32,32,54.212645964,9.999999747378752e-06,33.0,0,0.4980677664279938,1736755758.0916567,,,,,,
33,33,54.968417664,9.999999747378752e-06,34.0,0,0.3817722499370575,1736755758.8474214,,,,,,
34,34,55.726836687,9.999999747378752e-06,35.0,0,0.5715146660804749,1736755759.605831,,,,,,
35,35,56.483602091,9.999999747378752e-06,36.0,0,0.4167177975177765,1736755760.362577,,,,,,
36,36,57.239260563,9.999999747378752e-06,37.0,0,0.37489306926727295,1736755761.1182644,,,,,,
37,37,57.996953789,9.999999747378752e-06,38.0,0,0.48189765214920044,1736755761.8759587,,,,,,
38,38,58.753372428,9.999999747378752e-06,39.0,0,0.5220271944999695,1736755762.6323557,,,,,,
39,39,59.509574953,9.999999747378752e-06,40.0,0,0.3542978763580322,1736755763.3885717,,,,,,
40,40,60.26636297,9.999999747378752e-06,41.0,0,0.30653122067451477,1736755764.145376,,,,,,
41,41,61.022294223,9.999999747378752e-06,42.0,0,0.29811087250709534,1736755764.901327,,,,,,
42,42,61.77947805,9.999999747378752e-06,43.0,0,0.22664105892181396,1736755765.6584713,,,,,,
43,43,62.535709442,9.999999747378752e-06,44.0,0,0.347240149974823,1736755766.414691,,,,,,
44,44,63.292014063,9.999999747378752e-06,45.0,0,0.4813895523548126,1736755767.1710243,,,,,,
45,45,64.051971146,9.999999747378752e-06,46.0,0,0.3161344826221466,1736755767.930971,,,,,,
46,46,64.809552289,9.999999747378752e-06,47.0,0,0.49210217595100403,1736755768.688552,,,,,,
47,47,65.568578374,9.999999747378752e-06,48.0,0,0.23174265027046204,1736755769.4475832,,,,,,
48,48,66.325967696,9.999999747378752e-06,49.0,0,0.32832303643226624,1736755770.2049973,,,,,,
49,49,67.086062444,9.999999747378752e-06,50.0,0,0.38673824071884155,1736755770.965063,,,,,,
50,50,67.84569988,9.999999747378752e-06,51.0,0,0.34319359064102173,1736755771.7246883,,,,,,
51,51,68.604100303,9.999999747378752e-06,52.0,0,0.32874318957328796,1736755772.4830947,,,,,,
52,52,69.362128711,9.999999747378752e-06,53.0,0,0.40342384576797485,1736755773.2411313,,,,,,
