trainer/global_step,_step,_runtime,lr,elapsed_train_steps,epoch,loss/train_step,_timestamp,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
71,71,80.349343302,9.999999747378752e-06,72.0,0,0.06604809314012527,1736760469.5321865,,,,,,
72,72,81.109793303,9.999999747378752e-06,73.0,0,0.1470693051815033,1736760470.292673,,,,,,
73,73,81.870598098,9.999999747378752e-06,74.0,0,0.10504791885614395,1736760471.0534475,,,,,,
74,74,82.631077081,9.999999747378752e-06,75.0,0,0.08822009712457657,1736760471.8139198,,,,,,
75,75,83.3914908,9.999999747378752e-06,76.0,0,0.11246201395988464,1736760472.5743425,,,,,,
76,76,84.151371606,9.999999747378752e-06,77.0,0,0.034619227051734924,1736760473.3342288,,,,,,
77,77,84.911733551,9.999999747378752e-06,78.0,0,0.10426598787307739,1736760474.0945837,,,,,,
78,78,85.67203942,9.999999747378752e-06,79.0,0,0.10132751613855362,1736760474.854895,,,,,,
79,79,86.432588029,9.999999747378752e-06,80.0,0,0.12284310162067413,1736760475.6154625,,,,,,
80,80,87.194104959,9.999999747378752e-06,81.0,0,0.10573134571313858,1736760476.3769512,,,,,,
81,81,87.955648204,9.999999747378752e-06,82.0,0,0.045915693044662476,1736760477.1384702,,,,,,
82,82,88.717225571,9.999999747378752e-06,83.0,0,0.14234530925750732,1736760477.9000466,,,,,,
83,83,89.481268169,9.999999747378752e-06,84.0,0,0.06124517694115639,1736760478.6640847,,,,,,
84,84,90.241951739,9.999999747378752e-06,85.0,0,0.04481319338083267,1736760479.4248102,,,,,,
85,85,91.003807487,9.999999747378752e-06,86.0,0,0.0807427316904068,1736760480.1867173,,,,,,
86,86,91.765477217,9.999999747378752e-06,87.0,0,0.05036178603768349,1736760480.9483159,,,,,,
87,87,92.527132585,9.999999747378752e-06,88.0,0,0.027513079345226288,1736760481.7099955,,,,,,
88,88,93.289387391,9.999999747378752e-06,89.0,0,0.06269115954637527,1736760482.4722385,,,,,,
89,89,94.051574082,9.999999747378752e-06,90.0,0,0.05349312722682953,1736760483.2344213,,,,,,
90,90,94.813166733,9.999999747378752e-06,91.0,0,0.10114791989326477,1736760483.9960377,,,,,,
91,91,95.574926401,9.999999747378752e-06,92.0,0,0.16116821765899658,1736760484.757772,,,,,,
92,92,96.337308801,9.999999747378752e-06,93.0,0,0.04682250693440437,1736760485.5201688,,,,,,
93,93,97.10017048,9.999999747378752e-06,94.0,0,0.05026471987366676,1736760486.2830186,,,,,,
94,94,97.86297785,9.999999747378752e-06,95.0,0,0.09572259336709976,1736760487.0458155,,,,,,
95,95,98.623909244,9.999999747378752e-06,96.0,0,0.14428779482841492,1736760487.8067756,,,,,,
96,96,99.386480853,9.999999747378752e-06,97.0,0,0.03562929108738899,1736760488.5693357,,,,,,
97,97,100.148547686,9.999999747378752e-06,98.0,0,0.050457876175642014,1736760489.3313816,,,,,,
98,98,100.909292421,9.999999747378752e-06,99.0,0,0.06082142889499664,1736760490.0921412,,,,,,
99,99,101.670410227,9.999999747378752e-06,100.0,0,0.10115998238325119,1736760490.853243,,,,,,
100,100,102.431067902,9.999999747378752e-06,101.0,0,0.05039200559258461,1736760491.6139028,,,,,,
101,101,103.192198353,9.999999747378752e-06,102.0,0,0.05033228173851967,1736760492.3750358,,,,,,
102,102,103.953449067,9.999999747378752e-06,103.0,0,0.04316648840904236,1736760493.1362944,,,,,,
103,103,104.714453578,9.999999747378752e-06,104.0,0,0.05642738565802574,1736760493.8973184,,,,,,
104,104,105.475300477,9.999999747378752e-06,105.0,0,0.04637791961431503,1736760494.6581514,,,,,,
105,105,106.236854859,9.999999747378752e-06,106.0,0,0.1042364239692688,1736760495.419706,,,,,,
106,106,106.998269451,9.999999747378752e-06,107.0,0,0.08641911298036575,1736760496.181112,,,,,,
107,107,107.759840459,9.999999747378752e-06,108.0,0,0.11556820571422577,1736760496.9426959,,,,,,
108,108,108.52111237,9.999999747378752e-06,109.0,0,0.0481485053896904,1736760497.7039754,,,,,,
109,109,109.282019024,9.999999747378752e-06,110.0,0,0.10209513455629349,1736760498.4648523,,,,,,
110,110,110.043057556,9.999999747378752e-06,111.0,0,0.08365911990404129,1736760499.2259047,,,,,,
111,111,110.803859304,9.999999747378752e-06,112.0,0,0.0850842148065567,1736760499.9867208,,,,,,
112,112,111.566319438,9.999999747378752e-06,113.0,0,0.03861298784613609,1736760500.7491653,,,,,,
113,113,112.327039386,9.999999747378752e-06,114.0,0,0.048986323177814484,1736760501.509894,,,,,,
114,114,113.089477446,9.999999747378752e-06,115.0,0,0.04174294322729111,1736760502.2723348,,,,,,
115,115,113.852928813,9.999999747378752e-06,116.0,0,0.046472303569316864,1736760503.0357687,,,,,,
116,116,114.61385155,9.999999747378752e-06,117.0,0,0.026824042201042175,1736760503.7967174,,,,,,
117,117,115.376362975,9.999999747378752e-06,118.0,0,0.12305913120508194,1736760504.5592074,,,,,,
118,118,116.138755342,9.999999747378752e-06,119.0,0,0.07684612274169922,1736760505.3216372,,,,,,
119,119,116.900957646,9.999999747378752e-06,120.0,0,0.06685202568769455,1736760506.0838099,,,,,,
120,120,117.664381697,9.999999747378752e-06,121.0,0,0.07833222299814224,1736760506.847217,,,,,,
121,121,118.426974906,9.999999747378752e-06,122.0,0,0.022337201982736588,1736760507.6098378,,,,,,
122,122,119.189389753,9.999999747378752e-06,123.0,0,0.1595097780227661,1736760508.372236,,,,,,
123,123,119.951578853,9.999999747378752e-06,124.0,0,0.3231530785560608,1736760509.134397,,,,,,
124,124,120.715604587,9.999999747378752e-06,125.0,0,0.07818958908319473,1736760509.898467,,,,,,
125,125,121.478793436,9.999999747378752e-06,126.0,0,0.0731210708618164,1736760510.6616445,,,,,,
126,126,122.241425495,9.999999747378752e-06,127.0,0,0.03437230363488197,1736760511.424283,,,,,,
127,127,123.003183918,9.999999747378752e-06,128.0,0,0.05681169033050537,1736760512.1860297,,,,,,
128,128,123.765271014,9.999999747378752e-06,129.0,0,0.02848650887608528,1736760512.9480784,,,,,,
129,129,124.528076795,9.999999747378752e-06,130.0,0,0.10700810700654984,1736760513.7109144,,,,,,
130,130,125.292139012,9.999999747378752e-06,131.0,0,0.10440662503242493,1736760514.4749846,,,,,,
131,131,126.056388439,9.999999747378752e-06,132.0,0,0.08501400053501129,1736760515.239233,,,,,,
132,132,126.819928426,9.999999747378752e-06,133.0,0,0.12640535831451416,1736760516.0027957,,,,,,
133,133,127.585384156,9.999999747378752e-06,134.0,0,0.05813799053430557,1736760516.7682042,,,,,,
134,134,128.348899247,9.999999747378752e-06,135.0,0,0.05232417210936546,1736760517.5317483,,,,,,
135,135,129.112312721,9.999999747378752e-06,136.0,0,0.045065004378557205,1736760518.2951722,,,,,,
136,136,129.876516803,9.999999747378752e-06,137.0,0,0.07631764560937881,1736760519.0593631,,,,,,
137,137,130.640015877,9.999999747378752e-06,138.0,0,0.07082921266555786,1736760519.8228788,,,,,,
138,138,131.403489122,9.999999747378752e-06,139.0,0,0.08432243764400482,1736760520.586339,,,,,,
139,139,132.16698312,9.999999747378752e-06,140.0,0,0.08678894490003586,1736760521.3498268,,,,,,
140,140,132.930859881,9.999999747378752e-06,141.0,0,0.0835409015417099,1736760522.1137092,,,,,,
141,141,133.694466187,9.999999747378752e-06,142.0,0,0.050043314695358276,1736760522.8773255,,,,,,
142,142,134.458092377,9.999999747378752e-06,143.0,0,0.06187925487756729,1736760523.6409438,,,,,,
143,143,135.222016138,9.999999747378752e-06,144.0,0,0.057214703410863876,1736760524.4048588,,,,,,
144,144,135.987195102,9.999999747378752e-06,145.0,0,0.021628733724355698,1736760525.1700945,,,,,,
145,145,136.752332285,9.999999747378752e-06,146.0,0,0.0494978241622448,1736760525.935202,,,,,,
146,146,137.517184102,9.999999747378752e-06,147.0,0,0.028936775401234627,1736760526.7000325,,,,,,
147,147,138.282483351,9.999999747378752e-06,148.0,0,0.029903540387749672,1736760527.4653263,,,,,,
148,148,139.045539621,9.999999747378752e-06,149.0,0,0.055768199265003204,1736760528.2283888,,,,,,
149,149,139.810978186,9.999999747378752e-06,150.0,0,0.06148073822259903,1736760528.9938455,,,,,,
150,150,140.575624281,9.999999747378752e-06,151.0,0,0.07207848131656647,1736760529.7584736,,,,,,
151,151,141.340960622,9.999999747378752e-06,152.0,0,0.026725228875875473,1736760530.523813,,,,,,
152,152,142.107018357,9.999999747378752e-06,153.0,0,0.043201737105846405,1736760531.289859,,,,,,
153,153,142.873368297,9.999999747378752e-06,154.0,0,0.025455549359321594,1736760532.056202,,,,,,
154,154,143.639464078,9.999999747378752e-06,155.0,0,0.023867670446634293,1736760532.822315,,,,,,
155,155,144.404613638,9.999999747378752e-06,156.0,0,0.06375247240066528,1736760533.5874443,,,,,,
156,156,145.171358361,9.999999747378752e-06,157.0,0,0.025160184130072594,1736760534.3542128,,,,,,
157,157,145.937657956,9.999999747378752e-06,158.0,0,0.05530506744980812,1736760535.1205032,,,,,,
158,158,146.702769206,9.999999747378752e-06,159.0,0,0.05005059391260147,1736760535.8856177,,,,,,
159,159,147.467934243,9.999999747378752e-06,160.0,0,0.03802376985549927,1736760536.6507857,,,,,,
160,160,148.232666563,9.999999747378752e-06,161.0,0,0.06963357329368591,1736760537.4155188,,,,,,
161,161,148.997323072,9.999999747378752e-06,162.0,0,0.048432979732751846,1736760538.1801727,,,,,,
162,162,149.761393529,9.999999747378752e-06,163.0,0,0.04312148690223694,1736760538.944254,,,,,,
163,163,150.525299536,9.999999747378752e-06,164.0,0,0.041639599949121475,1736760539.7081625,,,,,,
164,164,151.289684401,9.999999747378752e-06,165.0,0,0.11452946066856384,1736760540.4725642,,,,,,
165,165,152.053767757,9.999999747378752e-06,166.0,0,0.04586219787597656,1736760541.2366095,,,,,,
166,166,152.817512879,9.999999747378752e-06,167.0,0,0.0840398296713829,1736760542.000361,,,,,,
167,167,153.582315815,9.999999747378752e-06,168.0,0,0.19073499739170074,1736760542.7651722,,,,,,
168,168,154.346926614,9.999999747378752e-06,169.0,0,0.08846530318260193,1736760543.5297837,,,,,,
169,169,155.110968598,9.999999747378752e-06,170.0,0,0.05882437899708748,1736760544.293827,,,,,,
170,170,155.874684143,9.999999747378752e-06,171.0,0,0.0453866608440876,1736760545.0575218,,,,,,
171,171,156.639186772,9.999999747378752e-06,172.0,0,0.10031706094741821,1736760545.8220532,,,,,,
172,172,157.403019907,9.999999747378752e-06,173.0,0,0.08649862557649612,1736760546.5858645,,,,,,
173,173,158.16721281,9.999999747378752e-06,174.0,0,0.02348378673195839,1736760547.3500745,,,,,,
174,174,158.931148008,9.999999747378752e-06,175.0,0,0.12101481109857559,1736760548.1140058,,,,,,
175,175,159.695526816,9.999999747378752e-06,176.0,0,0.07668732106685638,1736760548.8783808,,,,,,
176,176,160.460427981,9.999999747378752e-06,177.0,0,0.03354921564459801,1736760549.643295,,,,,,
177,177,161.225274345,9.999999747378752e-06,178.0,0,0.03822256997227669,1736760550.4081311,,,,,,
178,178,161.990613252,9.999999747378752e-06,179.0,0,0.05880741775035858,1736760551.173459,,,,,,
179,179,162.756022806,9.999999747378752e-06,180.0,0,0.05132494866847992,1736760551.9388914,,,,,,
180,180,163.520512595,9.999999747378752e-06,181.0,0,0.043009594082832336,1736760552.7033672,,,,,,
181,181,164.285737258,9.999999747378752e-06,182.0,0,0.06730455905199051,1736760553.4685893,,,,,,
182,182,165.050484557,9.999999747378752e-06,183.0,0,0.11609707027673721,1736760554.233297,,,,,,
183,183,165.815912365,9.999999747378752e-06,184.0,0,0.039976656436920166,1736760554.9987714,,,,,,
184,184,166.583242531,9.999999747378752e-06,185.0,0,0.0697893500328064,1736760555.7661018,,,,,,
185,185,167.349670931,9.999999747378752e-06,186.0,0,0.06660023331642151,1736760556.532501,,,,,,
186,186,168.115888917,9.999999747378752e-06,187.0,0,0.023688165470957756,1736760557.298731,,,,,,
187,187,168.88168307,9.999999747378752e-06,188.0,0,0.029460035264492035,1736760558.0645225,,,,,,
188,188,169.647288987,9.999999747378752e-06,189.0,0,0.04777318984270096,1736760558.8301396,,,,,,
189,189,170.414274449,9.999999747378752e-06,190.0,0,0.04733606427907944,1736760559.5971386,,,,,,
190,190,171.18079951,9.999999747378752e-06,191.0,0,0.03384691849350929,1736760560.363645,,,,,,
191,191,171.947171791,9.999999747378752e-06,192.0,0,0.08587007969617844,1736760561.1300251,,,,,,
192,192,172.712001063,9.999999747378752e-06,193.0,0,0.0883989930152893,1736760561.8948648,,,,,,
193,193,173.477587744,9.999999747378752e-06,194.0,0,0.07168322801589966,1736760562.6604323,,,,,,
194,194,174.242274386,9.999999747378752e-06,195.0,0,0.031910017132759094,1736760563.4251263,,,,,,
195,195,175.006738447,9.999999747378752e-06,196.0,0,0.03366415202617645,1736760564.1895845,,,,,,
196,196,175.770764933,9.999999747378752e-06,197.0,0,0.047008004039525986,1736760564.9536028,,,,,,
197,197,176.53564993,9.999999747378752e-06,198.0,0,0.08965635299682617,1736760565.7185085,,,,,,
198,198,177.300383007,9.999999747378752e-06,199.0,0,0.025874288752675056,1736760566.4832296,,,,,,
199,199,178.064258289,9.999999747378752e-06,200.0,0,0.019968202337622643,1736760567.2471051,,,,,,
200,200,178.828892545,9.999999747378752e-06,201.0,0,0.04835205897688866,1736760568.0117593,,,,,,
201,201,179.595318096,9.999999747378752e-06,202.0,0,0.14995300769805908,1736760568.778132,,,,,,
202,202,180.360507923,9.999999747378752e-06,203.0,0,0.028391752392053604,1736760569.5433164,,,,,,
203,203,181.124521778,9.999999747378752e-06,204.0,0,0.09046108275651932,1736760570.3074126,,,,,,
204,204,181.889085226,9.999999747378752e-06,205.0,0,0.0371880829334259,1736760571.0719264,,,,,,
205,205,182.65336106,9.999999747378752e-06,206.0,0,0.0435771718621254,1736760571.836222,,,,,,
206,206,183.418706006,9.999999747378752e-06,207.0,0,0.01725323311984539,1736760572.6015573,,,,,,
207,207,184.182266011,9.999999747378752e-06,208.0,0,0.08662860840559006,1736760573.3651245,,,,,,
208,208,184.947792708,9.999999747378752e-06,209.0,0,0.017428826540708542,1736760574.130624,,,,,,
209,209,185.713170836,9.999999747378752e-06,210.0,0,0.06760680675506592,1736760574.896005,,,,,,
210,210,186.479043981,9.999999747378752e-06,211.0,0,0.07778402417898178,1736760575.6619024,,,,,,
211,211,187.244273777,9.999999747378752e-06,212.0,0,0.05640249326825142,1736760576.427104,,,,,,
212,212,188.009320572,9.999999747378752e-06,213.0,0,0.04979569464921951,1736760577.1921651,,,,,,
213,213,188.775103467,9.999999747378752e-06,214.0,0,0.06489220261573792,1736760577.95797,,,,,,
214,214,189.540091375,9.999999747378752e-06,215.0,0,0.07438154518604279,1736760578.7229505,,,,,,
215,215,190.305636125,9.999999747378752e-06,216.0,0,0.041797541081905365,1736760579.4884858,,,,,,
216,216,191.071304965,9.999999747378752e-06,217.0,0,0.059345245361328125,1736760580.2541814,,,,,,
217,217,191.838560161,9.999999747378752e-06,218.0,0,0.09351032227277756,1736760581.021392,,,,,,
218,218,192.605987109,9.999999747378752e-06,219.0,0,0.05770033225417137,1736760581.7888472,,,,,,
219,219,193.372171995,9.999999747378752e-06,220.0,0,0.03897833824157715,1736760582.555014,,,,,,
220,220,194.138417742,9.999999747378752e-06,221.0,0,0.12388051301240921,1736760583.3212743,,,,,,
221,221,194.904634831,9.999999747378752e-06,222.0,0,0.12468834221363068,1736760584.0874724,,,,,,
222,222,195.671290285,9.999999747378752e-06,223.0,0,0.070766381919384,1736760584.8541398,,,,,,
223,223,196.437055308,9.999999747378752e-06,224.0,0,0.053659774363040924,1736760585.6199136,,,,,,
224,224,197.202628048,9.999999747378752e-06,225.0,0,0.0200849249958992,1736760586.3854768,,,,,,
225,225,197.969102638,9.999999747378752e-06,226.0,0,0.04775123670697212,1736760587.1519275,,,,,,
226,226,198.734772033,9.999999747378752e-06,227.0,0,0.031119009479880333,1736760587.9176366,,,,,,
227,227,199.500083555,9.999999747378752e-06,228.0,0,0.11436813324689865,1736760588.682919,,,,,,
228,228,200.264066471,9.999999747378752e-06,229.0,0,0.14798803627490997,1736760589.4469182,,,,,,
229,229,201.02878686,9.999999747378752e-06,230.0,0,0.082138292491436,1736760590.2116857,,,,,,
230,230,201.793890323,9.999999747378752e-06,231.0,0,0.03050154820084572,1736760590.9767544,,,,,,
231,231,202.558121696,9.999999747378752e-06,232.0,0,0.06186895817518234,1736760591.7409801,,,,,,
232,232,203.322392989,9.999999747378752e-06,233.0,0,0.04182656854391098,1736760592.5052316,,,,,,
233,233,204.0870205,9.999999747378752e-06,234.0,0,0.027895798906683922,1736760593.26988,,,,,,
234,234,204.85224555,9.999999747378752e-06,235.0,0,0.026939457282423973,1736760594.0350816,,,,,,
235,235,205.616132202,9.999999747378752e-06,236.0,0,0.06788932532072067,1736760594.7989888,,,,,,
236,236,206.381437983,9.999999747378752e-06,237.0,0,0.026532743126153946,1736760595.5642831,,,,,,
237,237,207.145944649,9.999999747378752e-06,238.0,0,0.01935766078531742,1736760596.3288023,,,,,,
238,238,207.911527527,9.999999747378752e-06,239.0,0,0.023876357823610306,1736760597.0943806,,,,,,
239,239,208.676007536,9.999999747378752e-06,240.0,0,0.04738013818860054,1736760597.8588278,,,,,,
240,240,209.442174491,9.999999747378752e-06,241.0,0,0.024912027642130852,1736760598.6250157,,,,,,
241,241,210.207066685,9.999999747378752e-06,242.0,0,0.07202655076980591,1736760599.389924,,,,,,
242,242,210.972264347,9.999999747378752e-06,243.0,0,0.04230627790093422,1736760600.1551688,,,,,,
243,243,211.738429264,9.999999747378752e-06,244.0,0,0.0189512949436903,1736760600.921295,,,,,,
244,244,212.503540356,9.999999747378752e-06,245.0,0,0.1602565348148346,1736760601.6863847,,,,,,
245,245,213.27091355,9.999999747378752e-06,246.0,0,0.07011474668979645,1736760602.453771,,,,,,
246,246,214.036979622,9.999999747378752e-06,247.0,0,0.020966706797480583,1736760603.219819,,,,,,
247,247,214.802886163,9.999999747378752e-06,248.0,0,0.02457812801003456,1736760603.9857378,,,,,,
248,248,215.569855181,9.999999747378752e-06,249.0,0,0.02790241874754429,1736760604.752714,,,,,,
249,249,216.33637402,9.999999747378752e-06,250.0,0,0.02577226608991623,1736760605.5192387,,,,,,
250,250,217.103172122,9.999999747378752e-06,251.0,0,0.056263163685798645,1736760606.2860236,,,,,,
251,251,217.869118543,9.999999747378752e-06,252.0,0,0.02505153976380825,1736760607.0519605,,,,,,
252,252,218.635438069,9.999999747378752e-06,253.0,0,0.023534636944532394,1736760607.8182814,,,,,,
253,253,219.402666883,9.999999747378752e-06,254.0,0,0.0819825604557991,1736760608.5855129,,,,,,
254,254,220.168662222,9.999999747378752e-06,255.0,0,0.09249105304479599,1736760609.3515165,,,,,,
255,255,220.934502951,9.999999747378752e-06,256.0,0,0.039360396564006805,1736760610.1173468,,,,,,
256,256,221.699465331,9.999999747378752e-06,257.0,0,0.01639738492667675,1736760610.8823216,,,,,,
257,257,222.466116354,9.999999747378752e-06,258.0,0,0.030027471482753754,1736760611.6489472,,,,,,
258,258,223.23031133,9.999999747378752e-06,259.0,0,0.12587428092956543,1736760612.413133,,,,,,
259,259,223.994958823,9.999999747378752e-06,260.0,0,0.03306974098086357,1736760613.177803,,,,,,
260,260,224.759825295,9.999999747378752e-06,261.0,0,0.06523992121219635,1736760613.9426255,,,,,,
261,261,225.526078169,9.999999747378752e-06,262.0,0,0.02699807658791542,1736760614.708934,,,,,,
262,262,226.291628714,9.999999747378752e-06,263.0,0,0.01699114963412285,1736760615.4744954,,,,,,
263,263,227.056076594,9.999999747378752e-06,264.0,0,0.023282267153263092,1736760616.2389216,,,,,,
264,264,227.821797079,9.999999747378752e-06,265.0,0,0.03113676980137825,1736760617.0046563,,,,,,
265,265,228.587516238,9.999999747378752e-06,266.0,0,0.1026824489235878,1736760617.770376,,,,,,
266,266,229.35208548,9.999999747378752e-06,267.0,0,0.03278101235628128,1736760618.534926,,,,,,
267,267,230.116700722,9.999999747378752e-06,268.0,0,0.023815443739295006,1736760619.2995582,,,,,,
268,268,230.881665062,9.999999747378752e-06,269.0,0,0.028142422437667847,1736760620.064502,,,,,,
269,269,231.645993087,9.999999747378752e-06,270.0,0,0.020756496116518974,1736760620.8288548,,,,,,
270,270,232.409954276,9.999999747378752e-06,271.0,0,0.0441855862736702,1736760621.5928118,,,,,,
271,271,233.174454569,9.999999747378752e-06,272.0,0,0.07582457363605499,1736760622.3573005,,,,,,
