trainer/global_step,_step,_runtime,lr,elapsed_train_steps,epoch,loss/train_step,_timestamp,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
75,75,85.322479924,9.999999747378752e-06,76.0,0,0.0915122926235199,1736759031.1419318,,,,,,
76,76,86.088086296,9.999999747378752e-06,77.0,0,0.11823930591344833,1736759031.9075634,,,,,,
77,77,86.853368503,9.999999747378752e-06,78.0,0,0.09956382215023041,1736759032.6728182,,,,,,
78,78,87.616165808,9.999999747378752e-06,79.0,0,0.20129065215587616,1736759033.4355946,,,,,,
79,79,88.380335006,9.999999747378752e-06,80.0,0,0.1343047320842743,1736759034.1997695,,,,,,
80,80,89.144280706,9.999999747378752e-06,81.0,0,0.06427444517612457,1736759034.96355,,,,,,
81,81,89.908915496,9.999999747378752e-06,82.0,0,0.08702115714550018,1736759035.7283423,,,,,,
82,82,90.673347509,9.999999747378752e-06,83.0,0,0.07774895429611206,1736759036.4927886,,,,,,
83,83,91.439933035,9.999999747378752e-06,84.0,0,0.12126587331295013,1736759037.259373,,,,,,
84,84,92.205953624,9.999999747378752e-06,85.0,0,0.11494071781635284,1736759038.0253878,,,,,,
85,85,92.970668929,9.999999747378752e-06,86.0,0,0.08906100690364838,1736759038.7901263,,,,,,
86,86,93.734879183,9.999999747378752e-06,87.0,0,0.0709369108080864,1736759039.5543175,,,,,,
87,87,94.500352483,9.999999747378752e-06,88.0,0,0.0996929407119751,1736759040.3197966,,,,,,
88,88,95.265285354,9.999999747378752e-06,89.0,0,0.11664879322052002,1736759041.084734,,,,,,
89,89,96.030873992,9.999999747378752e-06,90.0,0,0.0993121787905693,1736759041.8503444,,,,,,
90,90,96.795986929,9.999999747378752e-06,91.0,0,0.1520555019378662,1736759042.615431,,,,,,
91,91,97.561533269,9.999999747378752e-06,92.0,0,0.13547226786613464,1736759043.3809762,,,,,,
92,92,98.326400142,9.999999747378752e-06,93.0,0,0.06965962052345276,1736759044.1458583,,,,,,
93,93,99.090025531,9.999999747378752e-06,94.0,0,0.16896486282348633,1736759044.9094954,,,,,,
94,94,99.856495641,9.999999747378752e-06,95.0,0,0.08294740319252014,1736759045.6759496,,,,,,
95,95,100.622469015,9.999999747378752e-06,96.0,0,0.12618236243724823,1736759046.4419022,,,,,,
96,96,101.387060601,9.999999747378752e-06,97.0,0,0.04084453731775284,1736759047.2064774,,,,,,
97,97,102.150162697,9.999999747378752e-06,98.0,0,0.13678234815597534,1736759047.9696224,,,,,,
98,98,102.916162839,9.999999747378752e-06,99.0,0,0.08891190588474274,1736759048.7356067,,,,,,
99,99,103.680221685,9.999999747378752e-06,100.0,0,0.19388897716999054,1736759049.4996688,,,,,,
100,100,104.443822654,9.999999747378752e-06,101.0,0,0.1429358273744583,1736759050.2632601,,,,,,
101,101,105.207127852,9.999999747378752e-06,102.0,0,0.06366398930549622,1736759051.0265567,,,,,,
102,102,105.970152247,9.999999747378752e-06,103.0,0,0.1187809407711029,1736759051.7895744,,,,,,
103,103,106.734468567,9.999999747378752e-06,104.0,0,0.13705632090568542,1736759052.5539315,,,,,,
104,104,107.497513312,9.999999747378752e-06,105.0,0,0.039533086121082306,1736759053.3169584,,,,,,
105,105,108.262506992,9.999999747378752e-06,106.0,0,0.17173227667808533,1736759054.0819592,,,,,,
106,106,109.025576332,9.999999747378752e-06,107.0,0,0.1164882555603981,1736759054.8450153,,,,,,
107,107,109.78972421,9.999999747378752e-06,108.0,0,0.1923905462026596,1736759055.6091707,,,,,,
108,108,110.555212543,9.999999747378752e-06,109.0,0,0.0862961858510971,1736759056.3746114,,,,,,
109,109,111.32023194,9.999999747378752e-06,110.0,0,0.20696333050727844,1736759057.1396663,,,,,,
110,110,112.083646595,9.999999747378752e-06,111.0,0,0.20614875853061676,1736759057.9031007,,,,,,
111,111,112.848805099,9.999999747378752e-06,112.0,0,0.10318192839622498,1736759058.6682496,,,,,,
112,112,113.612676989,9.999999747378752e-06,113.0,0,0.08633056282997131,1736759059.4321182,,,,,,
113,113,114.37729434,9.999999747378752e-06,114.0,0,0.05362910032272339,1736759060.1967328,,,,,,
114,114,115.143289214,9.999999747378752e-06,115.0,0,0.07531524449586868,1736759060.9626594,,,,,,
115,115,115.909283214,9.999999747378752e-06,116.0,0,0.10159649699926376,1736759061.7287443,,,,,,
116,116,116.674425784,9.999999747378752e-06,117.0,0,0.027837686240673065,1736759062.4938805,,,,,,
117,117,117.440232084,9.999999747378752e-06,118.0,0,0.07746457308530807,1736759063.259672,,,,,,
118,118,118.204621379,9.999999747378752e-06,119.0,0,0.05596615746617317,1736759064.0240748,,,,,,
119,119,118.970005404,9.999999747378752e-06,120.0,0,0.1951453983783722,1736759064.7894528,,,,,,
120,120,119.735533414,9.999999747378752e-06,121.0,0,0.10638201981782913,1736759065.554977,,,,,,
121,121,120.501320014,9.999999747378752e-06,122.0,0,0.09823503345251083,1736759066.3207598,,,,,,
122,122,121.266639136,9.999999747378752e-06,123.0,0,0.025325652211904526,1736759067.0861123,,,,,,
123,123,122.031941214,9.999999747378752e-06,124.0,0,0.09117495268583298,1736759067.8514023,,,,,,
124,124,122.797782389,9.999999747378752e-06,125.0,0,0.03842291608452797,1736759068.6172225,,,,,,
125,125,123.562498752,9.999999747378752e-06,126.0,0,0.13205547630786896,1736759069.3819401,,,,,,
126,126,124.327130542,9.999999747378752e-06,127.0,0,0.12017043679952621,1736759070.1465642,,,,,,
127,127,125.093945317,9.999999747378752e-06,128.0,0,0.09449035674333572,1736759070.9133904,,,,,,
128,128,125.860289686,9.999999747378752e-06,129.0,0,0.10529172420501709,1736759071.6797385,,,,,,
129,129,126.625031027,9.999999747378752e-06,130.0,0,0.07527875155210495,1736759072.4444714,,,,,,
130,130,127.39303822,9.999999747378752e-06,131.0,0,0.26621586084365845,1736759073.2124786,,,,,,
131,131,128.15782406,9.999999747378752e-06,132.0,0,0.059600695967674255,1736759073.9772584,,,,,,
132,132,128.921887052,9.999999747378752e-06,133.0,0,0.09542036056518555,1736759074.7413268,,,,,,
133,133,129.685488795,9.999999747378752e-06,134.0,0,0.09660948067903519,1736759075.5049357,,,,,,
134,134,130.449610923,9.999999747378752e-06,135.0,0,0.14090092480182648,1736759076.2690518,,,,,,
135,135,131.214431149,9.999999747378752e-06,136.0,0,0.07010958343744278,1736759077.033887,,,,,,
136,136,131.978261042,9.999999747378752e-06,137.0,0,0.12258800119161606,1736759077.797662,,,,,,
137,137,132.742715175,9.999999747378752e-06,138.0,0,0.05484133958816528,1736759078.5621583,,,,,,
138,138,133.506319956,9.999999747378752e-06,139.0,0,0.07142108678817749,1736759079.3257546,,,,,,
139,139,134.270837446,9.999999747378752e-06,140.0,0,0.042895831167697906,1736759080.0902855,,,,,,
140,140,135.03651487,9.999999747378752e-06,141.0,0,0.06759855896234512,1736759080.8559582,,,,,,
141,141,135.800569394,9.999999747378752e-06,142.0,0,0.19688603281974792,1736759081.620015,,,,,,
142,142,136.564996653,9.999999747378752e-06,143.0,0,0.21419332921504974,1736759082.3844426,,,,,,
143,143,137.330641597,9.999999747378752e-06,144.0,0,0.156513974070549,1736759083.1500974,,,,,,
144,144,138.09548947,9.999999747378752e-06,145.0,0,0.08384887129068375,1736759083.9149435,,,,,,
145,145,138.862012071,9.999999747378752e-06,146.0,0,0.11837976425886154,1736759084.681412,,,,,,
146,146,139.629460797,9.999999747378752e-06,147.0,0,0.11682741343975067,1736759085.448922,,,,,,
147,147,140.395019574,9.999999747378752e-06,148.0,0,0.08540967851877213,1736759086.2144563,,,,,,
148,148,141.161092331,9.999999747378752e-06,149.0,0,0.145657017827034,1736759086.9805434,,,,,,
149,149,141.926829558,9.999999747378752e-06,150.0,0,0.09334307163953781,1736759087.746277,,,,,,
150,150,142.693370303,9.999999747378752e-06,151.0,0,0.19631429016590118,1736759088.5128098,,,,,,
151,151,143.457984613,9.999999747378752e-06,152.0,0,0.056178152561187744,1736759089.2774284,,,,,,
152,152,144.223008908,9.999999747378752e-06,153.0,0,0.09470736235380173,1736759090.0424526,,,,,,
153,153,144.990112156,9.999999747378752e-06,154.0,0,0.19834654033184052,1736759090.8095598,,,,,,
154,154,145.754836116,9.999999747378752e-06,155.0,0,0.06458837538957596,1736759091.5742855,,,,,,
155,155,146.520265032,9.999999747378752e-06,156.0,0,0.04336165636777878,1736759092.339519,,,,,,
156,156,147.285446769,9.999999747378752e-06,157.0,0,0.09815465658903122,1736759093.104896,,,,,,
157,157,148.051750865,9.999999747378752e-06,158.0,0,0.05292615294456482,1736759093.8712127,,,,,,
158,158,148.816986966,9.999999747378752e-06,159.0,0,0.09822367131710052,1736759094.6364148,,,,,,
159,159,149.58325134,9.999999747378752e-06,160.0,0,0.1391385942697525,1736759095.4026897,,,,,,
160,160,150.349663417,9.999999747378752e-06,161.0,0,0.10680363327264786,1736759096.1691084,,,,,,
161,161,151.113795247,9.999999747378752e-06,162.0,0,0.14995524287223816,1736759096.933198,,,,,,
162,162,151.882941414,9.999999747378752e-06,163.0,0,0.05030640959739685,1736759097.7023928,,,,,,
163,163,152.648632839,9.999999747378752e-06,164.0,0,0.1485355645418167,1736759098.468089,,,,,,
164,164,153.412076472,9.999999747378752e-06,165.0,0,0.1424620896577835,1736759099.2315052,,,,,,
165,165,154.17722475,9.999999747378752e-06,166.0,0,0.0979928970336914,1736759099.996662,,,,,,
166,166,154.941855818,9.999999747378752e-06,167.0,0,0.1499178260564804,1736759100.761299,,,,,,
167,167,155.707666779,9.999999747378752e-06,168.0,0,0.18040721118450165,1736759101.5271106,,,,,,
168,168,156.471158813,9.999999747378752e-06,169.0,0,0.08880505710840225,1736759102.290596,,,,,,
169,169,157.235950821,9.999999747378752e-06,170.0,0,0.13362960517406464,1736759103.0554035,,,,,,
170,170,158.000141351,9.999999747378752e-06,171.0,0,0.12871907651424408,1736759103.8195684,,,,,,
171,171,158.764021283,9.999999747378752e-06,172.0,0,0.09706731140613556,1736759104.583501,,,,,,
172,172,159.530168586,9.999999747378752e-06,173.0,0,0.11811549216508865,1736759105.349616,,,,,,
173,173,160.294243602,9.999999747378752e-06,174.0,0,0.12797652184963226,1736759106.1137037,,,,,,
174,174,161.058113929,9.999999747378752e-06,175.0,0,0.1632300317287445,1736759106.8776145,,,,,,
175,175,161.824644482,9.999999747378752e-06,176.0,0,0.0650407150387764,1736759107.64409,,,,,,
176,176,162.589469856,9.999999747378752e-06,177.0,0,0.06197738274931908,1736759108.4089067,,,,,,
177,177,163.356673751,9.999999747378752e-06,178.0,0,0.09716317802667618,1736759109.1761174,,,,,,
178,178,164.122907281,9.999999747378752e-06,179.0,0,0.09018763899803162,1736759109.9423516,,,,,,
179,179,164.889662516,9.999999747378752e-06,180.0,0,0.07571762055158615,1736759110.7091043,,,,,,
180,180,165.655959724,9.999999747378752e-06,181.0,0,0.2258550077676773,1736759111.4754076,,,,,,
181,181,166.423780149,9.999999747378752e-06,182.0,0,0.061299312859773636,1736759112.243229,,,,,,
182,182,167.18858177,9.999999747378752e-06,183.0,0,0.04706158861517906,1736759113.0079894,,,,,,
183,183,167.955614679,9.999999747378752e-06,184.0,0,0.10636693239212036,1736759113.7750714,,,,,,
184,184,168.721293173,9.999999747378752e-06,185.0,0,0.046965133398771286,1736759114.5407374,,,,,,
185,185,169.487601277,9.999999747378752e-06,186.0,0,0.07587417215108871,1736759115.3070452,,,,,,
186,186,170.253332008,9.999999747378752e-06,187.0,0,0.06744919717311859,1736759116.0727878,,,,,,
187,187,171.019658101,9.999999747378752e-06,188.0,0,0.03901262208819389,1736759116.839162,,,,,,
188,188,171.785774732,9.999999747378752e-06,189.0,0,0.0664302408695221,1736759117.6052194,,,,,,
189,189,172.551055799,9.999999747378752e-06,190.0,0,0.13200414180755615,1736759118.3704538,,,,,,
190,190,173.317123897,9.999999747378752e-06,191.0,0,0.09382239729166031,1736759119.1365697,,,,,,
191,191,174.084705966,9.999999747378752e-06,192.0,0,0.1525118201971054,1736759119.9041395,,,,,,
192,192,174.850737634,9.999999747378752e-06,193.0,0,0.06799712777137756,1736759120.670177,,,,,,
193,193,175.616127844,9.999999747378752e-06,194.0,0,0.09381071478128433,1736759121.4355705,,,,,,
194,194,176.383418605,9.999999747378752e-06,195.0,0,0.07124345749616623,1736759122.2028546,,,,,,
195,195,177.148720387,9.999999747378752e-06,196.0,0,0.14170610904693604,1736759122.9681463,,,,,,
196,196,177.912687125,9.999999747378752e-06,197.0,0,0.03710256516933441,1736759123.732137,,,,,,
197,197,178.677099398,9.999999747378752e-06,198.0,0,0.11268236488103867,1736759124.4965394,,,,,,
198,198,179.441827755,9.999999747378752e-06,199.0,0,0.02870846726000309,1736759125.2612844,,,,,,
199,199,180.205999375,9.999999747378752e-06,200.0,0,0.028198154643177986,1736759126.0254388,,,,,,
200,200,180.971615411,9.999999747378752e-06,201.0,0,0.19588302075862885,1736759126.7911193,,,,,,
201,201,181.737176538,9.999999747378752e-06,202.0,0,0.08067243546247482,1736759127.5566232,,,,,,
202,202,182.502379175,9.999999747378752e-06,203.0,0,0.11408808082342148,1736759128.3218284,,,,,,
203,203,183.266535474,9.999999747378752e-06,204.0,0,0.11474896222352982,1736759129.0859847,,,,,,
204,204,184.033138233,9.999999747378752e-06,205.0,0,0.11141280084848404,1736759129.8525813,,,,,,
205,205,184.798235437,9.999999747378752e-06,206.0,0,0.10533561557531357,1736759130.617668,,,,,,
206,206,185.56190577,9.999999747378752e-06,207.0,0,0.22677691280841827,1736759131.381345,,,,,,
207,207,186.32746239,9.999999747378752e-06,208.0,0,0.08775834739208221,1736759132.1469038,,,,,,
208,208,187.092603733,9.999999747378752e-06,209.0,0,0.037391334772109985,1736759132.912058,,,,,,
209,209,187.860325733,9.999999747378752e-06,210.0,0,0.1500965803861618,1736759133.6797721,,,,,,
210,210,188.624761026,9.999999747378752e-06,211.0,0,0.07485971599817276,1736759134.4442163,,,,,,
211,211,189.391886249,9.999999747378752e-06,212.0,0,0.08479602634906769,1736759135.211333,,,,,,
212,212,190.159553552,9.999999747378752e-06,213.0,0,0.07852929830551147,1736759135.9789932,,,,,,
213,213,190.925091202,9.999999747378752e-06,214.0,0,0.21871508657932281,1736759136.7445955,,,,,,
214,214,191.690564219,9.999999747378752e-06,215.0,0,0.11720578372478485,1736759137.5100198,,,,,,
215,215,192.456935028,9.999999747378752e-06,216.0,0,0.08873254060745239,1736759138.2763846,,,,,,
216,216,193.22198214,9.999999747378752e-06,217.0,0,0.06755699962377548,1736759139.0414338,,,,,,
217,217,193.988964222,9.999999747378752e-06,218.0,0,0.15218453109264374,1736759139.8084173,,,,,,
218,218,194.755656492,9.999999747378752e-06,219.0,0,0.1337406486272812,1736759140.575105,,,,,,
219,219,195.521223577,9.999999747378752e-06,220.0,0,0.1635104864835739,1736759141.3406658,,,,,,
220,220,196.286864502,9.999999747378752e-06,221.0,0,0.052577804774045944,1736759142.106332,,,,,,
221,221,197.05247474,9.999999747378752e-06,222.0,0,0.13025230169296265,1736759142.871918,,,,,,
222,222,197.818229343,9.999999747378752e-06,223.0,0,0.0814410001039505,1736759143.6376748,,,,,,
223,223,198.583698891,9.999999747378752e-06,224.0,0,0.21596471965312958,1736759144.4031363,,,,,,
224,224,199.350544255,9.999999747378752e-06,225.0,0,0.0645536333322525,1736759145.1699893,,,,,,
225,225,200.114685253,9.999999747378752e-06,226.0,0,0.06000778079032898,1736759145.934109,,,,,,
226,226,200.884217085,9.999999747378752e-06,227.0,0,0.047535546123981476,1736759146.703638,,,,,,
227,227,201.650560858,9.999999747378752e-06,228.0,0,0.05309179425239563,1736759147.4700022,,,,,,
228,228,202.415846491,9.999999747378752e-06,229.0,0,0.06903903186321259,1736759148.2352881,,,,,,
229,229,203.180814673,9.999999747378752e-06,230.0,0,0.03841079771518707,1736759149.00025,,,,,,
230,230,203.945559467,9.999999747378752e-06,231.0,0,0.06754318624734879,1736759149.7650251,,,,,,
231,231,204.709815342,9.999999747378752e-06,232.0,0,0.06596902757883072,1736759150.5292587,,,,,,
232,232,205.47460331,9.999999747378752e-06,233.0,0,0.028112288564443588,1736759151.2940435,,,,,,
233,233,206.239472578,9.999999747378752e-06,234.0,0,0.12420603632926941,1736759152.0589278,,,,,,
234,234,207.00363115,9.999999747378752e-06,235.0,0,0.07268044352531433,1736759152.8230815,,,,,,
235,235,207.768671643,9.999999747378752e-06,236.0,0,0.02377001754939556,1736759153.588117,,,,,,
236,236,208.53506632,9.999999747378752e-06,237.0,0,0.08511145412921906,1736759154.3544958,,,,,,
237,237,209.299417231,9.999999747378752e-06,238.0,0,0.18838989734649658,1736759155.1188514,,,,,,
238,238,210.063934185,9.999999747378752e-06,239.0,0,0.06492981314659119,1736759155.8833969,,,,,,
239,239,210.830801678,9.999999747378752e-06,240.0,0,0.07403996586799622,1736759156.6502535,,,,,,
240,240,211.595708042,9.999999747378752e-06,241.0,0,0.11356853693723679,1736759157.4151685,,,,,,
241,241,212.361689858,9.999999747378752e-06,242.0,0,0.11138221621513367,1736759158.1811335,,,,,,
242,242,213.127458138,9.999999747378752e-06,243.0,0,0.07211704552173615,1736759158.946881,,,,,,
243,243,213.89407729,9.999999747378752e-06,244.0,0,0.13154342770576477,1736759159.7135248,,,,,,
244,244,214.660947331,9.999999747378752e-06,245.0,0,0.0974707379937172,1736759160.480385,,,,,,
245,245,215.428405253,9.999999747378752e-06,246.0,0,0.20418982207775116,1736759161.2478414,,,,,,
246,246,216.194937064,9.999999747378752e-06,247.0,0,0.039146680384874344,1736759162.0143511,,,,,,
247,247,216.961581529,9.999999747378752e-06,248.0,0,0.1157255545258522,1736759162.7810302,,,,,,
248,248,217.729683346,9.999999747378752e-06,249.0,0,0.15819449722766876,1736759163.5491025,,,,,,
249,249,218.497001875,9.999999747378752e-06,250.0,0,0.07026045769453049,1736759164.316414,,,,,,
250,250,219.26274428,9.999999747378752e-06,251.0,0,0.02879699319601059,1736759165.0822039,,,,,,
251,251,220.030137155,9.999999747378752e-06,252.0,0,0.12986645102500916,1736759165.8495882,,,,,,
252,252,220.795581625,9.999999747378752e-06,253.0,0,0.09535954147577286,1736759166.6150558,,,,,,
253,253,221.56179084,9.999999747378752e-06,254.0,0,0.09666608273983002,1736759167.3812454,,,,,,
254,254,222.327554198,9.999999747378752e-06,255.0,0,0.15437757968902588,1736759168.1470003,,,,,,
255,255,223.094555216,9.999999747378752e-06,256.0,0,0.11806872487068176,1736759168.9139855,,,,,,
256,256,223.861406893,9.999999747378752e-06,257.0,0,0.07879394292831421,1736759169.6808414,,,,,,
257,257,224.627628738,9.999999747378752e-06,258.0,0,0.12729617953300476,1736759170.4470701,,,,,,
258,258,225.395467459,9.999999747378752e-06,259.0,0,0.037896476686000824,1736759171.2148728,,,,,,
259,259,226.162776015,9.999999747378752e-06,260.0,0,0.1345968097448349,1736759171.9822226,,,,,,
260,260,226.92825179,9.999999747378752e-06,261.0,0,0.05486760661005974,1736759172.7476957,,,,,,
261,261,227.693563254,9.999999747378752e-06,262.0,0,0.23805013298988342,1736759173.51299,,,,,,
262,262,228.458391534,9.999999747378752e-06,263.0,0,0.01659979671239853,1736759174.2778695,,,,,,
263,263,229.224005816,9.999999747378752e-06,264.0,0,0.09147127717733383,1736759175.043466,,,,,,
264,264,229.987551679,9.999999747378752e-06,265.0,0,0.014752066694200039,1736759175.8069913,,,,,,
265,265,230.753320638,9.999999747378752e-06,266.0,0,0.056145887821912766,1736759176.5727725,,,,,,
266,266,231.518009083,9.999999747378752e-06,267.0,0,0.06524115055799484,1736759177.3374517,,,,,,
267,267,232.284050689,9.999999747378752e-06,268.0,0,0.0539809949696064,1736759178.1035047,,,,,,
268,268,233.04980272,9.999999747378752e-06,269.0,0,0.055694468319416046,1736759178.8692513,,,,,,
269,269,233.814847435,9.999999747378752e-06,270.0,0,0.0715968981385231,1736759179.63427,,,,,,
270,270,234.580348389,9.999999747378752e-06,271.0,0,0.11389705538749695,1736759180.3997877,,,,,,
271,271,235.347310585,9.999999747378752e-06,272.0,0,0.15708249807357788,1736759181.1667514,,,,,,
