trainer/global_step,_step,_runtime,lr,elapsed_train_steps,epoch,loss/train_step,_timestamp,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
116,116,96.809908492,5.849999979545828e-06,117.0,0,0.9071853160858154,1736752561.703225,,,,,,
117,117,97.264979498,5.8999999055231456e-06,118.0,0,0.7664893269538879,1736752562.1582992,,,,,,
118,118,97.721633568,5.949999831500463e-06,119.0,0,0.757972776889801,1736752562.6149256,,,,,,
119,119,98.176389054,6.000000212225132e-06,120.0,0,0.8493247628211975,1736752563.0696528,,,,,,
120,120,98.631055127,6.050000138202449e-06,121.0,0,0.8131257891654968,1736752563.5243487,,,,,,
121,121,99.086495827,6.100000064179767e-06,122.0,0,1.0561496019363403,1736752563.9798093,,,,,,
122,122,99.541541438,6.1499999901570845e-06,123.0,0,0.660266637802124,1736752564.4348817,,,,,,
123,123,99.996793206,6.199999916134402e-06,124.0,0,0.7214784622192383,1736752564.890088,,,,,,
124,124,100.453228646,6.24999984211172e-06,125.0,0,0.8672121167182922,1736752565.3465452,,,,,,
125,125,100.907518278,6.300000222836388e-06,126.0,0,0.7061969041824341,1736752565.8007872,,,,,,
126,126,101.363801095,6.350000148813706e-06,127.0,0,0.8676440715789795,1736752566.2571194,,,,,,
127,127,101.818184346,6.4000000747910235e-06,128.0,0,0.9183534383773804,1736752566.7114804,,,,,,
128,128,102.27330404,6.450000000768341e-06,129.0,0,0.8984168171882629,1736752567.1666148,,,,,,
129,129,102.729149245,6.499999926745659e-06,130.0,0,0.8717647790908813,1736752567.6224334,,,,,,
130,130,103.183612949,6.549999852722976e-06,131.0,0,0.7968413233757019,1736752568.0769305,,,,,,
131,131,103.638742079,6.599999778700294e-06,132.0,0,0.9861468076705933,1736752568.5320573,,,,,,
132,132,104.095043887,6.6500001594249625e-06,133.0,0,0.9254533052444458,1736752568.9881148,,,,,,
133,133,104.550264082,6.70000008540228e-06,134.0,0,0.7427647113800049,1736752569.4435732,,,,,,
134,134,105.006652766,6.750000011379598e-06,135.0,0,0.8054734468460083,1736752569.8999503,,,,,,
135,135,105.463252061,6.799999937356915e-06,136.0,0,0.9817606210708618,1736752570.3565774,,,,,,
136,136,105.91952143500001,6.849999863334233e-06,137.0,0,0.7407564520835876,1736752570.8128865,,,,,,
137,137,106.373913982,6.8999997893115506e-06,138.0,0,0.7725601196289062,1736752571.2672422,,,,,,
138,138,106.829737931,6.950000170036219e-06,139.0,0,0.7135635018348694,1736752571.7230647,,,,,,
139,139,107.09508723,7.000000096013537e-06,140.0,0,0.8486420512199402,1736752571.9883842,,,,,,
139,140,116.863990635,,,0,,1736752581.7572432,0.735516369342804,0.8474152088165283,,,,
139,141,116.875035093,,,0,,1736752581.7684343,,,0.7155331373214722,0.9711834788322449,,
140,142,129.820955446,,,1,,1736752594.7142143,,,,,0.7319899201393127,0.8533877730369568
