trainer/global_step,_step,_runtime,lr,elapsed_train_steps,epoch,loss/train_step,_timestamp,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
65,65,59.540757829,3.299999889350147e-06,66.0,0,0.2817606031894684,1736752011.8481958,,,,,,
66,66,59.995268368,3.35000004270114e-06,67.0,0,0.3309517502784729,1736752012.3029878,,,,,,
67,67,60.450357119,3.3999999686784577e-06,68.0,0,0.3602045178413391,1736752012.7580736,,,,,,
68,68,60.90486307,3.4499998946557753e-06,69.0,0,0.38855084776878357,1736752013.2126582,,,,,,
69,69,61.359283831,3.5000000480067683e-06,70.0,0,0.45803436636924744,1736752013.6670465,,,,,,
70,70,61.814501795,3.549999973984086e-06,71.0,0,0.28288084268569946,1736752014.1222403,,,,,,
71,71,62.268813393,3.5999998999614036e-06,72.0,0,0.28312647342681885,1736752014.5765436,,,,,,
72,72,62.727769138,3.6500000533123966e-06,73.0,0,0.47942063212394714,1736752015.0354745,,,,,,
73,73,63.181466307,3.6999999792897142e-06,74.0,0,0.2640151381492615,1736752015.4889536,,,,,,
74,74,63.63548079,3.749999905267032e-06,75.0,0,0.23006215691566467,1736752015.9432156,,,,,,
75,75,64.08980359,3.800000058618025e-06,76.0,0,0.3269280791282654,1736752016.3975265,,,,,,
76,76,64.544641324,3.850000211969018e-06,77.0,0,0.17353858053684235,1736752016.852375,,,,,,
77,77,64.998324518,3.900000137946336e-06,78.0,0,0.3537887632846832,1736752017.3057442,,,,,,
78,78,65.452239045,3.950000063923653e-06,79.0,0,0.3731590211391449,1736752017.7599688,,,,,,
79,79,65.906533704,3.999999989900971e-06,80.0,0,0.3466110825538635,1736752018.2142708,,,,,,
80,80,66.361734968,4.0499999158782884e-06,81.0,0,0.2928394079208374,1736752018.6695032,,,,,,
81,81,66.820541746,4.099999841855606e-06,82.0,0,0.3289901912212372,1736752019.127998,,,,,,
82,82,67.275664194,4.1500002225802746e-06,83.0,0,0.29405325651168823,1736752019.5829916,,,,,,
83,83,67.729847966,4.200000148557592e-06,84.0,0,0.20189064741134644,1736752020.0372536,,,,,,
84,84,68.183698215,4.25000007453491e-06,85.0,0,0.38194385170936584,1736752020.4911385,,,,,,
85,85,68.637980842,4.300000000512227e-06,86.0,0,0.3254908323287964,1736752020.9456837,,,,,,
86,86,69.093166108,4.349999926489545e-06,87.0,0,0.36860817670822144,1736752021.4005837,,,,,,
87,87,69.547423098,4.399999852466863e-06,88.0,0,0.3327026963233948,1736752021.8551552,,,,,,
88,88,70.001658027,4.44999977844418e-06,89.0,0,0.41392427682876587,1736752022.3090386,,,,,,
89,89,70.455781307,4.500000159168849e-06,90.0,0,0.2219928652048111,1736752022.76351,,,,,,
90,90,70.910681621,4.550000085146166e-06,91.0,0,0.3372477889060974,1736752023.2184448,,,,,,
91,91,71.364758605,4.600000011123484e-06,92.0,0,0.24745965003967285,1736752023.6725147,,,,,,
92,92,71.819457543,4.649999937100802e-06,93.0,0,0.368569016456604,1736752024.1271753,,,,,,
93,93,72.274219699,4.699999863078119e-06,94.0,0,0.268966943025589,1736752024.5819118,,,,,,
94,94,72.728401802,4.749999789055437e-06,95.0,0,0.2779082953929901,1736752025.0361688,,,,,,
95,95,73.182379351,4.800000169780105e-06,96.0,0,0.2611919641494751,1736752025.4901466,,,,,,
96,96,73.637042923,4.850000095757423e-06,97.0,0,0.4474659562110901,1736752025.944434,,,,,,
97,97,74.095804471,4.900000021734741e-06,98.0,0,0.4287671744823456,1736752026.4032264,,,,,,
98,98,74.550425545,4.949999947712058e-06,99.0,0,0.23473361134529114,1736752026.858124,,,,,,
99,99,75.004194616,4.999999873689376e-06,100.0,0,0.29886987805366516,1736752027.31198,,,,,,
100,100,75.45937732,5.0499997996666934e-06,101.0,0,0.2737377882003784,1736752027.7667937,,,,,,
101,101,75.913262839,5.100000180391362e-06,102.0,0,0.3422151207923889,1736752028.2210197,,,,,,
102,102,76.367664302,5.1500001063686796e-06,103.0,0,0.2893187403678894,1736752028.6753902,,,,,,
103,103,76.821604945,5.200000032345997e-06,104.0,0,0.22734785079956055,1736752029.1293335,,,,,,
104,104,77.276050852,5.249999958323315e-06,105.0,0,0.38272756338119507,1736752029.583796,,,,,,
105,105,77.731160722,5.299999884300632e-06,106.0,0,0.4512578547000885,1736752030.0388772,,,,,,
106,106,78.185722827,5.34999981027795e-06,107.0,0,0.34423646330833435,1736752030.4934406,,,,,,
107,107,78.640131085,5.4000001910026185e-06,108.0,0,0.3746855854988098,1736752030.947539,,,,,,
108,108,79.094054746,5.450000116979936e-06,109.0,0,0.24113433063030243,1736752031.401836,,,,,,
109,109,79.548531763,5.500000042957254e-06,110.0,0,0.34149235486984253,1736752031.8562527,,,,,,
110,110,80.002745418,5.549999968934571e-06,111.0,0,0.40461257100105286,1736752032.310483,,,,,,
111,111,80.457173353,5.599999894911889e-06,112.0,0,0.1843564808368683,1736752032.7645922,,,,,,
112,112,80.911354497,5.649999820889207e-06,113.0,0,0.2629318833351135,1736752033.2191014,,,,,,
113,113,81.365887991,5.700000201613875e-06,114.0,0,0.23718556761741638,1736752033.6736205,,,,,,
114,114,81.820734711,5.750000127591193e-06,115.0,0,0.25353240966796875,1736752034.1284928,,,,,,
115,115,82.274474199,5.80000005356851e-06,116.0,0,0.22630608081817627,1736752034.5822499,,,,,,
116,116,82.72916621,5.849999979545828e-06,117.0,0,0.28374359011650085,1736752035.03653,,,,,,
117,117,83.183398692,5.8999999055231456e-06,118.0,0,0.24687671661376953,1736752035.4911783,,,,,,
118,118,83.637782586,5.949999831500463e-06,119.0,0,0.2814250588417053,1736752035.9455256,,,,,,
119,119,84.091827708,6.000000212225132e-06,120.0,0,0.22539082169532776,1736752036.3995817,,,,,,
120,120,84.546294478,6.050000138202449e-06,121.0,0,0.2941732406616211,1736752036.8540313,,,,,,
121,121,85.000271312,6.100000064179767e-06,122.0,0,0.16070464253425598,1736752037.3080258,,,,,,
122,122,85.45473129,6.1499999901570845e-06,123.0,0,0.3264457583427429,1736752037.7624052,,,,,,
123,123,85.908551162,6.199999916134402e-06,124.0,0,0.30371949076652527,1736752038.2163043,,,,,,
124,124,86.362720286,6.24999984211172e-06,125.0,0,0.3043968379497528,1736752038.670464,,,,,,
125,125,86.817803801,6.300000222836388e-06,126.0,0,0.3426336646080017,1736752039.1255727,,,,,,
126,126,87.272023711,6.350000148813706e-06,127.0,0,0.2190130352973938,1736752039.5797842,,,,,,
127,127,87.726308062,6.4000000747910235e-06,128.0,0,0.24513784050941467,1736752040.0340407,,,,,,
128,128,88.18029151,6.450000000768341e-06,129.0,0,0.40713924169540405,1736752040.4880648,,,,,,
129,129,88.634693271,6.499999926745659e-06,130.0,0,0.22650398313999176,1736752040.942443,,,,,,
130,130,89.089029931,6.549999852722976e-06,131.0,0,0.17689530551433563,1736752041.3967862,,,,,,
131,131,89.543733927,6.599999778700294e-06,132.0,0,0.26731735467910767,1736752041.851138,,,,,,
132,132,89.954737383,6.6500001594249625e-06,133.0,0,0.3389688730239868,1736752042.2624483,,,,,,
132,133,94.631941055,,,0,,1736752046.9396167,0.9190475940704346,0.27412018179893494,,,,
132,134,94.647997789,,,0,,1736752046.9558623,,,0.8466196060180664,0.5023549795150757,,
133,135,101.798683598,,,1,,1736752054.1063678,,,,,0.9216931462287903,0.2572343051433563
