trainer/global_step,_step,_runtime,lr,elapsed_train_steps,epoch,loss/train_step,_timestamp,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
26,26,44.911879575,1.3500000477506546e-06,27.0,0,0.8596702218055725,1736751057.399939,,,,,,
27,27,45.362958259,1.3999999737279722e-06,28.0,0,0.8582454323768616,1736751057.8510084,,,,,,
28,28,45.815193264,1.4500000133921276e-06,29.0,0,0.900873601436615,1736751058.303243,,,,,,
29,29,46.267206967,1.500000053056283e-06,30.0,0,0.8847914934158325,1736751058.7552888,,,,,,
30,30,46.719876025,1.5499999790336005e-06,31.0,0,0.731643795967102,1736751059.2076478,,,,,,
31,31,47.172411166,1.6000000186977559e-06,32.0,0,0.8684558868408203,1736751059.6604347,,,,,,
32,32,47.625653257,1.6499999446750735e-06,33.0,0,0.7684027552604675,1736751060.11365,,,,,,
33,33,48.079283555,1.6999999843392288e-06,34.0,0,0.9362190961837769,1736751060.5673316,,,,,,
34,34,48.533061329,1.7500000240033842e-06,35.0,0,0.86114901304245,1736751061.0211213,,,,,,
35,35,48.986898748,1.7999999499807018e-06,36.0,0,0.7420718669891357,1736751061.474682,,,,,,
36,36,49.440479027,1.8499999896448571e-06,37.0,0,0.9552928805351257,1736751061.9285245,,,,,,
37,37,49.893952128,1.9000000293090125e-06,38.0,0,0.7577250003814697,1736751062.3820128,,,,,,
38,38,50.347688582,1.950000068973168e-06,39.0,0,0.7122703194618225,1736751062.8357406,,,,,,
39,39,50.802079971,1.9999999949504854e-06,40.0,0,0.9837464690208435,1736751063.2901285,,,,,,
40,40,51.255902259,2.049999920927803e-06,41.0,0,0.7729790806770325,1736751063.74396,,,,,,
41,41,51.709641372,2.100000074278796e-06,42.0,0,0.8230355978012085,1736751064.1976748,,,,,,
42,42,52.163094024,2.1500000002561137e-06,43.0,0,0.6595311164855957,1736751064.6508362,,,,,,
43,43,52.616521939,2.1999999262334313e-06,44.0,0,1.0234726667404175,1736751065.1045647,,,,,,
44,44,53.07002096,2.2500000795844244e-06,45.0,0,0.7729415893554688,1736751065.5580287,,,,,,
45,45,53.523482001,2.300000005561742e-06,46.0,0,0.8735566735267639,1736751066.0115783,,,,,,
46,46,53.976835834,2.3499999315390596e-06,47.0,0,0.8354931473731995,1736751066.4649127,,,,,,
47,47,54.430426069,2.4000000848900527e-06,48.0,0,0.7769181132316589,1736751066.9184265,,,,,,
48,48,54.883936939,2.4500000108673703e-06,49.0,0,0.7947209477424622,1736751067.3720157,,,,,,
49,49,55.337294412,2.499999936844688e-06,50.0,0,0.8241750001907349,1736751067.8253684,,,,,,
50,50,55.790638313,2.550000090195681e-06,51.0,0,0.7161078453063965,1736751068.2787256,,,,,,
51,51,56.244002162,2.6000000161729986e-06,52.0,0,0.6999101042747498,1736751068.7321022,,,,,,
52,52,56.697937129,2.649999942150316e-06,53.0,0,0.7948629260063171,1736751069.18602,,,,,,
53,53,57.151592977,2.7000000955013093e-06,54.0,0,0.6022555828094482,1736751069.6396327,,,,,,
54,54,57.604944467,2.750000021478627e-06,55.0,0,0.7161365747451782,1736751070.0930142,,,,,,
55,55,58.058950924,2.7999999474559445e-06,56.0,0,0.6425579786300659,1736751070.5470097,,,,,,
56,56,58.514014874,2.8500001008069376e-06,57.0,0,0.7397480607032776,1736751071.0017607,,,,,,
57,57,58.648522781,2.900000026784255e-06,58.0,0,1.0201997756958008,1736751071.1366448,,,,,,
57,58,62.369616264,,,0,,1736751074.8576422,0.7088451981544495,0.7693195939064026,,,,
57,59,62.377908668,,,0,,1736751074.866009,,,0.6864938735961914,0.8768447637557983,,
58,60,68.681100795,,,1,,1736751081.1691,,,,,0.7088451981544495,0.7717583775520325
