trainer/global_step,_step,_runtime,lr,elapsed_train_steps,epoch,loss/train_step,_timestamp,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
0,0,29.620205079,5.000000058430487e-08,1.0,0,0.6754261255264282,1736755437.7434509,,,,,,
1,1,30.074671218,1.0000000116860974e-07,2.0,0,0.7063882350921631,1736755438.1975534,,,,,,
2,2,30.533280594,1.500000053056283e-07,3.0,0,0.6349033117294312,1736755438.6564782,,,,,,
3,3,30.986803896,2.0000000233721948e-07,4.0,0,0.6684281229972839,1736755439.1100519,,,,,,
4,4,31.442495557,2.499999993688107e-07,5.0,0,0.6606467962265015,1736755439.565763,,,,,,
5,5,31.896733061,3.000000106112566e-07,6.0,0,0.6346583366394043,1736755440.0199556,,,,,,
6,6,32.351743376,3.4999999343199306e-07,7.0,0,0.6426442265510559,1736755440.474988,,,,,,
7,7,32.805879346,4.0000000467443897e-07,8.0,0,0.6523902416229248,1736755440.9291036,,,,,,
8,8,33.259834954,4.4999998749517545e-07,9.0,0,0.6588084697723389,1736755441.3830981,,,,,,
9,9,33.714176708,4.999999987376214e-07,10.0,0,0.6532951593399048,1736755441.8374336,,,,,,
10,10,34.168345674,5.499999815583578e-07,11.0,0,0.6683749556541443,1736755442.2915814,,,,,,
11,11,34.622171955,6.000000212225132e-07,12.0,0,0.6765455007553101,1736755442.745339,,,,,,
12,12,35.076864044,6.500000040432496e-07,13.0,0,0.6522493362426758,1736755443.2001033,,,,,,
13,13,35.532070138,6.999999868639861e-07,14.0,0,0.636261522769928,1736755443.6552613,,,,,,
14,14,35.98871479,7.500000265281415e-07,15.0,0,0.6805757284164429,1736755444.1119442,,,,,,
15,15,36.443082172,8.000000093488779e-07,16.0,0,0.6206763982772827,1736755444.566335,,,,,,
16,16,36.906325462,8.499999921696144e-07,17.0,0,0.6565253734588623,1736755445.0295222,,,,,,
17,17,37.359116324,8.999999749903509e-07,18.0,0,0.6610053777694702,1736755445.4823887,,,,,,
18,18,37.813564775,9.500000146545062e-07,19.0,0,0.6248415112495422,1736755445.9368613,,,,,,
19,19,38.267264125,9.999999974752427e-07,20.0,0,0.6677213311195374,1736755446.3905816,,,,,,
20,20,38.723335288,1.050000037139398e-06,21.0,0,0.6575525999069214,1736755446.8466363,,,,,,
21,21,39.177717661,1.0999999631167157e-06,22.0,0,0.6019852161407471,1736755447.3006728,,,,,,
22,22,39.631695401,1.150000002780871e-06,23.0,0,0.6477180123329163,1736755447.754949,,,,,,
23,23,40.08533334,1.2000000424450263e-06,24.0,0,0.6460736393928528,1736755448.2086115,,,,,,
24,24,40.539039315,1.249999968422344e-06,25.0,0,0.6081474423408508,1736755448.6623042,,,,,,
25,25,40.993170059,1.3000000080864993e-06,26.0,0,0.6114242076873779,1736755449.1163876,,,,,,
26,26,41.446687476,1.3500000477506546e-06,27.0,0,0.5684289932250977,1736755449.56997,,,,,,
27,27,41.901151665,1.3999999737279722e-06,28.0,0,0.628020167350769,1736755450.0243697,,,,,,
28,28,42.355405094,1.4500000133921276e-06,29.0,0,0.5824917554855347,1736755450.4786916,,,,,,
29,29,42.810269834,1.500000053056283e-06,30.0,0,0.5666937828063965,1736755450.9331758,,,,,,
30,30,43.263993414,1.5499999790336005e-06,31.0,0,0.5739753842353821,1736755451.387183,,,,,,
31,31,43.718840367,1.6000000186977559e-06,32.0,0,0.566475510597229,1736755451.8421004,,,,,,
32,32,44.173263481,1.6499999446750735e-06,33.0,0,0.5726239681243896,1736755452.2965574,,,,,,
33,33,44.628064725,1.6999999843392288e-06,34.0,0,0.543993353843689,1736755452.7507632,,,,,,
34,34,45.082315542,1.7500000240033842e-06,35.0,0,0.5909146666526794,1736755453.2055907,,,,,,
35,35,45.537350934,1.7999999499807018e-06,36.0,0,0.6280475854873657,1736755453.6600733,,,,,,
36,36,45.991675477,1.8499999896448571e-06,37.0,0,0.5195621848106384,1736755454.11466,,,,,,
37,37,46.446248345,1.9000000293090125e-06,38.0,0,0.6037249565124512,1736755454.5695198,,,,,,
38,38,46.901019787,1.950000068973168e-06,39.0,0,0.6123601198196411,1736755455.0240479,,,,,,
39,39,47.355547547,1.9999999949504854e-06,40.0,0,0.5421795845031738,1736755455.4788444,,,,,,
40,40,47.810239857,2.049999920927803e-06,41.0,0,0.5848025679588318,1736755455.933541,,,,,,
41,41,48.265062801,2.100000074278796e-06,42.0,0,0.6041016578674316,1736755456.3883083,,,,,,
42,42,48.720018513,2.1500000002561137e-06,43.0,0,0.5707674622535706,1736755456.8432622,,,,,,
43,43,49.174752637,2.1999999262334313e-06,44.0,0,0.538234531879425,1736755457.298015,,,,,,
44,44,49.629475418,2.2500000795844244e-06,45.0,0,0.5816669464111328,1736755457.752736,,,,,,
45,45,50.084466312,2.300000005561742e-06,46.0,0,0.5302110314369202,1736755458.2077246,,,,,,
46,46,50.539763562,2.3499999315390596e-06,47.0,0,0.5412419438362122,1736755458.6630707,,,,,,
47,47,50.994830136,2.4000000848900527e-06,48.0,0,0.5758026838302612,1736755459.1181123,,,,,,
48,48,51.305307795,2.4500000108673703e-06,49.0,0,0.5697382688522339,1736755459.4282916,,,,,,
48,49,54.261378346,,,0,,1736755462.3846133,0.7109826803207397,0.5869059562683105,,,,
48,50,54.270437877,,,0,,1736755462.393802,,,0.6623314023017883,0.6146276593208313,,
49,51,59.747746352,,,1,,1736755467.8709579,,,,,0.6965317726135254,0.5912355780601501
