trainer/global_step,_step,_runtime,lr,elapsed_train_steps,epoch,loss/train_step,_timestamp,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
127,127,88.21328286,1.7469085378252203e-06,128.0,0,0.033880360424518585,1736793261.852104,,,,,,
128,128,88.667386336,1.669634343670623e-06,129.0,0,0.018837302923202515,1736793262.3066049,,,,,,
129,129,89.123277274,1.5937642956487252e-06,130.0,0,0.027590760961174965,1736793262.7621229,,,,,,
130,130,89.578080006,1.5193302260740893e-06,131.0,0,0.07235852628946304,1736793263.2173033,,,,,,
131,131,90.0328241,1.4463637398876017e-06,132.0,0,0.051394782960414886,1736793263.6720157,,,,,,
132,132,90.488242324,1.3748954188486096e-06,133.0,0,0.017251256853342056,1736793264.1274312,,,,,,
133,133,90.943923669,1.304955389969109e-06,134.0,0,0.04640335217118263,1736793264.583214,,,,,,
134,134,91.398482897,1.236573211826908e-06,135.0,0,0.022143015637993813,1736793265.0377197,,,,,,
135,135,91.853898866,1.1697777608787874e-06,136.0,0,0.08779700845479965,1736793265.4930966,,,,,,
136,136,92.310097488,1.1045971177736646e-06,137.0,0,0.04122467339038849,1736793265.949299,,,,,,
137,137,92.765278929,1.0410587947262684e-06,138.0,0,0.1245090588927269,1736793266.4044743,,,,,,
138,138,93.220022612,9.791895081434632e-07,139.0,0,0.02196267619729042,1736793266.8592076,,,,,,
139,139,93.67581756,9.190154628413438e-07,140.0,0,0.09607110172510147,1736793267.3149924,,,,,,
140,140,94.130557305,8.605618972978846e-07,141.0,0,0.057457149028778076,1736793267.7697484,,,,,,
141,141,94.585629091,8.038535384002898e-07,142.0,0,0.02685331180691719,1736793268.2248032,,,,,,
142,142,95.040597494,7.489143172279e-07,143.0,0,0.049578290432691574,1736793268.6797779,,,,,,
143,143,95.495111818,6.957673690521915e-07,144.0,0,0.013721643015742302,1736793269.134314,,,,,,
144,144,95.94994052,6.444350333367765e-07,145.0,0,0.06335707753896713,1736793269.5891314,,,,,,
145,145,96.405313449,5.9493902426766e-07,146.0,0,0.07043053954839706,1736793270.044544,,,,,,
146,146,96.8601904,5.473002033795638e-07,147.0,0,0.04443640261888504,1736793270.4993465,,,,,,
147,147,97.315813988,5.015386363993457e-07,148.0,0,0.019482668489217758,1736793270.9550204,,,,,,
148,148,97.770534016,4.576736500894185e-07,149.0,0,0.05687546357512474,1736793271.409752,,,,,,
149,149,98.225653251,4.157236901392025e-07,150.0,0,0.14116965234279633,1736793271.8648543,,,,,,
150,150,98.680814835,3.7570646327367285e-07,151.0,0,0.0669226124882698,1736793272.3196416,,,,,,
151,151,99.135732572,3.376388519882312e-07,152.0,0,0.032832320779561996,1736793272.774504,,,,,,
152,152,99.590715873,3.0153688612699625e-07,153.0,0,0.06864158064126968,1736793273.2295856,,,,,,
153,153,100.045716136,2.674158281479322e-07,154.0,0,0.034544359892606735,1736793273.6849148,,,,,,
154,154,100.50147718,2.3529000259259192e-07,155.0,0,0.075047567486763,1736793274.1402583,,,,,,
155,155,100.95637428,2.0517298082722846e-07,156.0,0,0.02681622840464115,1736793274.5956109,,,,,,
156,156,101.41123469,1.770774815668119e-07,157.0,0,0.1395036280155182,1736793275.0504086,,,,,,
157,157,101.865978974,1.5101531403161061e-07,158.0,0,0.03467516228556633,1736793275.5051925,,,,,,
158,158,102.320716165,1.2699749163402885e-07,159.0,0,0.054636649787425995,1736793275.959913,,,,,,
159,159,102.775999546,1.0503413960805119e-07,160.0,0,0.04471030458807945,1736793276.414939,,,,,,
160,160,103.230505073,8.513450211466989e-08,161.0,0,0.05048181116580963,1736793276.869687,,,,,,
161,161,103.685804655,6.730697776902161e-08,162.0,0,0.0075664515607059,1736793277.3250263,,,,,,
162,162,104.141069933,5.155908056053704e-08,163.0,0,0.06589960306882858,1736793277.7802663,,,,,,
163,163,104.596424147,3.789745051108184e-08,164.0,0,0.02923051454126835,1736793278.235625,,,,,,
164,164,105.051394584,2.6327850122243035e-08,165.0,0,0.04262019693851471,1736793278.690601,,,,,,
165,165,105.506403472,1.6855153717187932e-08,166.0,0,0.029295677319169044,1736793279.14561,,,,,,
166,166,105.962667025,9.483356322448344e-09,167.0,0,0.036505866795778275,1736793279.6018553,,,,,,
167,167,106.417827678,4.215565674314803e-09,168.0,0,0.02745957300066948,1736793280.0567975,,,,,,
168,168,106.764034063,1.0540024408811632e-09,169.0,0,0.008626735769212246,1736793280.403245,,,,,,
168,169,135.32386294,,,0,,1736793308.9630697,0.9885185360908508,0.037759777158498764,,,,
168,170,135.338540776,,,0,,1736793308.9778402,,,0.954537034034729,0.14310818910598755,,
169,171,166.39375441,,,1,,1736793340.0329535,,,,,0.9875463247299194,0.03894966468214989
