trainer/global_step,_step,_runtime,lr-Adam,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
2149,86,328.049828554,1e-05,1736398300.9319224,,,,,,,,
2149,87,328.163965113,,1736398301.0461855,1.0,0.08325577527284622,,,,,,
2199,88,334.13727754,1e-05,1736398307.0193887,,,,,,,,
2199,89,334.251613362,,1736398307.133787,1.0,0.004595697857439518,,,,,,
2249,90,340.222911657,1e-05,1736398313.1049838,,,,,,,,
2249,91,340.336842708,,1736398313.219063,1.0,0.0752996876835823,,,,,,
2299,92,346.312643787,1e-05,1736398319.1948009,,,,,,,,
2299,93,346.426813175,,1736398319.3090353,1.0,0.002739901188760996,,,,,,
2349,94,352.40062448,1e-05,1736398325.2827468,,,,,,,,
2349,95,352.514999362,,1736398325.3972244,1.0,0.01890355534851551,,,,,,
2399,96,358.491942921,1e-05,1736398331.374073,,,,,,,,
2399,97,358.606158503,,1736398331.488329,1.0,0.0013055613962933421,,,,,,
2449,98,364.580884022,1e-05,1736398337.4630694,,,,,,,,
2449,99,364.695170856,,1736398337.5773437,1.0,0.0021417674142867327,,,,,,
2499,100,370.667210056,1e-05,1736398343.5492861,,,,,,,,
2499,101,370.781073495,,1736398343.6632397,1.0,0.023392431437969208,,,,,,
2549,102,376.760510594,1e-05,1736398349.6425798,,,,,,,,
2549,103,376.874827743,,1736398349.7570307,1.0,0.16500094532966614,,,,,,
2599,104,382.853206008,1e-05,1736398355.7352626,,,,,,,,
2599,105,382.967444438,,1736398355.8496382,1.0,0.0005933546926826239,,,,,,
2649,106,388.945893658,1e-05,1736398361.8280597,,,,,,,,
2649,107,389.060356698,,1736398361.9425411,1.0,0.0072965240105986595,,,,,,
2699,108,395.033236564,1e-05,1736398367.9153686,,,,,,,,
2699,109,395.147070503,,1736398368.0292509,1.0,0.00032762816408649087,,,,,,
2749,110,401.113991865,1e-05,1736398373.9960876,,,,,,,,
2749,111,401.228244809,,1736398374.1104507,1.0,0.002329855691641569,,,,,,
2799,112,407.198491644,1e-05,1736398380.080549,,,,,,,,
2799,113,407.312962316,,1736398380.1951613,1.0,0.0002475350338499993,,,,,,
2849,114,413.285282245,1e-05,1736398386.1674051,,,,,,,,
2849,115,413.399541509,,1736398386.281716,1.0,0.000816667452454567,,,,,,
2899,116,419.375732015,1e-05,1736398392.2578223,,,,,,,,
2899,117,419.490157209,,1736398392.3723304,1.0,0.16999974846839905,,,,,,
2949,118,425.470637839,1e-05,1736398398.352734,,,,,,,,
2949,119,425.58505671,,1736398398.4672332,1.0,0.030037134885787964,,,,,,
2999,120,431.563240579,1e-05,1736398404.445388,,,,,,,,
2999,121,431.677253327,,1736398404.5594683,1.0,0.00042210830724798143,,,,,,
3049,122,437.656161873,1e-05,1736398410.5383055,,,,,,,,
3049,123,437.7704943,,1736398410.652645,1.0,0.0028271228075027466,,,,,,
3099,124,443.744825457,1e-05,1736398416.626933,,,,,,,,
3099,125,443.859268952,,1736398416.7414532,1.0,0.001667560776695609,,,,,,
3149,126,449.837810707,1e-05,1736398422.719874,,,,,,,,
3149,127,449.952235415,,1736398422.8344517,1.0,0.0028986316174268723,,,,,,
3199,128,455.930863431,1e-05,1736398428.8129404,,,,,,,,
3199,129,456.045332201,,1736398428.9275324,1.0,0.0034875895362347364,,,,,,
3249,130,462.020525385,1e-05,1736398434.9026532,,,,,,,,
3249,131,462.134557815,,1736398435.0167687,1.0,0.00021589567768387496,,,,,,
3299,132,468.109154049,1e-05,1736398440.9912605,,,,,,,,
3299,133,468.223422151,,1736398441.1056418,1.0,0.004312928766012192,,,,,,
3349,134,474.206000619,1e-05,1736398447.088065,,,,,,,,
3349,135,474.320529539,,1736398447.2026858,1.0,0.15982206165790558,,,,,,
3399,136,480.30034156,1e-05,1736398453.1824057,,,,,,,,
3399,137,480.414443509,,1736398453.2965906,1.0,0.0006898537394590676,,,,,,
3437,138,493.299088945,,1736398466.1812043,1.0,,0.9905999898910522,0.03585880622267723,,,,
3437,139,523.91920251,,1736398496.8012655,1.0,,,,0.9891090989112854,0.04155978932976723,,
3449,140,527.036324024,1e-05,1736398499.918342,,,,,,,,
3449,141,527.151045308,,1736398500.0332155,2.0,0.000822443631477654,,,,,,
3499,142,533.115909216,1e-05,1736398505.9979863,,,,,,,,
3499,143,533.230086689,,1736398506.1122627,2.0,0.000526339397765696,,,,,,
3549,144,539.19986366,1e-05,1736398512.0819345,,,,,,,,
3549,145,539.314044027,,1736398512.1962526,2.0,0.016596389934420586,,,,,,
3599,146,545.285324807,1e-05,1736398518.1674845,,,,,,,,
3599,147,545.399518669,,1736398518.2817109,2.0,0.004000771325081587,,,,,,
3649,148,551.376089469,1e-05,1736398524.258165,,,,,,,,
3649,149,551.490934401,,1736398524.3731081,2.0,0.0003125326184090227,,,,,,
3699,150,557.471119991,1e-05,1736398530.3532004,,,,,,,,
3699,151,557.585475634,,1736398530.4676723,2.0,0.09156810492277145,,,,,,
3749,152,563.567526822,1e-05,1736398536.4495645,,,,,,,,
3749,153,563.681921658,,1736398536.5640993,2.0,0.016209743916988373,,,,,,
3799,154,569.669966307,1e-05,1736398542.5520706,,,,,,,,
3799,155,569.784156448,,1736398542.6663506,2.0,0.0026847103144973516,,,,,,
3849,156,575.76607646,1e-05,1736398548.6481605,,,,,,,,
3849,157,575.880891953,,1736398548.7630596,2.0,0.0016908715479075909,,,,,,
3899,158,581.858371356,1e-05,1736398554.740469,,,,,,,,
3899,159,581.972761601,,1736398554.8549786,2.0,0.0002382388775004074,,,,,,
3949,160,587.953903875,1e-05,1736398560.8360028,,,,,,,,
3949,161,588.068096098,,1736398560.9503145,2.0,0.12642721831798553,,,,,,
3999,162,594.046529052,1e-05,1736398566.928606,,,,,,,,
3999,163,594.160517752,,1736398567.0427415,2.0,0.17721877992153168,,,,,,
4049,164,600.135810969,1e-05,1736398573.0179207,,,,,,,,
4049,165,600.25007766,,1736398573.132244,2.0,0.0008312260033562779,,,,,,
4099,166,606.237161073,1e-05,1736398579.1193178,,,,,,,,
4099,167,606.351416162,,1736398579.2336042,2.0,0.002446180209517479,,,,,,
4149,168,612.330806399,1e-05,1736398585.2128768,,,,,,,,
4149,169,612.44507927,,1736398585.3272557,2.0,0.001880031661130488,,,,,,
4199,170,618.421538062,1e-05,1736398591.3035908,,,,,,,,
4199,171,618.535742454,,1736398591.4179463,2.0,0.019939852878451347,,,,,,
4249,172,624.504752759,1e-05,1736398597.3868346,,,,,,,,
4249,173,624.619256181,,1736398597.5014672,2.0,0.00020205823238939047,,,,,,
4299,174,630.594467741,1e-05,1736398603.4765522,,,,,,,,
4299,175,630.708738577,,1736398603.590964,2.0,0.014124787412583828,,,,,,
4349,176,636.689098818,1e-05,1736398609.5711532,,,,,,,,
4349,177,636.803033132,,1736398609.6852493,2.0,5.2609218982979655e-05,,,,,,
4399,178,642.780029198,1e-05,1736398615.6621413,,,,,,,,
4399,179,642.894424376,,1736398615.7766292,2.0,0.000319688580930233,,,,,,
4449,180,648.878229689,1e-05,1736398621.7603438,,,,,,,,
4449,181,648.992369858,,1736398621.8745208,2.0,0.0001248503103852272,,,,,,
4499,182,654.973214955,1e-05,1736398627.8553462,,,,,,,,
4499,183,655.087491909,,1736398627.9696577,2.0,0.2760730981826782,,,,,,
4549,184,661.073662471,1e-05,1736398633.955723,,,,,,,,
4549,185,661.188114503,,1736398634.0702937,2.0,0.13817700743675232,,,,,,
4599,186,667.162371947,1e-05,1736398640.0444608,,,,,,,,
4599,187,667.276650493,,1736398640.158832,2.0,0.0018194620497524738,,,,,,
4649,188,673.251885488,1e-05,1736398646.133962,,,,,,,,
4649,189,673.366200792,,1736398646.2483838,2.0,0.009528042748570442,,,,,,
4699,190,679.354170128,1e-05,1736398652.236239,,,,,,,,
4699,191,679.468567335,,1736398652.3507543,2.0,0.000679442600812763,,,,,,
4749,192,685.456698042,1e-05,1736398658.3387718,,,,,,,,
4749,193,685.571119714,,1736398658.45334,2.0,0.005426779855042696,,,,,,
4799,194,691.555520934,1e-05,1736398664.4376872,,,,,,,,
4799,195,691.669910255,,1736398664.5520716,2.0,0.020870491862297058,,,,,,
4849,196,697.651226127,1e-05,1736398670.5332987,,,,,,,,
4849,197,697.765316086,,1736398670.6474848,2.0,0.1017497256398201,,,,,,
4899,198,703.749087351,1e-05,1736398676.6311915,,,,,,,,
4899,199,703.863399236,,1736398676.7455988,2.0,0.0002691635163500905,,,,,,
4949,200,709.850898202,1e-05,1736398682.7329817,,,,,,,,
4949,201,709.965220065,,1736398682.8474216,2.0,0.0032148875761777163,,,,,,
4999,202,715.946244978,1e-05,1736398688.8283596,,,,,,,,
4999,203,716.060509303,,1736398688.9426744,2.0,0.04526044428348541,,,,,,
5049,204,722.042392667,1e-05,1736398694.9245164,,,,,,,,
5049,205,722.156492512,,1736398695.0386078,2.0,0.0003128503740299493,,,,,,
5099,206,728.140954131,1e-05,1736398701.0230682,,,,,,,,
5099,207,728.255244624,,1736398701.1374254,2.0,0.029859423637390137,,,,,,
5149,208,734.234241234,1e-05,1736398707.1161168,,,,,,,,
5149,209,734.348201536,,1736398707.230401,2.0,0.00031575921457260847,,,,,,
5156,210,743.513500152,,1736398716.3955953,2.0,,0.9896000027656555,0.04088917374610901,,,,
5156,211,774.958708434,,1736398747.8408253,2.0,,,,0.9925090670585632,0.028516486287117004,,
5199,212,781.77600334,1e-05,1736398754.6580157,,,,,,,,
5199,213,781.890510595,,1736398754.7726943,3.0,0.11122655868530273,,,,,,
5249,214,787.872608207,1e-05,1736398760.7547386,,,,,,,,
5249,215,787.986836187,,1736398760.8690445,3.0,0.00032113425550051033,,,,,,
5299,216,793.962422041,1e-05,1736398766.8445504,,,,,,,,
5299,217,794.076545776,,1736398766.958752,3.0,7.87969765951857e-05,,,,,,
5349,218,800.055414281,1e-05,1736398772.9375162,,,,,,,,
5349,219,800.169856702,,1736398773.0520654,3.0,0.01363278366625309,,,,,,
5399,220,806.153904134,1e-05,1736398779.0360057,,,,,,,,
5399,221,806.267943028,,1736398779.1501584,3.0,0.0004170105094090104,,,,,,
5449,222,812.26119627,1e-05,1736398785.1433134,,,,,,,,
5449,223,812.375474863,,1736398785.2576644,3.0,0.002275734208524227,,,,,,
5499,224,818.35730139,1e-05,1736398791.2393932,,,,,,,,
