trainer/global_step,_step,_runtime,lr-Adam,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
49,0,34.750012687,1e-05,1736269200.9332306,,,,,,,,
49,1,34.8642622,,1736269201.047741,0.0,0.7304370403289795,,,,,,
99,2,40.834393297,1e-05,1736269207.0177162,,,,,,,,
99,3,40.948069795,,1736269207.1315346,0.0,1.2416744232177734,,,,,,
126,4,46.910321851,,1736269213.0936327,0.0,,0.7494456768035889,0.9087514281272888,,,,
126,5,87.55823676,,1736269253.7417426,0.0,,,,0.6670770645141602,1.1693822145462036,,
127,6,93.437991027,,1736269259.6213412,1.0,,,,,,0.7361419200897217,0.9078105092048645
