trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
4299,175,595.852888186,,1736297399.154025,2.0,0.2300855815410614,,,,,,
4349,176,601.553831818,1e-05,1736297404.854862,,,,,,,,
4349,177,601.662360027,,1736297404.9634671,2.0,0.33788055181503296,,,,,,
4399,178,607.364075101,1e-05,1736297410.6650934,,,,,,,,
4399,179,607.472705291,,1736297410.773783,2.0,0.2002246230840683,,,,,,
4449,180,613.175800209,1e-05,1736297416.4767976,,,,,,,,
4449,181,613.284720553,,1736297416.5857866,2.0,0.3879890739917755,,,,,,
4499,182,618.988364296,1e-05,1736297422.2894323,,,,,,,,
4499,183,619.097059578,,1736297422.3981128,2.0,0.24739587306976318,,,,,,
4549,184,624.803863023,1e-05,1736297428.104889,,,,,,,,
4549,185,624.912431887,,1736297428.2135074,2.0,0.19768795371055603,,,,,,
4599,186,630.607040484,1e-05,1736297433.9080787,,,,,,,,
4599,187,630.715762435,,1736297434.0168855,2.0,0.5140983462333679,,,,,,
4649,188,636.421132546,1e-05,1736297439.7220948,,,,,,,,
4649,189,636.52972808,,1736297439.8308506,2.0,0.16348212957382202,,,,,,
4699,190,642.240932939,1e-05,1736297445.5419674,,,,,,,,
4699,191,642.34949478,,1736297445.6506143,2.0,0.2473735362291336,,,,,,
4749,192,648.060671873,1e-05,1736297451.361601,,,,,,,,
4749,193,648.16925842,,1736297451.4703693,2.0,0.4718043804168701,,,,,,
4799,194,653.873759444,1e-05,1736297457.1747472,,,,,,,,
4799,195,653.982416322,,1736297457.283491,2.0,0.25165921449661255,,,,,,
4849,196,659.686368194,1e-05,1736297462.987365,,,,,,,,
4849,197,659.795082971,,1736297463.0962064,2.0,0.35149165987968445,,,,,,
4899,198,665.50265076,1e-05,1736297468.8036215,,,,,,,,
4899,199,665.611044675,,1736297468.912123,2.0,0.1921335756778717,,,,,,
4949,200,671.30973119,1e-05,1736297474.610706,,,,,,,,
4949,201,671.418276368,,1736297474.7193644,2.0,0.25799983739852905,,,,,,
4999,202,677.115574108,1e-05,1736297480.416565,,,,,,,,
4999,203,677.223772686,,1736297480.5248857,2.0,0.3332645893096924,,,,,,
5049,204,682.920743551,1e-05,1736297486.2217386,,,,,,,,
5049,205,683.029299489,,1736297486.3303885,2.0,0.28034722805023193,,,,,,
5099,206,688.729857668,1e-05,1736297492.0309277,,,,,,,,
5099,207,688.838469039,,1736297492.139602,2.0,0.3097480535507202,,,,,,
5149,208,694.532268245,1e-05,1736297497.8332179,,,,,,,,
5149,209,694.640942744,,1736297497.9417791,2.0,0.34981870651245117,,,,,,
5156,210,703.777397715,,1736297507.0783641,2.0,,0.9503999948501587,0.2689896523952484,,,,
5156,211,728.678612723,,1736297531.9794152,2.0,,,,0.9326182007789612,0.29734501242637634,,
5199,212,735.310888241,1e-05,1736297538.6117842,,,,,,,,
5199,213,735.419011956,,1736297538.7200766,3.0,0.1308029592037201,,,,,,
5249,214,741.11293728,1e-05,1736297544.4139717,,,,,,,,
5249,215,741.221410571,,1736297544.522545,3.0,0.2568202018737793,,,,,,
5299,216,746.921649643,1e-05,1736297550.222669,,,,,,,,
5299,217,747.030203925,,1736297550.3313246,3.0,0.17076991498470306,,,,,,
5349,218,752.728928877,1e-05,1736297556.0299182,,,,,,,,
5349,219,752.837424069,,1736297556.138512,3.0,0.1764189898967743,,,,,,
5399,220,758.536790133,1e-05,1736297561.8377528,,,,,,,,
5399,221,758.645271528,,1736297561.9463515,3.0,0.21969249844551086,,,,,,
5449,222,764.346267608,1e-05,1736297567.6472542,,,,,,,,
5449,223,764.454724528,,1736297567.7558465,3.0,0.17252154648303986,,,,,,
5499,224,770.166490751,1e-05,1736297573.4674988,,,,,,,,
5499,225,770.275163325,,1736297573.5762334,3.0,0.19784431159496307,,,,,,
5549,226,775.983277832,1e-05,1736297579.284234,,,,,,,,
5549,227,776.091748357,,1736297579.392819,3.0,0.1628115475177765,,,,,,
5599,228,781.800110729,1e-05,1736297585.1011474,,,,,,,,
5599,229,781.90885144,,1736297585.2099643,3.0,0.24849878251552582,,,,,,
5649,230,787.614971057,1e-05,1736297590.9159334,,,,,,,,
5649,231,787.723365559,,1736297591.0244482,3.0,0.25804421305656433,,,,,,
5699,232,793.436419348,1e-05,1736297596.7374165,,,,,,,,
5699,233,793.544829739,,1736297596.8459492,3.0,0.29503729939460754,,,,,,
5749,234,799.25932944,1e-05,1736297602.5603292,,,,,,,,
5749,235,799.367884963,,1736297602.6690226,3.0,0.15710295736789703,,,,,,
5799,236,805.079033982,1e-05,1736297608.380057,,,,,,,,
5799,237,805.187638497,,1736297608.4887245,3.0,0.2638801634311676,,,,,,
5849,238,810.897563812,1e-05,1736297614.1985002,,,,,,,,
5849,239,811.005751525,,1736297614.306853,3.0,0.27643609046936035,,,,,,
5899,240,816.71386245,1e-05,1736297620.0148733,,,,,,,,
5899,241,816.822535182,,1736297620.123599,3.0,0.1602964997291565,,,,,,
5949,242,822.530667327,1e-05,1736297625.8316507,,,,,,,,
5949,243,822.639277993,,1736297625.9403634,3.0,0.5953100323677063,,,,,,
5999,244,828.351652925,1e-05,1736297631.6525984,,,,,,,,
5999,245,828.460086829,,1736297631.7611582,3.0,0.1642298698425293,,,,,,
6049,246,834.167519195,1e-05,1736297637.4684901,,,,,,,,
6049,247,834.276367896,,1736297637.5774498,3.0,0.12930822372436523,,,,,,
6099,248,839.99349484,1e-05,1736297643.2944722,,,,,,,,
6099,249,840.102242462,,1736297643.4033213,3.0,0.19706906378269196,,,,,,
6149,250,845.807383965,1e-05,1736297649.108394,,,,,,,,
6149,251,845.91604237,,1736297649.2170997,3.0,0.22379276156425476,,,,,,
6199,252,851.623167634,1e-05,1736297654.9241982,,,,,,,,
6199,253,851.731955241,,1736297655.0330632,3.0,0.13637450337409973,,,,,,
6249,254,857.447192526,1e-05,1736297660.748215,,,,,,,,
6249,255,857.555919719,,1736297660.857041,3.0,0.23458608984947205,,,,,,
6299,256,863.267398719,1e-05,1736297666.5684404,,,,,,,,
6299,257,863.376211994,,1736297666.6772766,3.0,0.236730694770813,,,,,,
6349,258,869.079263145,1e-05,1736297672.3802185,,,,,,,,
6349,259,869.187886022,,1736297672.489,3.0,0.20487023890018463,,,,,,
6399,260,874.900452074,1e-05,1736297678.2014475,,,,,,,,
6399,261,875.008974333,,1736297678.3100421,3.0,0.2788528800010681,,,,,,
6449,262,880.716403746,1e-05,1736297684.017396,,,,,,,,
6449,263,880.82489685,,1736297684.1260262,3.0,0.23367711901664734,,,,,,
6499,264,886.537720459,1e-05,1736297689.8386936,,,,,,,,
6499,265,886.646477588,,1736297689.9476182,3.0,0.13604921102523804,,,,,,
6549,266,892.358900327,1e-05,1736297695.659897,,,,,,,,
6549,267,892.467773303,,1736297695.7688904,3.0,0.2763042449951172,,,,,,
6599,268,898.179670149,1e-05,1736297701.480645,,,,,,,,
6599,269,898.287908304,,1736297701.588952,3.0,0.3097617030143738,,,,,,
6649,270,903.998244346,1e-05,1736297707.299273,,,,,,,,
6649,271,904.106852906,,1736297707.407939,3.0,0.25054171681404114,,,,,,
6699,272,909.813647049,1e-05,1736297713.1147096,,,,,,,,
6699,273,909.922069119,,1736297713.2231271,3.0,0.19701774418354034,,,,,,
6749,274,915.632226511,1e-05,1736297718.9332137,,,,,,,,
6749,275,915.740628193,,1736297719.0416975,3.0,0.23628264665603638,,,,,,
6799,276,921.455871242,1e-05,1736297724.7569413,,,,,,,,
6799,277,921.564712728,,1736297724.8657632,3.0,0.2376193106174469,,,,,,
6849,278,927.278300577,1e-05,1736297730.5793703,,,,,,,,
6849,279,927.387082541,,1736297730.6881685,3.0,0.3099498748779297,,,,,,
6875,280,938.832633959,,1736297742.1335578,3.0,,0.9620000123977661,0.23274418711662292,,,,
6875,281,964.584958883,,1736297767.885838,3.0,,,,0.9537636637687683,0.2499578893184662,,
6899,282,968.99463581,1e-05,1736297772.2955804,,,,,,,,
6899,283,969.103316915,,1736297772.4044042,4.0,0.32639628648757935,,,,,,
6949,284,974.80563651,1e-05,1736297778.1066031,,,,,,,,
6949,285,974.914209201,,1736297778.215343,4.0,0.3949214816093445,,,,,,
6999,286,980.615767542,1e-05,1736297783.9167352,,,,,,,,
6999,287,980.72455737,,1736297784.0256171,4.0,0.18981260061264038,,,,,,
7049,288,986.411454156,1e-05,1736297789.7124476,,,,,,,,
7049,289,986.519948079,,1736297789.821068,4.0,0.46913641691207886,,,,,,
7099,290,992.225070971,1e-05,1736297795.526017,,,,,,,,
7099,291,992.333697402,,1736297795.6347673,4.0,0.1992333084344864,,,,,,
7149,292,998.045596792,1e-05,1736297801.3466032,,,,,,,,
7149,293,998.154410585,,1736297801.4554524,4.0,0.29615941643714905,,,,,,
7199,294,1003.851889322,1e-05,1736297807.1528716,,,,,,,,
7199,295,1003.960446653,,1736297807.261487,4.0,0.20900951325893402,,,,,,
7249,296,1009.668798339,1e-05,1736297812.9698462,,,,,,,,
7249,297,1009.777194168,,1736297813.0783212,4.0,0.42897042632102966,,,,,,
7299,298,1015.493240144,1e-05,1736297818.7942832,,,,,,,,
7299,299,1015.601849313,,1736297818.902966,4.0,0.38822141289711,,,,,,
7349,300,1021.31363255,1e-05,1736297824.6146271,,,,,,,,
7349,301,1021.422710437,,1736297824.7237873,4.0,0.15158067643642426,,,,,,
7399,302,1027.136766911,1e-05,1736297830.4377837,,,,,,,,
7399,303,1027.245305016,,1736297830.5463862,4.0,0.39736342430114746,,,,,,
7449,304,1032.949445864,1e-05,1736297836.2504804,,,,,,,,
7449,305,1033.058046806,,1736297836.3591967,4.0,0.3066665828227997,,,,,,
7499,306,1038.767162725,1e-05,1736297842.068122,,,,,,,,
7499,307,1038.875532354,,1736297842.176575,4.0,0.14421549439430237,,,,,,
7549,308,1044.587100275,1e-05,1736297847.8881283,,,,,,,,
7549,309,1044.696384087,,1736297847.9974868,4.0,0.3314875364303589,,,,,,
7599,310,1050.407808583,1e-05,1736297853.708764,,,,,,,,
7599,311,1050.516441345,,1736297853.8175316,4.0,0.3459133803844452,,,,,,
7649,312,1056.23169281,1e-05,1736297859.532696,,,,,,,,
7649,313,1056.340486323,,1736297859.641557,4.0,0.15321141481399536,,,,,,
7699,314,1062.051325741,1e-05,1736297865.3523157,,,,,,,,
7699,315,1062.160129363,,1736297865.4612408,4.0,0.40194520354270935,,,,,,
7749,316,1067.876208969,1e-05,1736297871.1772401,,,,,,,,
7749,317,1067.984853954,,1736297871.2858899,4.0,0.2160068154335022,,,,,,
7799,318,1073.700180233,1e-05,1736297877.0011318,,,,,,,,
7799,319,1073.808881693,,1736297877.1099477,4.0,0.1938818246126175,,,,,,
7849,320,1079.51372395,1e-05,1736297882.814774,,,,,,,,
7849,321,1079.622427314,,1736297882.9235501,4.0,0.19405359029769897,,,,,,
7899,322,1085.333473197,1e-05,1736297888.634499,,,,,,,,
7899,323,1085.442309519,,1736297888.7434185,4.0,0.14231593906879425,,,,,,
7949,324,1091.155467176,1e-05,1736297894.456414,,,,,,,,
7949,325,1091.264025949,,1736297894.56507,4.0,0.18696950376033783,,,,,,
7999,326,1096.976666661,1e-05,1736297900.2776513,,,,,,,,
7999,327,1097.085237917,,1736297900.3863115,4.0,0.2337966114282608,,,,,,
8049,328,1102.794723508,1e-05,1736297906.095754,,,,,,,,
8049,329,1102.903339868,,1736297906.2044437,4.0,0.11369437724351883,,,,,,
8099,330,1108.621260429,1e-05,1736297911.9222822,,,,,,,,
8099,331,1108.729910312,,1736297912.031031,4.0,0.18570899963378906,,,,,,
8149,332,1114.444960556,1e-05,1736297917.7460103,,,,,,,,
8149,333,1114.553641037,,1736297917.854756,4.0,0.17219488322734833,,,,,,
8199,334,1120.262432081,1e-05,1736297923.5634868,,,,,,,,
8199,335,1120.371207329,,1736297923.6723342,4.0,0.15785883367061615,,,,,,
8249,336,1126.086824626,1e-05,1736297929.3877964,,,,,,,,
8249,337,1126.195601336,,1736297929.4966855,4.0,0.11969462782144547,,,,,,
8299,338,1131.915047568,1e-05,1736297935.2160358,,,,,,,,
8299,339,1132.023749378,,1736297935.3248649,4.0,0.3532370626926422,,,,,,
8349,340,1137.741754042,1e-05,1736297941.0427425,,,,,,,,
8349,341,1137.850696733,,1736297941.1517603,4.0,0.07575368881225586,,,,,,
8399,342,1143.570391731,1e-05,1736297946.8713603,,,,,,,,
8399,343,1143.679085987,,1736297946.9801679,4.0,0.11217937618494034,,,,,,
8449,344,1149.399209353,1e-05,1736297952.7001994,,,,,,,,
8449,345,1149.508239077,,1736297952.809368,4.0,0.09861579537391663,,,,,,
8499,346,1155.223352005,1e-05,1736297958.5243702,,,,,,,,
8499,347,1155.332103859,,1736297958.6330917,4.0,0.12936493754386902,,,,,,
8549,348,1161.053928345,1e-05,1736297964.3549092,,,,,,,,
8549,349,1161.162737957,,1736297964.4638119,4.0,0.29248449206352234,,,,,,
8594,350,1174.833067564,,1736297978.1340687,4.0,,0.9714000225067139,0.20268188416957855,,,,
8594,351,1199.405959539,,1736298002.7069604,4.0,,,,0.9650181531906128,0.21760018169879913,,
8595,352,1210.70987396,,1736298014.010806,5.0,,,,,,0.9724000096321106,0.20086383819580078
