trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
2024,85,438.385602841,,1736292671.2919867,2.0,,,,0.929444432258606,0.3082543611526489,,
2049,86,442.882316017,1e-05,1736292675.7886138,,,,,,,,
2049,87,442.990795894,,1736292675.8972425,3.0,0.21199095249176025,,,,,,
2099,88,448.682268978,1e-05,1736292681.5886254,,,,,,,,
2099,89,448.790958599,,1736292681.697432,3.0,0.2146754115819931,,,,,,
2149,90,454.498184418,1e-05,1736292687.4045572,,,,,,,,
2149,91,454.60661215,,1736292687.5131085,3.0,0.3262554407119751,,,,,,
2199,92,460.308193091,1e-05,1736292693.2145643,,,,,,,,
2199,93,460.41716353,,1736292693.3236072,3.0,0.3383524417877197,,,,,,
2249,94,466.12637298,1e-05,1736292699.0328448,,,,,,,,
2249,95,466.235229909,,1736292699.1417093,3.0,0.2797139286994934,,,,,,
2299,96,471.956919083,1e-05,1736292704.8633013,,,,,,,,
2299,97,472.065295182,,1736292704.9716938,3.0,0.15847043693065643,,,,,,
2349,98,477.770665916,1e-05,1736292710.677024,,,,,,,,
2349,99,477.879227424,,1736292710.7856963,3.0,0.4086878299713135,,,,,,
2399,100,483.591278699,1e-05,1736292716.497585,,,,,,,,
2399,101,483.699745892,,1736292716.6062224,3.0,0.31035906076431274,,,,,,
2449,102,489.406293609,1e-05,1736292722.312664,,,,,,,,
2449,103,489.514651959,,1736292722.4211354,3.0,0.23417448997497559,,,,,,
2499,104,495.219940968,1e-05,1736292728.1262977,,,,,,,,
2499,105,495.328557663,,1736292728.2350163,3.0,0.19946905970573425,,,,,,
2549,106,501.040677101,1e-05,1736292733.947071,,,,,,,,
2549,107,501.149641629,,1736292734.0561466,3.0,0.15178093314170837,,,,,,
2599,108,506.85744381,1e-05,1736292739.7638428,,,,,,,,
2599,109,506.965902721,,1736292739.8723674,3.0,0.21505652368068695,,,,,,
2649,110,512.669196684,1e-05,1736292745.5755475,,,,,,,,
2649,111,512.777381735,,1736292745.6838293,3.0,0.3943510055541992,,,,,,
2699,112,518.471683301,1e-05,1736292751.3777251,,,,,,,,
2699,113,518.579812058,,1736292751.486308,3.0,0.20831725001335144,,,,,,
2699,114,549.461809725,,1736292782.3681872,3.0,,0.9478703737258911,0.22763293981552124,,,,
2699,115,576.183374277,,1736292809.0897913,3.0,,,,0.943148136138916,0.2507840394973755,,
2749,116,583.649615916,1e-05,1736292816.5559115,,,,,,,,
2749,117,583.758028256,,1736292816.6644197,4.0,0.2621995508670807,,,,,,
2799,118,589.457065373,1e-05,1736292822.3634558,,,,,,,,
2799,119,589.565947374,,1736292822.472433,4.0,0.15832871198654175,,,,,,
2849,120,595.273938137,1e-05,1736292828.1803665,,,,,,,,
2849,121,595.382330042,,1736292828.2888243,4.0,0.16265662014484406,,,,,,
2899,122,601.093159337,1e-05,1736292833.9995532,,,,,,,,
2899,123,601.201840183,,1736292834.1083353,4.0,0.06833973526954651,,,,,,
2949,124,606.903902363,1e-05,1736292839.8102517,,,,,,,,
2949,125,607.012040133,,1736292839.9185314,4.0,0.12791378796100616,,,,,,
2999,126,612.731121736,1e-05,1736292845.6374505,,,,,,,,
2999,127,612.839740218,,1736292845.7462332,4.0,0.23728129267692566,,,,,,
3049,128,618.552501236,1e-05,1736292851.4588263,,,,,,,,
3049,129,618.660823684,,1736292851.5672393,4.0,0.2512287199497223,,,,,,
3099,130,624.371066549,1e-05,1736292857.2774584,,,,,,,,
3099,131,624.479689281,,1736292857.3861823,4.0,0.4389365613460541,,,,,,
3149,132,630.186486473,1e-05,1736292863.0928283,,,,,,,,
3149,133,630.294950419,,1736292863.2014117,4.0,0.06031060218811035,,,,,,
3199,134,636.017140185,1e-05,1736292868.923469,,,,,,,,
3199,135,636.126050878,,1736292869.032508,4.0,0.13062840700149536,,,,,,
3249,136,641.845405697,1e-05,1736292874.7518547,,,,,,,,
3249,137,641.954476772,,1736292874.8609242,4.0,0.18049748241901398,,,,,,
3299,138,647.667369908,1e-05,1736292880.5737352,,,,,,,,
3299,139,647.776469677,,1736292880.682941,4.0,0.09965410083532333,,,,,,
3349,140,653.486966314,1e-05,1736292886.3933747,,,,,,,,
3349,141,653.59548689,,1736292886.5019763,4.0,0.17246009409427643,,,,,,
3374,142,687.328141934,,1736292920.2344897,4.0,,0.9559259414672852,0.19251754879951477,,,,
3374,143,714.060532344,,1736292946.9668875,4.0,,,,0.9515277743339539,0.20956841111183167,,
3399,144,718.630429329,1e-05,1736292951.5367565,,,,,,,,
3399,145,718.738784163,,1736292951.6452608,5.0,0.24383756518363953,,,,,,
3449,146,724.420877564,1e-05,1736292957.327241,,,,,,,,
3449,147,724.529253459,,1736292957.4357393,5.0,0.11821135878562927,,,,,,
3499,148,730.223597501,1e-05,1736292963.1300027,,,,,,,,
3499,149,730.332139448,,1736292963.2385964,5.0,0.1143454760313034,,,,,,
3549,150,736.040714322,1e-05,1736292968.9470747,,,,,,,,
3549,151,736.149334616,,1736292969.0558097,5.0,0.20241950452327728,,,,,,
3599,152,741.84956446,1e-05,1736292974.755911,,,,,,,,
3599,153,741.958013995,,1736292974.8645077,5.0,0.1849367320537567,,,,,,
3649,154,747.660129674,1e-05,1736292980.5664623,,,,,,,,
3649,155,747.768640155,,1736292980.6750748,5.0,0.07134859263896942,,,,,,
3699,156,753.466501826,1e-05,1736292986.3728793,,,,,,,,
3699,157,753.575035701,,1736292986.4815161,5.0,0.21791668236255646,,,,,,
3749,158,759.274073134,1e-05,1736292992.180444,,,,,,,,
3749,159,759.382562637,,1736292992.289066,5.0,0.1644395887851715,,,,,,
3799,160,765.091785821,1e-05,1736292997.9981875,,,,,,,,
3799,161,765.200521686,,1736292998.1069777,5.0,0.257595032453537,,,,,,
3849,162,770.915792739,1e-05,1736293003.8221195,,,,,,,,
3849,163,771.024255133,,1736293003.9306908,5.0,0.12037403881549835,,,,,,
3899,164,776.733715964,1e-05,1736293009.6401312,,,,,,,,
3899,165,776.842087167,,1736293009.7485797,5.0,0.09607383608818054,,,,,,
3949,166,782.545688617,1e-05,1736293015.4520044,,,,,,,,
3949,167,782.654389188,,1736293015.5608888,5.0,0.13260427117347717,,,,,,
3999,168,788.357611369,1e-05,1736293021.263997,,,,,,,,
3999,169,788.465869412,,1736293021.3723202,5.0,0.1464008241891861,,,,,,
4049,170,794.15905615,1e-05,1736293027.06541,,,,,,,,
4049,171,794.267607954,,1736293027.173939,5.0,0.2008964717388153,,,,,,
4049,172,825.201550559,,1736293058.1079228,5.0,,0.9599999785423279,0.168728768825531,,,,
4049,173,852.645123973,,1736293085.5514753,5.0,,,,0.9587500095367432,0.17983950674533844,,
4099,174,860.066597801,1e-05,1736293092.9728963,,,,,,,,
4099,175,860.175539132,,1736293093.0820382,6.0,0.14969874918460846,,,,,,
4149,176,865.89032442,1e-05,1736293098.7966866,,,,,,,,
4149,177,865.998487704,,1736293098.904984,6.0,0.08274868130683899,,,,,,
4199,178,871.708197556,1e-05,1736293104.6145658,,,,,,,,
4199,179,871.81668088,,1736293104.7231386,6.0,0.1111392229795456,,,,,,
4249,180,877.529944612,1e-05,1736293110.4363298,,,,,,,,
4249,181,877.638453365,,1736293110.5449395,6.0,0.04580818861722946,,,,,,
4299,182,883.359966393,1e-05,1736293116.26632,,,,,,,,
4299,183,883.468349241,,1736293116.3748484,6.0,0.27473732829093933,,,,,,
4349,184,889.190421499,1e-05,1736293122.0967598,,,,,,,,
4349,185,889.298673622,,1736293122.2051241,6.0,0.19789506494998932,,,,,,
4399,186,895.009558633,1e-05,1736293127.915954,,,,,,,,
4399,187,895.118862607,,1736293128.025314,6.0,0.06189019978046417,,,,,,
4449,188,900.834145018,1e-05,1736293133.740569,,,,,,,,
4449,189,900.942968532,,1736293133.8494651,6.0,0.2031797170639038,,,,,,
4499,190,906.654091271,1e-05,1736293139.5603912,,,,,,,,
4499,191,906.762809709,,1736293139.669317,6.0,0.1132463812828064,,,,,,
4549,192,912.472635829,1e-05,1736293145.3790083,,,,,,,,
4549,193,912.581080375,,1736293145.487576,6.0,0.13582774996757507,,,,,,
4599,194,918.297550451,1e-05,1736293151.2039335,,,,,,,,
4599,195,918.406068315,,1736293151.3125591,6.0,0.12357980012893677,,,,,,
4649,196,924.114095514,1e-05,1736293157.020464,,,,,,,,
4649,197,924.222235771,,1736293157.128683,6.0,0.10451940447092056,,,,,,
4699,198,929.935159793,1e-05,1736293162.8415506,,,,,,,,
4699,199,930.043803514,,1736293162.9501457,6.0,0.17014659941196442,,,,,,
4724,200,963.815703835,,1736293196.7220683,6.0,,0.9643981456756592,0.15063826739788055,,,,
4724,201,990.39236383,,1736293223.298697,6.0,,,,0.963518500328064,0.15630239248275757,,
4749,202,995.005704218,1e-05,1736293227.9119794,,,,,,,,
4749,203,995.113908492,,1736293228.0203962,7.0,0.24383826553821564,,,,,,
4799,204,1000.813504947,1e-05,1736293233.719941,,,,,,,,
4799,205,1000.922068263,,1736293233.8284938,7.0,0.20318466424942017,,,,,,
4849,206,1006.632807839,1e-05,1736293239.5392272,,,,,,,,
4849,207,1006.741903994,,1736293239.648371,7.0,0.14383025467395782,,,,,,
4899,208,1012.440773176,1e-05,1736293245.347132,,,,,,,,
4899,209,1012.549439677,,1736293245.455935,7.0,0.03529682010412216,,,,,,
4949,210,1018.254326798,1e-05,1736293251.1607277,,,,,,,,
4949,211,1018.362774049,,1736293251.269239,7.0,0.21581527590751648,,,,,,
4999,212,1024.08020681,1e-05,1736293256.9865403,,,,,,,,
4999,213,1024.189307635,,1736293257.0957897,7.0,0.05400452762842178,,,,,,
5049,214,1029.90744493,1e-05,1736293262.813828,,,,,,,,
5049,215,1030.016194247,,1736293262.922639,7.0,0.18472295999526978,,,,,,
5099,216,1035.732372736,1e-05,1736293268.6386814,,,,,,,,
5099,217,1035.840573225,,1736293268.7470286,7.0,0.06712131202220917,,,,,,
5149,218,1041.557057901,1e-05,1736293274.4635046,,,,,,,,
5149,219,1041.665808742,,1736293274.5722706,7.0,0.09564832597970963,,,,,,
5199,220,1047.389197317,1e-05,1736293280.2956028,,,,,,,,
5199,221,1047.498069014,,1736293280.4045427,7.0,0.12025687843561172,,,,,,
5249,222,1053.211061875,1e-05,1736293286.11743,,,,,,,,
5249,223,1053.319664168,,1736293286.226115,7.0,0.18800897896289825,,,,,,
5299,224,1059.042606142,1e-05,1736293291.9489822,,,,,,,,
5299,225,1059.151440741,,1736293292.0578952,7.0,0.0635770931839943,,,,,,
5349,226,1064.872069653,1e-05,1736293297.778445,,,,,,,,
5349,227,1064.981051158,,1736293297.8875244,7.0,0.11292080581188202,,,,,,
5399,228,1070.670858045,1e-05,1736293303.5772543,,,,,,,,
5399,229,1070.779790859,,1736293303.685902,7.0,0.16093607246875763,,,,,,
5399,230,1101.707380736,,1736293334.6137087,7.0,,0.9677777886390686,0.13273195922374725,,,,
5399,231,1127.629749249,,1736293360.5357559,7.0,,,,0.9664815068244934,0.14065323770046234,,
5449,232,1135.063230938,1e-05,1736293367.9695024,,,,,,,,
5449,233,1135.172096229,,1736293368.078551,8.0,0.038457874208688736,,,,,,
5499,234,1140.865619218,1e-05,1736293373.7719781,,,,,,,,
5499,235,1140.974315704,,1736293373.8807936,8.0,0.16240069270133972,,,,,,
5549,236,1146.678374762,1e-05,1736293379.584807,,,,,,,,
5549,237,1146.786571763,,1736293379.6930182,8.0,0.17115752398967743,,,,,,
5599,238,1152.485299652,1e-05,1736293385.3916845,,,,,,,,
5599,239,1152.593464983,,1736293385.49989,8.0,0.3842984735965729,,,,,,
5649,240,1158.288401096,1e-05,1736293391.194862,,,,,,,,
5649,241,1158.396762826,,1736293391.3032246,8.0,0.08181548863649368,,,,,,
5699,242,1164.106582714,1e-05,1736293397.0129466,,,,,,,,
5699,243,1164.215222625,,1736293397.1216586,8.0,0.08166758716106415,,,,,,
5749,244,1169.923942831,1e-05,1736293402.8302667,,,,,,,,
5749,245,1170.032203192,,1736293402.938648,8.0,0.07392053306102753,,,,,,
5799,246,1175.746617204,1e-05,1736293408.65295,,,,,,,,
5799,247,1175.854856736,,1736293408.7612977,8.0,0.08001690357923508,,,,,,
5849,248,1181.579124178,1e-05,1736293414.4854686,,,,,,,,
5849,249,1181.687864208,,1736293414.5943148,8.0,0.07405520975589752,,,,,,
5899,250,1187.398936746,1e-05,1736293420.3053384,,,,,,,,
5899,251,1187.507851283,,1736293420.4142952,8.0,0.0622946135699749,,,,,,
5949,252,1193.224053119,1e-05,1736293426.1304572,,,,,,,,
5949,253,1193.332309453,,1736293426.2387888,8.0,0.08516071736812592,,,,,,
5999,254,1199.047934174,1e-05,1736293431.9543126,,,,,,,,
5999,255,1199.156259669,,1736293432.0626588,8.0,0.16312789916992188,,,,,,
6049,256,1204.86283914,1e-05,1736293437.769234,,,,,,,,
6049,257,1204.971337719,,1736293437.877787,8.0,0.11476797610521317,,,,,,
6074,258,1238.740468216,,1736293471.6468294,8.0,,0.9684722423553467,0.12367874383926392,,,,
6074,259,1264.810605385,,1736293497.7169816,8.0,,,,0.9687963128089905,0.12778732180595398,,
6099,260,1269.283624442,1e-05,1736293502.1898708,,,,,,,,
6099,261,1269.392089501,,1736293502.2985797,9.0,0.13405358791351318,,,,,,
6149,262,1275.096020922,1e-05,1736293508.0024216,,,,,,,,
6149,263,1275.20435112,,1736293508.1108506,9.0,0.04703860729932785,,,,,,
6199,264,1280.914324728,1e-05,1736293513.820622,,,,,,,,
6199,265,1281.022753831,,1736293513.929263,9.0,0.14849138259887695,,,,,,
6249,266,1286.730584588,1e-05,1736293519.6369233,,,,,,,,
6249,267,1286.838932108,,1736293519.7453246,9.0,0.09090803563594818,,,,,,
6299,268,1292.561289839,1e-05,1736293525.467663,,,,,,,,
6299,269,1292.669576345,,1736293525.5760462,9.0,0.05141786113381386,,,,,,
6349,270,1298.395998334,1e-05,1736293531.3023446,,,,,,,,
6349,271,1298.504118008,,1736293531.4105735,9.0,0.04993443563580513,,,,,,
6399,272,1304.219256722,1e-05,1736293537.1256373,,,,,,,,
6399,273,1304.328133515,,1736293537.2345972,9.0,0.03556021302938461,,,,,,
6449,274,1310.049092579,1e-05,1736293542.9555044,,,,,,,,
6449,275,1310.157373775,,1736293543.063827,9.0,0.2183726578950882,,,,,,
6499,276,1315.875790147,1e-05,1736293548.7821999,,,,,,,,
