trainer/global_step,_step,_runtime,lr-Adam,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
2149,86,327.907387903,1e-05,1736393168.0159218,,,,,,,,
2149,87,328.021651918,,1736393168.130261,1.0,0.13886258006095886,,,,,,
2199,88,333.987550574,1e-05,1736393174.0960598,,,,,,,,
2199,89,334.101560323,,1736393174.2101657,1.0,0.06168385595083237,,,,,,
2249,90,340.066606406,1e-05,1736393180.1750956,,,,,,,,
2249,91,340.180781545,,1736393180.2893748,1.0,0.11134885251522064,,,,,,
2299,92,346.152930141,1e-05,1736393186.261475,,,,,,,,
2299,93,346.266721831,,1736393186.375378,1.0,0.10917819291353226,,,,,,
2349,94,352.235174606,1e-05,1736393192.3437078,,,,,,,,
2349,95,352.349956663,,1736393192.4579697,1.0,0.1912636160850525,,,,,,
2399,96,358.3163855,1e-05,1736393198.4248965,,,,,,,,
2399,97,358.43041721,,1736393198.539014,1.0,0.17399397492408752,,,,,,
2449,98,364.405687568,1e-05,1736393204.5142615,,,,,,,,
2449,99,364.520144505,,1736393204.6287155,1.0,0.3843623995780945,,,,,,
2499,100,370.498500299,1e-05,1736393210.6069896,,,,,,,,
2499,101,370.612805132,,1736393210.7214124,1.0,0.4085482656955719,,,,,,
2549,102,376.584153429,1e-05,1736393216.692708,,,,,,,,
2549,103,376.698467889,,1736393216.8071172,1.0,0.10023964196443558,,,,,,
2599,104,382.666530172,1e-05,1736393222.7750463,,,,,,,,
2599,105,382.780990055,,1736393222.8895867,1.0,0.1407531052827835,,,,,,
2649,106,388.752558884,1e-05,1736393228.861104,,,,,,,,
2649,107,388.866943736,,1736393228.975554,1.0,0.11195296049118042,,,,,,
2699,108,394.840841903,1e-05,1736393234.9493763,,,,,,,,
2699,109,394.955150903,,1736393235.0637581,1.0,0.20187196135520935,,,,,,
2749,110,400.92462301,1e-05,1736393241.0331984,,,,,,,,
2749,111,401.038447903,,1736393241.1470723,1.0,0.07651115208864212,,,,,,
2799,112,407.003924506,1e-05,1736393247.1124234,,,,,,,,
2799,113,407.117881307,,1736393247.226472,1.0,0.09925758838653564,,,,,,
