trainer/global_step,_step,_runtime,lr-Adam,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
49,0,48.804742413,1e-05,1736347430.3946953,,,,,,,,
49,1,48.918453148,,1736347430.5085478,0.0,0.06139807403087616,,,,,,
99,2,54.874969929,1e-05,1736347436.4650784,,,,,,,,
99,3,54.988922045,,1736347436.5791073,0.0,0.013081204146146774,,,,,,
140,4,62.262106288,,1736347443.8521469,0.0,,0.9800000190734863,0.06845466792583466,,,,
140,5,92.525654311,,1736347474.092141,0.0,,,,0.9673333168029785,0.11249203234910965,,
141,6,97.503681887,,1736347479.0937426,1.0,,,,,,0.9760000109672546,0.06581641733646393
