trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
49,0,49.725544873,1e-05,1736342811.5569108,,,,,,,,
49,1,49.833504963,,1736342811.6650126,0.0,0.0270241592079401,,,,,,
99,2,55.517126627,1e-05,1736342817.3486526,,,,,,,,
99,3,55.625241208,,1736342817.456854,0.0,0.03356384113430977,,,,,,
140,4,62.96081635,,1736342824.7923331,0.0,,0.9700000286102295,0.10898783057928085,,,,
140,5,89.016722485,,1736342850.8483799,0.0,,,,0.9808889031410217,0.07384179532527924,,
141,6,94.380804995,,1736342856.212273,1.0,,,,,,0.9760000109672546,0.09891799837350845
