trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
2199,87,302.980055454,,1736369549.2235248,0.0,0.5861659049987793,,,,,,
2210,88,314.810050613,,1736369561.0531504,0.0,,0.854200005531311,0.5248558521270752,,,,
2210,89,335.60853701,,1736369581.8524165,0.0,,,,0.8479292988777161,0.5463092923164368,,
2249,90,342.245344469,1e-05,1736369588.4889512,,,,,,,,
2249,91,342.356351478,,1736369588.5997813,1.0,0.16465158760547638,,,,,,
2299,92,348.293524892,1e-05,1736369594.5371885,,,,,,,,
2299,93,348.403758616,,1736369594.6471055,1.0,0.42297497391700745,,,,,,
2349,94,354.390736999,1e-05,1736369600.6343982,,,,,,,,
2349,95,354.502731008,,1736369600.7463915,1.0,0.5022141337394714,,,,,,
2399,96,360.469304884,1e-05,1736369606.7130697,,,,,,,,
2399,97,360.578767807,,1736369606.8225517,1.0,0.5323396921157837,,,,,,
2449,98,366.544992633,1e-05,1736369612.7886794,,,,,,,,
2449,99,366.654754446,,1736369612.8984678,1.0,0.8906757831573486,,,,,,
2499,100,372.582258107,1e-05,1736369618.8260024,,,,,,,,
2499,101,372.693070721,,1736369618.936653,1.0,0.8752464056015015,,,,,,
2549,102,378.670015871,1e-05,1736369624.9136298,,,,,,,,
2549,103,378.782096856,,1736369625.0258498,1.0,1.0814449787139893,,,,,,
2599,104,384.727126915,1e-05,1736369630.9708695,,,,,,,,
2599,105,384.835399946,,1736369631.0792978,1.0,0.19600602984428406,,,,,,
2649,106,390.798627305,1e-05,1736369637.0423787,,,,,,,,
2649,107,390.910926095,,1736369637.1546264,1.0,0.59073406457901,,,,,,
2699,108,396.872434609,1e-05,1736369643.1161525,,,,,,,,
2699,109,396.986357376,,1736369643.2300608,1.0,0.5644626617431641,,,,,,
2749,110,402.926875473,1e-05,1736369649.1706314,,,,,,,,
2749,111,403.036966834,,1736369649.2805629,1.0,0.3855001628398895,,,,,,
2799,112,408.997903133,1e-05,1736369655.2413669,,,,,,,,
2799,113,409.109816453,,1736369655.3535268,1.0,0.4129040241241455,,,,,,
2849,114,415.054909545,1e-05,1736369661.2986593,,,,,,,,
2849,115,415.168172108,,1736369661.4118989,1.0,0.32986634969711304,,,,,,
2899,116,421.098891023,1e-05,1736369667.3425734,,,,,,,,
2899,117,421.209301237,,1736369667.4530797,1.0,0.3058573603630066,,,,,,
2949,118,427.194328434,1e-05,1736369673.437737,,,,,,,,
2949,119,427.304827543,,1736369673.5482237,1.0,0.8094031810760498,,,,,,
2999,120,433.266618371,1e-05,1736369679.5103388,,,,,,,,
2999,121,433.379119298,,1736369679.622841,1.0,0.48255082964897156,,,,,,
3049,122,439.348768285,1e-05,1736369685.592185,,,,,,,,
3049,123,439.459230011,,1736369685.7028453,1.0,0.5248042345046997,,,,,,
3099,124,445.417073929,1e-05,1736369691.6608462,,,,,,,,
3099,125,445.529331486,,1736369691.7729583,1.0,0.5067539215087891,,,,,,
3149,126,451.504426043,1e-05,1736369697.747977,,,,,,,,
3149,127,451.614450936,,1736369697.8580675,1.0,0.5260096192359924,,,,,,
3199,128,457.57763009,1e-05,1736369703.8213525,,,,,,,,
3199,129,457.69009821,,1736369703.933337,1.0,0.6464949250221252,,,,,,
3249,130,463.701609093,1e-05,1736369709.9451888,,,,,,,,
3249,131,463.812360686,,1736369710.055917,1.0,0.15200750529766083,,,,,,
3299,132,469.776186586,1e-05,1736369716.019978,,,,,,,,
3299,133,469.885868019,,1736369716.1295502,1.0,0.5717334151268005,,,,,,
3349,134,475.881143605,1e-05,1736369722.124886,,,,,,,,
3349,135,475.99325515,,1736369722.2369373,1.0,0.6499779224395752,,,,,,
3399,136,481.937486017,1e-05,1736369728.181178,,,,,,,,
3399,137,482.049053508,,1736369728.2927613,1.0,0.6092066168785095,,,,,,
3449,138,487.985460776,1e-05,1736369734.229229,,,,,,,,
3449,139,488.096266716,,1736369734.3400643,1.0,0.25430774688720703,,,,,,
3499,140,494.13454724,1e-05,1736369740.378256,,,,,,,,
3499,141,494.2472127,,1736369740.4910088,1.0,0.5758453607559204,,,,,,
3549,142,500.225956948,1e-05,1736369746.4696367,,,,,,,,
3549,143,500.338962175,,1736369746.5827472,1.0,0.5487253665924072,,,,,,
3599,144,506.305459788,1e-05,1736369752.5489142,,,,,,,,
3599,145,506.416757426,,1736369752.6604948,1.0,0.5156805515289307,,,,,,
3649,146,512.374502887,1e-05,1736369758.61809,,,,,,,,
3649,147,512.486762811,,1736369758.7305484,1.0,0.19534341990947723,,,,,,
3699,148,518.427901699,1e-05,1736369764.6716373,,,,,,,,
3699,149,518.538134205,,1736369764.7819324,1.0,0.4855879247188568,,,,,,
3749,150,524.495658017,1e-05,1736369770.7391422,,,,,,,,
3749,151,524.607388856,,1736369770.8510501,1.0,0.5147951245307922,,,,,,
3799,152,530.507599923,1e-05,1736369776.7511284,,,,,,,,
3799,153,530.620250356,,1736369776.863935,1.0,0.4432973563671112,,,,,,
3849,154,536.618154797,1e-05,1736369782.8618965,,,,,,,,
3849,155,536.73070473,,1736369782.9742944,1.0,0.38000550866127014,,,,,,
3899,156,542.682287417,1e-05,1736369788.9260042,,,,,,,,
3899,157,542.792410331,,1736369789.0361915,1.0,0.5602659583091736,,,,,,
3949,158,548.758961653,1e-05,1736369795.0025587,,,,,,,,
3949,159,548.871393411,,1736369795.1152031,1.0,0.25964000821113586,,,,,,
3999,160,554.817576086,1e-05,1736369801.0613363,,,,,,,,
3999,161,554.928344991,,1736369801.1719422,1.0,0.6728422045707703,,,,,,
4049,162,560.926812442,1e-05,1736369807.1705346,,,,,,,,
4049,163,561.037693817,,1736369807.2815065,1.0,0.7428231835365295,,,,,,
4099,164,567.019869596,1e-05,1736369813.2636566,,,,,,,,
4099,165,567.130300314,,1736369813.3741097,1.0,0.5469945073127747,,,,,,
4149,166,573.081475774,1e-05,1736369819.3252583,,,,,,,,
4149,167,573.190539393,,1736369819.4343233,1.0,0.37350064516067505,,,,,,
4199,168,579.148313797,1e-05,1736369825.3920698,,,,,,,,
4199,169,579.261868408,,1736369825.505165,1.0,0.4743005633354187,,,,,,
4249,170,585.206571131,1e-05,1736369831.4501755,,,,,,,,
4249,171,585.318512551,,1736369831.562147,1.0,0.7809454798698425,,,,,,
4299,172,591.275597558,1e-05,1736369837.5192525,,,,,,,,
4299,173,591.386146572,,1736369837.629955,1.0,0.5132321119308472,,,,,,
4349,174,597.334240932,1e-05,1736369843.5779912,,,,,,,,
4349,175,597.444897427,,1736369843.6886032,1.0,0.3194986879825592,,,,,,
4399,176,603.395603437,1e-05,1736369849.6394246,,,,,,,,
4399,177,603.504971782,,1736369849.7487352,1.0,0.26737624406814575,,,,,,
4421,178,616.609857275,,1736369862.853604,1.0,,0.8568000197410583,0.5086182951927185,,,,
4421,179,635.410580665,,1736369881.6542058,1.0,,,,0.8580635786056519,0.5076411366462708,,
4449,180,641.030856838,1e-05,1736369887.2744339,,,,,,,,
4449,181,641.141892697,,1736369887.3853614,2.0,0.7014347314834595,,,,,,
4499,182,647.131526124,1e-05,1736369893.3750522,,,,,,,,
4499,183,647.242200914,,1736369893.4858098,2.0,0.3118921220302582,,,,,,
4549,184,653.216709313,1e-05,1736369899.4602933,,,,,,,,
4549,185,653.327234511,,1736369899.5710309,2.0,0.5770959258079529,,,,,,
