trainer/global_step,_step,_runtime,lr-Adam,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
5799,341,1341.066295652,,1736381829.8463523,55.0,0.0003526424989104271,,,,,,
5823,342,1346.182578295,,1736381834.9627957,55.0,,0.8804348111152649,0.837338387966156,,,,
5823,343,1346.188683165,,1736381834.9690893,55.0,,,,0.9960748553276062,0.02222181111574173,,
5849,344,1351.331259556,1e-05,1736381840.1114762,,,,,,,,
5849,345,1351.445898991,,1736381840.2262905,56.0,0.04383605346083641,,,,,,
5899,346,1357.440711689,1e-05,1736381846.2209873,,,,,,,,
5899,347,1357.555064005,,1736381846.3354323,56.0,0.00012966741633135825,,,,,,
5927,348,1363.170684106,,1736381851.9509423,56.0,,0.8885869383811951,0.7749228477478027,,,,
5927,349,1363.176699388,,1736381851.9571056,56.0,,,,0.9921497702598572,0.02612772397696972,,
5949,350,1367.758038741,1e-05,1736381856.5382311,,,,,,,,
5949,351,1367.872162348,,1736381856.6524575,57.0,0.025062499567866325,,,,,,
5999,352,1373.866300549,1e-05,1736381862.6465893,,,,,,,,
5999,353,1373.980983124,,1736381862.7613907,57.0,0.23670125007629395,,,,,,
6031,354,1380.087741944,,1736381868.8679922,57.0,,0.8885869383811951,0.835693359375,,,,
6031,355,1380.093661156,,1736381868.8740702,57.0,,,,0.9942632913589478,0.021238287910819054,,
6049,356,1384.18236133,1e-05,1736381872.9625251,,,,,,,,
6049,357,1384.297280238,,1736381873.077623,58.0,0.07474385201931,,,,,,
6099,358,1390.310010059,1e-05,1736381879.0903049,,,,,,,,
6099,359,1390.424923357,,1736381879.2052033,58.0,0.0005927354795858264,,,,,,
6135,360,1397.028456798,,1736381885.8086886,58.0,,0.9021739363670349,0.6184011697769165,,,,
6135,361,1397.034097357,,1736381885.8144698,58.0,,,,0.9951691031455994,0.023164574056863785,,
6149,362,1400.611119046,1e-05,1736381889.391295,,,,,,,,
6149,363,1400.725670504,,1736381889.5060086,59.0,8.323051588376984e-05,,,,,,
6199,364,1406.732455719,1e-05,1736381895.5127609,,,,,,,,
6199,365,1406.846899074,,1736381895.6272101,59.0,0.0014916328946128488,,,,,,
6239,366,1413.926193464,,1736381902.7064528,59.0,,0.9021739363670349,0.7395568490028381,,,,
6239,367,1413.932138664,,1736381902.7125416,59.0,,,,0.9975845217704773,0.007596901617944241,,
6249,368,1417.117026337,1e-05,1736381905.897173,,,,,,,,
6249,369,1417.232177069,,1736381906.0125024,60.0,8.451695066469256e-06,,,,,,
6299,370,1423.239826848,1e-05,1736381912.0201232,,,,,,,,
6299,371,1423.354808192,,1736381912.1351101,60.0,0.0003261855454184115,,,,,,
6343,372,1430.943391948,,1736381919.723636,60.0,,0.9103260636329651,0.49479836225509644,,,,
6343,373,1430.949183841,,1736381919.7295642,60.0,,,,0.9978864789009094,0.009042616002261639,,
6349,374,1433.539867528,1e-05,1736381922.320093,,,,,,,,
6349,375,1433.654417973,,1736381922.4348326,61.0,0.00019717958639375865,,,,,,
6399,376,1439.646613652,1e-05,1736381928.4268992,,,,,,,,
6399,377,1439.760562149,,1736381928.5409203,61.0,1.4180792277329601e-05,,,,,,
6447,378,1447.855179895,,1736381936.6354198,61.0,,0.89402174949646,0.7456444501876831,,,,
6447,379,1447.86121779,,1736381936.6416366,61.0,,,,0.998792290687561,0.0030993500258773565,,
6449,380,1449.976131765,1e-05,1736381938.7557242,,,,,,,,
6449,381,1450.099515889,,1736381938.8787696,62.0,9.275933621211152e-07,,,,,,
6499,382,1456.141921111,1e-05,1736381944.9222422,,,,,,,,
6499,383,1456.256520798,,1736381945.036921,62.0,0.0001272384834010154,,,,,,
6549,384,1462.244960767,1e-05,1736381951.0252755,,,,,,,,
6549,385,1462.359836752,,1736381951.1396694,62.0,1.0463612852618098e-05,,,,,,
6551,386,1464.873434629,,1736381953.6536815,62.0,,0.907608687877655,0.5843152403831482,,,,
6551,387,1464.879653813,,1736381953.6600485,62.0,,,,0.9981883764266968,0.006519578862935305,,
6599,388,1472.943776865,1e-05,1736381961.7240052,,,,,,,,
6599,389,1473.058404865,,1736381961.8386717,63.0,0.09449309855699539,,,,,,
6649,390,1479.046073803,1e-05,1736381967.8263938,,,,,,,,
6649,391,1479.160630589,,1736381967.9407592,63.0,1.6952633814071305e-05,,,,,,
6655,392,1482.062889948,,1736381970.8431604,63.0,,0.904891312122345,0.5524778366088867,,,,
6655,393,1482.068943962,,1736381970.8493567,63.0,,,,0.998792290687561,0.0030771358869969845,,
6699,394,1489.362524587,1e-05,1736381978.142708,,,,,,,,
6699,395,1489.477136647,,1736381978.2574387,64.0,0.0005248846719041467,,,,,,
6749,396,1495.463921112,1e-05,1736381984.244243,,,,,,,,
6749,397,1495.578238228,,1736381984.3586104,64.0,0.0006378876278176904,,,,,,
6759,398,1499.040084821,,1736381987.8203516,64.0,,0.9021739363670349,0.6261072158813477,,,,
6759,399,1499.045923402,,1736381987.8263323,64.0,,,,0.9990941882133484,0.0033291345462203026,,
6799,400,1505.824444806,1e-05,1736381994.604623,,,,,,,,
6799,401,1505.9404138,,1736381994.7207177,65.0,5.5491869716206565e-05,,,,,,
6849,402,1511.946570888,1e-05,1736382000.7268348,,,,,,,,
6849,403,1512.061095823,,1736382000.8414745,65.0,0.027534011751413345,,,,,,
6863,404,1515.958326029,,1736382004.7385907,65.0,,0.89402174949646,0.6986503005027771,,,,
6863,405,1515.964327365,,1736382004.7447271,65.0,,,,0.9966787695884705,0.0122994314879179,,
6899,406,1522.317168577,1e-05,1736382011.0973427,,,,,,,,
6899,407,1522.431717296,,1736382011.2120621,66.0,7.681403985770885e-06,,,,,,
6949,408,1528.4317477,1e-05,1736382017.2120297,,,,,,,,
6949,409,1528.546567688,,1736382017.3264883,66.0,4.5521387619373854e-06,,,,,,
6967,410,1532.942599798,,1736382021.722861,66.0,,0.8994565010070801,0.7088557481765747,,,,
6967,411,1532.948371894,,1736382021.728722,66.0,,,,0.9951691031455994,0.01848037913441658,,
6999,412,1538.788608096,1e-05,1736382027.5687723,,,,,,,,
6999,413,1538.902991005,,1736382027.6832945,67.0,1.825818617362529e-05,,,,,,
7049,414,1544.911247485,1e-05,1736382033.6915617,,,,,,,,
7049,415,1545.025659869,,1736382033.8060327,67.0,0.004199698567390442,,,,,,
7071,416,1549.910607738,,1736382038.690855,67.0,,0.866847813129425,0.8637040853500366,,,,
7071,417,1549.916464212,,1736382038.6968832,67.0,,,,0.9954710006713867,0.011521358042955399,,
7099,418,1555.180643353,1e-05,1736382043.9608455,,,,,,,,
7099,419,1555.294878454,,1736382044.075221,68.0,4.026955593872117e-06,,,,,,
7149,420,1561.309905392,1e-05,1736382050.090267,,,,,,,,
7149,421,1561.424327283,,1736382050.2046816,68.0,0.00025436331634409726,,,,,,
7175,422,1566.816924452,,1736382055.5971818,68.0,,0.907608687877655,0.5559638142585754,,,,
7175,423,1566.823095095,,1736382055.6034853,68.0,,,,0.9984903335571289,0.003603935008868575,,
7199,424,1571.697028715,1e-05,1736382060.477288,,,,,,,,
7199,425,1571.811700244,,1736382060.5920358,69.0,8.437420183327049e-05,,,,,,
7249,426,1577.821009971,1e-05,1736382066.601359,,,,,,,,
7249,427,1577.935736563,,1736382066.7160408,69.0,3.844365892291535e-06,,,,,,
7279,428,1583.804340706,,1736382072.584603,69.0,,0.89673912525177,0.6427878141403198,,,,
7279,429,1583.810108434,,1736382072.5905294,69.0,,,,1.0,0.0005372659652493894,,
7299,430,1588.171420165,1e-05,1736382076.9516296,,,,,,,,
7299,431,1588.285574023,,1736382077.065961,70.0,5.842549944645725e-05,,,,,,
7349,432,1594.289947942,1e-05,1736382083.0702503,,,,,,,,
7349,433,1594.404743894,,1736382083.1850843,70.0,0.20783570408821106,,,,,,
7383,434,1600.780429447,,1736382089.560661,70.0,,0.9211956262588501,0.7248157262802124,,,,
7383,435,1600.78617357,,1736382089.5665753,70.0,,,,0.9969806671142578,0.009991115890443325,,
7399,436,1604.617330414,1e-05,1736382093.3975017,,,,,,,,
7399,437,1604.731669098,,1736382093.5120568,71.0,1.6277586837532e-05,,,,,,
7449,438,1610.742001252,1e-05,1736382099.522346,,,,,,,,
7449,439,1610.856525424,,1736382099.6369152,71.0,9.453923667024355e-06,,,,,,
7487,440,1617.718467297,,1736382106.4987535,71.0,,0.89402174949646,0.7373191714286804,,,,
7487,441,1617.72437135,,1736382106.5047877,71.0,,,,0.9978864789009094,0.0048931073397397995,,
7499,442,1621.092070902,1e-05,1736382109.8721843,,,,,,,,
7499,443,1621.207061137,,1736382109.9873579,72.0,0.00023818780027795583,,,,,,
7549,444,1627.228347528,1e-05,1736382116.0086296,,,,,,,,
7549,445,1627.343423133,,1736382116.1237156,72.0,0.009922719560563564,,,,,,
7591,446,1634.666886974,,1736382123.447147,72.0,,0.9130434989929199,0.6126886606216431,,,,
7591,447,1634.672737406,,1736382123.4531038,72.0,,,,0.9963768124580383,0.011653412133455276,,
7599,448,1637.589224965,1e-05,1736382126.3694088,,,,,,,,
7599,449,1637.703439586,,1736382126.483766,73.0,3.098917659372091e-05,,,,,,
7649,450,1643.707465899,1e-05,1736382132.4877381,,,,,,,,
7649,451,1643.821687662,,1736382132.6020827,73.0,4.505008109845221e-05,,,,,,
7695,452,1651.646522496,,1736382140.411745,73.0,,0.8804348111152649,0.6877448558807373,,,,
7695,453,1651.64661534,,1736382140.417949,73.0,,,,0.9942632913589478,0.02267168089747429,,
7699,454,1654.028171744,1e-05,1736382142.8082972,,,,,,,,
7699,455,1654.144956054,,1736382142.9252262,74.0,0.00022442704357672483,,,,,,
7749,456,1660.155181876,1e-05,1736382148.9354658,,,,,,,,
7749,457,1660.270197859,,1736382149.0505385,74.0,0.00041539562516845763,,,,,,
7799,458,1666.259968061,1e-05,1736382155.0402532,,,,,,,,
7799,459,1666.320353094,,1736382155.1006985,74.0,6.317949100775877e-06,,,,,,
7799,460,1668.58013856,,1736382157.3604095,74.0,,0.9103260636329651,0.5652698278427124,,,,
7799,461,1668.586190821,,1736382157.366559,74.0,,,,0.998792290687561,0.01138371042907238,,
7849,462,1676.611363216,1e-05,1736382165.3915386,,,,,,,,
7849,463,1676.725843394,,1736382165.506214,75.0,1.2981088730157353e-05,,,,,,
7899,464,1682.715653344,1e-05,1736382171.4959614,,,,,,,,
7899,465,1682.830570251,,1736382171.6103811,75.0,0.1649705171585083,,,,,,
7903,466,1685.484343967,,1736382174.2645783,75.0,,0.8994565010070801,0.6939896941184998,,,,
7903,467,1685.490477791,,1736382174.2708752,75.0,,,,0.9981883764266968,0.007417389191687107,,
7949,468,1693.00170449,1e-05,1736382181.7819057,,,,,,,,
7949,469,1693.116683653,,1736382181.8970199,76.0,0.026009943336248398,,,,,,
7999,470,1699.099917213,1e-05,1736382187.88023,,,,,,,,
7999,471,1699.214405416,,1736382187.9947298,76.0,0.00040758278919383883,,,,,,
8007,472,1702.380901936,,1736382191.1611907,76.0,,0.883152186870575,0.7999895215034485,,,,
8007,473,1702.387010122,,1736382191.1674154,76.0,,,,0.9951691031455994,0.019246401265263557,,
8049,474,1709.369689671,1e-05,1736382198.149895,,,,,,,,
8049,475,1709.484780384,,1736382198.2651813,77.0,3.725187752934289e-06,,,,,,
8099,476,1715.481666615,1e-05,1736382204.261939,,,,,,,,
8099,477,1715.596389167,,1736382204.3762774,77.0,1.3998589565744624e-05,,,,,,
8111,478,1719.291348949,,1736382208.0715718,77.0,,0.875,0.8691157698631287,,,,
8111,479,1719.297148686,,1736382208.0775714,77.0,,,,0.9945651888847351,0.01764664798974991,,
8149,480,1725.937085526,1e-05,1736382214.7172585,,,,,,,,
8149,481,1726.051506592,,1736382214.831842,78.0,0.00047515283222310245,,,,,,
8199,482,1732.048777188,1e-05,1736382220.829137,,,,,,,,
8199,483,1732.163432494,,1736382220.943475,78.0,2.238878323623794e-06,,,,,,
8215,484,1736.280899385,,1736382225.0611503,78.0,,0.91847825050354,0.491265207529068,,,,
8215,485,1736.287200393,,1736382225.0675478,78.0,,,,0.9966787695884705,0.012609018944203854,,
8249,486,1742.298618014,1e-05,1736382231.0788116,,,,,,,,
8249,487,1742.413395247,,1736382231.1937163,79.0,0.17837977409362793,,,,,,
8299,488,1748.403668065,1e-05,1736382237.183797,,,,,,,,
8299,489,1748.517831207,,1736382237.2981489,79.0,0.00018811511108651757,,,,,,
8319,490,1753.15391964,,1736382241.9341447,79.0,,0.9103260636329651,0.5790393352508545,,,,
8319,491,1753.161062586,,1736382241.9412344,79.0,,,,0.9963768124580383,0.016703804954886436,,
8349,492,1758.745877833,1e-05,1736382247.526096,,,,,,,,
8349,493,1758.86063514,,1736382247.6410306,80.0,7.286289473995566e-06,,,,,,
8399,494,1764.866042578,1e-05,1736382253.6463413,,,,,,,,
8399,495,1764.980329282,,1736382253.7606795,80.0,8.001959213288501e-05,,,,,,
8423,496,1770.057859914,,1736382258.8381164,80.0,,0.8913043737411499,0.5944832563400269,,,,
8423,497,1770.064504185,,1736382258.8449082,80.0,,,,0.9993961453437805,0.0030048328917473555,,
8449,498,1775.126011922,1e-05,1736382263.9061975,,,,,,,,
8449,499,1775.240603788,,1736382264.0208635,81.0,1.3103147466608789e-05,,,,,,
8499,500,1781.251732395,1e-05,1736382270.032081,,,,,,,,
8499,501,1781.366417896,,1736382270.1465564,81.0,5.327141820998804e-07,,,,,,
8527,502,1786.997877924,,1736382275.778155,81.0,,0.904891312122345,0.5569136142730713,,,,
8527,503,1787.003753473,,1736382275.784157,81.0,,,,1.0,0.00013561097148340195,,
8528,504,1792.097220722,,1736382280.8774953,82.0,,,,,,0.8994565010070801,0.5619998574256897
