trainer/global_step,_step,_runtime,lr-Adam,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
2799,110,367.273082737,1e-05,1736352044.0923152,,,,,,,,
2799,111,367.388189161,,1736352044.2074883,0.0,0.06699943542480469,,,,,,
2849,112,373.374852391,1e-05,1736352050.1941202,,,,,,,,
2849,113,373.489120456,,1736352050.3083873,0.0,0.014415609650313854,,,,,,
2899,114,379.475843125,1e-05,1736352056.2950568,,,,,,,,
2899,115,379.590348004,,1736352056.4096012,0.0,0.03878895565867424,,,,,,
2949,116,385.574268614,1e-05,1736352062.3935475,,,,,,,,
2949,117,385.688825962,,1736352062.5080822,0.0,0.01572841964662075,,,,,,
2999,118,391.673997331,1e-05,1736352068.493248,,,,,,,,
2999,119,391.78830914,,1736352068.6076214,0.0,0.16934342682361603,,,,,,
3049,120,397.769612614,1e-05,1736352074.5888443,,,,,,,,
3049,121,397.884357895,,1736352074.703626,0.0,0.013053718023002148,,,,,,
3099,122,403.867310371,1e-05,1736352080.6865559,,,,,,,,
3099,123,403.981901013,,1736352080.801218,0.0,0.036760881543159485,,,,,,
3149,124,409.967062053,1e-05,1736352086.7863064,,,,,,,,
3149,125,410.081295657,,1736352086.9005628,0.0,0.01502744946628809,,,,,,
3199,126,416.055557074,1e-05,1736352092.8747993,,,,,,,,
3199,127,416.1698128,,1736352092.9891512,0.0,0.012931011617183685,,,,,,
3249,128,422.154303834,1e-05,1736352098.9735656,,,,,,,,
3249,129,422.268676259,,1736352099.087971,0.0,0.18125499784946442,,,,,,
3299,130,428.261379986,1e-05,1736352105.0805852,,,,,,,,
3299,131,428.375814728,,1736352105.195098,0.0,0.013026443310081959,,,,,,
3349,132,434.357006756,1e-05,1736352111.1762278,,,,,,,,
3349,133,434.471597771,,1736352111.2908876,0.0,0.014463968575000763,,,,,,
3399,134,440.453227123,1e-05,1736352117.2725213,,,,,,,,
3399,135,440.567110183,,1736352117.3864615,0.0,0.01655174046754837,,,,,,
3449,136,446.552488919,1e-05,1736352123.3716872,,,,,,,,
3449,137,446.666252466,,1736352123.485541,0.0,0.026475192978978157,,,,,,
3499,138,452.644447516,1e-05,1736352129.4636636,,,,,,,,
3499,139,452.758715287,,1736352129.5780408,0.0,0.17049938440322876,,,,,,
3549,140,458.749015095,1e-05,1736352135.5682561,,,,,,,,
3549,141,458.863545268,,1736352135.682861,0.0,0.013954279012978077,,,,,,
3599,142,464.85866811,1e-05,1736352141.6779196,,,,,,,,
3599,143,464.974001157,,1736352141.7932446,0.0,0.15513363480567932,,,,,,
3649,144,470.96476466,1e-05,1736352147.7839599,,,,,,,,
3649,145,471.079213722,,1736352147.8985248,0.0,0.06481801718473434,,,,,,
3699,146,477.05019644,1e-05,1736352153.8694592,,,,,,,,
3699,147,477.164413629,,1736352153.9837134,0.0,0.013143084943294525,,,,,,
3749,148,483.152265466,1e-05,1736352159.9714594,,,,,,,,
3749,149,483.266861784,,1736352160.0861921,0.0,0.282198041677475,,,,,,
3799,150,489.251431167,1e-05,1736352166.0706937,,,,,,,,
3799,151,489.366468532,,1736352166.1857738,0.0,0.011193866841495037,,,,,,
3849,152,495.344650187,1e-05,1736352172.163823,,,,,,,,
3849,153,495.458671489,,1736352172.2778745,0.0,0.04125382751226425,,,,,,
3899,154,501.430567727,1e-05,1736352178.2498374,,,,,,,,
3899,155,501.545100027,,1736352178.3643026,0.0,0.013805222697556019,,,,,,
3949,156,507.536088104,1e-05,1736352184.3552828,,,,,,,,
3949,157,507.650124245,,1736352184.469446,0.0,0.021306047216057777,,,,,,
3999,158,513.628886021,1e-05,1736352190.4481037,,,,,,,,
3999,159,513.743424994,,1736352190.5627193,0.0,0.024754201993346214,,,,,,
4049,160,519.718059523,1e-05,1736352196.5372825,,,,,,,,
4049,161,519.831866265,,1736352196.651156,0.0,0.013684552162885666,,,,,,
4099,162,525.809850317,1e-05,1736352202.6290839,,,,,,,,
4099,163,525.924598973,,1736352202.7438793,0.0,0.1309017390012741,,,,,,
4149,164,531.909834753,1e-05,1736352208.7290668,,,,,,,,
4149,165,532.024218167,,1736352208.8435059,0.0,0.022521987557411194,,,,,,
4199,166,538.003115108,1e-05,1736352214.8223658,,,,,,,,
4199,167,538.117571558,,1736352214.9368773,0.0,0.08405110985040665,,,,,,
4249,168,544.10114735,1e-05,1736352220.9203503,,,,,,,,
4249,169,544.215471323,,1736352221.0347915,0.0,0.03055776096880436,,,,,,
4299,170,550.19119912,1e-05,1736352227.0104337,,,,,,,,
4299,171,550.305411424,,1736352227.1247349,0.0,0.06804770231246948,,,,,,
4349,172,556.285040004,1e-05,1736352233.1043067,,,,,,,,
4349,173,556.399587757,,1736352233.2189183,0.0,0.0937594622373581,,,,,,
4399,174,562.387753001,1e-05,1736352239.2070236,,,,,,,,
4399,175,562.502064401,,1736352239.3214004,0.0,0.22453907132148743,,,,,,
4449,176,568.477867487,1e-05,1736352245.2971332,,,,,,,,
4449,177,568.591813584,,1736352245.4110625,0.0,0.02934366464614868,,,,,,
4499,178,574.57891297,1e-05,1736352251.398164,,,,,,,,
4499,179,574.693057409,,1736352251.5123916,0.0,0.009130184538662434,,,,,,
4549,180,580.676834483,1e-05,1736352257.4960845,,,,,,,,
4549,181,580.791035397,,1736352257.6102998,0.0,0.00889586377888918,,,,,,
4599,182,586.781593097,1e-05,1736352263.6008024,,,,,,,,
4599,183,586.896020646,,1736352263.7153559,0.0,0.015064346604049206,,,,,,
4649,184,592.873726168,1e-05,1736352269.6929595,,,,,,,,
4649,185,592.988433712,,1736352269.8077447,0.0,0.011700316332280636,,,,,,
4699,186,598.974472025,1e-05,1736352275.793688,,,,,,,,
4699,187,599.089454203,,1736352275.908733,0.0,0.01631889119744301,,,,,,
4749,188,605.082732381,1e-05,1736352281.9019406,,,,,,,,
4749,189,605.197018847,,1736352282.0163386,0.0,0.01673523709177971,,,,,,
4799,190,611.194508548,1e-05,1736352288.0137398,,,,,,,,
4799,191,611.308864905,,1736352288.1281776,0.0,0.011383580043911934,,,,,,
4849,192,617.282792434,1e-05,1736352294.102039,,,,,,,,
4849,193,617.39717988,,1736352294.2165103,0.0,0.33133140206336975,,,,,,
4899,194,623.376962159,1e-05,1736352300.1961243,,,,,,,,
4899,195,623.49128832,,1736352300.310575,0.0,0.01876094564795494,,,,,,
4949,196,629.477082383,1e-05,1736352306.2962835,,,,,,,,
4949,197,629.591233778,,1736352306.4104655,0.0,0.00926113035529852,,,,,,
4999,198,635.569126933,1e-05,1736352312.3883605,,,,,,,,
4999,199,635.683491357,,1736352312.5027673,0.0,0.014907735399901867,,,,,,
5049,200,641.671298152,1e-05,1736352318.4905086,,,,,,,,
5049,201,641.785193968,,1736352318.6045103,0.0,0.027131997048854828,,,,,,
5099,202,647.76838646,1e-05,1736352324.5875874,,,,,,,,
5099,203,647.883222146,,1736352324.7024732,0.0,0.009001766331493855,,,,,,
5149,204,653.864261983,1e-05,1736352330.6834579,,,,,,,,
5149,205,653.979045742,,1736352330.7983274,0.0,0.007895924150943756,,,,,,
5199,206,659.962495899,1e-05,1736352336.7817538,,,,,,,,
5199,207,660.077024821,,1736352336.896347,0.0,0.021842963993549347,,,,,,
5249,208,666.069209679,1e-05,1736352342.8884614,,,,,,,,
5249,209,666.184209624,,1736352343.0034466,0.0,0.004193753469735384,,,,,,
5299,210,672.175580533,1e-05,1736352348.9948246,,,,,,,,
5299,211,672.290001023,,1736352349.1092863,0.0,0.011675101704895496,,,,,,
5349,212,678.274806554,1e-05,1736352355.0940158,,,,,,,,
5349,213,678.389184265,,1736352355.2085145,0.0,0.04823736846446991,,,,,,
5399,214,684.374380412,1e-05,1736352361.193649,,,,,,,,
5399,215,684.488645783,,1736352361.307993,0.0,0.01923990249633789,,,,,,
5449,216,690.47980959,1e-05,1736352367.2990065,,,,,,,,
5449,217,690.59501487,,1736352367.414304,0.0,0.010836170986294746,,,,,,
5499,218,696.584768081,1e-05,1736352373.4039822,,,,,,,,
5499,219,696.699593751,,1736352373.5188718,0.0,0.0136988814920187,,,,,,
5549,220,702.688161968,1e-05,1736352379.5073643,,,,,,,,
5549,221,702.802535882,,1736352379.6217763,0.0,0.008790858089923859,,,,,,
5599,222,708.785706917,1e-05,1736352385.6049376,,,,,,,,
5599,223,708.899963382,,1736352385.7192647,0.0,0.23047304153442383,,,,,,
5649,224,714.888182203,1e-05,1736352391.7073762,,,,,,,,
5649,225,715.002096878,,1736352391.8213713,0.0,0.019900932908058167,,,,,,
5699,226,720.993121728,1e-05,1736352397.8123965,,,,,,,,
5699,227,721.107696861,,1736352397.926981,0.0,0.01660316064953804,,,,,,
5749,228,727.095537271,1e-05,1736352403.9148035,,,,,,,,
5749,229,727.210189237,,1736352404.0294816,0.0,0.01800578460097313,,,,,,
5799,230,733.206916301,1e-05,1736352410.0261595,,,,,,,,
5799,231,733.321487817,,1736352410.1407816,0.0,0.2567313611507416,,,,,,
5849,232,739.30788902,1e-05,1736352416.1271095,,,,,,,,
5849,233,739.422575561,,1736352416.2418628,0.0,0.019867993891239166,,,,,,
5899,234,745.414894129,1e-05,1736352422.234197,,,,,,,,
5899,235,745.529518394,,1736352422.348776,0.0,0.08148530125617981,,,,,,
5949,236,751.522004889,1e-05,1736352428.3411977,,,,,,,,
5949,237,751.636638633,,1736352428.4559147,0.0,0.01958710514008999,,,,,,
5999,238,757.613492976,1e-05,1736352434.4326997,,,,,,,,
5999,239,757.727774289,,1736352434.5471294,0.0,0.069166399538517,,,,,,
6049,240,763.713964441,1e-05,1736352440.5331745,,,,,,,,
6049,241,763.828255102,,1736352440.6474853,0.0,0.2717011272907257,,,,,,
6099,242,769.816540931,1e-05,1736352446.63574,,,,,,,,
6099,243,769.930811615,,1736352446.750117,0.0,0.012959817424416542,,,,,,
6149,244,775.921772656,1e-05,1736352452.7410395,,,,,,,,
6149,245,776.036142406,,1736352452.8554718,0.0,0.009050576947629452,,,,,,
6199,246,782.02286289,1e-05,1736352458.842119,,,,,,,,
6199,247,782.137257881,,1736352458.9565337,0.0,0.009386476129293442,,,,,,
6249,248,788.127692038,1e-05,1736352464.9468951,,,,,,,,
6249,249,788.241998477,,1736352465.0612938,0.0,0.018273040652275085,,,,,,
6299,250,794.235549108,1e-05,1736352471.0547194,,,,,,,,
6299,251,794.350389875,,1736352471.169701,0.0,0.03517474979162216,,,,,,
6349,252,800.335632062,1e-05,1736352477.1548538,,,,,,,,
6349,253,800.449928772,,1736352477.2692468,0.0,0.29229313135147095,,,,,,
6399,254,806.44711917,1e-05,1736352483.266369,,,,,,,,
6399,255,806.561677806,,1736352483.3809664,0.0,0.0200861394405365,,,,,,
6449,256,812.549291418,1e-05,1736352489.368536,,,,,,,,
6449,257,812.663775769,,1736352489.483002,0.0,0.021923914551734924,,,,,,
6499,258,818.654788768,1e-05,1736352495.4739883,,,,,,,,
6499,259,818.768653351,,1736352495.5879455,0.0,0.01404494047164917,,,,,,
6549,260,824.75411284,1e-05,1736352501.5733154,,,,,,,,
6549,261,824.868690828,,1736352501.6879976,0.0,0.14920780062675476,,,,,,
6599,262,830.865161955,1e-05,1736352507.6843584,,,,,,,,
6599,263,830.979728946,,1736352507.799023,0.0,0.01306309923529625,,,,,,
6649,264,836.958251765,1e-05,1736352513.7774556,,,,,,,,
6649,265,837.072915544,,1736352513.8921938,0.0,0.007025192491710186,,,,,,
6699,266,843.058871886,1e-05,1736352519.8780668,,,,,,,,
6699,267,843.173015293,,1736352519.9922895,0.0,0.028850391507148743,,,,,,
6749,268,849.163908142,1e-05,1736352525.9830973,,,,,,,,
6749,269,849.278391201,,1736352526.0976558,0.0,0.019869688898324966,,,,,,
6799,270,855.272128234,1e-05,1736352532.0913744,,,,,,,,
6799,271,855.386572294,,1736352532.205903,0.0,0.015040308237075806,,,,,,
6849,272,861.372263673,1e-05,1736352538.1915112,,,,,,,,
6849,273,861.486731814,,1736352538.306053,0.0,0.010666891932487488,,,,,,
6899,274,867.476265264,1e-05,1736352544.2954376,,,,,,,,
6899,275,867.590543033,,1736352544.4098957,0.0,0.7317537069320679,,,,,,
6949,276,873.580006346,1e-05,1736352550.3992748,,,,,,,,
6949,277,873.694674152,,1736352550.5139182,0.0,0.038057513535022736,,,,,,
6999,278,879.681405455,1e-05,1736352556.500627,,,,,,,,
6999,279,879.79602167,,1736352556.6152635,0.0,0.021256040781736374,,,,,,
7049,280,885.78254451,1e-05,1736352562.6018023,,,,,,,,
7049,281,885.897211446,,1736352562.7165077,0.0,0.10839954763650894,,,,,,
7099,282,891.892376458,1e-05,1736352568.711537,,,,,,,,
7099,283,892.007149308,,1736352568.8264287,0.0,0.0153117086738348,,,,,,
7149,284,898.004186789,1e-05,1736352574.8234003,,,,,,,,
7149,285,898.118714965,,1736352574.9379618,0.0,0.24691955745220184,,,,,,
7199,286,904.100701668,1e-05,1736352580.9199512,,,,,,,,
7199,287,904.215268773,,1736352581.0345144,0.0,0.016363555565476418,,,,,,
7249,288,910.217249067,1e-05,1736352587.0365107,,,,,,,,
7249,289,910.331800348,,1736352587.1511238,0.0,0.14180617034435272,,,,,,
7299,290,916.330904477,1e-05,1736352593.1501303,,,,,,,,
7299,291,916.445341329,,1736352593.2645092,0.0,0.2981608808040619,,,,,,
7343,292,930.052878236,,1736352606.8721068,0.0,,0.9901999831199646,0.057819537818431854,,,,
7343,293,962.472528687,,1736352639.2665987,0.0,,,,0.9903021454811096,0.05348121002316475,,
7344,294,973.553319005,,1736352650.3725667,1.0,,,,,,0.9904000163078308,0.056557588279247284
