trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
2199,87,295.29427361,,1736374034.0088706,0.0,1.6492986679077148,,,,,,
2249,88,301.1545179,1e-05,1736374039.8691053,,,,,,,,
2249,89,301.2640218,,1736374039.9783647,0.0,1.504083275794983,,,,,,
2299,90,307.134387954,1e-05,1736374045.8489647,,,,,,,,
2299,91,307.243019167,,1736374045.9576592,0.0,1.4813846349716187,,,,,,
2349,92,313.138188164,1e-05,1736374051.8527353,,,,,,,,
2349,93,313.250160174,,1736374051.9647017,0.0,1.3763110637664795,,,,,,
2399,94,319.119241755,1e-05,1736374057.8337011,,,,,,,,
2399,95,319.228576129,,1736374057.9432046,0.0,1.0958118438720703,,,,,,
2449,96,325.110145952,1e-05,1736374063.8247736,,,,,,,,
2449,97,325.218583514,,1736374063.93331,0.0,1.286965012550354,,,,,,
2499,98,331.100576107,1e-05,1736374069.815184,,,,,,,,
2499,99,331.209976836,,1736374069.9244406,0.0,1.310229778289795,,,,,,
2549,100,337.100023914,1e-05,1736374075.8145485,,,,,,,,
2549,101,337.210201572,,1736374075.924767,0.0,1.3700170516967773,,,,,,
2599,102,343.08789866,1e-05,1736374081.8020725,,,,,,,,
2599,103,343.197461786,,1736374081.9120243,0.0,1.2894423007965088,,,,,,
2649,104,349.075352793,1e-05,1736374087.7894464,,,,,,,,
2649,105,349.185429523,,1736374087.8998659,0.0,1.2390402555465698,,,,,,
2699,106,355.067337972,1e-05,1736374093.7819526,,,,,,,,
2699,107,355.175542991,,1736374093.8902109,0.0,1.1913665533065796,,,,,,
2749,108,361.080786947,1e-05,1736374099.7954,,,,,,,,
2749,109,361.19136585,,1736374099.9060009,0.0,1.0913478136062622,,,,,,
2799,110,367.089798204,1e-05,1736374105.8043861,,,,,,,,
2799,111,367.19963783,,1736374105.9141734,0.0,0.8544505834579468,,,,,,
2849,112,373.060229056,1e-05,1736374111.7747934,,,,,,,,
2849,113,373.172328302,,1736374111.8864367,0.0,1.2135714292526245,,,,,,
2899,114,379.075224737,1e-05,1736374117.7897985,,,,,,,,
2899,115,379.183474844,,1736374117.8981245,0.0,1.407472014427185,,,,,,
2949,116,385.0764222,1e-05,1736374123.7909763,,,,,,,,
2949,117,385.18864013,,1736374123.9031985,0.0,1.3467334508895874,,,,,,
2999,118,391.146848427,1e-05,1736374129.8613622,,,,,,,,
2999,119,391.258437418,,1736374129.972952,0.0,1.3989253044128418,,,,,,
3049,120,397.170805911,1e-05,1736374135.885363,,,,,,,,
3049,121,397.281024601,,1736374135.9956086,0.0,1.0093955993652344,,,,,,
3099,122,403.133673333,1e-05,1736374141.8481371,,,,,,,,
3099,123,403.244777325,,1736374141.9585989,0.0,1.024855375289917,,,,,,
3149,124,409.192094761,1e-05,1736374147.906501,,,,,,,,
3149,125,409.303544983,,1736374148.0179446,0.0,1.1025338172912598,,,,,,
3199,126,415.308971504,1e-05,1736374154.0235252,,,,,,,,
3199,127,415.421811704,,1736374154.1362514,0.0,0.844826877117157,,,,,,
3249,128,421.388372341,1e-05,1736374160.10295,,,,,,,,
3249,129,421.498182859,,1736374160.2127037,0.0,1.0121674537658691,,,,,,
3299,130,427.364396642,1e-05,1736374166.0785716,,,,,,,,
3299,131,427.4758224,,1736374166.1898108,0.0,1.2112269401550293,,,,,,
3349,132,433.333525648,1e-05,1736374172.0480833,,,,,,,,
3349,133,433.444461758,,1736374172.1588323,0.0,1.0309587717056274,,,,,,
3399,134,439.359406914,1e-05,1736374178.073778,,,,,,,,
3399,135,439.469380389,,1736374178.1840916,0.0,1.1626416444778442,,,,,,
3449,136,445.350485165,1e-05,1736374184.0648994,,,,,,,,
3449,137,445.461197046,,1736374184.1751509,0.0,1.1045420169830322,,,,,,
3499,138,451.334204561,1e-05,1736374190.048764,,,,,,,,
3499,139,451.444900031,,1736374190.1593924,0.0,1.178562879562378,,,,,,
3549,140,457.341192255,1e-05,1736374196.0557797,,,,,,,,
3549,141,457.449912822,,1736374196.1645782,0.0,0.9259081482887268,,,,,,
3599,142,463.246619914,1e-05,1736374201.961227,,,,,,,,
3599,143,463.355229934,,1736374202.0699084,0.0,0.9000826478004456,,,,,,
3649,144,469.061363519,1e-05,1736374207.7759356,,,,,,,,
3649,145,469.169988547,,1736374207.8846405,0.0,0.877940833568573,,,,,,
3699,146,474.883052207,1e-05,1736374213.5976775,,,,,,,,
3699,147,474.991204309,,1736374213.705909,0.0,0.9119389057159424,,,,,,
3749,148,480.707100329,1e-05,1736374219.4217243,,,,,,,,
3749,149,480.815783217,,1736374219.5304952,0.0,0.9523429870605469,,,,,,
3799,150,486.529397813,1e-05,1736374225.2440262,,,,,,,,
3799,151,486.638056055,,1736374225.3527274,0.0,0.8640143871307373,,,,,,
3849,152,492.357475806,1e-05,1736374231.0721285,,,,,,,,
3849,153,492.466168744,,1736374231.1808596,0.0,0.9546266198158264,,,,,,
3899,154,498.183329493,1e-05,1736374236.8979528,,,,,,,,
3899,155,498.291998125,,1736374237.0067024,0.0,1.0390747785568237,,,,,,
3949,156,504.008854398,1e-05,1736374242.723481,,,,,,,,
3949,157,504.117545784,,1736374242.8322253,0.0,0.8711279034614563,,,,,,
3999,158,509.836675476,1e-05,1736374248.551308,,,,,,,,
3999,159,509.945314684,,1736374248.6600196,0.0,0.7857337594032288,,,,,,
4049,160,515.657549537,1e-05,1736374254.3721771,,,,,,,,
4049,161,515.765790628,,1736374254.4804254,0.0,0.8267399668693542,,,,,,
4099,162,521.481022918,1e-05,1736374260.1955807,,,,,,,,
4099,163,521.589548493,,1736374260.3042605,0.0,0.8325569033622742,,,,,,
4149,164,527.308917767,1e-05,1736374266.023531,,,,,,,,
4149,165,527.417564,,1736374266.132288,0.0,1.1937812566757202,,,,,,
4199,166,533.134542403,1e-05,1736374271.849171,,,,,,,,
4199,167,533.243326384,,1736374271.9580266,0.0,0.9304333925247192,,,,,,
4249,168,538.95827927,1e-05,1736374277.6729379,,,,,,,,
4249,169,539.066872243,,1736374277.7815974,0.0,0.8415239453315735,,,,,,
4299,170,544.779496043,1e-05,1736374283.4941118,,,,,,,,
4299,171,544.888131307,,1736374283.6028438,0.0,0.8165175914764404,,,,,,
4349,172,550.611472575,1e-05,1736374289.3261015,,,,,,,,
4349,173,550.720075378,,1736374289.4347477,0.0,0.9226093292236328,,,,,,
4399,174,556.4240516,1e-05,1736374295.138616,,,,,,,,
4399,175,556.532867673,,1736374295.246933,0.0,0.9670112133026123,,,,,,
4449,176,562.23806579,1e-05,1736374300.9526134,,,,,,,,
4449,177,562.347123076,,1736374301.0617385,0.0,0.8661552667617798,,,,,,
4499,178,568.059234113,1e-05,1736374306.7737932,,,,,,,,
4499,179,568.168045809,,1736374306.8826458,0.0,0.6288536787033081,,,,,,
4549,180,573.891903634,1e-05,1736374312.6065238,,,,,,,,
4549,181,574.000892874,,1736374312.7155926,0.0,0.650762677192688,,,,,,
4599,182,579.713922728,1e-05,1736374318.4285023,,,,,,,,
4599,183,579.823038385,,1736374318.5377202,0.0,0.7153792977333069,,,,,,
4649,184,585.532719027,1e-05,1736374324.2472765,,,,,,,,
4649,185,585.641476212,,1736374324.3561268,0.0,0.9873942732810974,,,,,,
4699,186,591.360715868,1e-05,1736374330.0753407,,,,,,,,
4699,187,591.469394626,,1736374330.1840696,0.0,0.755059003829956,,,,,,
4749,188,597.168869283,1e-05,1736374335.8834476,,,,,,,,
4749,189,597.277602935,,1736374335.9923203,0.0,0.6500411629676819,,,,,,
4799,190,602.989299611,1e-05,1736374341.7039194,,,,,,,,
4799,191,603.098076815,,1736374341.812789,0.0,0.5379113554954529,,,,,,
4849,192,608.803194359,1e-05,1736374347.517845,,,,,,,,
4849,193,608.911399911,,1736374347.6261058,0.0,0.6748644709587097,,,,,,
4899,194,614.61872131,1e-05,1736374353.3332853,,,,,,,,
4899,195,614.727034985,,1736374353.4417443,0.0,0.6108336448669434,,,,,,
4949,196,620.437363485,1e-05,1736374359.1520307,,,,,,,,
4949,197,620.54597549,,1736374359.2606802,0.0,0.5701959729194641,,,,,,
4999,198,626.266873818,1e-05,1736374364.9814785,,,,,,,,
4999,199,626.375486535,,1736374365.0902011,0.0,0.8119186162948608,,,,,,
5049,200,632.093333428,1e-05,1736374370.8079476,,,,,,,,
5049,201,632.201886182,,1736374370.9165707,0.0,0.61359703540802,,,,,,
5099,202,637.919273282,1e-05,1736374376.6338556,,,,,,,,
5099,203,638.028035841,,1736374376.7427084,0.0,0.6871681213378906,,,,,,
5149,204,643.743073432,1e-05,1736374382.4576495,,,,,,,,
5149,205,643.851863232,,1736374382.5665405,0.0,0.4973224699497223,,,,,,
5199,206,649.568244903,1e-05,1736374388.2828746,,,,,,,,
5199,207,649.677040114,,1736374388.391729,0.0,0.7548058032989502,,,,,,
5249,208,655.386321123,1e-05,1736374394.1009004,,,,,,,,
5249,209,655.495074535,,1736374394.2097461,0.0,0.4339970648288727,,,,,,
5299,210,661.211410017,1e-05,1736374399.926027,,,,,,,,
5299,211,661.320134134,,1736374400.0348074,0.0,0.714809238910675,,,,,,
5349,212,667.030679021,1e-05,1736374405.7452536,,,,,,,,
5349,213,667.139214695,,1736374405.85394,0.0,0.7671759128570557,,,,,,
5399,214,672.850940946,1e-05,1736374411.5654933,,,,,,,,
5399,215,672.959418151,,1736374411.6741252,0.0,0.6261265873908997,,,,,,
5449,216,678.673909887,1e-05,1736374417.3885243,,,,,,,,
5449,217,678.782667629,,1736374417.4973884,0.0,0.6259326338768005,,,,,,
5499,218,684.502570785,1e-05,1736374423.2171934,,,,,,,,
