trainer/global_step,_step,_runtime,lr-Adam,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
1699,67,233.541023576,,1736396241.8960207,0.0,0.017464257776737213,,,,,,
1749,68,239.511645361,1e-05,1736396247.8665404,,,,,,,,
1749,69,239.625738851,,1736396247.980681,0.0,0.018152780830860138,,,,,,
1799,70,245.592891638,1e-05,1736396253.9477913,,,,,,,,
1799,71,245.707016149,,1736396254.0619771,0.0,0.012416515499353409,,,,,,
1849,72,251.682840378,1e-05,1736396260.0377443,,,,,,,,
1849,73,251.797173059,,1736396260.1521769,0.0,0.019665205851197243,,,,,,
1899,74,257.773583023,1e-05,1736396266.1284494,,,,,,,,
1899,75,257.887993794,,1736396266.2429209,0.0,0.5464345216751099,,,,,,
1949,76,263.860911714,1e-05,1736396272.215773,,,,,,,,
1949,77,263.975276089,,1736396272.3302646,0.0,0.1880185455083847,,,,,,
1999,78,269.951703979,1e-05,1736396278.306562,,,,,,,,
1999,79,270.066089987,,1736396278.4210732,0.0,0.05712946504354477,,,,,,
2049,80,276.039861666,1e-05,1736396284.3947268,,,,,,,,
2049,81,276.154054964,,1736396284.509009,0.0,0.0204531941562891,,,,,,
2099,82,282.123640505,1e-05,1736396290.4785428,,,,,,,,
2099,83,282.238023221,,1736396290.592952,0.0,0.34434768557548523,,,,,,
2149,84,288.214351673,1e-05,1736396296.5692275,,,,,,,,
2149,85,288.329019755,,1736396296.6839461,0.0,0.018411368131637573,,,,,,
2199,86,294.297982471,1e-05,1736396302.6528392,,,,,,,,
