trainer/global_step,_step,_runtime,lr-Adam,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
749,38,340.27813336,1e-05,1736276071.0866666,,,,,,,,
749,39,340.392098836,,1736276071.2007217,5.0,0.06491915136575699,,,,,,
761,40,344.187284668,,1736276074.9957786,5.0,,0.8115299344062805,0.8657476305961609,,,,
761,41,382.932793966,,1736276113.7412834,5.0,,,,0.9753755331039429,0.0824466422200203,,
799,42,389.496010903,1e-05,1736276120.304429,,,,,,,,
799,43,389.609953426,,1736276120.418556,6.0,0.21475476026535034,,,,,,
849,44,395.64385829,1e-05,1736276126.4523745,,,,,,,,
849,45,395.758694314,,1736276126.5672224,6.0,0.03274211660027504,,,,,,
888,46,402.827186333,,1736276133.6356778,6.0,,0.8004434704780579,0.8882887363433838,,,,
888,47,442.262181569,,1736276173.0707252,6.0,,,,0.986210286617279,0.049957118928432465,,
899,48,445.513610547,1e-05,1736276176.3220518,,,,,,,,
899,49,445.627228318,,1736276176.4357972,7.0,0.01605227403342724,,,,,,
949,50,451.622860728,1e-05,1736276182.4313614,,,,,,,,
949,51,451.73771801,,1736276182.5462582,7.0,0.22157655656337738,,,,,,
999,52,457.728759632,1e-05,1736276188.5373518,,,,,,,,
999,53,457.842949209,,1736276188.6514952,7.0,0.12132754921913147,,,,,,
1015,54,462.184986496,,1736276192.9934845,7.0,,0.7760531902313232,1.031458854675293,,,,
1015,55,501.968682626,,1736276232.7772005,7.0,,,,0.9886727333068848,0.04072446748614311,,
1049,56,508.054203603,1e-05,1736276238.8626242,,,,,,,,
1049,57,508.168330918,,1736276238.9768975,8.0,0.011066744104027748,,,,,,
1099,58,514.169194582,1e-05,1736276244.977721,,,,,,,,
1099,59,514.283350136,,1736276245.0918777,8.0,0.04947768896818161,,,,,,
1142,60,521.906893419,,1736276252.7154176,8.0,,0.7782704830169678,0.9767541885375977,,,,
1142,61,521.910969428,,1736276252.7196264,8.0,,,,0.9835016131401062,0.05514252930879593,,
1149,62,524.669042568,1e-05,1736276255.4774127,,,,,,,,
1149,63,524.783443026,,1736276255.5919795,9.0,0.00592348538339138,,,,,,
1199,64,530.783129051,1e-05,1736276261.59165,,,,,,,,
1199,65,530.897491916,,1736276261.706013,9.0,0.03333757445216179,,,,,,
1249,66,536.880673122,1e-05,1736276267.6892002,,,,,,,,
1249,67,536.994743305,,1736276267.8033588,9.0,0.009576579555869102,,,,,,
1269,68,541.862586634,,1736276272.6711235,9.0,,0.7871397137641907,0.9992262721061707,,,,
1269,69,541.866636483,,1736276272.6752603,9.0,,,,0.9884265065193176,0.04340424761176109,,
1299,70,547.44528801,1e-05,1736276278.2537346,,,,,,,,
1299,71,547.560197943,,1736276278.368757,10.0,0.2417108416557312,,,,,,
1349,72,553.571077007,1e-05,1736276284.3795793,,,,,,,,
1349,73,553.685498582,,1736276284.4940524,10.0,0.17818455398082733,,,,,,
1396,74,561.727540446,,1736276292.5360653,10.0,,0.8048780560493469,0.9999029040336609,,,,
1396,75,561.731657491,,1736276292.5402834,10.0,,,,0.9881802797317505,0.04728322476148605,,
1399,76,563.945754171,1e-05,1736276294.7534533,,,,,,,,
1399,77,564.070171622,,1736276294.8785787,11.0,0.009035814553499222,,,,,,
1449,78,570.090230457,1e-05,1736276300.8987205,,,,,,,,
1449,79,570.204514497,,1736276301.0130174,11.0,0.0075020454823970795,,,,,,
1499,80,576.195362057,1e-05,1736276307.0039191,,,,,,,,
1499,81,576.3096224,,1736276307.1182244,11.0,0.03755229339003563,,,,,,
1523,82,581.595555159,,1736276312.40409,11.0,,0.7937915921211243,1.0580310821533203,,,,
1523,83,619.622159321,,1736276350.4306574,11.0,,,,0.9906427264213562,0.03222297132015228,,
1549,84,624.652980612,1e-05,1736276355.4614353,,,,,,,,
1549,85,624.767213103,,1736276355.57576,12.0,0.012710651382803917,,,,,,
1599,86,630.762996765,1e-05,1736276361.571529,,,,,,,,
1599,87,630.877015704,,1736276361.6856003,12.0,0.008781187236309052,,,,,,
1649,88,636.859914022,1e-05,1736276367.6684186,,,,,,,,
1649,89,636.974138063,,1736276367.7827911,12.0,0.014668365940451622,,,,,,
1650,90,639.478502197,,1736276370.2870376,12.0,,0.8004434704780579,1.0277551412582397,,,,
1650,91,678.048140644,,1736276408.8566341,12.0,,,,0.9913814067840576,0.03165222331881523,,
1699,92,685.961386462,1e-05,1736276416.769794,,,,,,,,
1699,93,686.076203216,,1736276416.884725,13.0,0.0034881657920777798,,,,,,
1749,94,692.082734392,1e-05,1736276422.8913002,,,,,,,,
1749,95,692.196815785,,1736276423.0054193,13.0,0.012785568833351135,,,,,,
1777,96,697.948186311,,1736276428.7566519,13.0,,0.809312641620636,1.1120508909225464,,,,
1777,97,738.508803077,,1736276469.3173456,13.0,,,,0.9945825934410095,0.022233394905924797,,
1799,98,743.146685413,1e-05,1736276473.9550278,,,,,,,,
1799,99,743.261285121,,1736276474.0698183,14.0,0.008450748398900032,,,,,,
1849,100,749.276164529,1e-05,1736276480.0846746,,,,,,,,
1849,101,749.390763084,,1736276480.199371,14.0,0.0006192979053594172,,,,,,
1899,102,755.382256086,1e-05,1736276486.1908092,,,,,,,,
1899,103,755.496324214,,1736276486.3048992,14.0,0.1747342348098755,,,,,,
1904,104,758.489246869,,1736276489.2977722,14.0,,0.7871397137641907,1.1036099195480347,,,,
1904,105,758.49312831,,1736276489.3017776,14.0,,,,0.9918739199638367,0.024127226322889328,,
1949,106,765.890687054,1e-05,1736276496.699145,,,,,,,,
1949,107,766.005459569,,1736276496.81404,15.0,0.006162627600133419,,,,,,
1999,108,772.013947278,1e-05,1736276502.8224442,,,,,,,,
1999,109,772.128142681,,1736276502.9366727,15.0,0.01248993817716837,,,,,,
2031,110,778.433000228,,1736276509.24151,15.0,,0.8203991055488586,1.0928351879119873,,,,
2031,111,778.437039124,,1736276509.2456872,15.0,,,,0.9911351799964905,0.031782366335392,,
2049,112,782.534526171,1e-05,1736276513.3429499,,,,,,,,
2049,113,782.649398648,,1736276513.4578931,16.0,0.004856005311012268,,,,,,
2099,114,788.650745683,1e-05,1736276519.459278,,,,,,,,
2099,115,788.765235582,,1736276519.5737505,16.0,0.0030756164342164993,,,,,,
2149,116,794.755388377,1e-05,1736276525.563885,,,,,,,,
2149,117,794.86988651,,1736276525.678464,16.0,0.0007099321810528636,,,,,,
2158,118,798.326165305,,1736276529.1346786,16.0,,0.7982261776924133,1.135898470878601,,,,
2158,119,798.329945997,,1736276529.1385927,16.0,,,,0.993351399898529,0.027718117460608482,,
2199,120,805.237954273,1e-05,1736276536.046344,,,,,,,,
2199,121,805.352314033,,1736276536.1608543,17.0,0.0019271794008091092,,,,,,
2249,122,811.359819223,1e-05,1736276542.168364,,,,,,,,
2249,123,811.474015115,,1736276542.282518,17.0,0.002464397344738245,,,,,,
2285,124,818.208584594,,1736276549.0171108,17.0,,0.7871397137641907,1.265621304512024,,,,
2285,125,818.212456948,,1736276549.0211248,17.0,,,,0.9874415397644043,0.04952121526002884,,
2299,126,821.820341403,1e-05,1736276552.6286778,,,,,,,,
2299,127,821.935065652,,1736276552.7436013,18.0,0.0010862149065360427,,,,,,
2349,128,827.930734241,1e-05,1736276558.73932,,,,,,,,
2349,129,828.045129211,,1736276558.8537524,18.0,0.029368337243795395,,,,,,
2399,130,834.028521563,1e-05,1736276564.837024,,,,,,,,
2399,131,834.142796056,,1736276564.9514353,18.0,0.002384137362241745,,,,,,
2412,132,838.098305683,,1736276568.9068363,18.0,,0.8181818127632141,1.1203808784484863,,,,
2412,133,838.102526198,,1736276568.9111829,18.0,,,,0.99285888671875,0.028467662632465363,,
2449,134,844.47432179,1e-05,1736276575.282777,,,,,,,,
2449,135,844.589213086,,1736276575.397765,19.0,0.0008985327440313995,,,,,,
2499,136,850.598141929,1e-05,1736276581.4066772,,,,,,,,
2499,137,850.713084309,,1736276581.5216112,19.0,0.0023969209287315607,,,,,,
2539,138,857.949384524,,1736276588.7578244,19.0,,0.8181818127632141,1.1331627368927002,,,,
2539,139,857.953527104,,1736276588.7621698,19.0,,,,0.9918739199638367,0.02496102638542652,,
2549,140,861.059414549,1e-05,1736276591.8677568,,,,,,,,
2549,141,861.173970943,,1736276591.9825583,20.0,0.4023974537849426,,,,,,
2599,142,867.168810112,1e-05,1736276597.9773238,,,,,,,,
2599,143,867.283933377,,1736276598.0924752,20.0,0.0012344176648184657,,,,,,
2649,144,873.281348704,1e-05,1736276604.0899138,,,,,,,,
2649,145,873.395940051,,1736276604.2045388,20.0,0.03537764400243759,,,,,,
2666,146,877.824496067,,1736276608.6329613,20.0,,0.7671840190887451,1.2623618841171265,,,,
2666,147,877.828821047,,1736276608.637388,20.0,,,,0.9908889532089233,0.02984321489930153,,
2699,148,883.640985175,1e-05,1736276614.4493945,,,,,,,,
2699,149,883.755517349,,1736276614.56412,21.0,0.0009612489375285804,,,,,,
2749,150,889.755611961,1e-05,1736276620.5641325,,,,,,,,
2749,151,889.869568746,,1736276620.6781535,21.0,0.001503718551248312,,,,,,
2793,152,897.587548237,,1736276628.395995,21.0,,0.8070953488349915,1.0687159299850464,,,,
2793,153,897.591661561,,1736276628.4002936,21.0,,,,0.9913814067840576,0.03258657082915306,,
2799,154,900.201353947,1e-05,1736276631.0097392,,,,,,,,
2799,155,900.315991234,,1736276631.1245017,22.0,0.004175776615738869,,,,,,
2849,156,906.330312935,1e-05,1736276637.138854,,,,,,,,
2849,157,906.444693961,,1736276637.2532659,22.0,0.0018869959749281406,,,,,,
2899,158,912.443838454,1e-05,1736276643.252419,,,,,,,,
2899,159,912.558271666,,1736276643.366887,22.0,0.004980645142495632,,,,,,
2920,160,917.451116601,,1736276648.2595904,22.0,,0.7893570065498352,1.2165288925170898,,,,
2920,161,917.455206962,,1736276648.2638385,22.0,,,,0.9921201467514038,0.0360431894659996,,
2949,162,922.911393072,1e-05,1736276653.7198446,,,,,,,,
2949,163,923.025966575,,1736276653.8345444,23.0,0.013230981305241585,,,,,,
2999,164,929.040800453,1e-05,1736276659.8493352,,,,,,,,
2999,165,929.155396908,,1736276659.9640002,23.0,0.09257988631725311,,,,,,
3047,166,937.381051168,,1736276668.1895268,23.0,,0.7915742993354797,1.2955141067504883,,,,
3047,167,937.384895939,,1736276668.1935537,23.0,,,,0.9871952533721924,0.04565953463315964,,
3049,168,939.533084601,1e-05,1736276670.3411758,,,,,,,,
3049,169,939.667753485,,1736276670.4715028,24.0,0.00020657244022004306,,,,,,
3099,170,945.702603817,1e-05,1736276676.5111637,,,,,,,,
3099,171,945.817251284,,1736276676.6258085,24.0,0.0019610286690294743,,,,,,
3149,172,951.812930588,1e-05,1736276682.6214733,,,,,,,,
3149,173,951.927317896,,1736276682.735839,24.0,0.017593063414096832,,,,,,
3174,174,957.328449125,,1736276688.1369436,24.0,,0.8048780560493469,1.0060752630233765,,,,
3174,175,997.823612627,,1736276728.6321287,24.0,,,,0.9955676198005676,0.019793223589658737,,
3199,176,1003.892472538,1e-05,1736276734.7009444,,,,,,,,
3199,177,1004.00666946,,1736276734.8152792,25.0,0.0027751680463552475,,,,,,
3249,178,1009.995987672,1e-05,1736276740.8045297,,,,,,,,
3249,179,1010.110828618,,1736276740.919353,25.0,0.05918947979807854,,,,,,
3299,180,1016.083370023,1e-05,1736276746.8919067,,,,,,,,
3299,181,1016.197285906,,1736276747.005917,25.0,0.06833784282207489,,,,,,
3301,182,1018.835664549,,1736276749.6441765,25.0,,0.7982261776924133,1.1935501098632812,,,,
3301,183,1018.839564622,,1736276749.6482334,25.0,,,,0.9935976266860962,0.025240685790777206,,
3349,184,1026.710816294,1e-05,1736276757.5191567,,,,,,,,
3349,185,1026.826116958,,1736276757.6345837,26.0,0.15967227518558502,,,,,,
3399,186,1032.862011349,1e-05,1736276763.6705818,,,,,,,,
3399,187,1032.976378644,,1736276763.7848856,26.0,0.005784973036497831,,,,,,
3428,188,1038.930732259,,1736276769.7392612,26.0,,0.8070953488349915,1.1227508783340454,,,,
3428,189,1038.934685352,,1736276769.743336,26.0,,,,0.9943363666534424,0.01990995556116104,,
3449,190,1043.447438027,1e-05,1736276774.2558677,,,,,,,,
3449,191,1043.562266765,,1736276774.3709033,27.0,0.0004164956626482308,,,,,,
3499,192,1049.571878536,1e-05,1736276780.3804133,,,,,,,,
3499,193,1049.686797842,,1736276780.4952586,27.0,0.0013397479197010398,,,,,,
3549,194,1055.678171244,1e-05,1736276786.4867194,,,,,,,,
3549,195,1055.792362896,,1736276786.600944,27.0,0.0033179158344864845,,,,,,
3555,196,1058.915000502,,1736276789.7235227,27.0,,0.7671840190887451,1.3153313398361206,,,,
3555,197,1058.918931835,,1736276789.727584,27.0,,,,0.9938438534736633,0.029891710728406906,,
3599,198,1066.257653856,1e-05,1736276797.0661688,,,,,,,,
3599,199,1066.372854807,,1736276797.181391,28.0,0.0013515062164515257,,,,,,
3649,200,1072.388977111,1e-05,1736276803.19749,,,,,,,,
3649,201,1072.503591873,,1736276803.3121834,28.0,0.0017147189937531948,,,,,,
3682,202,1078.950591069,,1736276809.7591147,28.0,,0.7915742993354797,1.1095622777938843,,,,
3682,203,1078.954732504,,1736276809.7633727,28.0,,,,0.9935976266860962,0.02246539108455181,,
3699,204,1082.935186406,1e-05,1736276813.7436638,,,,,,,,
3699,205,1083.050497079,,1736276813.858993,29.0,0.4162515699863434,,,,,,
3749,206,1089.060774439,1e-05,1736276819.8693035,,,,,,,,
3749,207,1089.175205825,,1736276819.9837546,29.0,0.0010761211160570383,,,,,,
3799,208,1095.170977481,1e-05,1736276825.979175,,,,,,,,
3799,209,1095.284854638,,1736276826.0934563,29.0,0.1440332978963852,,,,,,
3809,210,1098.92018364,,1736276829.7286246,29.0,,0.7804877758026123,1.240206241607666,,,,
3809,211,1098.924091488,,1736276829.7327383,29.0,,,,0.9938438534736633,0.023575177416205406,,
3849,212,1105.743913667,1e-05,1736276836.5522993,,,,,,,,
3849,213,1105.858908926,,1736276836.6674857,30.0,0.0058036306872963905,,,,,,
3899,214,1111.878237551,1e-05,1736276842.6867735,,,,,,,,
3899,215,1111.992851766,,1736276842.8014493,30.0,0.000921185128390789,,,,,,
3936,216,1118.912865145,,1736276849.7213693,30.0,,0.7893570065498352,1.2967778444290161,,,,
3936,217,1118.917029493,,1736276849.7256472,30.0,,,,0.9903964400291443,0.028919944539666176,,
3949,218,1122.400343754,1e-05,1736276853.2087705,,,,,,,,
3949,219,1122.515014242,,1736276853.3235502,31.0,0.0018722410313785076,,,,,,
3999,220,1128.533797487,1e-05,1736276859.3423314,,,,,,,,
3999,221,1128.649333686,,1736276859.4578912,31.0,0.1552497148513794,,,,,,
4049,222,1134.653641317,1e-05,1736276865.4621656,,,,,,,,
4049,223,1134.767518939,,1736276865.5761268,31.0,0.11471986025571823,,,,,,
4063,224,1138.903350353,,1736276869.7118437,31.0,,0.809312641620636,1.0187487602233887,,,,
4063,225,1138.907617543,,1736276869.7162623,31.0,,,,0.9903964400291443,0.04081089794635773,,
4099,226,1145.23969896,1e-05,1736276876.0481064,,,,,,,,
4099,227,1145.354629262,,1736276876.1632607,32.0,0.002395343966782093,,,,,,
4149,228,1151.365413148,1e-05,1736276882.1739712,,,,,,,,
4149,229,1151.480074324,,1736276882.2886546,32.0,0.0007482058717869222,,,,,,
4190,230,1158.913181243,,1736276889.72168,32.0,,0.7871397137641907,1.1783180236816406,,,,
4190,231,1158.91708355,,1736276889.7257307,32.0,,,,0.9913814067840576,0.03270862251520157,,
4199,232,1161.964625827,1e-05,1736276892.7730174,,,,,,,,
4199,233,1162.079317349,,1736276892.8878517,33.0,0.016188334673643112,,,,,,
4249,234,1168.093800882,1e-05,1736276898.9022515,,,,,,,,
4249,235,1168.208560591,,1736276899.0170515,33.0,0.002005957067012787,,,,,,
4299,236,1174.227650045,1e-05,1736276905.0362048,,,,,,,,
4299,237,1174.342131392,,1736276905.1506898,33.0,0.00667507154867053,,,,,,
4317,238,1178.985606902,,1736276909.794134,33.0,,0.7738358974456787,1.298924446105957,,,,
4317,239,1178.989534005,,1736276909.798202,33.0,,,,0.9903964400291443,0.03157724812626839,,
4349,240,1184.730569301,1e-05,1736276915.5390317,,,,,,,,
4349,241,1184.845426731,,1736276915.6540086,34.0,0.009679070673882961,,,,,,
4399,242,1190.855177666,1e-05,1736276921.6636364,,,,,,,,
4399,243,1190.969847805,,1736276921.7784457,34.0,0.00036599059239961207,,,,,,
4444,244,1198.872010555,,1736276929.6805236,34.0,,0.7871397137641907,1.2299000024795532,,,,
4444,245,1198.876172588,,1736276929.68484,34.0,,,,0.989411473274231,0.03781608119606972,,
4449,246,1201.373951637,1e-05,1736276932.1822398,,,,,,,,
4449,247,1201.489388089,,1736276932.2979288,35.0,0.0012398887192830443,,,,,,
4499,248,1207.503653417,1e-05,1736276938.3121939,,,,,,,,
4499,249,1207.618603558,,1736276938.4271472,35.0,0.000470154220238328,,,,,,
4549,250,1213.630801704,1e-05,1736276944.4394002,,,,,,,,
4549,251,1213.745428319,,1736276944.55403,35.0,0.056266412138938904,,,,,,
4571,252,1218.836645007,,1736276949.6451497,35.0,,0.7937915921211243,1.1969252824783325,,,,
4571,253,1257.912560648,,1736276988.7210643,35.0,,,,0.996552586555481,0.012893830426037312,,
4599,254,1263.331816142,1e-05,1736276994.1402621,,,,,,,,
4599,255,1263.446444845,,1736276994.2549963,36.0,0.00026999908732250333,,,,,,
4649,256,1269.458596003,1e-05,1736277000.2670588,,,,,,,,
4649,257,1269.572628388,,1736277000.3811924,36.0,0.00027194907306693494,,,,,,
4698,258,1277.903546813,,1736277008.712016,36.0,,0.7671840190887451,1.2699735164642334,,,,
4698,259,1317.840048023,,1736277048.6485174,36.0,,,,0.996552586555481,0.007815731689333916,,
4699,260,1319.850431831,1e-05,1736277050.6582859,,,,,,,,
4699,261,1319.988995603,,1736277050.7956104,37.0,0.0025783481542021036,,,,,,
4749,262,1326.044798002,1e-05,1736277056.8533053,,,,,,,,
4749,263,1326.159993399,,1736277056.9684992,37.0,0.001184969674795866,,,,,,
4799,264,1332.166210305,1e-05,1736277062.9747403,,,,,,,,
4799,265,1332.280501248,,1736277063.0890715,37.0,0.0005424002301879227,,,,,,
4825,266,1337.829980001,,1736277068.638479,37.0,,0.8070953488349915,1.1716622114181519,,,,
4825,267,1376.722623378,,1736277107.5311701,37.0,,,,0.9990150332450867,0.0025327885523438454,,
4849,268,1381.656353478,1e-05,1736277112.4647288,,,,,,,,
4849,269,1381.770939689,,1736277112.5794413,38.0,0.00013566933921538293,,,,,,
4899,270,1387.79753493,1e-05,1736277118.6060116,,,,,,,,
4899,271,1387.913160316,,1736277118.7215958,38.0,0.00025691575137898326,,,,,,
4949,272,1393.912083879,1e-05,1736277124.7206674,,,,,,,,
4949,273,1394.026314123,,1736277124.8348944,38.0,0.007244190201163292,,,,,,
4952,274,1396.797229181,,1736277127.605752,38.0,,0.7804877758026123,1.4036917686462402,,,,
4952,275,1396.801216887,,1736277127.609864,38.0,,,,0.9950751066207886,0.025075538083910942,,
4999,276,1404.560859326,1e-05,1736277135.369331,,,,,,,,
4999,277,1404.675085331,,1736277135.4837205,39.0,0.0002274723374284804,,,,,,
5049,278,1410.688145397,1e-05,1736277141.4966524,,,,,,,,
5049,279,1410.802104401,,1736277141.6106114,39.0,0.34000101685523987,,,,,,
5079,280,1416.834845699,,1736277147.643352,39.0,,0.7849224209785461,1.302126407623291,,,,
5079,281,1416.839263922,,1736277147.647902,39.0,,,,0.9926126599311829,0.0361696220934391,,
5099,282,1421.170663202,1e-05,1736277151.9790175,,,,,,,,
5099,283,1421.285790974,,1736277152.0943007,40.0,0.000462644879007712,,,,,,
5149,284,1427.300291655,1e-05,1736277158.108812,,,,,,,,
5149,285,1427.414557954,,1736277158.2231526,40.0,0.0009505352354608476,,,,,,
5199,286,1433.416334646,1e-05,1736277164.2249205,,,,,,,,
5199,287,1433.530573152,,1736277164.3390753,40.0,0.00024123795446939766,,,,,,
5206,288,1436.703651511,,1736277167.5121436,40.0,,0.7516629695892334,1.6403381824493408,,,,
5206,289,1436.707427731,,1736277167.5161052,40.0,,,,0.9876877665519714,0.04913030564785004,,
5249,290,1443.910685569,1e-05,1736277174.719119,,,,,,,,
5249,291,1444.025120512,,1736277174.8337395,41.0,0.0018926957855001092,,,,,,
5299,292,1450.046651772,1e-05,1736277180.8551545,,,,,,,,
5299,293,1450.160954988,,1736277180.9695625,41.0,0.00016775360563769937,,,,,,
5333,294,1456.702886056,,1736277187.5113802,41.0,,0.8004434704780579,1.2425590753555298,,,,
5333,295,1456.70720905,,1736277187.515869,41.0,,,,0.989411473274231,0.03866802155971527,,
5349,296,1460.505761095,1e-05,1736277191.3141975,,,,,,,,
5349,297,1460.620224279,,1736277191.428817,42.0,0.0016926702810451388,,,,,,
5399,298,1466.631171217,1e-05,1736277197.439663,,,,,,,,
5399,299,1466.745998011,,1736277197.5545838,42.0,0.0001434807199984789,,,,,,
5449,300,1472.740775111,1e-05,1736277203.5493796,,,,,,,,
5449,301,1472.854996692,,1736277203.6636252,42.0,0.022414011880755424,,,,,,
5460,302,1476.602148384,,1736277207.4106803,42.0,,0.7671840190887451,1.4608097076416016,,,,
5460,303,1476.606057292,,1736277207.4146957,42.0,,,,0.9913814067840576,0.024942301213741302,,
5499,304,1483.290736628,1e-05,1736277214.0992105,,,,,,,,
5499,305,1483.405759889,,1736277214.2143247,43.0,0.0007195291109383106,,,,,,
5549,306,1489.431296053,1e-05,1736277220.2398036,,,,,,,,
5549,307,1489.545643338,,1736277220.354158,43.0,0.00018480852304492146,,,,,,
5587,308,1496.526351955,,1736277227.3348782,43.0,,0.7982261776924133,1.3055343627929688,,,,
5587,309,1496.530290839,,1736277227.338938,43.0,,,,0.9960600733757019,0.016334768384695053,,
5599,310,1499.789132517,1e-05,1736277230.59757,,,,,,,,
5599,311,1499.904437394,,1736277230.7129147,44.0,0.008001456968486309,,,,,,
5649,312,1505.936386915,1e-05,1736277236.7448573,,,,,,,,
5649,313,1506.050502545,,1736277236.8590717,44.0,0.001848040148615837,,,,,,
5699,314,1512.054136159,1e-05,1736277242.8626716,,,,,,,,
5699,315,1512.168598329,,1736277242.9772272,44.0,0.00141637003980577,,,,,,
5714,316,1516.418228109,,1736277247.2015588,44.0,,0.8026607632637024,1.255569338798523,,,,
5714,317,1516.418275838,,1736277247.2055814,44.0,,,,0.9967988133430481,0.011995691806077957,,
5749,318,1522.633358884,1e-05,1736277253.4418225,,,,,,,,
5749,319,1522.747998515,,1736277253.5565665,45.0,0.017308073118329048,,,,,,
5799,320,1528.7759721,1e-05,1736277259.5845163,,,,,,,,
5799,321,1528.890687912,,1736277259.6992424,45.0,0.0011090468615293503,,,,,,
5841,322,1536.431924832,,1736277267.240438,45.0,,0.8026607632637024,1.2798100709915161,,,,
5841,323,1536.435832408,,1736277267.2444863,45.0,,,,0.9975375533103943,0.011395681649446487,,
5849,324,1539.26036927,1e-05,1736277270.068801,,,,,,,,
5849,325,1539.374675425,,1736277270.1833115,46.0,0.00011780462227761745,,,,,,
5899,326,1545.384116135,1e-05,1736277276.1925676,,,,,,,,
5899,327,1545.499012935,,1736277276.3075287,46.0,0.05627715215086937,,,,,,
5949,328,1551.50511776,1e-05,1736277282.3136542,,,,,,,,
5949,329,1551.618935139,,1736277282.4275475,46.0,0.03781476989388466,,,,,,
5968,330,1556.309336626,,1736277287.1178293,46.0,,0.809312641620636,1.2243298292160034,,,,
5968,331,1556.313698582,,1736277287.1223488,46.0,,,,0.9967988133430481,0.009799146093428135,,
5999,332,1562.026600508,1e-05,1736277292.8350265,,,,,,,,
5999,333,1562.141919458,,1736277292.950481,47.0,0.0001541621604701504,,,,,,
6049,334,1568.155741917,1e-05,1736277298.964247,,,,,,,,
6049,335,1568.270814334,,1736277299.07938,47.0,0.0029938090592622757,,,,,,
6095,336,1576.27409346,,1736277307.0825427,47.0,,0.7871397137641907,1.2420727014541626,,,,
6095,337,1576.278839516,,1736277307.0874329,47.0,,,,0.9977837800979614,0.011362960562109947,,
6099,338,1578.691227717,1e-05,1736277309.4994466,,,,,,,,
6099,339,1578.806992931,,1736277309.6154747,48.0,0.00023572653299197555,,,,,,
6149,340,1584.833378037,1e-05,1736277315.6418629,,,,,,,,
6149,341,1584.947819132,,1736277315.756406,48.0,6.941050378372893e-05,,,,,,
6199,342,1590.971661488,1e-05,1736277321.7801883,,,,,,,,
6199,343,1591.086295373,,1736277321.8949082,48.0,5.507171226781793e-05,,,,,,
6222,344,1596.272382574,,1736277327.0808065,48.0,,0.7849224209785461,1.2684240341186523,,,,
6222,345,1596.277126165,,1736277327.0857313,48.0,,,,0.9985225200653076,0.007670990657061338,,
