trainer/global_step,_step,_runtime,lr-Adam,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
1299,54,276.387882488,1e-05,1736281476.8748705,,,,,,,,
1299,55,276.502044658,,1736281476.9890833,2.0,0.14660294353961945,,,,,,
1349,56,282.489897288,1e-05,1736281482.9768991,,,,,,,,
1349,57,282.604339884,,1736281483.0914383,2.0,0.09458224475383759,,,,,,
1399,58,288.586444092,1e-05,1736281489.0734465,,,,,,,,
1399,59,288.701306174,,1736281489.188366,2.0,0.19802899658679962,,,,,,
1449,60,294.696324398,1e-05,1736281495.1833127,,,,,,,,
1449,61,294.811065923,,1736281495.298151,2.0,0.14955425262451172,,,,,,
1499,62,300.805366625,1e-05,1736281501.2923133,,,,,,,,
1499,63,300.919526149,,1736281501.4066198,2.0,0.02771814912557602,,,,,,
1549,64,306.913537781,1e-05,1736281507.4005024,,,,,,,,
1549,65,307.028111241,,1736281507.5152009,2.0,0.15436288714408875,,,,,,
1595,66,316.729634999,,1736281517.2165592,2.0,,0.9428571462631226,0.20260319113731384,,,,
1595,67,355.250490449,,1736281555.7374713,2.0,,,,0.9641387462615967,0.10592043399810791,,
1599,68,357.240775808,1e-05,1736281557.7277117,,,,,,,,
1599,69,357.355493668,,1736281557.8424983,3.0,0.10917257517576218,,,,,,
1649,70,363.339158469,1e-05,1736281563.8261478,,,,,,,,
1649,71,363.453726107,,1736281563.9407914,3.0,0.10153520852327347,,,,,,
1699,72,369.44769926,1e-05,1736281569.9346867,,,,,,,,
1699,73,369.562015197,,1736281570.0491297,3.0,0.002622293308377266,,,,,,
1749,74,375.544875946,1e-05,1736281576.0318549,,,,,,,,
1749,75,375.659041911,,1736281576.1460803,3.0,0.07228462398052216,,,,,,
1799,76,381.650851424,1e-05,1736281582.1378217,,,,,,,,
1799,77,381.765606343,,1736281582.252598,3.0,0.018411705270409584,,,,,,
1849,78,387.777227939,1e-05,1736281588.2642393,,,,,,,,
1849,79,387.891535188,,1736281588.3785875,3.0,0.034245673567056656,,,,,,
1899,80,393.902641596,1e-05,1736281594.3895772,,,,,,,,
1899,81,394.016946201,,1736281594.5039532,3.0,0.04813576862215996,,,,,,
1949,82,400.006746199,1e-05,1736281600.493692,,,,,,,,
1949,83,400.12171548,,1736281600.6087344,3.0,0.0008745007799006999,,,,,,
1999,84,406.111494812,1e-05,1736281606.5985034,,,,,,,,
