trainer/global_step,_step,_runtime,lr-Adam,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
799,31,127.976375137,,1736390238.320995,0.0,0.10163791477680206,,,,,,
849,32,133.947886341,1e-05,1736390244.2924566,,,,,,,,
849,33,134.062078821,,1736390244.406701,0.0,0.2967880070209503,,,,,,
899,34,140.03286851,1e-05,1736390250.3774018,,,,,,,,
899,35,140.14706723,,1736390250.4916725,0.0,0.026003073900938034,,,,,,
949,36,146.122324347,1e-05,1736390256.4668996,,,,,,,,
949,37,146.23648855,,1736390256.581109,0.0,0.11446763575077057,,,,,,
999,38,152.203196814,1e-05,1736390262.5477836,,,,,,,,
999,39,152.317478366,,1736390262.6621096,0.0,0.2533082067966461,,,,,,
1049,40,158.284537159,1e-05,1736390268.6290736,,,,,,,,
1049,41,158.398301319,,1736390268.7429137,0.0,0.06954728811979294,,,,,,
1099,42,164.368764641,1e-05,1736390274.7133381,,,,,,,,
1099,43,164.483132751,,1736390274.8277404,0.0,0.29712384939193726,,,,,,
1149,44,170.465195883,1e-05,1736390280.8097136,,,,,,,,
1149,45,170.579630105,,1736390280.9242878,0.0,0.04078315943479538,,,,,,
1199,46,176.558976157,1e-05,1736390286.903507,,,,,,,,
1199,47,176.673556682,,1736390287.018147,0.0,0.41748061776161194,,,,,,
1249,48,182.647440455,1e-05,1736390292.9919744,,,,,,,,
1249,49,182.761826894,,1736390293.1064837,0.0,0.19099457561969757,,,,,,
1299,50,188.73682288,1e-05,1736390299.0813918,,,,,,,,
1299,51,188.851014071,,1736390299.1956947,0.0,0.32433900237083435,,,,,,
1349,52,194.830855654,1e-05,1736390305.1754432,,,,,,,,
1349,53,194.945123116,,1736390305.2897708,0.0,0.24577271938323975,,,,,,
1399,54,200.922938028,1e-05,1736390311.267532,,,,,,,,
1399,55,201.037789784,,1736390311.3819363,0.0,0.1422450691461563,,,,,,
1406,56,210.629894777,,1736390320.9744666,0.0,,0.9553999900817871,0.1293686330318451,,,,
1406,57,241.191225109,,1736390351.5359042,0.0,,,,0.9459778070449829,0.16989924013614655,,
1449,58,248.377749846,1e-05,1736390358.7222564,,,,,,,,
1449,59,248.49190829,,1736390358.8365555,1.0,0.20659342408180237,,,,,,
1499,60,254.456341687,1e-05,1736390364.8009198,,,,,,,,
1499,61,254.570544512,,1736390364.9151692,1.0,0.2759776711463928,,,,,,
1549,62,260.536222443,1e-05,1736390370.880782,,,,,,,,
1549,63,260.650596217,,1736390370.9952047,1.0,0.13909649848937988,,,,,,
1599,64,266.625615787,1e-05,1736390376.9701433,,,,,,,,
1599,65,266.739401096,,1736390377.0840213,1.0,0.3109879493713379,,,,,,
1649,66,272.711118986,1e-05,1736390383.055693,,,,,,,,
1649,67,272.825336774,,1736390383.1699545,1.0,0.17358727753162384,,,,,,
1699,68,278.801469165,1e-05,1736390389.145988,,,,,,,,
1699,69,278.915798211,,1736390389.2604136,1.0,0.03671778738498688,,,,,,
1749,70,284.889343554,1e-05,1736390395.2338586,,,,,,,,
1749,71,285.003523398,,1736390395.3481615,1.0,0.003810503985732794,,,,,,
1799,72,290.96897628,1e-05,1736390401.3134718,,,,,,,,
1799,73,291.083187973,,1736390401.4278266,1.0,0.06288119405508041,,,,,,
1849,74,297.052998682,1e-05,1736390407.3975124,,,,,,,,
1849,75,297.167201517,,1736390407.5118327,1.0,0.03645836561918259,,,,,,
1899,76,303.14731974,1e-05,1736390413.491856,,,,,,,,
1899,77,303.261569231,,1736390413.6062205,1.0,0.00498692924156785,,,,,,
1949,78,309.242030716,1e-05,1736390419.5865831,,,,,,,,
1949,79,309.356392736,,1736390419.7010598,1.0,0.011103333905339241,,,,,,
1999,80,315.331757962,1e-05,1736390425.6763558,,,,,,,,
1999,81,315.446042987,,1736390425.7906828,1.0,0.06898324191570282,,,,,,
2049,82,321.425165657,1e-05,1736390431.769736,,,,,,,,
2049,83,321.539656707,,1736390431.884254,1.0,0.0872112587094307,,,,,,
2099,84,327.515777106,1e-05,1736390437.8602924,,,,,,,,
2099,85,327.630015211,,1736390437.9746144,1.0,0.11231745779514313,,,,,,
2149,86,333.610687997,1e-05,1736390443.955294,,,,,,,,
2149,87,333.725195295,,1736390444.0698264,1.0,0.0697665885090828,,,,,,
2199,88,339.707456721,1e-05,1736390450.0520396,,,,,,,,
2199,89,339.821842459,,1736390450.1664474,1.0,0.23992270231246948,,,,,,
2249,90,345.804917453,1e-05,1736390456.1494813,,,,,,,,
2249,91,345.919366188,,1736390456.2639909,1.0,0.04439850524067879,,,,,,
2299,92,351.901982163,1e-05,1736390462.246545,,,,,,,,
2299,93,352.016424295,,1736390462.3610482,1.0,0.09310702234506607,,,,,,
2349,94,357.998507495,1e-05,1736390468.3430939,,,,,,,,
2349,95,358.112994819,,1736390468.4576583,1.0,0.08630567789077759,,,,,,
2399,96,364.093072934,1e-05,1736390474.4376287,,,,,,,,
2399,97,364.207419814,,1736390474.552041,1.0,0.12084396928548813,,,,,,
2449,98,370.187688431,1e-05,1736390480.5322065,,,,,,,,
2449,99,370.302568099,,1736390480.6471448,1.0,0.09740470349788666,,,,,,
2499,100,376.28263314,1e-05,1736390486.6271544,,,,,,,,
2499,101,376.396970159,,1736390486.7416344,1.0,0.004419679753482342,,,,,,
2549,102,382.377134803,1e-05,1736390492.7217236,,,,,,,,
2549,103,382.491671676,,1736390492.8362975,1.0,0.24699950218200684,,,,,,
2599,104,388.466796908,1e-05,1736390498.811354,,,,,,,,
2599,105,388.581278907,,1736390498.9259424,1.0,0.11024996638298035,,,,,,
2649,106,394.562542928,1e-05,1736390504.9070625,,,,,,,,
2649,107,394.676900152,,1736390505.0215268,1.0,0.26891735196113586,,,,,,
2699,108,400.659751618,1e-05,1736390511.004327,,,,,,,,
2699,109,400.774054218,,1736390511.1187022,1.0,0.013937434181571007,,,,,,
2749,110,406.759542857,1e-05,1736390517.1041095,,,,,,,,
2749,111,406.873663846,,1736390517.218304,1.0,0.018127858638763428,,,,,,
2799,112,412.852743138,1e-05,1736390523.197264,,,,,,,,
2799,113,412.96741071,,1736390523.3116603,1.0,0.21419277787208557,,,,,,
2813,114,423.337342716,,1736390533.681855,1.0,,0.9625999927520752,0.12272200733423233,,,,
2813,115,455.017261064,,1736390565.361723,1.0,,,,0.9721778035163879,0.0895976573228836,,
2849,116,461.416987353,1e-05,1736390571.7614832,,,,,,,,
2849,117,461.531225481,,1736390571.8758764,2.0,0.0038362659979611635,,,,,,
2899,118,467.504394747,1e-05,1736390577.8489094,,,,,,,,
2899,119,467.618577341,,1736390577.963214,2.0,0.04233556240797043,,,,,,
2949,120,473.598337542,1e-05,1736390583.9428537,,,,,,,,
2949,121,473.712282308,,1736390584.0569096,2.0,0.0006569494726136327,,,,,,
2999,122,479.686229307,1e-05,1736390590.0307999,,,,,,,,
2999,123,479.800505023,,1736390590.145173,2.0,0.1372821033000946,,,,,,
3049,124,485.773632905,1e-05,1736390596.1181226,,,,,,,,
3049,125,485.887218576,,1736390596.231892,2.0,0.2354670912027359,,,,,,
3099,126,491.862509592,1e-05,1736390602.2070966,,,,,,,,
3099,127,491.976693985,,1736390602.321359,2.0,0.00010624057176755741,,,,,,
3149,128,497.955454916,1e-05,1736390608.300019,,,,,,,,
3149,129,498.069659616,,1736390608.414313,2.0,0.07414142042398453,,,,,,
3199,130,504.050571009,1e-05,1736390614.3951726,,,,,,,,
3199,131,504.164817756,,1736390614.509482,2.0,0.0038435161113739014,,,,,,
3249,132,510.150427349,1e-05,1736390620.4950075,,,,,,,,
3249,133,510.264866967,,1736390620.6094303,2.0,0.28687700629234314,,,,,,
3299,134,516.252589441,1e-05,1736390626.5970771,,,,,,,,
3299,135,516.366863057,,1736390626.7115273,2.0,0.0037665674462914467,,,,,,
3349,136,522.345581422,1e-05,1736390632.6901212,,,,,,,,
3349,137,522.460171751,,1736390632.8048446,2.0,0.24909427762031555,,,,,,
3399,138,528.446452347,1e-05,1736390638.7910094,,,,,,,,
3399,139,528.560896291,,1736390638.9055705,2.0,0.010497212409973145,,,,,,
3449,140,534.546330983,1e-05,1736390644.8908894,,,,,,,,
3449,141,534.660655081,,1736390645.0052836,2.0,0.01571384258568287,,,,,,
3499,142,540.650271987,1e-05,1736390650.9947968,,,,,,,,
3499,143,540.764685923,,1736390651.1093426,2.0,0.2577175199985504,,,,,,
3549,144,546.749743815,1e-05,1736390657.0943108,,,,,,,,
3549,145,546.864191103,,1736390657.2088172,2.0,0.011355196125805378,,,,,,
3599,146,552.85234282,1e-05,1736390663.1969786,,,,,,,,
3599,147,552.966808241,,1736390663.3114936,2.0,0.1150280088186264,,,,,,
3649,148,558.961458737,1e-05,1736390669.3059995,,,,,,,,
3649,149,559.075752485,,1736390669.420408,2.0,0.19841310381889343,,,,,,
3699,150,565.065558234,1e-05,1736390675.4100852,,,,,,,,
3699,151,565.17953669,,1736390675.5242116,2.0,0.07537898421287537,,,,,,
3749,152,571.164362268,1e-05,1736390681.5089304,,,,,,,,
3749,153,571.278731876,,1736390681.6233199,2.0,0.08591020107269287,,,,,,
3799,154,577.262200797,1e-05,1736390687.6067579,,,,,,,,
3799,155,577.376513608,,1736390687.7211783,2.0,0.2801232933998108,,,,,,
3849,156,583.360599814,1e-05,1736390693.7051866,,,,,,,,
3849,157,583.474929215,,1736390693.8195443,2.0,0.2552037537097931,,,,,,
3899,158,589.461590677,1e-05,1736390699.8061674,,,,,,,,
3899,159,589.575927081,,1736390699.9205601,2.0,0.2021360546350479,,,,,,
3949,160,595.561285036,1e-05,1736390705.9058557,,,,,,,,
3949,161,595.675400074,,1736390706.0200305,2.0,0.07057821750640869,,,,,,
3999,162,601.658280634,1e-05,1736390712.002849,,,,,,,,
3999,163,601.773025912,,1736390712.117645,2.0,0.03182047978043556,,,,,,
4049,164,607.758298084,1e-05,1736390718.1028934,,,,,,,,
4049,165,607.872683568,,1736390718.2173147,2.0,0.2825975716114044,,,,,,
4099,166,613.852702682,1e-05,1736390724.1972141,,,,,,,,
4099,167,613.966900242,,1736390724.3115673,2.0,0.03954547271132469,,,,,,
4149,168,619.942630676,1e-05,1736390730.2872293,,,,,,,,
4149,169,620.056908075,,1736390730.4015794,2.0,0.001188834896311164,,,,,,
4199,170,626.043135729,1e-05,1736390736.3874059,,,,,,,,
4199,171,626.157480513,,1736390736.5021026,2.0,0.013757459819316864,,,,,,
4220,172,637.422597431,,1736390747.7671607,2.0,,0.9634000062942505,0.13393142819404602,,,,
4220,173,667.548279691,,1736390777.892742,2.0,,,,0.9808666706085205,0.06242694705724716,,
4249,174,673.083272354,1e-05,1736390783.4277387,,,,,,,,
4249,175,673.197656507,,1736390783.5422823,3.0,0.006737308111041784,,,,,,
4299,176,679.159344372,1e-05,1736390789.5039015,,,,,,,,
4299,177,679.273817431,,1736390789.6184282,3.0,0.016788378357887268,,,,,,
4349,178,685.252500933,1e-05,1736390795.597034,,,,,,,,
4349,179,685.366646637,,1736390795.7112732,3.0,0.032915011048316956,,,,,,
4399,180,691.353311487,1e-05,1736390801.6978552,,,,,,,,
4399,181,691.467755841,,1736390801.8123515,3.0,0.0008697551093064249,,,,,,
4449,182,697.458656226,1e-05,1736390807.803257,,,,,,,,
4449,183,697.572952531,,1736390807.9175816,3.0,0.044860564172267914,,,,,,
4499,184,703.553159446,1e-05,1736390813.8977075,,,,,,,,
4499,185,703.667146742,,1736390814.0117576,3.0,0.00035095313796773553,,,,,,
4549,186,709.647214982,1e-05,1736390819.9917684,,,,,,,,
4549,187,709.761179625,,1736390820.1057973,3.0,0.00409108679741621,,,,,,
4599,188,715.74161993,1e-05,1736390826.0861378,,,,,,,,
4599,189,715.855933006,,1736390826.2005937,3.0,0.19319739937782288,,,,,,
4649,190,721.832856135,1e-05,1736390832.1774485,,,,,,,,
4649,191,721.947146167,,1736390832.2917402,3.0,0.007578007411211729,,,,,,
4699,192,727.925780562,1e-05,1736390838.2703264,,,,,,,,
4699,193,728.039588879,,1736390838.3842149,3.0,0.005685427691787481,,,,,,
4749,194,734.0221692,1e-05,1736390844.3667262,,,,,,,,
4749,195,734.136822331,,1736390844.481442,3.0,0.002203632378950715,,,,,,
4799,196,740.120481592,1e-05,1736390850.4650486,,,,,,,,
4799,197,740.234840902,,1736390850.579468,3.0,0.023826466873288155,,,,,,
4849,198,746.217110987,1e-05,1736390856.5615864,,,,,,,,
4849,199,746.331373224,,1736390856.675996,3.0,0.0006349137402139604,,,,,,
4899,200,752.315928203,1e-05,1736390862.6604824,,,,,,,,
4899,201,752.430359386,,1736390862.7750015,3.0,0.03937162458896637,,,,,,
4949,202,758.409370912,1e-05,1736390868.7539227,,,,,,,,
4949,203,758.523803116,,1736390868.868427,3.0,0.14067137241363525,,,,,,
4999,204,764.502869024,1e-05,1736390874.847434,,,,,,,,
4999,205,764.617370608,,1736390874.961984,3.0,0.08706830441951752,,,,,,
5049,206,770.605828363,1e-05,1736390880.9503493,,,,,,,,
5049,207,770.720244936,,1736390881.064862,3.0,0.007384728640317917,,,,,,
5099,208,776.701979298,1e-05,1736390887.0465727,,,,,,,,
5099,209,776.816465401,,1736390887.1611364,3.0,0.05701053515076637,,,,,,
5149,210,782.807937408,1e-05,1736390893.1524005,,,,,,,,
5149,211,782.922222053,,1736390893.2668083,3.0,0.004194026812911034,,,,,,
5199,212,788.91274945,1e-05,1736390899.2572906,,,,,,,,
5199,213,789.026809463,,1736390899.3714907,3.0,0.0029886430129408836,,,,,,
5249,214,795.01109992,1e-05,1736390905.3556793,,,,,,,,
5249,215,795.125679828,,1736390905.4703069,3.0,0.006974239367991686,,,,,,
5299,216,801.114166964,1e-05,1736390911.4587169,,,,,,,,
5299,217,801.228636865,,1736390911.5732434,3.0,0.05070502310991287,,,,,,
5349,218,807.216252149,1e-05,1736390917.5607913,,,,,,,,
5349,219,807.330885536,,1736390917.67552,3.0,0.0009154033032245934,,,,,,
5399,220,813.316742426,1e-05,1736390923.6613405,,,,,,,,
5399,221,813.430849576,,1736390923.7754962,3.0,0.24380631744861603,,,,,,
5449,222,819.419424624,1e-05,1736390929.7639775,,,,,,,,
5449,223,819.533943306,,1736390929.878568,3.0,0.11700813472270966,,,,,,
5499,224,825.520288016,1e-05,1736390935.8648574,,,,,,,,
5499,225,825.634840239,,1736390935.9794185,3.0,0.0003879194555338472,,,,,,
5549,226,831.634563382,1e-05,1736390941.979108,,,,,,,,
5549,227,831.749153195,,1736390942.093766,3.0,0.028539244085550308,,,,,,
5599,228,837.747564062,1e-05,1736390948.091719,,,,,,,,
5599,229,837.862023129,,1736390948.20629,3.0,0.02008470520377159,,,,,,
5627,230,849.96763708,,1736390960.3121471,3.0,,0.9675999879837036,0.11166249960660934,,,,
5627,231,881.916423798,,1736390992.2608714,3.0,,,,0.9861778020858765,0.04641639068722725,,
5649,232,886.646305448,1e-05,1736390996.9907782,,,,,,,,
5649,233,886.760660908,,1736390997.105351,4.0,0.016050979495048523,,,,,,
5699,234,892.738059946,1e-05,1736391003.0826268,,,,,,,,
5699,235,892.852317101,,1736391003.1970088,4.0,0.0001003444631351158,,,,,,
5749,236,898.834057403,1e-05,1736391009.1786532,,,,,,,,
5749,237,898.948586928,,1736391009.293252,4.0,0.3969360589981079,,,,,,
5799,238,904.929080831,1e-05,1736391015.2736418,,,,,,,,
5799,239,905.04333508,,1736391015.3879828,4.0,0.00021916622063145041,,,,,,
5849,240,911.03065232,1e-05,1736391021.3751879,,,,,,,,
5849,241,911.144576901,,1736391021.4891987,4.0,0.24987810850143433,,,,,,
5899,242,917.137870211,1e-05,1736391027.4823434,,,,,,,,
5899,243,917.252039189,,1736391027.596637,4.0,0.003404966788366437,,,,,,
5949,244,923.238413818,1e-05,1736391033.5830152,,,,,,,,
5949,245,923.352709053,,1736391033.6973307,4.0,0.13130983710289001,,,,,,
5999,246,929.336468618,1e-05,1736391039.6810598,,,,,,,,
5999,247,929.451034379,,1736391039.7956724,4.0,0.022222230210900307,,,,,,
6049,248,935.435058639,1e-05,1736391045.7795422,,,,,,,,
6049,249,935.549166071,,1736391045.8938334,4.0,0.0002996461989823729,,,,,,
6099,250,941.517671159,1e-05,1736391051.8622754,,,,,,,,
6099,251,941.631674726,,1736391051.9763207,4.0,0.002367942128330469,,,,,,
6149,252,947.617205627,1e-05,1736391057.961799,,,,,,,,
6149,253,947.731411152,,1736391058.0760462,4.0,0.06844598799943924,,,,,,
6199,254,953.721799418,1e-05,1736391064.0663195,,,,,,,,
6199,255,953.835875529,,1736391064.180466,4.0,0.05296507477760315,,,,,,
6249,256,959.825112637,1e-05,1736391070.1696763,,,,,,,,
6249,257,959.939502196,,1736391070.2841272,4.0,0.0005754723679274321,,,,,,
6299,258,965.93010319,1e-05,1736391076.274606,,,,,,,,
6299,259,966.044507796,,1736391076.3891346,4.0,0.01519055012613535,,,,,,
6349,260,972.042076832,1e-05,1736391082.3866372,,,,,,,,
6349,261,972.156498239,,1736391082.5011206,4.0,0.0010627370793372393,,,,,,
6399,262,978.150903484,1e-05,1736391088.4954064,,,,,,,,
6399,263,978.265467969,,1736391088.6100879,4.0,0.013195722363889217,,,,,,
6449,264,984.256846882,1e-05,1736391094.6014092,,,,,,,,
6449,265,984.37110895,,1736391094.7157693,4.0,0.003158462466672063,,,,,,
6499,266,990.360292488,1e-05,1736391100.7048006,,,,,,,,
6499,267,990.474774698,,1736391100.819395,4.0,0.03760049119591713,,,,,,
6549,268,996.46313284,1e-05,1736391106.8077123,,,,,,,,
6549,269,996.577619168,,1736391106.9222422,4.0,0.004941032733768225,,,,,,
6599,270,1002.567304328,1e-05,1736391112.911843,,,,,,,,
6599,271,1002.681682162,,1736391113.026312,4.0,0.02492724545300007,,,,,,
6649,272,1008.672188182,1e-05,1736391119.0167234,,,,,,,,
6649,273,1008.786634424,,1736391119.130805,4.0,0.2380860447883606,,,,,,
6699,274,1014.779325752,1e-05,1736391125.1238492,,,,,,,,
6699,275,1014.893655665,,1736391125.2382855,4.0,0.006822396069765091,,,,,,
6749,276,1020.884505964,1e-05,1736391131.2290227,,,,,,,,
6749,277,1020.9987787,,1736391131.3434012,4.0,0.07094338536262512,,,,,,
6799,278,1026.993391433,1e-05,1736391137.3379242,,,,,,,,
6799,279,1027.10788341,,1736391137.4525132,4.0,0.01628388650715351,,,,,,
6849,280,1033.095575643,1e-05,1736391143.4400811,,,,,,,,
6849,281,1033.209683699,,1736391143.5543065,4.0,0.00026190810604020953,,,,,,
6899,282,1039.197862466,1e-05,1736391149.542464,,,,,,,,
6899,283,1039.312025827,,1736391149.6565866,4.0,0.05973781645298004,,,,,,
6949,284,1045.308197809,1e-05,1736391155.6527123,,,,,,,,
6949,285,1045.42255924,,1736391155.7672207,4.0,0.0011998711852356791,,,,,,
6999,286,1051.414179464,1e-05,1736391161.7586718,,,,,,,,
6999,287,1051.528781155,,1736391161.8734477,4.0,0.008578497916460037,,,,,,
7034,288,1064.512265827,,1736391174.8568215,4.0,,0.9688000082969666,0.1240474209189415,,,,
7034,289,1095.019021426,,1736391205.363453,4.0,,,,0.9870666861534119,0.04306205362081528,,
7049,290,1098.857431557,1e-05,1736391209.2018719,,,,,,,,
7049,291,1098.971349183,,1736391209.3159516,5.0,0.26439929008483887,,,,,,
7099,292,1104.938199035,1e-05,1736391215.2827556,,,,,,,,
7099,293,1105.052466066,,1736391215.397124,5.0,0.0020520940888673067,,,,,,
7149,294,1111.031402427,1e-05,1736391221.3759234,,,,,,,,
7149,295,1111.145604596,,1736391221.4902387,5.0,0.00046736799413338304,,,,,,
7199,296,1117.1211144,1e-05,1736391227.4656258,,,,,,,,
7199,297,1117.235481287,,1736391227.580102,5.0,0.0006446190527640283,,,,,,
7249,298,1123.210234257,1e-05,1736391233.554739,,,,,,,,
7249,299,1123.324276717,,1736391233.6689515,5.0,0.0021496331319212914,,,,,,
7299,300,1129.299397551,1e-05,1736391239.6439602,,,,,,,,
7299,301,1129.413811076,,1736391239.7578223,5.0,0.0003404187737032771,,,,,,
7349,302,1135.387280531,1e-05,1736391245.7318544,,,,,,,,
7349,303,1135.50138165,,1736391245.845698,5.0,0.09289645403623581,,,,,,
7399,304,1141.472256126,1e-05,1736391251.8167665,,,,,,,,
7399,305,1141.586466059,,1736391251.9311104,5.0,0.002775690285488963,,,,,,
7449,306,1147.5618588,1e-05,1736391257.9063725,,,,,,,,
7449,307,1147.675884036,,1736391258.0204818,5.0,0.0009782388806343079,,,,,,
7499,308,1153.648827803,1e-05,1736391263.9933603,,,,,,,,
7499,309,1153.763192304,,1736391264.1078107,5.0,0.001354052103124559,,,,,,
7549,310,1159.74653017,1e-05,1736391270.0910892,,,,,,,,
7549,311,1159.860874483,,1736391270.2055073,5.0,0.00018271086446475238,,,,,,
7599,312,1165.839255725,1e-05,1736391276.1837506,,,,,,,,
7599,313,1165.9532334,,1736391276.297823,5.0,0.0003351854393258691,,,,,,
7649,314,1171.953182103,1e-05,1736391282.2976947,,,,,,,,
7649,315,1172.067590146,,1736391282.4122636,5.0,0.044138018041849136,,,,,,
7699,316,1178.06695442,1e-05,1736391288.4114735,,,,,,,,
7699,317,1178.18142026,,1736391288.5260851,5.0,0.00016356473497580737,,,,,,
7749,318,1184.171732424,1e-05,1736391294.515792,,,,,,,,
7749,319,1184.285439121,,1736391294.630041,5.0,0.0019323169253766537,,,,,,
7799,320,1190.269636681,1e-05,1736391300.6142266,,,,,,,,
7799,321,1190.38433713,,1736391300.7289734,5.0,0.0031368322670459747,,,,,,
7849,322,1196.367132589,1e-05,1736391306.7116377,,,,,,,,
7849,323,1196.48138523,,1736391306.8260467,5.0,0.0016559732612222433,,,,,,
7899,324,1202.472999114,1e-05,1736391312.8175223,,,,,,,,
7899,325,1202.587547318,,1736391312.9321754,5.0,0.011463550850749016,,,,,,
7949,326,1208.580989217,1e-05,1736391318.9255245,,,,,,,,
7949,327,1208.69508366,,1736391319.0397575,5.0,0.08650317788124084,,,,,,
7999,328,1214.693314122,1e-05,1736391325.0378711,,,,,,,,
7999,329,1214.807914543,,1736391325.1525228,5.0,0.008517695590853691,,,,,,
8049,330,1220.803900445,1e-05,1736391331.1484284,,,,,,,,
8049,331,1220.918236881,,1736391331.2629104,5.0,0.0005435507046058774,,,,,,
8099,332,1226.909486253,1e-05,1736391337.2540574,,,,,,,,
8099,333,1227.02349239,,1736391337.368079,5.0,0.007731970865279436,,,,,,
8149,334,1233.009093863,1e-05,1736391343.3536339,,,,,,,,
8149,335,1233.123359677,,1736391343.4679334,5.0,0.0003557256131898612,,,,,,
8199,336,1239.11528972,1e-05,1736391349.4598405,,,,,,,,
8199,337,1239.229863811,,1736391349.5744894,5.0,0.0006722795078530908,,,,,,
8249,338,1245.217856283,1e-05,1736391355.5624108,,,,,,,,
8249,339,1245.332563413,,1736391355.6771946,5.0,0.000151056403410621,,,,,,
8299,340,1251.328347447,1e-05,1736391361.672875,,,,,,,,
8299,341,1251.442978424,,1736391361.7876585,5.0,0.0008692840347066522,,,,,,
8349,342,1257.440392111,1e-05,1736391367.784963,,,,,,,,
8349,343,1257.555231899,,1736391367.8998332,5.0,0.008323234505951405,,,,,,
8399,344,1263.545987676,1e-05,1736391373.8905368,,,,,,,,
8399,345,1263.6600259,,1736391374.0046353,5.0,0.05397801473736763,,,,,,
8441,346,1277.487747229,,1736391387.832315,5.0,,0.9599999785423279,0.1585189700126648,,,,
8441,347,1307.796323297,,1736391418.1407452,5.0,,,,0.9883555769920349,0.03924008831381798,,
8442,348,1319.328786036,,1736391429.6732743,6.0,,,,,,0.9616000056266785,0.158458411693573
