trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
2149,87,305.468412268,,1736375925.7737026,1.0,1.6582456827163696,,,,,,
2199,88,311.160521611,1e-05,1736375931.4657984,,,,,,,,
2199,89,311.268999423,,1736375931.5743082,1.0,1.9045746326446533,,,,,,
2249,90,316.958176739,1e-05,1736375937.2634006,,,,,,,,
2249,91,317.066788372,,1736375937.3721213,1.0,1.708333134651184,,,,,,
2299,92,322.757204201,1e-05,1736375943.0623915,,,,,,,,
2299,93,322.865696371,,1736375943.1709526,1.0,1.6938954591751099,,,,,,
2349,94,328.560523696,1e-05,1736375948.8657553,,,,,,,,
2349,95,328.669248052,,1736375948.9745514,1.0,1.7624773979187012,,,,,,
2399,96,334.36175763,1e-05,1736375954.6669512,,,,,,,,
2399,97,334.470544874,,1736375954.7758517,1.0,1.5699560642242432,,,,,,
2449,98,340.164009475,1e-05,1736375960.469273,,,,,,,,
2449,99,340.272454126,,1736375960.5775194,1.0,1.7559456825256348,,,,,,
2499,100,345.962158022,1e-05,1736375966.2674472,,,,,,,,
2499,101,346.070356603,,1736375966.3756957,1.0,1.787986397743225,,,,,,
2549,102,351.754436851,1e-05,1736375972.0596762,,,,,,,,
2549,103,351.863018069,,1736375972.1683636,1.0,1.7295717000961304,,,,,,
2599,104,357.548563686,1e-05,1736375977.853843,,,,,,,,
2599,105,357.657416053,,1736375977.9627008,1.0,1.738221287727356,,,,,,
2649,106,363.341345517,1e-05,1736375983.6465805,,,,,,,,
2649,107,363.450041411,,1736375983.755346,1.0,1.828486680984497,,,,,,
2699,108,369.137695021,1e-05,1736375989.4429345,,,,,,,,
2699,109,369.246476595,,1736375989.5517585,1.0,1.5576486587524414,,,,,,
2749,110,374.927418915,1e-05,1736375995.2326176,,,,,,,,
2749,111,375.035851105,,1736375995.3411264,1.0,1.8899198770523071,,,,,,
2799,112,380.724892947,1e-05,1736376001.030097,,,,,,,,
2799,113,380.833349283,,1736376001.1386762,1.0,1.4375945329666138,,,,,,
2849,114,386.523564523,1e-05,1736376006.8288023,,,,,,,,
2849,115,386.632121268,,1736376006.9374547,1.0,1.7362749576568604,,,,,,
2899,116,392.330870805,1e-05,1736376012.636113,,,,,,,,
2899,117,392.439658213,,1736376012.7449784,1.0,1.8065829277038574,,,,,,
2949,118,398.129875444,1e-05,1736376018.4351108,,,,,,,,
2949,119,398.238836768,,1736376018.5440893,1.0,1.5639538764953613,,,,,,
2999,120,403.93373115,1e-05,1736376024.2389286,,,,,,,,
2999,121,404.042459017,,1736376024.3476968,1.0,1.3940004110336304,,,,,,
3049,122,409.736025956,1e-05,1736376030.04128,,,,,,,,
3049,123,409.844219051,,1736376030.1495173,1.0,1.5517710447311401,,,,,,
3099,124,415.539531993,1e-05,1736376035.8447404,,,,,,,,
3099,125,415.648249972,,1736376035.9535534,1.0,1.5295186042785645,,,,,,
3149,126,421.344647497,1e-05,1736376041.6498508,,,,,,,,
3149,127,421.453383219,,1736376041.7586665,1.0,1.570637822151184,,,,,,
3199,128,427.137899885,1e-05,1736376047.4431267,,,,,,,,
3199,129,427.246598598,,1736376047.5519414,1.0,1.5006529092788696,,,,,,
3249,130,432.935154829,1e-05,1736376053.2403948,,,,,,,,
3249,131,433.043822233,,1736376053.3490853,1.0,1.4661521911621094,,,,,,
3299,132,438.734799622,1e-05,1736376059.0400736,,,,,,,,
