trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
2599,124,597.172097734,1e-05,1736354950.1224577,,,,,,,,
2599,125,597.280968458,,1736354950.231312,11.0,0.5294508934020996,,,,,,
2649,126,603.037199274,1e-05,1736354955.9875543,,,,,,,,
2649,127,603.146098372,,1736354956.096517,11.0,0.6445249319076538,,,,,,
2699,128,608.909714201,1e-05,1736354961.860037,,,,,,,,
2699,129,609.018927726,,1736354961.9692912,11.0,0.7364768981933594,,,,,,
2749,130,614.751671671,1e-05,1736354967.7020876,,,,,,,,
2749,131,614.859919053,,1736354967.8103583,11.0,0.9633588790893555,,,,,,
2759,132,619.257396439,,1736354972.207764,11.0,,0.6597051620483398,0.8669033050537109,,,,
2759,133,638.244590069,,1736354991.1949997,11.0,,,,0.7136425375938416,0.8035478591918945,,
2799,134,644.907120115,1e-05,1736354997.8573518,,,,,,,,
2799,135,645.016116896,,1736354997.966551,12.0,0.8787068128585815,,,,,,
2849,136,650.777829122,1e-05,1736355003.728189,,,,,,,,
2849,137,650.886538642,,1736355003.8368654,12.0,0.8765512704849243,,,,,,
2899,138,656.636399913,1e-05,1736355009.5867405,,,,,,,,
2899,139,656.744865775,,1736355009.6952212,12.0,0.9576811790466309,,,,,,
2949,140,662.520134233,1e-05,1736355015.4704256,,,,,,,,
2949,141,662.629281121,,1736355015.5796525,12.0,0.9315938949584961,,,,,,
2989,142,670.4881194,,1736355023.4384482,12.0,,0.671990156173706,0.8496056199073792,,,,
2989,143,689.140545501,,1736355042.0908923,12.0,,,,0.7174624800682068,0.7898758053779602,,
2999,144,692.425614316,1e-05,1736355045.375448,,,,,,,,
2999,145,692.53614399,,1736355045.486394,13.0,1.0290861129760742,,,,,,
3049,146,698.286470428,1e-05,1736355051.236802,,,,,,,,
3049,147,698.394701872,,1736355051.3451412,13.0,0.8211400508880615,,,,,,
3099,148,704.162385067,1e-05,1736355057.112627,,,,,,,,
3099,149,704.271739195,,1736355057.2221394,13.0,0.9514106512069702,,,,,,
3149,150,710.047419201,1e-05,1736355062.997674,,,,,,,,
3149,151,710.156945,,1736355063.1073034,13.0,0.979152500629425,,,,,,
3199,152,715.896820653,1e-05,1736355068.8472114,,,,,,,,
3199,153,716.005383336,,1736355068.9558024,13.0,0.7077949643135071,,,,,,
3219,154,721.447384793,,1736355074.3812885,13.0,,0.671990156173706,0.8453654646873474,,,,
3219,155,740.425553589,,1736355093.375932,13.0,,,,0.720054566860199,0.7806754112243652,,
3249,156,745.88947039,1e-05,1736355098.8395982,,,,,,,,
3249,157,745.99966165,,1736355098.949977,14.0,0.9180132150650024,,,,,,
3299,158,751.766835889,1e-05,1736355104.7171893,,,,,,,,
3299,159,751.875658431,,1736355104.826029,14.0,0.6628017425537109,,,,,,
3349,160,757.644088088,1e-05,1736355110.5944102,,,,,,,,
3349,161,757.753171679,,1736355110.703493,14.0,0.8739623427391052,,,,,,
3399,162,763.515693095,1e-05,1736355116.4660523,,,,,,,,
3399,163,763.624655998,,1736355116.575095,14.0,0.7018169164657593,,,,,,
3449,164,769.33002887,1e-05,1736355122.2804046,,,,,,,,
3449,165,769.369296571,,1736355122.319767,14.0,0.20211870968341827,,,,,,
3449,166,772.637057542,,1736355125.587427,14.0,,0.6670761704444885,0.8533772826194763,,,,
3449,167,790.99765406,,1736355143.9480672,14.0,,,,0.7155525088310242,0.7787913680076599,,
3499,168,798.885238395,1e-05,1736355151.8354957,,,,,,,,
3499,169,798.994992706,,1736355151.9452827,15.0,0.6046524047851562,,,,,,
3549,170,804.762829589,1e-05,1736355157.7132108,,,,,,,,
3549,171,804.872551219,,1736355157.8229072,15.0,0.7982376217842102,,,,,,
3599,172,810.642175944,1e-05,1736355163.5925186,,,,,,,,
3599,173,810.750876528,,1736355163.7012477,15.0,0.7767614722251892,,,,,,
3649,174,816.513030268,1e-05,1736355169.463391,,,,,,,,
3649,175,816.621371558,,1736355169.5718315,15.0,0.6987382769584656,,,,,,
3679,176,823.26954039,,1736355176.2198915,15.0,,0.6769042015075684,0.8436582088470459,,,,
3679,177,841.673637728,,1736355194.623992,15.0,,,,0.7240108847618103,0.7665534019470215,,
3699,178,846.065255417,1e-05,1736355199.0154104,,,,,,,,
3699,179,846.174601245,,1736355199.1249287,16.0,0.6387173533439636,,,,,,
3749,180,851.938035881,1e-05,1736355204.8883643,,,,,,,,
3749,181,852.047728258,,1736355204.998084,16.0,0.8379464745521545,,,,,,
3799,182,857.820932832,1e-05,1736355210.7712233,,,,,,,,
3799,183,857.929699523,,1736355210.8800368,16.0,0.8217079043388367,,,,,,
3849,184,863.695736567,1e-05,1736355216.646087,,,,,,,,
3849,185,863.804633321,,1736355216.7550125,16.0,0.8139058947563171,,,,,,
3899,186,869.555128207,1e-05,1736355222.505522,,,,,,,,
3899,187,869.663462937,,1736355222.6138287,16.0,0.8052346110343933,,,,,,
3909,188,873.972267202,,1736355226.9225824,16.0,,0.6732186675071716,0.842597246170044,,,,
3909,189,892.7102763,,1736355245.660619,16.0,,,,0.7245566248893738,0.759766697883606,,
3949,190,899.350686557,1e-05,1736355252.3009405,,,,,,,,
3949,191,899.459792999,,1736355252.410144,17.0,0.8295412063598633,,,,,,
3999,192,905.222071955,1e-05,1736355258.1724002,,,,,,,,
3999,193,905.332649683,,1736355258.282943,17.0,0.9623733162879944,,,,,,
4049,194,911.114627773,1e-05,1736355264.064967,,,,,,,,
4049,195,911.2234284,,1736355264.1737962,17.0,0.846939206123352,,,,,,
4099,196,916.997373371,1e-05,1736355269.9477377,,,,,,,,
4099,197,917.106530396,,1736355270.056891,17.0,0.8663628101348877,,,,,,
4139,198,925.014996346,,1736355277.96532,17.0,,0.6707616448402405,0.8446125388145447,,,,
4139,199,942.91443987,,1736355295.8648212,17.0,,,,0.7291951179504395,0.7498556971549988,,
4149,200,946.236793772,1e-05,1736355299.187027,,,,,,,,
4149,201,946.347787044,,1736355299.2981012,18.0,0.8468919992446899,,,,,,
4199,202,952.123040124,1e-05,1736355305.0733407,,,,,,,,
4199,203,952.232753497,,1736355305.1827412,18.0,0.774584949016571,,,,,,
4249,204,957.981975047,1e-05,1736355310.9323568,,,,,,,,
4249,205,958.091248785,,1736355311.0414672,18.0,0.5595263838768005,,,,,,
4299,206,963.892035169,1e-05,1736355316.842367,,,,,,,,
4299,207,964.000752944,,1736355316.9511158,18.0,0.8915770053863525,,,,,,
4349,208,969.763897567,1e-05,1736355322.7142725,,,,,,,,
4349,209,969.872773027,,1736355322.8232024,18.0,0.5780729651451111,,,,,,
4369,210,975.320352338,,1736355328.2706182,18.0,,0.6818181872367859,0.8222237229347229,,,,
4369,211,994.667591655,,1736355347.6179922,18.0,,,,0.7336971163749695,0.7435311675071716,,
4399,212,1000.192650837,1e-05,1736355353.1428585,,,,,,,,
4399,213,1000.301328554,,1736355353.2517033,19.0,0.8569816946983337,,,,,,
4449,214,1006.070340457,1e-05,1736355359.0206203,,,,,,,,
4449,215,1006.179259264,,1736355359.1295488,19.0,0.5613617300987244,,,,,,
4499,216,1011.954580239,1e-05,1736355364.9048586,,,,,,,,
4499,217,1012.063700654,,1736355365.014164,19.0,0.5526166558265686,,,,,,
4549,218,1017.838700774,1e-05,1736355370.788954,,,,,,,,
4549,219,1017.948048073,,1736355370.8985188,19.0,0.8282593488693237,,,,,,
4599,220,1023.668588888,1e-05,1736355376.6190279,,,,,,,,
4599,221,1023.706363999,,1736355376.6568317,19.0,0.5924848914146423,,,,,,
4599,222,1027.022899336,,1736355379.973238,19.0,,0.6916462182998657,0.8110066652297974,,,,
4599,223,1046.411510717,,1736355399.3618877,19.0,,,,0.7350614070892334,0.7323305010795593,,
4649,224,1054.496509255,1e-05,1736355407.446765,,,,,,,,
4649,225,1054.604709731,,1736355407.5551524,20.0,1.0368857383728027,,,,,,
4699,226,1060.368445979,1e-05,1736355413.3187358,,,,,,,,
4699,227,1060.477916455,,1736355413.4283292,20.0,0.7873334884643555,,,,,,
4749,228,1066.241743353,1e-05,1736355419.1921058,,,,,,,,
4749,229,1066.351371994,,1736355419.3016822,20.0,0.6956300139427185,,,,,,
4799,230,1072.124060912,1e-05,1736355425.0744033,,,,,,,,
4799,231,1072.23221502,,1736355425.182595,20.0,0.8847160339355469,,,,,,
4829,232,1078.910326598,,1736355431.860657,20.0,,0.6769042015075684,0.8082112669944763,,,,
4829,233,1113.743907868,,1736355466.6942642,20.0,,,,0.7381991744041443,0.729564368724823,,
4849,234,1118.344873684,1e-05,1736355471.295133,,,,,,,,
4849,235,1118.454157525,,1736355471.4045584,21.0,0.5085042119026184,,,,,,
4899,236,1124.230691728,1e-05,1736355477.180922,,,,,,,,
4899,237,1124.339579977,,1736355477.2900417,21.0,0.8783081769943237,,,,,,
4949,238,1130.134487739,1e-05,1736355483.0847964,,,,,,,,
4949,239,1130.244410065,,1736355483.19476,21.0,0.5735881924629211,,,,,,
4999,240,1136.011458797,1e-05,1736355488.9617865,,,,,,,,
4999,241,1136.120484623,,1736355489.0709264,21.0,0.5622668862342834,,,,,,
5049,242,1141.857640775,1e-05,1736355494.8079956,,,,,,,,
5049,243,1141.966256221,,1736355494.9166431,21.0,0.7726512551307678,,,,,,
5059,244,1146.396859384,,1736355499.3471925,21.0,,0.6867321729660034,0.8141633868217468,,,,
5059,245,1236.950174465,,1736355589.9005349,21.0,,,,0.7390177249908447,0.725517213344574,,
5099,246,1243.902364612,1e-05,1736355596.8525739,,,,,,,,
5099,247,1244.011943506,,1736355596.9623146,22.0,0.7446139454841614,,,,,,
5149,248,1249.768523142,1e-05,1736355602.7188737,,,,,,,,
5149,249,1249.879364842,,1736355602.8296423,22.0,0.6896222829818726,,,,,,
5199,250,1255.652279009,1e-05,1736355608.60252,,,,,,,,
5199,251,1255.761417998,,1736355608.7117105,22.0,0.6769640445709229,,,,,,
5249,252,1261.532738839,1e-05,1736355614.4831176,,,,,,,,
5249,253,1261.641910088,,1736355614.5923214,22.0,0.7899908423423767,,,,,,
5289,254,1269.491443946,,1736355622.4417694,22.0,,0.684275209903717,0.8035726547241211,,,,
5289,255,1288.860116367,,1736355641.8104901,22.0,,,,0.7451568841934204,0.7154075503349304,,
5299,256,1292.034223854,1e-05,1736355644.9843316,,,,,,,,
5299,257,1292.143033834,,1736355645.0934384,23.0,0.9903085231781006,,,,,,
5349,258,1297.888095179,1e-05,1736355650.8384504,,,,,,,,
5349,259,1297.997366573,,1736355650.9477346,23.0,0.724465548992157,,,,,,
5399,260,1303.748490211,1e-05,1736355656.6988492,,,,,,,,
5399,261,1303.858122661,,1736355656.8083992,23.0,1.1233347654342651,,,,,,
5449,262,1309.614141794,1e-05,1736355662.5645041,,,,,,,,
5449,263,1309.72366496,,1736355662.674001,23.0,0.6061083078384399,,,,,,
5499,264,1315.459297418,1e-05,1736355668.4096797,,,,,,,,
5499,265,1315.567597471,,1736355668.5180302,23.0,0.49480387568473816,,,,,,
5519,266,1321.037455631,,1736355673.9878042,23.0,,0.6965602040290833,0.7998652458190918,,,,
5519,267,1339.821862436,,1736355692.7721796,23.0,,,,0.7461118698120117,0.7110827565193176,,
5549,268,1345.419479404,1e-05,1736355698.3697321,,,,,,,,
5549,269,1345.528431407,,1736355698.4787805,24.0,0.8574316501617432,,,,,,
5599,270,1351.273473231,1e-05,1736355704.2238822,,,,,,,,
5599,271,1351.381953639,,1736355704.3323917,24.0,0.522842526435852,,,,,,
5649,272,1357.137459967,1e-05,1736355710.087807,,,,,,,,
5649,273,1357.245958019,,1736355710.196316,24.0,0.6889781355857849,,,,,,
5699,274,1363.000451702,1e-05,1736355715.950777,,,,,,,,
5699,275,1363.109409234,,1736355716.0598314,24.0,0.7054717540740967,,,,,,
5749,276,1368.809787446,1e-05,1736355721.7601612,,,,,,,,
5749,277,1368.846542226,,1736355721.7970276,24.0,0.11191397905349731,,,,,,
5749,278,1372.072698562,,1736355725.023078,24.0,,0.6855036616325378,0.8032168745994568,,,,
5749,279,1391.678552124,,1736355744.628966,24.0,,,,0.7473397254943848,0.7089990377426147,,
5799,280,1399.582076472,1e-05,1736355752.532293,,,,,,,,
5799,281,1399.690922023,,1736355752.6413507,25.0,0.574193000793457,,,,,,
5849,282,1405.468581162,1e-05,1736355758.4187186,,,,,,,,
5849,283,1405.57860451,,1736355758.5289514,25.0,1.1163873672485352,,,,,,
5899,284,1411.342838615,1e-05,1736355764.293199,,,,,,,,
5899,285,1411.451901151,,1736355764.402318,25.0,0.6106667518615723,,,,,,
5949,286,1417.217940564,1e-05,1736355770.1682878,,,,,,,,
5949,287,1417.32631457,,1736355770.2767708,25.0,0.46051159501075745,,,,,,
5979,288,1424.017938477,,1736355776.9682775,25.0,,0.6928746700286865,0.7945576906204224,,,,
5979,289,1442.808963948,,1736355795.759309,25.0,,,,0.750068187713623,0.6962756514549255,,
5999,290,1447.35657955,1e-05,1736355800.3068635,,,,,,,,
5999,291,1447.465343926,,1736355800.4157486,26.0,0.48954910039901733,,,,,,
6049,292,1453.218341138,1e-05,1736355806.1684546,,,,,,,,
6049,293,1453.329974921,,1736355806.2801948,26.0,0.5969480276107788,,,,,,
6099,294,1459.099356754,1e-05,1736355812.0496755,,,,,,,,
6099,295,1459.208850917,,1736355812.1590815,26.0,0.6481230854988098,,,,,,
6149,296,1464.975529401,1e-05,1736355817.925851,,,,,,,,
6149,297,1465.08494732,,1736355818.035295,26.0,0.4622057378292084,,,,,,
6199,298,1470.820364135,1e-05,1736355823.7707567,,,,,,,,
6199,299,1470.929610163,,1736355823.879979,26.0,0.5425047874450684,,,,,,
6209,300,1475.300160871,,1736355828.2504559,26.0,,0.6990172266960144,0.7839332818984985,,,,
6209,301,1494.340520742,,1736355847.2907417,26.0,,,,0.7540245652198792,0.6888494491577148,,
6249,302,1501.516667088,1e-05,1736355854.466967,,,,,,,,
6249,303,1501.625551627,,1736355854.5759554,27.0,0.734870195388794,,,,,,
6299,304,1507.375981054,1e-05,1736355860.3263102,,,,,,,,
6299,305,1507.484721152,,1736355860.4351122,27.0,0.705594003200531,,,,,,
6349,306,1513.26300762,1e-05,1736355866.2133207,,,,,,,,
6349,307,1513.372291487,,1736355866.3226037,27.0,0.5461241006851196,,,,,,
6399,308,1519.150268562,1e-05,1736355872.1005666,,,,,,,,
6399,309,1519.260135692,,1736355872.2104933,27.0,0.7862251996994019,,,,,,
6439,310,1527.084559804,,1736355880.0349169,27.0,,0.6928746700286865,0.7888079881668091,,,,
6439,311,1546.177930949,,1736355899.128328,27.0,,,,0.7581173181533813,0.6816683411598206,,
6449,312,1549.499308541,1e-05,1736355902.4494998,,,,,,,,
6449,313,1549.608561217,,1736355902.5588713,28.0,0.5899011492729187,,,,,,
6499,314,1555.371474761,1e-05,1736355908.3218005,,,,,,,,
6499,315,1555.480724451,,1736355908.4310253,28.0,0.5737990140914917,,,,,,
6549,316,1561.24226515,1e-05,1736355914.1925783,,,,,,,,
6549,317,1561.350583185,,1736355914.3010004,28.0,0.8661438226699829,,,,,,
6599,318,1567.108090855,1e-05,1736355920.0585225,,,,,,,,
6599,319,1567.217356786,,1736355920.167607,28.0,0.6766231060028076,,,,,,
6649,320,1572.964711157,1e-05,1736355925.9150996,,,,,,,,
6649,321,1573.072998314,,1736355926.0234094,28.0,0.5697848200798035,,,,,,
6669,322,1578.704319561,,1736355931.6546588,28.0,,0.7014741897583008,0.7882919907569885,,,,
6669,323,1597.636293134,,1736355950.5865571,28.0,,,,0.7604365348815918,0.6774142384529114,,
6699,324,1603.185071216,1e-05,1736355956.1353679,,,,,,,,
6699,325,1603.293520766,,1736355956.243922,29.0,0.8939917087554932,,,,,,
6749,326,1609.030217038,1e-05,1736355961.9805639,,,,,,,,
6749,327,1609.139331895,,1736355962.0896652,29.0,0.663236141204834,,,,,,
6799,328,1614.91650021,1e-05,1736355967.8668237,,,,,,,,
6799,329,1615.025506272,,1736355967.975844,29.0,0.6808655261993408,,,,,,
6849,330,1620.793621642,1e-05,1736355973.7439713,,,,,,,,
6849,331,1620.902643153,,1736355973.8530161,29.0,1.056056261062622,,,,,,
6899,332,1626.61625672,1e-05,1736355979.5666912,,,,,,,,
6899,333,1626.654247152,,1736355979.6047215,29.0,0.6723536252975464,,,,,,
6899,334,1629.950013885,,1736355982.9003618,29.0,,0.7002456784248352,0.7837536334991455,,,,
6899,335,1648.394869311,,1736356001.3452353,29.0,,,,0.758526623249054,0.6772393584251404,,
6949,336,1656.378173732,1e-05,1736356009.3284943,,,,,,,,
6949,337,1656.487339322,,1736356009.4376953,30.0,0.7460399866104126,,,,,,
6999,338,1662.247917068,1e-05,1736356015.198076,,,,,,,,
6999,339,1662.357805593,,1736356015.3081641,30.0,0.7019059062004089,,,,,,
7049,340,1668.098817875,1e-05,1736356021.0491855,,,,,,,,
7049,341,1668.2074635,,1736356021.1577587,30.0,0.7590382099151611,,,,,,
7099,342,1673.96131316,1e-05,1736356026.9116802,,,,,,,,
7099,343,1674.069709147,,1736356027.020171,30.0,0.7510009407997131,,,,,,
7129,344,1680.680011004,,1736356033.630327,30.0,,0.6953316926956177,0.789779007434845,,,,
7129,345,1699.530975823,,1736356052.481368,30.0,,,,0.7613915205001831,0.6689435839653015,,
7149,346,1703.903688572,1e-05,1736356056.8539343,,,,,,,,
7149,347,1704.012170749,,1736356056.9625454,31.0,0.6862516403198242,,,,,,
7199,348,1709.783070095,1e-05,1736356062.7334585,,,,,,,,
7199,349,1709.892669476,,1736356062.842969,31.0,0.6872957944869995,,,,,,
7249,350,1743.74105615,1e-05,1736356068.6262271,,,,,,,,
7249,351,1743.741145177,,1736356068.7351766,31.0,0.6264551281929016,,,,,,
7299,352,1743.741584641,1e-05,1736356074.4998674,,,,,,,,
7299,353,1743.741754128,,1736356074.6092145,31.0,0.7426832914352417,,,,,,
7349,354,1743.742111408,1e-05,1736356080.351507,,,,,,,,
7349,355,1743.742270236,,1736356080.460009,31.0,0.5512633323669434,,,,,,
7359,356,1743.742618328,,1736356084.8399072,31.0,,0.7088451981544495,0.7817010283470154,,,,
7359,357,1751.134796772,,1736356104.0851846,31.0,,,,0.7672578692436218,0.6568530201911926,,
7399,358,1757.860158676,1e-05,1736356110.8104343,,,,,,,,
