trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
49,0,33.250295502,1e-05,1736345313.9124343,,,,,,,,
49,1,33.358659522,,1736345314.0210366,0.0,0.7423842549324036,,,,,,
99,2,39.042562535,1e-05,1736345319.7049072,,,,,,,,
99,3,39.151715162,,1736345319.8140333,0.0,0.6482018232345581,,,,,,
149,4,44.853384222,1e-05,1736345325.515688,,,,,,,,
149,5,44.961606945,,1736345325.6239488,0.0,0.6677148342132568,,,,,,
194,6,52.960285414,,1736345333.6225455,0.0,,0.6083815097808838,0.6573078632354736,,,,
194,7,80.220829733,,1736345360.8832824,0.0,,,,0.6164097785949707,0.656268835067749,,
195,8,85.654302765,,1736345366.3165016,1.0,,,,,,0.6184971332550049,0.6621459126472473
