trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
1999,85,375.266197561,,1736356676.7797284,3.0,1.3323594331741333,,,,,,
2049,86,381.393381979,1e-05,1736356682.9069805,,,,,,,,
2049,87,381.507852813,,1736356683.0207415,3.0,1.1731131076812744,,,,,,
2099,88,387.599588955,1e-05,1736356689.1128063,,,,,,,,
2099,89,387.716803362,,1736356689.2302737,3.0,0.7648385763168335,,,,,,
2149,90,393.945675653,1e-05,1736356695.4591298,,,,,,,,
2149,91,394.056393794,,1736356695.569912,3.0,1.4418256282806396,,,,,,
2199,92,400.42746764,1e-05,1736356701.9404962,,,,,,,,
2199,93,400.549345249,,1736356702.0625,3.0,0.7577096223831177,,,,,,
2235,94,415.554525257,,1736356717.068102,3.0,,0.6654911637306213,1.1098941564559937,,,,
2235,95,435.502845444,,1736356737.0163913,3.0,,,,0.6873775720596313,1.0902509689331055,,
2249,96,441.314198058,1e-05,1736356742.8266819,,,,,,,,
2249,97,441.450175485,,1736356742.963471,4.0,1.3521552085876465,,,,,,
2299,98,448.691081744,1e-05,1736356750.2042809,,,,,,,,
2299,99,448.807245883,,1736356750.3199444,4.0,1.0739549398422241,,,,,,
2349,100,455.528481883,1e-05,1736356757.0407279,,,,,,,,
2349,101,455.64745626,,1736356757.158769,4.0,1.0804541110992432,,,,,,
2399,102,462.663769595,1e-05,1736356764.1771123,,,,,,,,
2399,103,462.794072393,,1736356764.3044336,4.0,1.149593710899353,,,,,,
2449,104,469.361699313,1e-05,1736356770.875041,,,,,,,,
2449,105,469.47429806,,1736356770.9876955,4.0,1.0164541006088257,,,,,,
2499,106,475.734684949,1e-05,1736356777.2481263,,,,,,,,
2499,107,475.846994021,,1736356777.3604093,4.0,1.2081315517425537,,,,,,
2549,108,482.076224697,1e-05,1736356783.5897188,,,,,,,,
2549,109,482.190100285,,1736356783.703098,4.0,1.459341049194336,,,,,,
2599,110,488.357397377,1e-05,1736356789.8708842,,,,,,,,
2599,111,488.469233709,,1736356789.982781,4.0,0.9391680955886841,,,,,,
2649,112,494.604547632,1e-05,1736356796.1179986,,,,,,,,
2649,113,494.718054634,,1736356796.230654,4.0,1.1393948793411255,,,,,,
2699,114,500.738569735,1e-05,1736356802.2517593,,,,,,,,
2699,115,500.850205958,,1736356802.3635662,4.0,0.5937515497207642,,,,,,
2749,116,506.937322985,1e-05,1736356808.449762,,,,,,,,
2749,117,507.048049521,,1736356808.561469,4.0,0.9559935331344604,,,,,,
2794,118,521.719399206,,1736356823.2330208,4.0,,0.6851385235786438,1.087240219116211,,,,
2794,119,540.882358154,,1736356842.3960202,4.0,,,,0.692023515701294,1.067959189414978,,
2799,120,545.700983413,1e-05,1736356847.2139738,,,,,,,,
2799,121,545.81807787,,1736356847.3309114,5.0,1.5523384809494019,,,,,,
2849,122,552.683356524,1e-05,1736356854.1969018,,,,,,,,
2849,123,552.793760083,,1736356854.3073854,5.0,1.160869836807251,,,,,,
2899,124,559.23516013,1e-05,1736356860.748641,,,,,,,,
2899,125,559.384763852,,1736356860.8978505,5.0,0.6549709439277649,,,,,,
2949,126,565.852738766,1e-05,1736356867.3662553,,,,,,,,
2949,127,565.962360987,,1736356867.4759367,5.0,1.0649787187576294,,,,,,
2999,128,572.393210593,1e-05,1736356873.9067714,,,,,,,,
2999,129,572.562801237,,1736356874.0763516,5.0,0.7105079889297485,,,,,,
3049,130,579.037674904,1e-05,1736356880.551021,,,,,,,,
3049,131,579.150731301,,1736356880.6642325,5.0,1.3580889701843262,,,,,,
3099,132,585.726324987,1e-05,1736356887.2380812,,,,,,,,
3099,133,585.864595379,,1736356887.3780828,5.0,0.9513369798660278,,,,,,
3149,134,592.471211007,1e-05,1736356893.9847467,,,,,,,,
3149,135,592.582412222,,1736356894.0959063,5.0,1.6006355285644531,,,,,,
3199,136,599.07434862,1e-05,1736356900.5878828,,,,,,,,
3199,137,599.235036542,,1736356900.7486308,5.0,1.653531551361084,,,,,,
3249,138,605.69587635,1e-05,1736356907.2093153,,,,,,,,
3249,139,605.808698271,,1736356907.3218486,5.0,0.8304333686828613,,,,,,
3299,140,612.362614859,1e-05,1736356913.8760676,,,,,,,,
3299,141,612.472848687,,1736356913.9864218,5.0,1.093782901763916,,,,,,
3349,142,618.833541053,1e-05,1736356920.347238,,,,,,,,
3349,143,618.942622699,,1736356920.4563494,5.0,0.8745858669281006,,,,,,
3353,144,628.676979359,,1736356930.1905901,5.0,,0.6795969605445862,1.0788966417312622,,,,
3353,145,647.409288423,,1736356948.9228852,5.0,,,,0.6966134905815125,1.0484460592269897,,
3399,146,657.497635699,1e-05,1736356959.011133,,,,,,,,
3399,147,657.610944563,,1736356959.124184,6.0,0.8894927501678467,,,,,,
3449,148,664.062613339,1e-05,1736356965.576065,,,,,,,,
3449,149,664.218052762,,1736356965.7310448,6.0,1.6904221773147583,,,,,,
3499,150,670.680736009,1e-05,1736356972.1939635,,,,,,,,
3499,151,670.795020409,,1736356972.3081813,6.0,1.1067160367965698,,,,,,
3549,152,677.443569791,1e-05,1736356978.9561722,,,,,,,,
3549,153,677.564714543,,1736356979.0780582,6.0,1.0529173612594604,,,,,,
3599,154,684.126871526,1e-05,1736356985.6400352,,,,,,,,
3599,155,684.238892721,,1736356985.7524395,6.0,1.1816256046295166,,,,,,
3649,156,690.718264913,1e-05,1736356992.231351,,,,,,,,
3649,157,690.831788524,,1736356992.3451035,6.0,0.9522640705108643,,,,,,
3699,158,697.455686823,1e-05,1736356998.968686,,,,,,,,
3699,159,697.565591727,,1736356999.079134,6.0,0.9538116455078125,,,,,,
3749,160,704.098292043,1e-05,1736357005.6115253,,,,,,,,
3749,161,704.215254579,,1736357005.7287943,6.0,0.8679307699203491,,,,,,
3799,162,710.663532611,1e-05,1736357012.1770782,,,,,,,,
3799,163,710.782407612,,1736357012.2951422,6.0,1.7121039628982544,,,,,,
3849,164,716.958540996,1e-05,1736357018.4716592,,,,,,,,
3849,165,717.07125298,,1736357018.5846167,6.0,1.0502285957336426,,,,,,
3899,166,723.028442807,1e-05,1736357024.542121,,,,,,,,
3899,167,723.137173566,,1736357024.6508687,6.0,0.9165287613868713,,,,,,
3912,168,733.206335152,,1736357034.720002,6.0,,0.6841309666633606,1.0614176988601685,,,,
3912,169,752.521197084,,1736357054.0349057,6.0,,,,0.7021550536155701,1.0343683958053589,,
3949,170,760.966353842,1e-05,1736357062.4795747,,,,,,,,
3949,171,761.079011637,,1736357062.5926263,7.0,1.2659796476364136,,,,,,
3999,172,767.18471239,1e-05,1736357068.6981707,,,,,,,,
3999,173,767.295455906,,1736357068.8090148,7.0,0.9244583249092102,,,,,,
4049,174,773.315161999,1e-05,1736357074.8286195,,,,,,,,
4049,175,773.425054669,,1736357074.9385114,7.0,0.9343410730361938,,,,,,
4099,176,779.448277686,1e-05,1736357080.9618537,,,,,,,,
4099,177,779.558380549,,1736357081.0719464,7.0,1.1417185068130493,,,,,,
4149,178,785.631387797,1e-05,1736357087.144921,,,,,,,,
4149,179,785.742613233,,1736357087.2561498,7.0,0.8838219046592712,,,,,,
4199,180,791.824089049,1e-05,1736357093.335035,,,,,,,,
4199,181,791.931847043,,1736357093.4453652,7.0,1.502884030342102,,,,,,
4249,182,798.091621566,1e-05,1736357099.6047,,,,,,,,
4249,183,798.202127642,,1736357099.7156262,7.0,1.1131749153137207,,,,,,
4299,184,804.329194548,1e-05,1736357105.8426657,,,,,,,,
4299,185,804.440793221,,1736357105.9542391,7.0,0.5667787790298462,,,,,,
4349,186,810.608477844,1e-05,1736357112.1220174,,,,,,,,
4349,187,810.724209654,,1736357112.237499,7.0,0.7795400619506836,,,,,,
4399,188,816.857283524,1e-05,1736357118.3707368,,,,,,,,
4399,189,816.967505184,,1736357118.4810011,7.0,0.7525681257247925,,,,,,
4449,190,822.924200074,1e-05,1736357124.4378712,,,,,,,,
4449,191,823.032597333,,1736357124.5462422,7.0,1.0786093473434448,,,,,,
4471,192,834.639611832,,1736357136.1532261,7.0,,0.688664972782135,1.0505038499832153,,,,
4471,193,854.296433224,,1736357155.8101532,7.0,,,,0.7033305168151855,1.0231832265853882,,
4499,194,861.912685446,1e-05,1736357163.4258037,,,,,,,,
4499,195,862.025119748,,1736357163.5383682,8.0,0.8143036961555481,,,,,,
4549,196,868.138484626,1e-05,1736357169.6515963,,,,,,,,
4549,197,868.252114378,,1736357169.765316,8.0,0.5559375882148743,,,,,,
4599,198,874.30545485,1e-05,1736357175.8183272,,,,,,,,
4599,199,874.423172184,,1736357175.9361906,8.0,0.9715110063552856,,,,,,
4649,200,880.433972689,1e-05,1736357181.947561,,,,,,,,
4649,201,880.545762651,,1736357182.059277,8.0,0.8463522791862488,,,,,,
4699,202,886.69551871,1e-05,1736357188.2088416,,,,,,,,
4699,203,886.807529134,,1736357188.3208656,8.0,0.6734978556632996,,,,,,
4749,204,893.046591425,1e-05,1736357194.5599773,,,,,,,,
4749,205,893.157681193,,1736357194.6709745,8.0,1.110005259513855,,,,,,
4799,206,899.437800566,1e-05,1736357200.9511585,,,,,,,,
4799,207,899.550659549,,1736357201.0641482,8.0,0.7503273487091064,,,,,,
4849,208,905.900550662,1e-05,1736357207.413937,,,,,,,,
4849,209,906.014664357,,1736357207.528094,8.0,0.5548779368400574,,,,,,
4899,210,912.437574145,1e-05,1736357213.9505007,,,,,,,,
4899,211,912.556182344,,1736357214.069614,8.0,1.3182058334350586,,,,,,
4949,212,918.906969961,1e-05,1736357220.4179752,,,,,,,,
4949,213,919.018365589,,1736357220.5316107,8.0,1.2416752576828003,,,,,,
4999,214,925.373446463,1e-05,1736357226.8865762,,,,,,,,
4999,215,925.489257296,,1736357227.002568,8.0,1.009905219078064,,,,,,
5030,216,938.937018501,,1736357240.4505756,8.0,,0.6931989789009094,1.0451472997665405,,,,
5030,217,959.529362183,,1736357261.042944,8.0,,,,0.7046739459037781,1.0067616701126099,,
5049,218,965.81704713,1e-05,1736357267.3292665,,,,,,,,
5049,219,965.936942666,,1736357267.449761,9.0,1.0252889394760132,,,,,,
5099,220,972.563814997,1e-05,1736357274.0773273,,,,,,,,
5099,221,972.678538326,,1736357274.1917143,9.0,0.7362887263298035,,,,,,
5149,222,979.008951682,1e-05,1736357280.522041,,,,,,,,
5149,223,979.122056017,,1736357280.6354814,9.0,1.2167770862579346,,,,,,
5199,224,985.457432318,1e-05,1736357286.9706268,,,,,,,,
5199,225,985.572128426,,1736357287.0856395,9.0,0.7586513757705688,,,,,,
5249,226,991.958130638,1e-05,1736357293.469882,,,,,,,,
5249,227,992.072088752,,1736357293.5855138,9.0,1.5155739784240723,,,,,,
5299,228,998.404213385,1e-05,1736357299.9175243,,,,,,,,
