trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
1499,81,544.493300725,,1736287723.1889582,11.0,1.6394822597503662,,,,,,
1523,82,550.137112069,,1736287728.833019,11.0,,0.5299334526062012,1.7350671291351318,,,,
1523,83,575.782526703,,1736287754.4784985,11.0,,,,0.507017970085144,1.8001796007156372,,
1549,84,581.152388168,1e-05,1736287759.8482022,,,,,,,,
1549,85,581.261055356,,1736287759.957019,12.0,1.9767999649047852,,,,,,
1599,86,586.982177064,1e-05,1736287765.6780427,,,,,,,,
1599,87,587.091130539,,1736287765.7870362,12.0,2.2442142963409424,,,,,,
1649,88,592.789359947,1e-05,1736287771.485329,,,,,,,,
1649,89,592.897881672,,1736287771.5939016,12.0,2.1938014030456543,,,,,,
1650,90,595.818689174,,1736287774.5145621,12.0,,0.5454545617103577,1.722257375717163,,,,
1650,91,623.329849755,,1736287802.025781,12.0,,,,0.5057867765426636,1.7853217124938965,,
1699,92,631.515876463,1e-05,1736287810.211743,,,,,,,,
1699,93,631.624415842,,1736287810.3204632,13.0,1.6270112991333008,,,,,,
1749,94,637.33406191,1e-05,1736287816.0299835,,,,,,,,
1749,95,637.442470353,,1736287816.1384974,13.0,1.8079842329025269,,,,,,
1777,96,643.458057275,,1736287822.153913,13.0,,0.5388026833534241,1.7101552486419678,,,,
1777,97,669.431729444,,1736287848.127578,13.0,,,,0.5087416768074036,1.769182801246643,,
1799,98,674.474739031,1e-05,1736287853.1705377,,,,,,,,
1799,99,674.583255677,,1736287853.2792203,14.0,2.075514793395996,,,,,,
1849,100,680.276392175,1e-05,1736287858.972341,,,,,,,,
1849,101,680.38446558,,1736287859.0804703,14.0,1.9000922441482544,,,,,,
1899,102,686.068064352,1e-05,1736287864.764062,,,,,,,,
1899,103,686.176361285,,1736287864.8723636,14.0,1.7203632593154907,,,,,,
1904,104,689.605686363,,1736287868.3015652,14.0,,0.5543237328529358,1.7080461978912354,,,,
1904,105,716.972079355,,1736287895.6680655,14.0,,,,0.5134203433990479,1.7513318061828613,,
1949,106,724.702528382,1e-05,1736287903.398393,,,,,,,,
1949,107,724.811645164,,1736287903.5075424,15.0,1.861047387123108,,,,,,
1999,108,730.511986294,1e-05,1736287909.2079294,,,,,,,,
1999,109,730.620933797,,1736287909.3169072,15.0,1.80739426612854,,,,,,
2031,110,737.161745558,,1736287915.8576536,15.0,,0.5609756112098694,1.6835925579071045,,,,
2031,111,762.655984055,,1736287941.3518877,15.0,,,,0.5146515369415283,1.7384897470474243,,
2049,112,767.18241159,1e-05,1736287945.8782165,,,,,,,,
2049,113,767.290101525,,1736287945.98612,16.0,1.2988468408584595,,,,,,
2099,114,773.002068005,1e-05,1736287951.6979268,,,,,,,,
2099,115,773.111170017,,1736287951.8071356,16.0,1.9295281171798706,,,,,,
2149,116,778.818456324,1e-05,1736287957.514451,,,,,,,,
2149,117,778.927106425,,1736287957.6228087,16.0,2.0202643871307373,,,,,,
2158,118,782.82353223,,1736287961.5194268,16.0,,0.5565410256385803,1.6579577922821045,,,,
2158,119,808.663632287,,1736287987.3595667,16.0,,,,0.5203151702880859,1.722528100013733,,
2199,120,815.79031253,1e-05,1736287994.4861698,,,,,,,,
2199,121,815.89864791,,1736287994.5945833,17.0,1.6645703315734863,,,,,,
2249,122,821.628128844,1e-05,1736288000.324006,,,,,,,,
2249,123,821.736576679,,1736288000.432639,17.0,1.9117257595062256,,,,,,
2285,124,828.727484997,,1736288007.4233756,17.0,,0.5565410256385803,1.6595323085784912,,,,
2285,125,854.046408963,,1736288032.7423363,17.0,,,,0.5217926502227783,1.7090208530426025,,
2299,126,858.062800755,1e-05,1736288036.7586212,,,,,,,,
2299,127,858.171893542,,1736288036.867833,18.0,1.6097482442855835,,,,,,
2349,128,863.875269319,1e-05,1736288042.5712078,,,,,,,,
2349,129,863.983949227,,1736288042.6799486,18.0,1.6250910758972168,,,,,,
2399,130,869.674266454,1e-05,1736288048.3702683,,,,,,,,
