trainer/global_step,_step,_runtime,lr-Adam,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
1549,73,440.774138795,,1736377297.4456563,6.0,0.009222782216966152,,,,,,
1599,74,446.787166792,1e-05,1736377303.4585714,,,,,,,,
1599,75,446.90177971,,1736377303.5728028,6.0,0.06156710907816887,,,,,,
1609,76,451.713974225,,1736377308.3854163,6.0,,0.8230957984924316,0.7111314535140991,,,,
1609,77,483.293152933,,1736377339.9646037,6.0,,,,0.9859481453895569,0.056271567940711975,,
1649,78,490.710041025,1e-05,1736377347.381368,,,,,,,,
1649,79,490.824775226,,1736377347.4962869,7.0,0.031165683642029762,,,,,,
1699,80,496.849876089,1e-05,1736377353.5213027,,,,,,,,
1699,81,496.965067641,,1736377353.6364596,7.0,0.007369109429419041,,,,,,
1749,82,503.018809966,1e-05,1736377359.6902714,,,,,,,,
