trainer/global_step,_step,_runtime,lr-Adam,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
1699,82,510.358948197,1e-05,1736394696.4097204,,,,,,,,
1699,83,510.473232982,,1736394696.5240958,8.0,0.06932856142520905,,,,,,
1749,84,516.4617783,1e-05,1736394702.5125422,,,,,,,,
1749,85,516.57615133,,1736394702.626719,8.0,0.059708550572395325,,,,,,
1754,86,519.746298695,,1736394705.797036,8.0,,0.7615606784820557,0.8502552509307861,,,,
1754,87,548.759160517,,1736394734.8099747,8.0,,,,0.9548811912536621,0.12223625183105469,,
1799,88,555.918478705,1e-05,1736394741.9691477,,,,,,,,
1799,89,556.033413413,,1736394742.0841696,9.0,0.05805421620607376,,,,,,
1849,90,562.030703681,1e-05,1736394748.0814717,,,,,,,,
1849,91,562.144608596,,1736394748.1954255,9.0,0.03545653820037842,,,,,,
1899,92,568.147387137,1e-05,1736394754.198205,,,,,,,,
1899,93,568.261909279,,1736394754.312762,9.0,0.07115992158651352,,,,,,
1949,94,574.249646748,1e-05,1736394760.3001988,,,,,,,,
1949,95,574.321992954,,1736394760.372573,9.0,0.1697450876235962,,,,,,
1949,96,576.919646959,,1736394762.9704108,9.0,,0.7456647157669067,0.9021946787834167,,,,
1949,97,606.996325616,,1736394793.0471919,9.0,,,,0.9637122750282288,0.10354045033454895,,
1999,98,614.818304605,1e-05,1736394800.8690305,,,,,,,,
1999,99,614.932554029,,1736394800.9834049,10.0,0.2610231637954712,,,,,,
2049,100,620.927493243,1e-05,1736394806.9782915,,,,,,,,
2049,101,621.041971866,,1736394807.0928347,10.0,0.020149163901805878,,,,,,
2099,102,627.044067075,1e-05,1736394813.0948825,,,,,,,,
2099,103,627.158105502,,1736394813.2090237,10.0,0.20579344034194946,,,,,,
2144,104,635.215605228,,1736394821.2663503,10.0,,0.7774566411972046,0.7325122356414795,,,,
2144,105,665.06083049,,1736394851.1114514,10.0,,,,0.9622671604156494,0.10101552307605743,,
2149,106,667.399981117,1e-05,1736394853.4504914,,,,,,,,
2149,107,667.515361457,,1736394853.5660906,11.0,0.010994132608175278,,,,,,
2199,108,673.505368384,1e-05,1736394859.5561824,,,,,,,,
2199,109,673.619616218,,1736394859.670539,11.0,0.1315750926733017,,,,,,
2249,110,679.612007943,1e-05,1736394865.6627774,,,,,,,,
2249,111,679.726577681,,1736394865.7774193,11.0,0.05977070331573486,,,,,,
2299,112,685.725474324,1e-05,1736394871.776258,,,,,,,,
2299,113,685.840178533,,1736394871.8909552,11.0,0.0030486183241009712,,,,,,
2339,114,693.286872304,,1736394879.3376253,11.0,,0.7268785834312439,1.155304193496704,,,,
2339,115,723.395326334,,1736394909.446129,11.0,,,,0.9738278985023499,0.07686273008584976,,
2349,116,726.411259339,1e-05,1736394912.4619293,,,,,,,,
2349,117,726.52621744,,1736394912.5769875,12.0,0.015562373213469982,,,,,,
2399,118,732.509819316,1e-05,1736394918.5605304,,,,,,,,
2399,119,732.62443784,,1736394918.6752841,12.0,0.2755100429058075,,,,,,
2449,120,738.620233439,1e-05,1736394924.6710384,,,,,,,,
2449,121,738.734831894,,1736394924.7856746,12.0,0.002571800025179982,,,,,,
2499,122,744.729203119,1e-05,1736394930.780001,,,,,,,,
2499,123,744.843349095,,1736394930.8942206,12.0,0.04794534295797348,,,,,,
2534,124,751.675046481,,1736394937.7258043,12.0,,0.7413294911384583,1.0497550964355469,,,,
2534,125,751.681712135,,1736394937.7326257,12.0,,,,0.9672446846961975,0.09438934177160263,,
2549,126,755.134962765,1e-05,1736394941.1856208,,,,,,,,
2549,127,755.249128116,,1736394941.2999825,13.0,0.0016695252852514386,,,,,,
2599,128,761.251488606,1e-05,1736394947.3022861,,,,,,,,
2599,129,761.366137033,,1736394947.4169655,13.0,0.10325872153043747,,,,,,
2649,130,767.355022275,1e-05,1736394953.405837,,,,,,,,
2649,131,767.468702745,,1736394953.5195913,13.0,0.04103399068117142,,,,,,
2699,132,773.459304638,1e-05,1736394959.5101402,,,,,,,,
2699,133,773.573317612,,1736394959.624206,13.0,0.03123958222568035,,,,,,
2729,134,779.726580555,,1736394965.7773318,13.0,,0.7716763019561768,0.971400260925293,,,,
2729,135,779.733614961,,1736394965.7845373,13.0,,,,0.9759151935577393,0.07974761724472046,,
2749,136,783.847479065,1e-05,1736394969.8982158,,,,,,,,
2749,137,783.962237256,,1736394970.0130851,14.0,0.1931610256433487,,,,,,
2799,138,789.964153655,1e-05,1736394976.0149443,,,,,,,,
2799,139,790.078797952,,1736394976.1295302,14.0,0.010116664692759514,,,,,,
2849,140,796.083811211,1e-05,1736394982.1345649,,,,,,,,
2849,141,796.197678189,,1736394982.2485752,14.0,0.07023601233959198,,,,,,
2899,142,802.179788298,1e-05,1736394988.2306023,,,,,,,,
2899,143,802.293872794,,1736394988.3447511,14.0,0.02411823533475399,,,,,,
2924,144,807.891298117,,1736394993.9420917,14.0,,0.7398843765258789,1.1772371530532837,,,,
2924,145,837.761261776,,1736395023.8120677,14.0,,,,0.9784842729568481,0.06640695780515671,,
2949,146,842.686420705,1e-05,1736395028.7370944,,,,,,,,
2949,147,842.800291556,,1736395028.8511634,15.0,0.032237980514764786,,,,,,
2999,148,848.786680219,1e-05,1736395034.8374999,,,,,,,,
2999,149,848.90079107,,1736395034.9516215,15.0,0.166584312915802,,,,,,
3049,150,854.89280002,1e-05,1736395040.9435804,,,,,,,,
3049,151,855.007545361,,1736395041.0584216,15.0,0.19794049859046936,,,,,,
3099,152,860.991206928,1e-05,1736395047.041896,,,,,,,,
3099,153,861.105509207,,1736395047.1564004,15.0,0.037353407591581345,,,,,,
3119,154,866.142677664,,1736395052.1934228,15.0,,0.7716763019561768,0.999043345451355,,,,
3119,155,896.198424205,,1736395082.2491543,15.0,,,,0.9767180681228638,0.06539332121610641,,
3149,156,901.603242168,1e-05,1736395087.6539564,,,,,,,,
3149,157,901.717363555,,1736395087.7682176,16.0,0.005370224826037884,,,,,,
3199,158,907.702969589,1e-05,1736395093.753807,,,,,,,,
3199,159,907.817429551,,1736395093.868319,16.0,0.005506101995706558,,,,,,
3249,160,913.811909167,1e-05,1736395099.8627253,,,,,,,,
3249,161,913.926621151,,1736395099.977441,16.0,0.03605985641479492,,,,,,
3299,162,919.913273804,1e-05,1736395105.9637558,,,,,,,,
3299,163,920.027463137,,1736395106.0784009,16.0,0.018990691751241684,,,,,,
3314,164,924.424355729,,1736395110.4751558,16.0,,0.7803468108177185,1.0080236196517944,,,,
3314,165,924.430546191,,1736395110.481443,16.0,,,,0.9701348543167114,0.09453277289867401,,
3349,166,930.375917312,1e-05,1736395116.4266322,,,,,,,,
3349,167,930.490190872,,1736395116.5410733,17.0,0.009593699127435684,,,,,,
3399,168,936.471816988,1e-05,1736395122.5226042,,,,,,,,
3399,169,936.586542095,,1736395122.6373413,17.0,0.0348312072455883,,,,,,
3449,170,942.562343674,1e-05,1736395128.613163,,,,,,,,
3449,171,942.67718609,,1736395128.7280152,17.0,0.019467834383249283,,,,,,
3499,172,948.650170233,1e-05,1736395134.700992,,,,,,,,
3499,173,948.764767579,,1736395134.8156633,17.0,0.3155355453491211,,,,,,
3509,174,952.553513327,,1736395138.6043127,17.0,,0.7268785834312439,1.2258535623550415,,,,
3509,175,983.408075234,,1736395169.4587085,17.0,,,,0.978644847869873,0.06425871700048447,,
3549,176,989.94263004,1e-05,1736395175.993372,,,,,,,,
3549,177,990.056645182,,1736395176.1075354,18.0,0.010624652728438377,,,,,,
3599,178,996.044349602,1e-05,1736395182.095174,,,,,,,,
3599,179,996.158392706,,1736395182.2093046,18.0,0.03192896768450737,,,,,,
3649,180,1002.151681352,1e-05,1736395188.202477,,,,,,,,
3649,181,1002.265827279,,1736395188.3167162,18.0,0.003149268450215459,,,,,,
3699,182,1008.246691732,1e-05,1736395194.2975214,,,,,,,,
3699,183,1008.361038585,,1736395194.4116275,18.0,0.007337912451475859,,,,,,
3704,184,1011.514346258,,1736395197.5651197,18.0,,0.7615606784820557,1.086199402809143,,,,
3704,185,1041.2277832730001,,1736395227.2785404,18.0,,,,0.9824984073638916,0.05762753635644913,,
3749,186,1048.532356726,1e-05,1736395234.5830846,,,,,,,,
3749,187,1048.646475719,,1736395234.6973512,19.0,0.22829626500606537,,,,,,
3799,188,1054.62926576,1e-05,1736395240.680084,,,,,,,,
3799,189,1054.743541597,,1736395240.7944686,19.0,0.11065293848514557,,,,,,
3849,190,1060.742363652,1e-05,1736395246.7931983,,,,,,,,
3849,191,1060.856564508,,1736395246.907482,19.0,0.013394278474152088,,,,,,
3899,192,1066.82664688,1e-05,1736395252.877414,,,,,,,,
3899,193,1066.898939107,,1736395252.9498343,19.0,0.036400727927684784,,,,,,
3899,194,1069.584400358,,1736395255.635164,19.0,,0.7586705088615417,1.158276915550232,,,,
3899,195,1100.417559745,,1736395286.4683878,19.0,,,,0.9821772575378418,0.054315757006406784,,
3949,196,1108.238592917,1e-05,1736395294.2893221,,,,,,,,
3949,197,1108.352624634,,1736395294.4035106,20.0,0.12715497612953186,,,,,,
3999,198,1114.344794121,1e-05,1736395300.3955994,,,,,,,,
3999,199,1114.459287714,,1736395300.5101774,20.0,0.022425886243581772,,,,,,
4049,200,1120.458972442,1e-05,1736395306.5098062,,,,,,,,
4049,201,1120.572773676,,1736395306.6235628,20.0,0.0007365864585153759,,,,,,
4094,202,1128.630533043,,1736395314.6812928,20.0,,0.7413294911384583,1.1565693616867065,,,,
4094,203,1128.63722754,,1736395314.6880996,20.0,,,,0.9792870879173279,0.06379835307598114,,
4099,204,1130.990977321,1e-05,1736395317.0413778,,,,,,,,
4099,205,1131.106907126,,1736395317.1576462,21.0,0.04539838433265686,,,,,,
4149,206,1137.108659764,1e-05,1736395323.1594803,,,,,,,,
4149,207,1137.223535481,,1736395323.274377,21.0,0.000695855647791177,,,,,,
4199,208,1143.221070043,1e-05,1736395329.271888,,,,,,,,
4199,209,1143.33522011,,1736395329.3860788,21.0,0.0032641123980283737,,,,,,
4249,210,1149.330127128,1e-05,1736395335.3809216,,,,,,,,
4249,211,1149.444689669,,1736395335.4955583,21.0,0.052256204187870026,,,,,,
4289,212,1156.880872702,,1736395342.9316502,21.0,,0.7326589822769165,1.280440092086792,,,,
4289,213,1186.380674707,,1736395372.431403,21.0,,,,0.9826589822769165,0.05219176039099693,,
4299,214,1189.346663298,1e-05,1736395375.3973262,,,,,,,,
4299,215,1189.461108006,,1736395375.5119693,22.0,0.0024289123248308897,,,,,,
4349,216,1195.453942305,1e-05,1736395381.5047283,,,,,,,,
4349,217,1195.568768187,,1736395381.619593,22.0,0.0743246003985405,,,,,,
4399,218,1201.562830898,1e-05,1736395387.6136227,,,,,,,,
4399,219,1201.677415267,,1736395387.7283034,22.0,0.000466389610664919,,,,,,
4449,220,1207.665842364,1e-05,1736395393.716662,,,,,,,,
4449,221,1207.779543527,,1736395393.8304331,22.0,0.16514469683170319,,,,,,
4484,222,1214.608395573,,1736395400.65919,22.0,,0.7355491518974304,1.283398985862732,,,,
4484,223,1244.960792759,,1736395431.0114791,22.0,,,,0.9850674271583557,0.0450848713517189,,
4499,224,1248.565104517,1e-05,1736395434.615799,,,,,,,,
4499,225,1248.678894274,,1736395434.7297332,23.0,0.0008041572873480618,,,,,,
4549,226,1254.669606075,1e-05,1736395440.7203863,,,,,,,,
4549,227,1254.784328981,,1736395440.835144,23.0,0.08832770586013794,,,,,,
4599,228,1260.778401874,1e-05,1736395446.8291898,,,,,,,,
4599,229,1260.892693092,,1736395446.9435532,23.0,0.17696262896060944,,,,,,
4649,230,1266.875984642,1e-05,1736395452.9268055,,,,,,,,
4649,231,1266.990014128,,1736395453.0408983,23.0,0.020148489624261856,,,,,,
4679,232,1273.235375089,,1736395459.2861784,23.0,,0.72398841381073,1.32713782787323,,,,
4679,233,1273.241671178,,1736395459.2925596,23.0,,,,0.9849068522453308,0.050828561186790466,,
4699,234,1277.400058397,1e-05,1736395463.4507535,,,,,,,,
4699,235,1277.514191326,,1736395463.5650163,24.0,0.115007683634758,,,,,,
4749,236,1283.516866533,1e-05,1736395469.5676908,,,,,,,,
4749,237,1283.631129216,,1736395469.6819127,24.0,0.02105189859867096,,,,,,
4799,238,1289.628709804,1e-05,1736395475.6794887,,,,,,,,
4799,239,1289.742426675,,1736395475.7932549,24.0,0.03415227308869362,,,,,,
4849,240,1295.728132041,1e-05,1736395481.7788837,,,,,,,,
4849,241,1295.842285497,,1736395481.892998,24.0,0.0008750331471674144,,,,,,
4874,242,1301.426958269,,1736395487.4777265,24.0,,0.7427745461463928,1.2705554962158203,,,,
4874,243,1301.433386114,,1736395487.4843047,24.0,,,,0.9816955924034119,0.055914346128702164,,
4899,244,1306.176409966,1e-05,1736395492.2271008,,,,,,,,
4899,245,1306.29101907,,1736395492.3418908,25.0,0.01592967100441456,,,,,,
4949,246,1312.28690271,1e-05,1736395498.3377204,,,,,,,,
4949,247,1312.401179061,,1736395498.4520483,25.0,0.006190645508468151,,,,,,
4999,248,1318.40307826,1e-05,1736395504.4539034,,,,,,,,
4999,249,1318.51716203,,1736395504.5680182,25.0,0.000861493346747011,,,,,,
5049,250,1324.506191426,1e-05,1736395510.5570307,,,,,,,,
5049,251,1324.620516235,,1736395510.6713605,25.0,0.012806297279894352,,,,,,
5069,252,1329.626634776,,1736395515.6774418,25.0,,0.7398843765258789,1.2859280109405518,,,,
5069,253,1329.633696718,,1736395515.6845512,25.0,,,,0.9837828874588013,0.050519004464149475,,
5099,254,1335.001184162,1e-05,1736395521.0518465,,,,,,,,
5099,255,1335.115803528,,1736395521.1666493,26.0,0.023098193109035492,,,,,,
5149,256,1341.111770776,1e-05,1736395527.162525,,,,,,,,
5149,257,1341.225911586,,1736395527.2767916,26.0,0.004205948673188686,,,,,,
5199,258,1347.23276451,1e-05,1736395533.2835143,,,,,,,,
5199,259,1347.347848711,,1736395533.3985834,26.0,0.32452860474586487,,,,,,
5249,260,1353.350027624,1e-05,1736395539.400864,,,,,,,,
5249,261,1353.464173911,,1736395539.5150867,26.0,0.06792844086885452,,,,,,
5264,262,1357.913695344,,1736395543.9644768,26.0,,0.7384393215179443,1.3329564332962036,,,,
5264,263,1389.393279156,,1736395575.4440455,26.0,,,,0.9857097268104553,0.04463956877589226,,
5299,264,1395.421138911,1e-05,1736395581.471869,,,,,,,,
5299,265,1395.535384419,,1736395581.5862362,27.0,0.0014747434761375189,,,,,,
5349,266,1401.528288879,1e-05,1736395587.5790744,,,,,,,,
5349,267,1401.642368866,,1736395587.6931865,27.0,0.08329744637012482,,,,,,
5399,268,1407.626158786,1e-05,1736395593.6769724,,,,,,,,
5399,269,1407.740909844,,1736395593.7917118,27.0,0.0019802250899374485,,,,,,
5449,270,1413.717313096,1e-05,1736395599.7681026,,,,,,,,
5449,271,1413.831568125,,1736395599.8824465,27.0,0.0012703081592917442,,,,,,
5459,272,1417.612794499,,1736395603.6635542,27.0,,0.7326589822769165,1.3673901557922363,,,,
5459,273,1417.619991291,,1736395603.670856,27.0,,,,0.98667311668396,0.045132216066122055,,
5499,274,1424.186002232,1e-05,1736395610.2366962,,,,,,,,
5499,275,1424.300449714,,1736395610.3513706,28.0,0.0013578764628618956,,,,,,
5549,276,1430.300589783,1e-05,1736395616.35137,,,,,,,,
5549,277,1430.414718046,,1736395616.4655278,28.0,0.0014316014712676406,,,,,,
5599,278,1436.415218721,1e-05,1736395622.4660077,,,,,,,,
5599,279,1436.529283602,,1736395622.5801587,28.0,0.08216285705566406,,,,,,
5649,280,1442.514391412,1e-05,1736395628.5652444,,,,,,,,
5649,281,1442.628760148,,1736395628.6796706,28.0,0.0032278888393193483,,,,,,
5654,282,1445.803570617,,1736395631.8542817,28.0,,0.7268785834312439,1.3500012159347534,,,,
5654,283,1445.810411585,,1736395631.8613226,28.0,,,,0.9855491518974304,0.053438860923051834,,
5699,284,1453.024891872,1e-05,1736395639.0755935,,,,,,,,
5699,285,1453.139494277,,1736395639.1903949,29.0,0.219435915350914,,,,,,
5749,286,1459.144676941,1e-05,1736395645.1954892,,,,,,,,
5749,287,1459.259113864,,1736395645.3099675,29.0,0.013653784990310669,,,,,,
5799,288,1465.26662836,1e-05,1736395651.3174617,,,,,,,,
5799,289,1465.381133488,,1736395651.431992,29.0,0.16312579810619354,,,,,,
5849,290,1471.357144973,1e-05,1736395657.407982,,,,,,,,
5849,291,1471.429802557,,1736395657.4806862,29.0,0.005786052905023098,,,,,,
5849,292,1474.065581606,,1736395660.116349,29.0,,0.7601156234741211,1.287086009979248,,,,
5849,293,1474.071924525,,1736395660.1228473,29.0,,,,0.9837828874588013,0.05249001458287239,,
5899,294,1481.820684685,1e-05,1736395667.871408,,,,,,,,
5899,295,1481.935116293,,1736395667.986035,30.0,0.005837724544107914,,,,,,
5949,296,1487.936827576,1e-05,1736395673.9876447,,,,,,,,
5949,297,1488.051351143,,1736395674.102212,30.0,0.04240073636174202,,,,,,
5999,298,1494.052128862,1e-05,1736395680.1029344,,,,,,,,
