trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
799,30,123.786541314,1e-05,1736407815.8079572,,,,,,,,
799,31,123.894347208,,1736407815.9158285,0.0,1.4724950790405273,,,,,,
849,32,129.59258582,1e-05,1736407821.6139786,,,,,,,,
849,33,129.70119096,,1736407821.7225938,0.0,1.1618486642837524,,,,,,
899,34,135.377827528,1e-05,1736407827.3992167,,,,,,,,
899,35,135.485829604,,1736407827.507286,0.0,0.9053543210029602,,,,,,
949,36,141.167762037,1e-05,1736407833.1891658,,,,,,,,
949,37,141.276222092,,1736407833.2977128,0.0,0.9874957799911499,,,,,,
999,38,146.970086109,1e-05,1736407838.9914038,,,,,,,,
999,39,147.078471798,,1736407839.0999427,0.0,1.1535427570343018,,,,,,
1049,40,152.772486508,1e-05,1736407844.7938755,,,,,,,,
1049,41,152.881121655,,1736407844.9025598,0.0,0.9125329852104187,,,,,,
1099,42,158.572348158,1e-05,1736407850.5937178,,,,,,,,
1099,43,158.681041557,,1736407850.7025156,0.0,0.7997637987136841,,,,,,
1149,44,164.368813498,1e-05,1736407856.3901467,,,,,,,,
1149,45,164.476968555,,1736407856.498454,0.0,1.146483063697815,,,,,,
1199,46,170.172120056,1e-05,1736407862.1934996,,,,,,,,
1199,47,170.280407333,,1736407862.3018038,0.0,1.0269476175308228,,,,,,
1249,48,175.95727242,1e-05,1736407867.97864,,,,,,,,
1249,49,176.065691927,,1736407868.087117,0.0,0.7777803540229797,,,,,,
1299,50,181.753987123,1e-05,1736407873.7753847,,,,,,,,
1299,51,181.862680424,,1736407873.8840485,0.0,0.7922104001045227,,,,,,
1349,52,187.557648968,1e-05,1736407879.5790741,,,,,,,,
1349,53,187.666249198,,1736407879.6876638,0.0,0.9140785336494446,,,,,,
1399,54,193.358639015,1e-05,1736407885.3797657,,,,,,,,
1399,55,193.467241873,,1736407885.4885714,0.0,1.059133529663086,,,,,,
1449,56,199.154036501,1e-05,1736407891.175411,,,,,,,,
1449,57,199.262072693,,1736407891.2835195,0.0,0.9057331085205078,,,,,,
1499,58,204.9584682,1e-05,1736407896.9798548,,,,,,,,
1499,59,205.066896417,,1736407897.0883238,0.0,0.7123051285743713,,,,,,
1549,60,210.766567071,1e-05,1736407902.7879908,,,,,,,,
1549,61,210.875243535,,1736407902.8966684,0.0,1.1094532012939453,,,,,,
1599,62,216.577212092,1e-05,1736407908.5985644,,,,,,,,
1599,63,216.686783438,,1736407908.7081332,0.0,0.7932409048080444,,,,,,
1649,64,222.390488757,1e-05,1736407914.4119422,,,,,,,,
1649,65,222.498897146,,1736407914.5203986,0.0,1.1207555532455444,,,,,,
1699,66,228.202223606,1e-05,1736407920.2235355,,,,,,,,
1699,67,228.311107134,,1736407920.3326056,0.0,0.7261672019958496,,,,,,
1749,68,234.010473037,1e-05,1736407926.0318701,,,,,,,,
1749,69,234.118922838,,1736407926.1403909,0.0,0.6810170412063599,,,,,,
1799,70,239.816070294,1e-05,1736407931.8374355,,,,,,,,
1799,71,239.924666,,1736407931.9460323,0.0,1.0604575872421265,,,,,,
1849,72,245.619621408,1e-05,1736407937.640959,,,,,,,,
1849,73,245.727947272,,1736407937.7494543,0.0,0.9209887981414795,,,,,,
1899,74,251.424331872,1e-05,1736407943.4457033,,,,,,,,
1899,75,251.53316188,,1736407943.554542,0.0,1.0672471523284912,,,,,,
1949,76,257.237991387,1e-05,1736407949.2593694,,,,,,,,
1949,77,257.346408227,,1736407949.3678796,0.0,0.9836462140083313,,,,,,
1999,78,263.040433119,1e-05,1736407955.0618246,,,,,,,,
1999,79,263.148984843,,1736407955.1703825,0.0,0.6159756779670715,,,,,,
2049,80,268.848093726,1e-05,1736407960.8694758,,,,,,,,
2049,81,268.956616928,,1736407960.978055,0.0,0.7076702117919922,,,,,,
2099,82,274.650928812,1e-05,1736407966.67229,,,,,,,,
2099,83,274.759701883,,1736407966.7811427,0.0,0.6073994636535645,,,,,,
2133,84,287.255634042,,1736407979.2770212,0.0,,0.7856000065803528,0.7829811573028564,,,,
2133,85,305.812242102,,1736407997.8337252,0.0,,,,0.6828310489654541,1.1215814352035522,,
