trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
4099,166,577.827853644,1e-05,1736296088.947145,,,,,,,,
4099,167,577.936410117,,1736296089.0558066,2.0,1.3190438747406006,,,,,,
4149,168,583.640300083,1e-05,1736296094.7595823,,,,,,,,
4149,169,583.748489608,,1736296094.867887,2.0,0.4871200621128082,,,,,,
4199,170,589.454326218,1e-05,1736296100.5736136,,,,,,,,
4199,171,589.563131226,,1736296100.682497,2.0,0.4101492464542389,,,,,,
4220,172,600.330609967,,1736296111.4498892,2.0,,0.7900000214576721,0.7335489392280579,,,,
4220,173,625.995389271,,1736296137.114523,2.0,,,,0.7815999984741211,0.7606712579727173,,
4249,174,631.073977542,1e-05,1736296142.1932003,,,,,,,,
4249,175,631.182203781,,1736296142.301593,3.0,0.9905796051025391,,,,,,
4299,176,636.872126086,1e-05,1736296147.9914124,,,,,,,,
4299,177,636.980349206,,1736296148.099693,3.0,0.24405159056186676,,,,,,
4349,178,642.663408147,1e-05,1736296153.7827349,,,,,,,,
4349,179,642.772135271,,1736296153.891483,3.0,0.410700261592865,,,,,,
4399,180,648.463592471,1e-05,1736296159.5828743,,,,,,,,
4399,181,648.572293733,,1736296159.6916692,3.0,0.6856792569160461,,,,,,
4449,182,654.260031436,1e-05,1736296165.3793466,,,,,,,,
4449,183,654.36869821,,1736296165.4880826,3.0,0.7546149492263794,,,,,,
4499,184,660.060769985,1e-05,1736296171.1799648,,,,,,,,
4499,185,660.171315173,,1736296171.2905686,3.0,0.46064263582229614,,,,,,
4549,186,665.866632108,1e-05,1736296176.9859338,,,,,,,,
4549,187,665.975657941,,1736296177.0950375,3.0,0.5933557748794556,,,,,,
4599,188,671.675073508,1e-05,1736296182.794389,,,,,,,,
4599,189,671.783491498,,1736296182.9028406,3.0,0.6047225594520569,,,,,,
4649,190,677.483883399,1e-05,1736296188.6031775,,,,,,,,
4649,191,677.59303924,,1736296188.712322,3.0,1.374829888343811,,,,,,
4699,192,683.284975132,1e-05,1736296194.4042687,,,,,,,,
4699,193,683.393525194,,1736296194.5128915,3.0,0.23123306035995483,,,,,,
4749,194,689.091426078,1e-05,1736296200.2107105,,,,,,,,
4749,195,689.20009526,,1736296200.319453,3.0,0.5213949084281921,,,,,,
4799,196,694.898309438,1e-05,1736296206.0175984,,,,,,,,
4799,197,695.007034543,,1736296206.126435,3.0,0.7111024260520935,,,,,,
4849,198,700.708665733,1e-05,1736296211.8279295,,,,,,,,
4849,199,700.817078458,,1736296211.9364202,3.0,0.33517029881477356,,,,,,
4899,200,706.515193858,1e-05,1736296217.6344843,,,,,,,,
4899,201,706.623837374,,1736296217.7432039,3.0,0.42963340878486633,,,,,,
4949,202,712.328187107,1e-05,1736296223.4474862,,,,,,,,
4949,203,712.436836652,,1736296223.556226,3.0,0.8649169206619263,,,,,,
4999,204,718.141399116,1e-05,1736296229.2606757,,,,,,,,
4999,205,718.249960222,,1736296229.3693616,3.0,0.597040057182312,,,,,,
5049,206,723.954547979,1e-05,1736296235.0737972,,,,,,,,
5049,207,724.062716264,,1736296235.1821074,3.0,0.798511803150177,,,,,,
5099,208,729.743650152,1e-05,1736296240.863007,,,,,,,,
5099,209,729.852608739,,1736296240.9719553,3.0,0.6825269460678101,,,,,,
5149,210,735.525827794,1e-05,1736296246.645107,,,,,,,,
5149,211,735.634080835,,1736296246.7534223,3.0,0.7171475291252136,,,,,,
5199,212,741.307900808,1e-05,1736296252.427141,,,,,,,,
5199,213,741.416089625,,1736296252.5354314,3.0,0.49333655834198,,,,,,
5249,214,747.103835587,1e-05,1736296258.223148,,,,,,,,
5249,215,747.212376682,,1736296258.3317878,3.0,0.9177396297454834,,,,,,
5299,216,752.912970277,1e-05,1736296264.032262,,,,,,,,
5299,217,753.021578847,,1736296264.1409855,3.0,1.0542359352111816,,,,,,
5349,218,758.722230264,1e-05,1736296269.8414922,,,,,,,,
5349,219,758.830835034,,1736296269.9502325,3.0,0.9632185101509094,,,,,,
5399,220,764.53543764,1e-05,1736296275.6547134,,,,,,,,
5399,221,764.644105668,,1736296275.7634642,3.0,0.8420405387878418,,,,,,
5449,222,770.335782862,1e-05,1736296281.4550307,,,,,,,,
5449,223,770.444350168,,1736296281.563694,3.0,0.8627887964248657,,,,,,
5499,224,776.144055527,1e-05,1736296287.263319,,,,,,,,
5499,225,776.252181101,,1736296287.3715906,3.0,0.8709395527839661,,,,,,
5549,226,781.952041239,1e-05,1736296293.0713813,,,,,,,,
5549,227,782.060706514,,1736296293.1801121,3.0,0.6986686587333679,,,,,,
5599,228,787.764184311,1e-05,1736296298.883469,,,,,,,,
5599,229,787.872789591,,1736296298.9921787,3.0,0.920373260974884,,,,,,
5627,230,799.469979781,,1736296310.589215,3.0,,0.7986000180244446,0.704230785369873,,,,
5627,231,824.522414616,,1736296335.6416774,3.0,,,,0.7926889061927795,0.7193169593811035,,
5649,232,828.705078769,1e-05,1736296339.8243062,,,,,,,,
5649,233,828.813992232,,1736296339.9332707,4.0,0.3460920751094818,,,,,,
5699,234,834.509648865,1e-05,1736296345.628966,,,,,,,,
5699,235,834.618357321,,1736296345.7376971,4.0,0.4992208480834961,,,,,,
5749,236,840.317370445,1e-05,1736296351.436645,,,,,,,,
5749,237,840.425446072,,1736296351.5448103,4.0,0.3292965292930603,,,,,,
5799,238,846.129892865,1e-05,1736296357.2491407,,,,,,,,
5799,239,846.238199583,,1736296357.3575575,4.0,0.7091686725616455,,,,,,
5849,240,851.938738297,1e-05,1736296363.0580738,,,,,,,,
5849,241,852.046900773,,1736296363.166287,4.0,1.0146503448486328,,,,,,
5899,242,857.753338681,1e-05,1736296368.8725972,,,,,,,,
5899,243,857.861867622,,1736296368.9812653,4.0,0.7373307347297668,,,,,,
5949,244,863.562743951,1e-05,1736296374.6820061,,,,,,,,
5949,245,863.67132027,,1736296374.7906659,4.0,0.49680864810943604,,,,,,
5999,246,869.377532399,1e-05,1736296380.4967864,,,,,,,,
5999,247,869.48563747,,1736296380.60504,4.0,0.47591346502304077,,,,,,
6049,248,875.21458677,1e-05,1736296386.3338606,,,,,,,,
6049,249,875.323285434,,1736296386.4426615,4.0,0.6644551157951355,,,,,,
6099,250,881.02927276,1e-05,1736296392.1485686,,,,,,,,
6099,251,881.137763762,,1736296392.2571325,4.0,0.30954527854919434,,,,,,
6149,252,886.85365454,1e-05,1736296397.9729502,,,,,,,,
6149,253,886.963176675,,1736296398.0825295,4.0,1.0977309942245483,,,,,,
6199,254,892.677640047,1e-05,1736296403.796935,,,,,,,,
6199,255,892.786486703,,1736296403.9058495,4.0,0.3966522514820099,,,,,,
6249,256,898.501945314,1e-05,1736296409.6212265,,,,,,,,
6249,257,898.610583076,,1736296409.7299433,4.0,1.0516409873962402,,,,,,
6299,258,904.316962648,1e-05,1736296415.4362354,,,,,,,,
6299,259,904.425760519,,1736296415.5451229,4.0,0.6664264798164368,,,,,,
6349,260,910.135750039,1e-05,1736296421.2549825,,,,,,,,
6349,261,910.244533721,,1736296421.3638945,4.0,0.9356549978256226,,,,,,
6399,262,915.961582342,1e-05,1736296427.080845,,,,,,,,
6399,263,916.070421857,,1736296427.189768,4.0,0.7115092873573303,,,,,,
6449,264,921.788464861,1e-05,1736296432.907805,,,,,,,,
6449,265,921.897176915,,1736296433.0165074,4.0,0.6829285025596619,,,,,,
6499,266,927.61573378,1e-05,1736296438.7350438,,,,,,,,
6499,267,927.724437307,,1736296438.8438234,4.0,1.065397024154663,,,,,,
6549,268,933.440245485,1e-05,1736296444.5595305,,,,,,,,
6549,269,933.54900765,,1736296444.6683984,4.0,0.6971107721328735,,,,,,
6599,270,939.264768159,1e-05,1736296450.3840237,,,,,,,,
6599,271,939.373354923,,1736296450.4927022,4.0,0.5115852355957031,,,,,,
6649,272,945.069427456,1e-05,1736296456.1886737,,,,,,,,
6649,273,945.178223732,,1736296456.2975876,4.0,0.9637822508811951,,,,,,
6699,274,950.893636633,1e-05,1736296462.0129309,,,,,,,,
6699,275,951.002411627,,1736296462.1217635,4.0,0.9066281318664551,,,,,,
6749,276,956.716332722,1e-05,1736296467.8356192,,,,,,,,
6749,277,956.825505421,,1736296467.9448824,4.0,1.2047605514526367,,,,,,
6799,278,962.53894673,1e-05,1736296473.658205,,,,,,,,
6799,279,962.647729756,,1736296473.767083,4.0,0.5322301387786865,,,,,,
6849,280,968.366934884,1e-05,1736296479.486187,,,,,,,,
6849,281,968.475629222,,1736296479.5950468,4.0,0.667482852935791,,,,,,
6899,282,974.196396598,1e-05,1736296485.3156667,,,,,,,,
6899,283,974.305293023,,1736296485.424629,4.0,0.693763256072998,,,,,,
6949,284,980.01650542,1e-05,1736296491.1357706,,,,,,,,
6949,285,980.125165511,,1736296491.2445223,4.0,0.5415069460868835,,,,,,
6999,286,985.846446565,1e-05,1736296496.9656973,,,,,,,,
6999,287,985.955007017,,1736296497.0743728,4.0,0.6388378143310547,,,,,,
7034,288,998.400219291,,1736296509.5194795,4.0,,0.8033999800682068,0.6768087148666382,,,,
7034,289,1025.132583883,,1736296536.251884,4.0,,,,0.7994666695594788,0.6904639601707458,,
7049,290,1028.508015898,1e-05,1736296539.6272655,,,,,,,,
7049,291,1028.616674453,,1736296539.7360418,5.0,0.4804815649986267,,,,,,
7099,292,1034.297968088,1e-05,1736296545.417233,,,,,,,,
7099,293,1034.406608477,,1736296545.5259366,5.0,1.2191866636276245,,,,,,
7149,294,1040.115716166,1e-05,1736296551.235029,,,,,,,,
7149,295,1040.224360852,,1736296551.3437517,5.0,0.7460418343544006,,,,,,
7199,296,1045.933293049,1e-05,1736296557.05259,,,,,,,,
7199,297,1046.041888832,,1736296557.1612566,5.0,0.9779021143913269,,,,,,
7249,298,1051.754195557,1e-05,1736296562.8734505,,,,,,,,
7249,299,1051.862577177,,1736296562.9819243,5.0,0.6448692679405212,,,,,,
7299,300,1057.587974026,1e-05,1736296568.7072399,,,,,,,,
7299,301,1057.696312363,,1736296568.815611,5.0,0.6702523231506348,,,,,,
7349,302,1063.407194524,1e-05,1736296574.5264506,,,,,,,,
7349,303,1063.5160444,,1736296574.6353297,5.0,0.49713194370269775,,,,,,
7399,304,1069.231249471,1e-05,1736296580.3504517,,,,,,,,
7399,305,1069.339999899,,1736296580.459314,5.0,0.7957419157028198,,,,,,
7449,306,1075.057082864,1e-05,1736296586.1764052,,,,,,,,
7449,307,1075.165629478,,1736296586.2850275,5.0,0.8280410766601562,,,,,,
7499,308,1080.874348686,1e-05,1736296591.9936311,,,,,,,,
7499,309,1080.982952196,,1736296592.102328,5.0,0.7820672392845154,,,,,,
7549,310,1086.693360385,1e-05,1736296597.8125782,,,,,,,,
7549,311,1086.801857934,,1736296597.9212177,5.0,0.8061936497688293,,,,,,
7599,312,1092.521956183,1e-05,1736296603.641212,,,,,,,,
7599,313,1092.630722937,,1736296603.7500603,5.0,0.7616428136825562,,,,,,
7649,314,1098.348251009,1e-05,1736296609.4675164,,,,,,,,
7649,315,1098.456809521,,1736296609.5762372,5.0,0.8342814445495605,,,,,,
7699,316,1104.165927062,1e-05,1736296615.2852347,,,,,,,,
7699,317,1104.274513875,,1736296615.3939025,5.0,0.6561069488525391,,,,,,
7749,318,1109.988934209,1e-05,1736296621.1082578,,,,,,,,
7749,319,1110.097641718,,1736296621.2170036,5.0,0.4957762658596039,,,,,,
7799,320,1115.810696357,1e-05,1736296626.9299998,,,,,,,,
7799,321,1115.91936979,,1736296627.038732,5.0,0.8867054581642151,,,,,,
7849,322,1121.637171881,1e-05,1736296632.7564821,,,,,,,,
7849,323,1121.745977922,,1736296632.865388,5.0,0.6952927708625793,,,,,,
7899,324,1127.467561163,1e-05,1736296638.5868416,,,,,,,,
7899,325,1127.576326407,,1736296638.6957152,5.0,0.7191202640533447,,,,,,
7949,326,1133.289129968,1e-05,1736296644.4083993,,,,,,,,
7949,327,1133.397746361,,1736296644.517136,5.0,0.7542254328727722,,,,,,
7999,328,1139.113541574,1e-05,1736296650.2328281,,,,,,,,
7999,329,1139.222358452,,1736296650.34176,5.0,0.3981291651725769,,,,,,
8049,330,1144.945802251,1e-05,1736296656.0650928,,,,,,,,
8049,331,1145.054451403,,1736296656.1738622,5.0,0.5589260458946228,,,,,,
8099,332,1150.768380326,1e-05,1736296661.8876817,,,,,,,,
8099,333,1150.877103886,,1736296661.9964619,5.0,0.7020218372344971,,,,,,
8149,334,1156.597278825,1e-05,1736296667.7165735,,,,,,,,
8149,335,1156.706158788,,1736296667.825556,5.0,0.4943735599517822,,,,,,
8199,336,1162.425573133,1e-05,1736296673.5448627,,,,,,,,
8199,337,1162.534388163,,1736296673.653772,5.0,0.8326035141944885,,,,,,
8249,338,1168.254631135,1e-05,1736296679.373909,,,,,,,,
8249,339,1168.363536774,,1736296679.4828784,5.0,0.45201680064201355,,,,,,
8299,340,1174.084039045,1e-05,1736296685.2033045,,,,,,,,
8299,341,1174.192568948,,1736296685.3119683,5.0,0.5403371453285217,,,,,,
8349,342,1179.904009467,1e-05,1736296691.0233052,,,,,,,,
8349,343,1180.012667299,,1736296691.1320643,5.0,0.6050702333450317,,,,,,
8399,344,1185.731217507,1e-05,1736296696.8505306,,,,,,,,
8399,345,1185.8399083,,1736296696.9592705,5.0,0.6348828673362732,,,,,,
8441,346,1199.096462062,,1736296710.2157059,5.0,,0.8108000159263611,0.6571902632713318,,,,
8441,347,1224.293708206,,1736296735.4130125,5.0,,,,0.8060222268104553,0.6630963683128357,,
8442,348,1235.463696781,,1736296746.5829303,6.0,,,,,,0.8105999827384949,0.6625283360481262
