trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
849,49,341.806925196,,1736358639.189089,8.0,0.5306748747825623,,,,,,
899,50,347.750637669,1e-05,1736358645.1325734,,,,,,,,
899,51,347.860889197,,1736358645.2428257,8.0,0.17812083661556244,,,,,,
935,52,354.780141251,,1736358652.162203,8.0,,0.883152186870575,0.3579140901565552,,,,
935,53,375.367296323,,1736358672.7494485,8.0,,,,0.8952294588088989,0.3143177628517151,,
949,54,379.336189289,1e-05,1736358676.7182596,,,,,,,,
949,55,379.445269499,,1736358676.827558,9.0,0.25238916277885437,,,,,,
999,56,385.401609009,1e-05,1736358682.7837408,,,,,,,,
999,57,385.514021039,,1736358682.8961792,9.0,0.17242196202278137,,,,,,
1039,58,393.118160001,,1736358690.5003617,9.0,,0.8804348111152649,0.36486148834228516,,,,
1039,59,413.270835153,,1736358710.6530414,9.0,,,,0.9015700221061707,0.3029947280883789,,
1049,60,416.747476507,1e-05,1736358714.1294868,,,,,,,,
1049,61,416.85821689,,1736358714.240377,10.0,0.3426972031593323,,,,,,
1099,62,422.837725996,1e-05,1736358720.2198687,,,,,,,,
1099,63,422.947914814,,1736358720.3301196,10.0,0.07504194229841232,,,,,,
1143,64,431.047379704,,1736358728.429504,10.0,,0.883152186870575,0.3576599955558777,,,,
1143,65,451.457715652,,1736358748.839564,10.0,,,,0.9042874574661255,0.3000873029232025,,
1149,66,454.485393382,1e-05,1736358751.8671975,,,,,,,,
1149,67,454.597621947,,1736358751.9794805,11.0,0.48723360896110535,,,,,,
1199,68,460.547736804,1e-05,1736358757.929908,,,,,,,,
1199,69,460.657690394,,1736358758.039842,11.0,0.2758316099643707,,,,,,
1247,70,468.96713536,,1736358766.348498,11.0,,0.8913043737411499,0.34871262311935425,,,,
1247,71,490.02101295,,1736358787.4029863,11.0,,,,0.9070048332214355,0.28821033239364624,,
1249,72,492.621072932,1e-05,1736358790.0029495,,,,,,,,
1249,73,492.73599186,,1736358790.1180701,12.0,0.30517107248306274,,,,,,
1299,74,498.755001794,1e-05,1736358796.1371813,,,,,,,,
1299,75,498.863880489,,1736358796.2460322,12.0,0.3045612573623657,,,,,,
1349,76,504.771708219,1e-05,1736358802.1537638,,,,,,,,
1349,77,504.881775142,,1736358802.263568,12.0,0.2718662619590759,,,,,,
1351,78,507.763297884,,1736358805.145384,12.0,,0.885869562625885,0.34363552927970886,,,,
