trainer/global_step,_step,_runtime,lr-Adam,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
1149,47,213.690493789,,1736278144.4535303,1.0,0.007197304628789425,,,,,,
1199,48,219.688187334,1e-05,1736278150.4511654,,,,,,,,
1199,49,219.802730257,,1736278150.5657449,1.0,0.025046134367585182,,,,,,
1249,50,225.810858038,1e-05,1736278156.5738735,,,,,,,,
1249,51,225.925737466,,1736278156.688764,1.0,0.10216712951660156,,,,,,
1299,52,231.93763297,1e-05,1736278162.7006242,,,,,,,,
1299,53,232.05210232,,1736278162.8151948,1.0,0.0012272290186956525,,,,,,
1349,54,238.058765341,1e-05,1736278168.8217483,,,,,,,,
1349,55,238.173406496,,1736278168.9365141,1.0,0.02818094566464424,,,,,,
1399,56,244.176601303,1e-05,1736278174.939615,,,,,,,,
1399,57,244.291037056,,1736278175.0540812,1.0,0.0008799408096820116,,,,,,
1449,58,250.297851902,1e-05,1736278181.0608504,,,,,,,,
1449,59,250.41259283,,1736278181.175653,1.0,0.003289226908236742,,,,,,
1499,60,256.401901631,1e-05,1736278187.164865,,,,,,,,
1499,61,256.452869834,,1736278187.2159197,1.0,0.0011872693430632353,,,,,,
1499,62,261.678313416,,1736278192.4412706,1.0,,0.9969969987869263,0.01681104488670826,,,,
1499,63,300.897544798,,1736278231.660257,1.0,,,,0.9958708882331848,0.021100088953971863,,
1549,64,308.508157965,1e-05,1736278239.271035,,,,,,,,
1549,65,308.622394603,,1736278239.385467,2.0,0.0016131161246448755,,,,,,
1599,66,314.620014912,1e-05,1736278245.382992,,,,,,,,
1599,67,314.734692201,,1736278245.4977543,2.0,0.001338304253295064,,,,,,
1649,68,320.730464786,1e-05,1736278251.4934447,,,,,,,,
1649,69,320.844959587,,1736278251.6079879,2.0,0.02404966577887535,,,,,,
1699,70,326.839128941,1e-05,1736278257.6020935,,,,,,,,
1699,71,326.953973242,,1736278257.716983,2.0,0.03893306106328964,,,,,,
1749,72,332.950702939,1e-05,1736278263.713697,,,,,,,,
1749,73,333.065084826,,1736278263.8281217,2.0,0.021373147144913673,,,,,,
1799,74,339.066492264,1e-05,1736278269.8294396,,,,,,,,
1799,75,339.181270339,,1736278269.9442914,2.0,0.0021312173921614885,,,,,,
1849,76,345.175229502,1e-05,1736278275.9381843,,,,,,,,
1849,77,345.289444013,,1736278276.0525103,2.0,0.04558713361620903,,,,,,
1899,78,351.283968623,1e-05,1736278282.0469322,,,,,,,,
1899,79,351.398251295,,1736278282.1612089,2.0,0.0030657665338367224,,,,,,
1949,80,357.411331627,1e-05,1736278288.1743248,,,,,,,,
1949,81,357.525814821,,1736278288.2888458,2.0,0.0035195047967135906,,,,,,
1999,82,363.536243284,1e-05,1736278294.2992196,,,,,,,,
1999,83,363.650356558,,1736278294.4134183,2.0,0.003358885645866394,,,,,,
2049,84,369.649477664,1e-05,1736278300.4124668,,,,,,,,
